age_group,season,hour,n,mean,median,std,type
"[20,80]",winter,4,202,5.11465347993492,4.30000019073486,2.57433644375596,male
"[20,80]",winter,5,37,4.55864865715439,3.84999990463257,2.2323706286097,male
"[20,80]",winter,6,10,3.90099995136261,3.8050000667572,2.13126692621465,male
"[20,80]",winter,7,2,4,4,0.141421221367394,male
"[20,80]",winter,18,47,5.0302127929444,4.5,2.41572342521843,male
"[20,80]",winter,19,2320,4.84020689525481,4.5,2.0859937782704,male
"[20,80]",winter,20,5027,4.95934553288171,4.5,2.10894159886594,male
"[20,80]",winter,21,3912,4.84388036840045,4.5,1.99893510026413,male
"[20,80]",winter,22,1117,4.75559533976399,4.30000019073486,2.11317609385048,male
"[20,80]",winter,23,1356,4.79943214642615,4.19999980926514,2.30594787794361,male
"[20,80]",fall,0,8530,10.9352379890288,6.76999998092651,9.78234987452827,female
"[20,80]",fall,1,8048,10.9436232626557,6.69999980926514,9.77271319807238,female
"[20,80]",fall,2,6165,10.6758832154966,6.59999990463257,9.56639179212338,female
"[20,80]",fall,3,3608,10.336274938282,6.5,9.21368034763602,female
"[20,80]",fall,4,703,11.1496443660297,6.55000019073486,10.2002264738377,female
"[20,80]",fall,5,108,11.2439814342393,6.61500000953674,9.33977342365421,female
"[20,80]",fall,6,37,16.2602701767071,8.80000019073486,16.6108740496959,female
"[20,80]",fall,7,19,6.59999994227761,4.80000019073486,4.04942093762564,female
"[20,80]",fall,8,1,21.2999992370606,21.2999992370606,,female
"[20,80]",fall,9,3,12.0000003178914,9.10000038146973,6.73572606954136,female
"[20,80]",fall,11,1,5.19999980926514,5.19999980926514,,female
"[20,80]",fall,12,1,8.10000038146973,8.10000038146973,,female
"[20,80]",fall,17,1,3.90000009536743,3.90000009536743,,female
"[20,80]",fall,18,240,12.9162917057673,7.69999980926514,11.9850502221761,female
"[20,80]",fall,19,12493,12.2621556028377,7.5,10.9971114190775,female
"[20,80]",fall,20,30014,10.6310465126453,6.90000009536743,9.4495301981166,female
"[20,80]",fall,21,23800,10.3102815115051,6.80000019073486,8.93045567331735,female
"[20,80]",fall,22,8312,11.0104511526769,7.40000009536743,9.39679381719739,female
"[20,80]",fall,23,7156,11.1448043613143,7,9.81242212884717,female
"[20,80]",spring,0,9135,11.328793655384,7.09999990463257,9.86794875252636,female
"[20,80]",spring,1,8322,11.1658519609019,6.90000009536743,9.87569663370033,female
"[20,80]",spring,2,7279,10.6237147962806,6.69999980926514,9.30650379975257,female
"[20,80]",spring,3,4398,10.6557639813412,6.80000019073486,9.26049895327631,female
"[20,80]",spring,4,1287,10.8045143823616,6.69999980926514,9.06005201411099,female
"[20,80]",spring,5,217,11.7521198334232,7.30000019073486,10.2391936870386,female
"[20,80]",spring,6,50,9.47199995994568,6.3600001335144,7.29322047617753,female
"[20,80]",spring,7,27,9.93740748476099,7.19000005722046,8.85706968056631,female
"[20,80]",spring,8,4,4.56500005722046,4.65000009536743,1.93043173933605,female
"[20,80]",spring,12,1,4.90000009536743,4.90000009536743,,female
"[20,80]",spring,18,226,13.2266814255081,7.90000009536743,11.6197440768602,female
"[20,80]",spring,19,11140,12.5390906636334,7.80000019073486,11.2736197144422,female
"[20,80]",spring,20,27147,10.8699826881381,7,9.60734765959369,female
"[20,80]",spring,21,21973,10.6750816912068,7.09999990463257,9.27905950254176,female
"[20,80]",spring,22,8236,11.4495507535163,7.59999990463257,9.58765962625896,female
"[20,80]",spring,23,7639,11.3823419354133,7.40000009536743,9.70748988903275,female
"[20,80]",summer,0,9195,11.5612931000272,7.25,10.1341557592544,female
"[20,80]",summer,1,9075,11.2395548237257,7,9.94895375150112,female
"[20,80]",summer,2,7088,10.9544413150635,6.90000009536743,9.59741119141601,female
"[20,80]",summer,3,4299,10.6127960013079,6.59999990463257,9.44130944125564,female
"[20,80]",summer,4,1231,11.5267830981557,7.19999980926514,10.2322943375802,female
"[20,80]",summer,5,178,11.9762359134267,6.52500009536743,11.1886056633229,female
"[20,80]",summer,6,32,13.5415624901652,7.36999988555908,14.1188833868907,female
"[20,80]",summer,7,24,11.1841665506363,8.45499992370606,8.35197164479977,female
"[20,80]",summer,8,3,3.41333325703939,3.33999991416931,0.355715266852122,female
"[20,80]",summer,10,1,12.1999998092651,12.1999998092651,,female
"[20,80]",summer,11,1,13.8000001907349,13.8000001907349,,female
"[20,80]",summer,12,1,7.19999980926514,7.19999980926514,,female
"[20,80]",summer,18,326,11.8970552170935,8.05000019073486,9.66849598315369,female
"[20,80]",summer,19,11669,13.0240731881081,8,11.5716933169082,female
"[20,80]",summer,20,28127,11.3893700036678,7.30000019073486,10.1802919468247,female
"[20,80]",summer,21,23174,10.8395464792957,7.09999990463257,9.40863005175584,female
"[20,80]",summer,22,7973,11.3697541748044,7.5,9.57703736961573,female
"[20,80]",summer,23,7479,11.446586437891,7.40000009536743,9.78246700372174,female
"[20,80]",winter,0,9629,11.163900714857,7,9.73744561375428,female
"[20,80]",winter,1,9103,11.2073975635547,7,9.75293426471073,female
"[20,80]",winter,2,7138,10.3987405442096,6.53500008583069,9.19666178435986,female
"[20,80]",winter,3,4008,10.42432884405,6.59999990463257,9.10293785107432,female
"[20,80]",winter,4,1097,10.4455241478891,6.69999980926514,9.05389077023174,female
"[20,80]",winter,5,126,11.4630952089552,8.75,9.19739803572647,female
"[20,80]",winter,6,43,8.33441857404487,5.98000001907349,6.24379037132882,female
"[20,80]",winter,7,9,9.16666666666667,7.80000019073486,4.07860257534951,female
"[20,80]",winter,12,1,8.30000019073486,8.30000019073486,,female
"[20,80]",winter,18,180,13.1756110933092,8,12.0936293929098,female
"[20,80]",winter,19,11307,12.190466089317,7.69999980926514,10.7840400068572,female
"[20,80]",winter,20,28367,10.6976934459727,7,9.42010478839885,female
"[20,80]",winter,21,23856,10.3713799487577,7,8.70488541880762,female
"[20,80]",winter,22,8555,11.3788743419859,7.69999980926514,9.51090324735109,female
"[20,80]",winter,23,7793,10.9210355448873,7.09999990463257,9.38963344840699,female
"[20,80]",fall,0,9922,9.87848619579957,6.19999980926514,8.93950904635224,both
"[20,80]",fall,1,9563,9.79375091622991,6.09999990463257,8.88847253637064,both
"[20,80]",fall,2,7330,9.51865484789319,6,8.60272239119148,both
"[20,80]",fall,3,4310,9.30122505194073,6,8.34696090222673,both
"[20,80]",fall,4,823,9.87656134591502,5.90000009536743,9.26085285797495,both
"[20,80]",fall,5,127,10.0808661002812,6.40000009536743,8.5664027994383,both
"[20,80]",fall,6,45,12.7906666437785,7.40000009536743,13.7675476212569,both
"[20,80]",fall,7,22,6.22681812806563,4.65000009536743,3.87094707037161,both
"[20,80]",fall,8,1,21.2999992370606,21.2999992370606,,both
"[20,80]",fall,9,3,12.0000003178914,9.10000038146973,6.73572606954136,both
"[20,80]",fall,11,1,5.19999980926514,5.19999980926514,,both
"[20,80]",fall,17,2,4.35000014305115,4.35000014305115,0.63639617050285,both
"[20,80]",fall,18,288,11.460243091815,6.75,10.9611539248293,both
"[20,80]",fall,19,14776,10.8947353791113,6.90000009536743,9.9492892983117,both
"[20,80]",fall,20,34900,9.63953467137492,6.40000009536743,8.57159504276754,both
"[20,80]",fall,21,27505,9.38983820949201,6.30000019073486,8.11721540436595,both
"[20,80]",fall,22,9430,10.1306002115015,6.80000019073486,8.71166793887779,both
"[20,80]",fall,23,8328,10.0424339593487,6.40000009536743,8.99540415748546,both
"[20,80]",spring,0,10499,10.3506476849371,6.5,9.14014059321794,both
"[20,80]",spring,1,9800,10.0375500007552,6.30000019073486,8.98760284038247,both
"[20,80]",spring,2,8685,9.49235002968458,6.19999980926514,8.4211123143813,both
"[20,80]",spring,3,5182,9.59340988108202,6.19999980926514,8.37214310957557,both
"[20,80]",spring,4,1493,9.81988613548011,6.30000019073486,8.34782708488245,both
"[20,80]",spring,5,253,10.5456521803211,6.59999990463257,9.2564583031027,both
"[20,80]",spring,6,59,8.28135588613607,5.63000011444092,6.56510345576846,both
"[20,80]",spring,7,34,9.53088243568645,6.85000014305115,8.43318614481061,both
"[20,80]",spring,8,4,4.56500005722046,4.65000009536743,1.93043173933605,both
"[20,80]",spring,9,1,4.73999977111816,4.73999977111816,,both
"[20,80]",spring,12,1,4.90000009536743,4.90000009536743,,both
"[20,80]",spring,18,282,11.4704964592102,7.14999985694885,10.3779502977573,both
"[20,80]",spring,19,13328,11.0115823815672,7,10.1259509522023,both
"[20,80]",spring,20,31576,9.83397580660202,6.5,8.67499340741186,both
"[20,80]",spring,21,25212,9.75965651329332,6.59999990463257,8.48364818184453,both
"[20,80]",spring,22,9218,10.5993892391531,7,8.96181917107725,both
"[20,80]",spring,23,8789,10.3994902790251,6.80000019073486,8.96884496855507,both
"[20,80]",summer,0,10583,10.5358801916485,6.69999980926514,9.35455055490634,both
"[20,80]",summer,1,10619,10.1099642167737,6.40000009536743,9.09075619911538,both
"[20,80]",summer,2,8373,9.86326406783105,6.30000019073486,8.78202509600316,both
"[20,80]",summer,3,5045,9.55943706876813,6.09999990463257,8.60982931868356,both
"[20,80]",summer,4,1459,10.3125154161551,6.40000009536743,9.36416226634057,both
"[20,80]",summer,5,216,10.6024536705679,6,10.157973797118,both
"[20,80]",summer,6,36,11.2866666118304,6.5,11.2925623459655,both
"[20,80]",summer,7,33,9.39030293984847,5.69999980926514,7.7275752241654,both
"[20,80]",summer,8,4,3.88499999046326,3.5699999332428,0.987032723396793,both
"[20,80]",summer,10,1,12.1999998092651,12.1999998092651,,both
"[20,80]",summer,11,1,13.8000001907349,13.8000001907349,,both
"[20,80]",summer,12,1,7.19999980926514,7.19999980926514,,both
"[20,80]",summer,18,379,10.7391556686965,7,8.8570400121015,both
"[20,80]",summer,19,13798,11.5319394122899,7.19999980926514,10.5141262047968,both
"[20,80]",summer,20,32586,10.3007773307486,6.69999980926514,9.22105278094097,both
"[20,80]",summer,21,26546,9.90526558265594,6.59999990463257,8.59989303790731,both
"[20,80]",summer,22,8970,10.4995908616246,7,8.94384626529727,both
"[20,80]",summer,23,8661,10.3876157467889,6.80000019073486,9.01718872193827,both
"[20,80]",winter,0,11327,10.0059194819088,6.40000009536743,8.87972053945514,both
"[20,80]",winter,1,10901,9.92326759104444,6.30000019073486,8.82561035900538,both
"[20,80]",winter,2,8629,9.18305597361663,5.90000009536743,8.23752385144435,both
"[20,80]",winter,3,4812,9.36382584998435,6.09500002861023,8.24764147224959,both
"[20,80]",winter,4,1297,9.4874942096822,6.09999990463257,8.23705001369495,both
"[20,80]",winter,5,162,9.61061726602507,7,7.86313760304156,both
"[20,80]",winter,6,55,7.41236360506578,5.76000022888184,5.88977063037576,both
"[20,80]",winter,7,13,7.58461537727943,6.30000019073486,4.2007629714731,both
"[20,80]",winter,12,1,8.30000019073486,8.30000019073486,,both
"[20,80]",winter,18,228,11.2124999970721,7,10.7259516818631,both
"[20,80]",winter,19,13687,10.6303163626374,6.90000009536743,9.60868490024111,both
"[20,80]",winter,20,33528,9.59867364407098,6.40000009536743,8.44671651776007,both
"[20,80]",winter,21,27840,9.39518714203746,6.5,7.88695256567869,both
"[20,80]",winter,22,9654,10.4862264364137,7.09999990463257,8.87647999763454,both
"[20,80]",winter,23,9159,9.88106343654816,6.5,8.65257552839477,both
