age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,21323,0.782684875929193,0.828106820583344,0.178614937202662,male
"[20,80]",1,2003,26352,0.582684559305241,0.624899864196777,0.284997182418094,male
"[20,80]",1,2004,25015,0.593654769589496,0.630173742771149,0.27220950813579,male
"[20,80]",1,2005,24220,0.574682402219946,0.598253309726715,0.270970584652262,male
"[20,80]",1,2006,23977,0.556896930214229,0.576664209365845,0.269322950279533,male
"[20,80]",1,2007,17268,0.540904285237996,0.563561916351318,0.259944072911661,male
"[20,80]",1,2008,23911,0.481322025680562,0.475521981716156,0.254667200670772,male
"[20,80]",1,2009,25592,0.472138350875335,0.457825660705566,0.254497676574411,male
"[20,80]",1,2010,26267,0.492764311776211,0.499970555305481,0.256623397012191,male
"[20,80]",1,2011,24823,0.476338880549388,0.455833077430725,0.260839323537344,male
"[20,80]",1,2012,25597,0.452539921358321,0.427493274211884,0.254382083060213,male
"[20,80]",1,2013,24850,0.449063518013753,0.423088610172272,0.256608767670352,male
"[20,80]",1,2014,27287,0.503128488899407,0.513929784297943,0.252464661577745,male
"[20,80]",1,2015,26634,0.490779494446141,0.497704178094864,0.254282715935954,male
"[20,80]",1,2016,27425,0.476456935392555,0.460730701684952,0.252586020654155,male
"[20,80]",1,2017,25411,0.458426545579447,0.440593510866165,0.251706108464509,male
"[20,80]",1,2018,25386,0.437699465858262,0.411124348640442,0.250559514916768,male
"[20,80]",1,2019,5366,0.445476025721302,0.416562169790268,0.254435504424775,male
"[20,80]",2,2002,28404,0.786908173714074,0.832881569862366,0.174510235763511,male
"[20,80]",2,2003,23517,0.578859430011135,0.611517190933228,0.28356473536405,male
"[20,80]",2,2004,23353,0.597886377598345,0.636799931526184,0.269766655190497,male
"[20,80]",2,2005,22348,0.582380987139039,0.609601259231567,0.267278443118643,male
"[20,80]",2,2006,22303,0.550890249960198,0.573343813419342,0.270246748400003,male
"[20,80]",2,2007,19441,0.545352490688096,0.569960534572601,0.260628852615797,male
"[20,80]",2,2008,23872,0.469990216569486,0.451735854148865,0.254631494022101,male
"[20,80]",2,2009,23554,0.463163696008667,0.445386379957199,0.258342426431753,male
"[20,80]",2,2010,23091,0.492561231456627,0.498891860246658,0.258753307844029,male
"[20,80]",2,2011,22813,0.47903919479433,0.461252123117447,0.261445479860042,male
"[20,80]",2,2012,24662,0.45047259475867,0.42179736495018,0.255597472281472,male
"[20,80]",2,2013,23589,0.444898619994687,0.419608145952225,0.255485510032314,male
"[20,80]",2,2014,24757,0.510009429005138,0.521071910858154,0.253206922757667,male
"[20,80]",2,2015,23504,0.493466298081142,0.501128852367401,0.250786318757984,male
"[20,80]",2,2016,24788,0.478520553132703,0.470138549804688,0.252119364340368,male
"[20,80]",2,2017,24482,0.454709770424221,0.427447408437729,0.251046093891407,male
"[20,80]",2,2018,24266,0.433616345609217,0.40249690413475,0.250205039208432,male
"[20,80]",3,2002,29325,0.792012852199649,0.837318956851959,0.169414455385954,male
"[20,80]",3,2003,25558,0.595596968833952,0.648115366697311,0.281911053618669,male
"[20,80]",3,2004,22135,0.59597651275779,0.628781139850617,0.267969610691917,male
"[20,80]",3,2005,24464,0.596788555522863,0.636793851852417,0.263278859970116,male
"[20,80]",3,2006,23030,0.563297683117839,0.579385221004486,0.266175478692039,male
"[20,80]",3,2007,22893,0.550259149462689,0.572642922401428,0.264076467206377,male
"[20,80]",3,2008,25142,0.463549225001481,0.44741678237915,0.254874470352296,male
"[20,80]",3,2009,23832,0.459603811362861,0.445046007633209,0.258116402672857,male
"[20,80]",3,2010,21735,0.491320809411035,0.495988577604294,0.258767994941059,male
"[20,80]",3,2011,24186,0.476569683518284,0.467695504426956,0.263275229568498,male
"[20,80]",3,2012,25721,0.456351316733746,0.434656977653503,0.256425850395677,male
"[20,80]",3,2013,24648,0.444948368789389,0.41944682598114,0.256832775386119,male
"[20,80]",3,2014,25426,0.514107314792109,0.529746115207672,0.25302819858908,male
"[20,80]",3,2015,23750,0.500545231541678,0.50793594121933,0.252018743039111,male
"[20,80]",3,2016,26338,0.479334421535775,0.467695504426956,0.254112278138265,male
"[20,80]",3,2017,26518,0.457534271455136,0.436940550804138,0.252090368241964,male
"[20,80]",3,2018,25598,0.438865908307844,0.413867682218552,0.252195821964919,male
"[20,80]",4,2002,26490,0.790169544035914,0.835375547409058,0.171199919447421,male
"[20,80]",4,2003,19832,0.618114141730638,0.68815416097641,0.277685208783114,male
"[20,80]",4,2004,21777,0.605180356644873,0.645959615707398,0.266408739454242,male
"[20,80]",4,2005,22859,0.606653763442088,0.653184592723846,0.263473570625154,male
