age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,11,14.9272725473751,8.39999961853027,24.0599700899426,male
"[20,80]",1,2003,4,60.7999997138977,68.75,22.8404606323202,male
"[20,80]",1,2004,11,21.2909091169184,13.8999996185303,15.0691376925357,male
"[20,80]",1,2005,6,28.4999999205271,13.5500001907349,28.8444100033519,male
"[20,80]",1,2006,17,11.6541176894132,12,6.33040492595841,male
"[20,80]",1,2007,16,35.0437500476837,15.5499997138977,52.1177637608473,male
"[20,80]",1,2008,18,26.5055551528931,17.1499996185303,27.0003366851199,male
"[20,80]",1,2009,36,22.8877776530054,12.4499998092651,23.2033516950704,male
"[20,80]",1,2010,42,21.0840473629179,16.4499998092651,17.2940808860806,male
"[20,80]",1,2011,44,29.7388635819609,17.6500005722046,35.0148496033182,male
"[20,80]",1,2012,56,15.4587500137942,12,13.5299175474144,male
"[20,80]",1,2013,63,24.392539607154,16.5,20.4659215674858,male
"[20,80]",1,2014,60,23.9263334830602,15.4000000953674,24.3994737894184,male
"[20,80]",1,2015,87,17.7079309320998,14.6999998092651,10.2576746498029,male
"[20,80]",1,2016,67,32.6173133067231,20.2000007629395,38.7966320278263,male
"[20,80]",1,2017,62,28.1753226403267,18.7000007629395,29.321468755377,male
"[20,80]",1,2018,61,22.565245847233,18,20.1345571879768,male
"[20,80]",1,2019,16,29.5787502229214,22.6500005722046,31.5326543311779,male
"[20,80]",2,2002,14,17.7928571530751,7.9500002861023,22.0135085617886,male
"[20,80]",2,2003,14,35.1792856454849,22.0500001907349,39.5883938725654,male
"[20,80]",2,2004,10,24.9780001163483,12.4000000953674,29.1416913814428,male
"[20,80]",2,2005,10,39.0029998779297,23.3999996185303,48.1100552587587,male
"[20,80]",2,2006,18,7.36666665143437,5.70000004768372,5.63914890357516,male
"[20,80]",2,2007,12,21.9583334922791,15.3999996185303,21.3071673853972,male
"[20,80]",2,2008,28,19.6710714782987,15.2499995231628,16.1731511604773,male
"[20,80]",2,2009,42,25.8264285950434,14.6999998092651,30.3311418346114,male
"[20,80]",2,2010,30,37.3143334070842,23.6499996185303,36.2691190682353,male
"[20,80]",2,2011,44,22.1113636385311,17.8499994277954,14.7942430865386,male
"[20,80]",2,2012,50,20.3561999702454,18.3500003814697,12.1568362707382,male
"[20,80]",2,2013,60,22.1170001427333,15.1000003814697,19.6942393434228,male
"[20,80]",2,2014,57,22.3475437331618,15.5,16.6337961557854,male
"[20,80]",2,2015,66,19.0304546103333,13.5999999046326,17.9676467842162,male
"[20,80]",2,2016,62,18.8758063623982,14.8999996185303,15.1919982987086,male
"[20,80]",2,2017,58,24.3250000312411,18.9499998092651,16.017002577427,male
"[20,80]",2,2018,57,25.328596466466,19.7999992370605,14.2273227151253,male
"[20,80]",3,2002,8,20.6874996125698,16.5999999046326,17.0988245124965,male
"[20,80]",3,2003,6,36.700000445048,36.1000003814697,21.5644152834132,male
"[20,80]",3,2004,8,39.9750000238419,16.5999999046326,67.906653349588,male
"[20,80]",3,2005,10,38.0399995803833,31.8500003814697,31.743107363934,male
