age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,10,0.54457673728466,0.477272734045982,0.200274729554005,male
"[20,80]",1,2003,4,0.511653294786811,0.580598264932632,0.310073650571145,male
"[20,80]",1,2004,14,0.62184691708535,0.64093679189682,0.230438251420167,male
"[20,80]",1,2005,15,0.549853740135829,0.458823531866074,0.314754003605769,male
"[20,80]",1,2006,14,0.569944271019527,0.55847954750061,0.183407990388138,male
"[20,80]",1,2007,1,0.774999976158142,0.774999976158142,,male
"[20,80]",1,2008,15,0.730888917048772,0.824324309825897,0.228980022496229,male
"[20,80]",1,2009,17,0.358118563013918,0.317073166370392,0.252495496068809,male
"[20,80]",1,2010,19,0.556765761030348,0.637362658977509,0.249465145567635,male
"[20,80]",1,2011,19,0.336187379238637,0.318181812763214,0.235332557903233,male
"[20,80]",1,2012,13,0.549189718870016,0.5,0.242573702493483,male
"[20,80]",1,2013,19,0.631461516806954,0.649122834205627,0.170642426403293,male
"[20,80]",1,2014,16,0.582379925064743,0.666666686534882,0.223020136313666,male
"[20,80]",1,2015,17,0.332258190302288,0.376470595598221,0.192301391880043,male
"[20,80]",1,2016,22,0.541102515872229,0.588235318660736,0.275872256844369,male
"[20,80]",1,2017,24,0.509372836599747,0.567424237728119,0.298808744578621,male
"[20,80]",1,2018,19,0.480356097221375,0.428571432828903,0.217800140452306,male
"[20,80]",1,2019,5,0.37138749063015,0.364705890417099,0.169979727414975,male
"[20,80]",2,2002,17,0.489823959767819,0.511363625526428,0.33684128193241,male
"[20,80]",2,2003,5,0.473135018348694,0.470588237047195,0.174820122353036,male
"[20,80]",2,2004,15,0.615372016032537,0.61904764175415,0.251488877172745,male
"[20,80]",2,2005,21,0.655321440526417,0.611111104488373,0.250714318030545,male
"[20,80]",2,2006,16,0.609926764853299,0.668247520923615,0.2795438001118,male
"[20,80]",2,2007,10,0.617675803601742,0.506944447755814,0.2562589423687,male
"[20,80]",2,2008,16,0.789970811456442,0.814814805984497,0.177263206867079,male
"[20,80]",2,2009,18,0.501563740273317,0.462678834795952,0.242263669992784,male
"[20,80]",2,2010,17,0.352557626498096,0.307692319154739,0.27214214033418,male
"[20,80]",2,2011,20,0.650226680189371,0.720892488956451,0.260828837878213,male
"[20,80]",2,2012,15,0.49073504904906,0.439560443162918,0.256497528107102,male
"[20,80]",2,2013,17,0.420197862255223,0.466666668653488,0.300698752798074,male
"[20,80]",2,2014,15,0.461213624974092,0.510204076766968,0.180106101201,male
"[20,80]",2,2015,14,0.476575822702476,0.432432442903519,0.229274002453992,male
"[20,80]",2,2016,18,0.380739301029179,0.378117918968201,0.194281554677655,male
"[20,80]",2,2017,16,0.487446097657085,0.499867856502533,0.231103577975899,male
"[20,80]",2,2018,18,0.390286412503984,0.431773871183395,0.1964701411052,male
"[20,80]",3,2002,7,0.593989010368075,0.547169804573059,0.198348667216586,male
"[20,80]",3,2003,8,0.452423574402928,0.512125805020332,0.178583540666311,male
"[20,80]",3,2004,8,0.799777589738369,0.831034481525421,0.108973478337438,male
"[20,80]",3,2005,16,0.583195324987173,0.612787216901779,0.348066637337039,male
"[20,80]",3,2006,15,0.759248890479406,0.796296298503876,0.21315117209719,male
"[20,80]",3,2007,11,0.723911607807333,0.795918345451355,0.227089373866649,male
"[20,80]",3,2008,19,0.758999771193454,0.907407402992249,0.23172927414698,male
"[20,80]",3,2009,12,0.409294658650955,0.408880472183228,0.169064459090744,male
