age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,5864,1.98789324612442,1.79499995708466,0.91026248163453,male
"[20,80]",1,2003,8267,1.90129696389878,1.75,0.79170697017825,male
"[20,80]",1,2004,8350,1.96318718559728,1.82000005245209,0.816199193253869,male
"[20,80]",1,2005,8906,1.94427094029465,1.80999994277954,0.779509795839846,male
"[20,80]",1,2006,9772,1.96193010543294,1.80999994277954,0.788724220780319,male
"[20,80]",1,2007,7615,2.04568837653315,1.89999997615814,0.816254557455946,male
"[20,80]",1,2008,10678,2.0709337894223,1.91999995708466,0.825622794498741,male
"[20,80]",1,2009,11475,1.90958370341195,1.76999998092651,0.759060528205747,male
"[20,80]",1,2010,11956,1.91032067415865,1.77999997138977,0.749699110915194,male
"[20,80]",1,2011,11810,2.06314606268864,1.91999995708466,0.80935026613529,male
"[20,80]",1,2012,12990,2.16962825254902,2.03999996185303,0.815287996002539,male
"[20,80]",1,2013,11918,2.06953213549557,1.94000005722046,0.782582117030171,male
"[20,80]",1,2014,12850,2.01828124468429,1.87999999523163,0.750465208411643,male
"[20,80]",1,2015,12279,1.96801579794168,1.85000002384186,0.72627900740608,male
"[20,80]",1,2016,12634,1.95946010691051,1.83000004291534,0.744722041311681,male
"[20,80]",1,2017,11029,1.93902538626675,1.82000005245209,0.723578250526006,male
"[20,80]",1,2018,11073,1.93637984189024,1.80999994277954,0.725041001758675,male
"[20,80]",1,2019,2281,1.97069443228578,1.82000005245209,0.75948510929018,male
"[20,80]",2,2002,7904,1.97305592046183,1.80999994277954,0.872917593105261,male
"[20,80]",2,2003,7527,1.92447442535355,1.76999998092651,0.796617832824211,male
"[20,80]",2,2004,8042,1.91743285199861,1.77999997138977,0.773102718030666,male
"[20,80]",2,2005,8359,1.9384786450117,1.79999995231628,0.774275154355809,male
"[20,80]",2,2006,9397,1.99418963467655,1.8400000333786,0.821366837446996,male
"[20,80]",2,2007,8585,2.04867454782502,1.91999995708466,0.815837379200984,male
"[20,80]",2,2008,10783,2.02075609758525,1.87000000476837,0.813481635714973,male
"[20,80]",2,2009,10679,1.94810768772415,1.80999994277954,0.754865841003445,male
"[20,80]",2,2010,10763,1.87909551163782,1.75,0.732755231069526,male
"[20,80]",2,2011,11050,2.02996832550381,1.89999997615814,0.787841919206055,male
"[20,80]",2,2012,12817,2.18557665553974,2.04999995231628,0.827989927816754,male
"[20,80]",2,2013,11409,2.02810237431507,1.89999997615814,0.771083439633481,male
"[20,80]",2,2014,11810,2.00306994093868,1.87999999523163,0.744956011006586,male
"[20,80]",2,2015,10919,1.94845443587893,1.8400000333786,0.71905747953703,male
"[20,80]",2,2016,11369,1.92904688088013,1.79999995231628,0.717349064724401,male
"[20,80]",2,2017,10984,1.91980981343281,1.80999994277954,0.705713327311998,male
"[20,80]",2,2018,10758,1.92608319331798,1.80999994277954,0.725608459626695,male
"[20,80]",3,2002,8257,1.97215804764819,1.79999995231628,0.866264892453909,male
"[20,80]",3,2003,8107,1.92625089358266,1.77999997138977,0.798395959065837,male
"[20,80]",3,2004,7535,1.88294133980225,1.74000000953674,0.766261210345255,male
"[20,80]",3,2005,9058,1.90252704752231,1.75999999046326,0.787579141878586,male
"[20,80]",3,2006,9838,1.98432415042207,1.8400000333786,0.808501778404983,male
"[20,80]",3,2007,10284,2.01155707838817,1.87999999523163,0.810514035749834,male
"[20,80]",3,2008,11636,1.93962023044809,1.80999994277954,0.767722465302682,male
"[20,80]",3,2009,10626,1.96847939029064,1.83000004291534,0.782564947384636,male
"[20,80]",3,2010,10029,1.91213121850061,1.77999997138977,0.751186424997795,male
"[20,80]",3,2011,11873,2.04433066612706,1.89999997615814,0.792652713310338,male
"[20,80]",3,2012,13238,2.19600128497147,2.04999995231628,0.838991977265127,male
"[20,80]",3,2013,11747,2.05757410382985,1.92999994754791,0.781407623023586,male
"[20,80]",3,2014,11980,1.97996101792348,1.86000001430511,0.746008656310419,male
"[20,80]",3,2015,10893,1.9318920399087,1.82000005245209,0.711600813159233,male
"[20,80]",3,2016,11991,1.93617004289827,1.82000005245209,0.716554561178927,male
"[20,80]",3,2017,11851,1.9515560691482,1.83000004291534,0.728579817714022,male
"[20,80]",3,2018,11501,1.90857038381006,1.77999997138977,0.723178250563884,male
"[20,80]",4,2002,7573,1.98886319838694,1.82000005245209,0.858160575193289,male
"[20,80]",4,2003,6046,1.93918292988936,1.77999997138977,0.81327621156381,male
"[20,80]",4,2004,7522,1.92830989102327,1.78999996185303,0.768632477579644,male
"[20,80]",4,2005,8545,1.9186801633687,1.76999998092651,0.773940240082859,male
"[20,80]",4,2006,8464,1.97197743270736,1.83000004291534,0.80577951596122,male
"[20,80]",4,2007,9341,1.98512953603412,1.8400000333786,0.798629854815055,male
"[20,80]",4,2008,10040,1.97832460039522,1.8400000333786,0.786022197587388,male
"[20,80]",4,2009,10369,1.98917706583652,1.85000002384186,0.777492830013293,male
"[20,80]",4,2010,10183,1.94896150398006,1.82000005245209,0.761464786393452,male
"[20,80]",4,2011,10409,2.09725016819342,1.95000004768372,0.820282160049131,male
"[20,80]",4,2012,11666,2.21691385274806,2.0699999332428,0.836098802219023,male
"[20,80]",4,2013,10288,2.08122229816546,1.94000005722046,0.77496972719018,male
"[20,80]",4,2014,10373,2.03058228047526,1.9099999666214,0.757822103526388,male
"[20,80]",4,2015,11053,1.97630082263479,1.86000001430511,0.731680406905542,male
"[20,80]",4,2016,10818,1.97339526588539,1.86000001430511,0.735217274364007,male
"[20,80]",4,2017,10105,1.96447639759669,1.8400000333786,0.739003423097166,male
"[20,80]",4,2018,9807,1.96577648641478,1.83000004291534,0.747402988502245,male
"[20,80]",5,2002,9513,1.9796116887978,1.80999994277954,0.854332158914287,male
"[20,80]",5,2003,7572,1.89909284122237,1.74500000476837,0.797475585904799,male
"[20,80]",5,2004,8395,1.96669648640776,1.82000005245209,0.801726321116809,male
"[20,80]",5,2005,8080,1.93864863821038,1.80999994277954,0.788466885958616,male
"[20,80]",5,2006,8621,1.99148787897378,1.85000002384186,0.806526611433866,male
"[20,80]",5,2007,10192,2.0052859100924,1.87000000476837,0.804289054029844,male
"[20,80]",5,2008,11262,1.964787159211,1.82000005245209,0.774565567829355,male
"[20,80]",5,2009,11984,1.96430732675882,1.85000002384186,0.740172687370671,male
"[20,80]",5,2010,11905,1.95908391421605,1.82000005245209,0.766512608476159,male
"[20,80]",5,2011,10466,2.16192098118232,2.00999999046326,0.829354715259828,male
"[20,80]",5,2012,13037,2.2364718109687,2.09999990463257,0.834574803239632,male
"[20,80]",5,2013,13587,2.05966438472933,1.91999995708466,0.781889139168889,male
"[20,80]",5,2014,11466,2.03476242838304,1.9099999666214,0.760512695617423,male
"[20,80]",5,2015,12567,1.94834861071343,1.83000004291534,0.72913091960183,male
"[20,80]",5,2016,10277,1.96653935877256,1.8400000333786,0.741582708262717,male
"[20,80]",5,2017,10011,1.96018649414576,1.83000004291534,0.727247974363877,male
"[20,80]",5,2018,11125,2.01877312302322,1.89999997615814,0.75713861502379,male
"[20,80]",6,2002,9506,1.9749502417052,1.82000005245209,0.834780038423279,male
"[20,80]",6,2003,8640,1.88681307835849,1.74000000953674,0.787683397290395,male
"[20,80]",6,2004,8067,1.98684789967593,1.83000004291534,0.813283438251408,male
"[20,80]",6,2005,8982,2.01113248738062,1.8400000333786,0.832904894219599,male
"[20,80]",6,2006,9997,1.98350165022532,1.85000002384186,0.784427817804631,male
