age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,14837,0.459347872548167,0.463239371776581,0.27976902734478,male
"[20,80]",fall,1,11436,0.425605684700095,0.396304666996002,0.281040730504009,male
"[20,80]",fall,2,10623,0.418070724516985,0.378030389547348,0.280915597318874,male
"[20,80]",fall,3,7465,0.431186068282704,0.400988280773163,0.280768880830578,male
"[20,80]",fall,4,3769,0.482518771801685,0.473902225494385,0.292750273446608,male
"[20,80]",fall,5,3599,0.5150179343045,0.526779770851135,0.29067251107774,male
"[20,80]",fall,6,3705,0.517005784834224,0.523031294345856,0.293865844554141,male
"[20,80]",fall,7,3912,0.501905052279882,0.500971257686615,0.295930701123921,male
"[20,80]",fall,8,3934,0.49078802364804,0.48376601934433,0.292230715195636,male
"[20,80]",fall,9,4285,0.485766196014444,0.483378827571869,0.287303695909341,male
"[20,80]",fall,10,3963,0.502449562110396,0.507631480693817,0.285214848604914,male
"[20,80]",fall,11,2952,0.512526610931811,0.517737925052643,0.282388448414061,male
"[20,80]",fall,12,2778,0.52146164923665,0.535673916339874,0.28678650444546,male
"[20,80]",fall,13,2199,0.530150444020245,0.54668265581131,0.280589342594042,male
"[20,80]",fall,14,1916,0.546294169481027,0.56727147102356,0.278889960187945,male
"[20,80]",fall,15,1479,0.57859514141109,0.633979380130768,0.277169606589959,male
"[20,80]",fall,16,1272,0.571860490776833,0.612078666687012,0.280467627559217,male
"[20,80]",fall,17,1215,0.578863197138893,0.613072574138641,0.279015046251711,male
"[20,80]",fall,18,2177,0.582147272407228,0.619897961616516,0.295345159129215,male
"[20,80]",fall,19,15663,0.565266154157067,0.600642383098602,0.234676219857417,male
"[20,80]",fall,20,30960,0.563811954941591,0.578228890895844,0.234605999525617,male
"[20,80]",fall,21,25982,0.545347198459412,0.561188399791718,0.254992440935947,male
"[20,80]",fall,22,12463,0.51028000866416,0.507631480693817,0.27656821439837,male
"[20,80]",fall,23,13339,0.471918922725349,0.46927011013031,0.279500520716337,male
"[20,80]",spring,0,15765,0.474590270948214,0.470153957605362,0.280502977430087,male
"[20,80]",spring,1,11958,0.446894492268491,0.457538157701492,0.280875768598844,male
"[20,80]",spring,2,11203,0.427773476594173,0.400445133447647,0.285120783561212,male
"[20,80]",spring,3,7975,0.433445520483681,0.400988280773163,0.289455234247763,male
"[20,80]",spring,4,4191,0.496841970241829,0.485838919878006,0.299106686094723,male
"[20,80]",spring,5,4033,0.521312632174697,0.526779770851135,0.299162656222461,male
"[20,80]",spring,6,4099,0.528591522610233,0.535673916339874,0.300844257339082,male
"[20,80]",spring,7,4254,0.52364975063907,0.532390475273132,0.298467330056704,male
"[20,80]",spring,8,4000,0.506868434938137,0.500971257686615,0.294714013313309,male
"[20,80]",spring,9,4109,0.509886168161066,0.517737925052643,0.292262547719869,male
"[20,80]",spring,10,4178,0.509101185810343,0.507631480693817,0.290638435074855,male
"[20,80]",spring,11,3409,0.529446778238152,0.549135446548462,0.288615874292001,male
"[20,80]",spring,12,3074,0.541450589006947,0.561188399791718,0.285437447285282,male
"[20,80]",spring,13,2523,0.549069553155938,0.56727147102356,0.28339473621145,male
"[20,80]",spring,14,2066,0.566119416752994,0.573194921016693,0.2756374934362,male
"[20,80]",spring,15,1587,0.544623534006748,0.559790253639221,0.282945382748412,male
"[20,80]",spring,16,1285,0.56844236482848,0.573506414890289,0.279068528260949,male
"[20,80]",spring,17,1209,0.588588425111583,0.636045575141907,0.283254205486532,male
"[20,80]",spring,18,2022,0.62379205534944,0.681439578533173,0.292324798593003,male
"[20,80]",spring,19,14797,0.60227271885278,0.624685704708099,0.234393879898271,male
"[20,80]",spring,20,30620,0.594427897842695,0.624685704708099,0.233719047732691,male
"[20,80]",spring,21,26229,0.564667865270653,0.601083934307098,0.260995109118882,male
"[20,80]",spring,22,12890,0.527916390373667,0.536301970481873,0.27862579380866,male
"[20,80]",spring,23,14398,0.489831821867247,0.47353532910347,0.280015458850359,male
"[20,80]",summer,0,16094,0.508947131838184,0.500971257686615,0.278490217910075,male
"[20,80]",summer,1,12678,0.479734098178657,0.472482174634934,0.282862471179824,male
"[20,80]",summer,2,11648,0.456855175626665,0.459311723709106,0.285345284476881,male
"[20,80]",summer,3,7776,0.485864913210353,0.473211765289307,0.29069692014399,male
"[20,80]",summer,4,4156,0.534469515903601,0.561188399791718,0.298106844519213,male
"[20,80]",summer,5,4020,0.546789810355215,0.56727147102356,0.297995125152947,male
"[20,80]",summer,6,3902,0.554243730407863,0.578228890895844,0.301559570355854,male
"[20,80]",summer,7,4172,0.553404155069443,0.57184174656868,0.298981193698016,male
"[20,80]",summer,8,4072,0.537418399058275,0.561624765396118,0.292405641420341,male
"[20,80]",summer,9,4365,0.540781636497716,0.559790253639221,0.292687385730403,male
"[20,80]",summer,10,4369,0.547618230272312,0.56727147102356,0.289342775957434,male
"[20,80]",summer,11,3456,0.546434816330913,0.565268754959106,0.281580774143693,male
"[20,80]",summer,12,3363,0.567586055126816,0.610759496688843,0.284970613979208,male
"[20,80]",summer,13,2855,0.563641240034128,0.605501532554627,0.280695115363136,male
"[20,80]",summer,14,2281,0.574852171576517,0.620345652103424,0.274803082577888,male
"[20,80]",summer,15,1773,0.586956533708952,0.636045575141907,0.27228215857869,male
"[20,80]",summer,16,1504,0.61983541116376,0.666019141674042,0.267987468672729,male
"[20,80]",summer,17,1402,0.595558976526033,0.636232972145081,0.281474939854542,male
"[20,80]",summer,18,2352,0.61503094204125,0.678801596164703,0.301762636255522,male
"[20,80]",summer,19,15098,0.620549522217914,0.636919677257538,0.232733102390495,male
"[20,80]",summer,20,30177,0.607566541872661,0.636045575141907,0.236207645761077,male
"[20,80]",summer,21,26839,0.582605579453845,0.621205270290375,0.261335796754014,male
"[20,80]",summer,22,12890,0.54022761463304,0.561188399791718,0.282512099202953,male
"[20,80]",summer,23,13746,0.509735854294882,0.505725204944611,0.282988927206401,male
"[20,80]",winter,0,16778,0.424370716310729,0.38910311460495,0.274791715888464,male
"[20,80]",winter,1,12497,0.401618178739725,0.341621339321136,0.274892471078533,male
"[20,80]",winter,2,11478,0.385007987091635,0.326170951128006,0.276821432960453,male
"[20,80]",winter,3,7754,0.404071549911639,0.346692115068436,0.282504468457558,male
"[20,80]",winter,4,3995,0.461414134130348,0.463697105646133,0.293210359716697,male
"[20,80]",winter,5,3668,0.474226405706984,0.472789108753204,0.293279535068609,male
"[20,80]",winter,6,3748,0.481766025029847,0.470472753047943,0.294814993047888,male
"[20,80]",winter,7,4017,0.487864869844028,0.474627166986466,0.29433225692532,male
"[20,80]",winter,8,3863,0.468753527456939,0.463857442140579,0.289407344484492,male
"[20,80]",winter,9,3899,0.468875424061702,0.470472753047943,0.288640801769256,male
"[20,80]",winter,10,3677,0.491520127632091,0.485838919878006,0.284097471260388,male
"[20,80]",winter,11,2768,0.488535887612881,0.476489812135696,0.284580007190691,male
"[20,80]",winter,12,2505,0.511995388916183,0.535673916339874,0.287709320985903,male
"[20,80]",winter,13,2036,0.516758744743944,0.535673916339874,0.288272776034585,male
"[20,80]",winter,14,1617,0.530444493391721,0.542112231254578,0.287773418178174,male
"[20,80]",winter,15,1315,0.545619213470601,0.549135446548462,0.286542503419374,male
"[20,80]",winter,16,1098,0.564018722274129,0.589656412601471,0.285521382259444,male
"[20,80]",winter,17,1044,0.580297930287447,0.621380865573883,0.293252076057341,male
"[20,80]",winter,18,1982,0.578458586527273,0.62136122584343,0.296554405325154,male
"[20,80]",winter,19,15427,0.551702304348352,0.570377230644226,0.240279590351286,male
"[20,80]",winter,20,32432,0.549565231418131,0.561188399791718,0.23568199375119,male
