age_group,month,year,n,mean,median,std,type
"[20,80]",4,2011,7,0.645968613880021,0.666666686534882,0.216165740571509,male
"[20,80]",4,2012,6,0.628014062841733,0.598003640770912,0.290373572261196,male
"[20,80]",4,2013,3,0.475633531808853,0.444444447755814,0.177505707088473,male
"[20,80]",4,2014,8,0.524597581708804,0.615967363119125,0.232390691225987,male
"[20,80]",4,2015,4,0.456297349184752,0.515625,0.155092962720493,male
"[20,80]",4,2016,10,0.506301072239876,0.460526317358017,0.211209945846227,male
"[20,80]",4,2017,8,0.47089996561408,0.409698992967606,0.262631978300188,male
"[20,80]",4,2018,11,0.504273372617635,0.558823525905609,0.164581157910305,male
"[20,80]",5,2003,8,0.25030657928437,0.222965445369482,0.258508569732951,male
"[20,80]",5,2004,5,0.383666050434113,0.631578922271729,0.350370005334782,male
"[20,80]",5,2005,7,0.23546587941902,0.173913046717644,0.168711381316231,male
"[20,80]",5,2006,4,0.76481019705534,0.860389620065689,0.198852726765694,male
"[20,80]",5,2007,5,0.483183369040489,0.642857134342194,0.292191479152993,male
"[20,80]",5,2008,2,0.600000008940697,0.600000008940697,0.37712361522793,male
"[20,80]",5,2009,4,0.46697212010622,0.461904779076576,0.139848481065046,male
"[20,80]",5,2011,2,0.675000011920929,0.675000011920929,0.176776695296637,male
"[20,80]",5,2012,5,0.206252969801426,0.235294118523598,0.0974544660352827,male
"[20,80]",5,2013,7,0.480659846748625,0.444444447755814,0.174470684520931,male
"[20,80]",5,2014,8,0.63985744304955,0.714574903249741,0.195079792716998,male
"[20,80]",5,2015,7,0.493193295385156,0.64102566242218,0.301384896836686,male
"[20,80]",5,2016,8,0.55191058665514,0.518750011920929,0.222684493497773,male
"[20,80]",5,2017,6,0.510479797919591,0.520833343267441,0.0901615934492687,male
"[20,80]",5,2018,11,0.44039989601482,0.310344815254211,0.248919847195503,male
"[20,80]",6,2002,8,0.819473627954722,0.904761910438538,0.237957656809678,male
"[20,80]",6,2003,5,0.565804629027844,0.777777791023254,0.391359382341004,male
"[20,80]",6,2004,1,1,1,,male
"[20,80]",6,2005,3,0.383333335320155,0.200000002980232,0.317542646333656,male
