age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,113,2.36690193256446,2.20000004768372,0.828057446533424,male
"[20,80]",fall,1,110,2.44773383357308,2.20000004768372,1.11003492457273,male
"[20,80]",fall,2,81,2.13599749553351,2,0.817025846815274,male
"[20,80]",fall,3,40,2.24999858289957,2.09999990463257,0.929306494461861,male
"[20,80]",fall,4,7,1.56142858096531,1.39999997615814,0.541061573478975,male
"[20,80]",fall,5,1,3.63000011444092,3.63000011444092,,male
"[20,80]",fall,6,1,3.59999990463257,3.59999990463257,,male
"[20,80]",fall,12,1,0.795024991035461,0.795024991035461,,male
"[20,80]",fall,18,2,2.40000009536743,2.40000009536743,0,male
"[20,80]",fall,19,162,2.34205984480587,2.20000004768372,0.858032695663293,male
"[20,80]",fall,20,422,2.28263351787323,2.20000004768372,0.81518389744902,male
"[20,80]",fall,21,332,2.50866783455194,2.20000004768372,1.16405648941555,male
"[20,80]",fall,22,91,2.46016595389817,2.09999990463257,1.14190100076505,male
"[20,80]",fall,23,89,2.48175076822217,2.38507509231567,1.07112454933316,male
"[20,80]",spring,0,95,2.413209134654,2.19426894187927,0.977410181472904,male
"[20,80]",spring,1,124,2.43108521642223,2.09999990463257,1.17152189120715,male
"[20,80]",spring,2,86,2.11020081403644,2,0.889070862564536,male
"[20,80]",spring,3,60,2.61148536403974,2.29483592510223,1.92929996410842,male
"[20,80]",spring,4,10,2.725,2.67999994754791,1.47811629679409,male
"[20,80]",spring,6,1,3,3,,male
"[20,80]",spring,18,1,2,2,,male
"[20,80]",spring,19,140,2.40311663661684,2.29483592510223,0.923538069532574,male
"[20,80]",spring,20,410,2.32877017303211,2.21303498744965,0.813694492253567,male
"[20,80]",spring,21,315,2.42854403200604,2.22000002861023,0.949446493605268,male
"[20,80]",spring,22,88,2.08182681690563,2,0.948299911101619,male
"[20,80]",spring,23,86,2.39098973884139,2.26999998092651,0.841427202325903,male
"[20,80]",summer,0,86,2.10673622267191,1.90805995464325,0.781920735384454,male
"[20,80]",summer,1,131,2.26786202146807,2.09999990463257,0.988884629076223,male
"[20,80]",summer,2,102,2.06268437703451,1.82499998807907,0.896184141405452,male
"[20,80]",summer,3,48,2.70406741152207,2.57203996181488,1.24892890679041,male
"[20,80]",summer,4,15,3.20053738753001,2,3.18118479387846,male
"[20,80]",summer,6,1,1.89999997615814,1.89999997615814,,male
"[20,80]",summer,18,5,2.29999997615814,2.20000004768372,0.479583142388532,male
"[20,80]",summer,19,131,2.36430669922865,2.29999995231628,0.785535812104594,male
"[20,80]",summer,20,361,2.30391270103877,2.20000004768372,0.760450113201521,male
"[20,80]",summer,21,318,2.32536392673007,2.20000004768372,0.941441675877212,male
"[20,80]",summer,22,66,2.26589316310305,2.07999992370605,0.923715707751366,male
"[20,80]",summer,23,73,2.24489760153914,2.22606992721558,0.813660632967116,male
"[20,80]",winter,0,123,2.33593684337973,2.29999995231628,0.935851476963683,male
"[20,80]",winter,1,121,2.49914555214653,2.5,1.06220853533688,male
"[20,80]",winter,2,98,2.2514539184619,2.01493048667908,0.979137534453897,male
"[20,80]",winter,3,40,2.03966021686792,1.60000002384186,1.1190610278971,male
"[20,80]",winter,4,18,2.01388888888889,1.44999998807907,1.31349169797221,male
"[20,80]",winter,6,1,1.60000002384186,1.60000002384186,,male
"[20,80]",winter,18,1,3.33910489082336,3.33910489082336,,male
"[20,80]",winter,19,174,2.4007570818923,2.29999995231628,0.823779053659625,male
"[20,80]",winter,20,406,2.32946562062343,2.20000004768372,0.768562377238996,male
"[20,80]",winter,21,333,2.47569768045758,2.29999995231628,1.1891317813741,male
"[20,80]",winter,22,74,2.37119584228541,2.14713442325592,0.981183844316868,male
"[20,80]",winter,23,84,2.21456494004953,2.09999990463257,0.976251673409054,male
"[20,80]",fall,0,5919,8.56528573291772,2.59999990463257,12.5809012947012,female
"[20,80]",fall,1,5019,9.54101451910167,2.86209011077881,13.2274683422854,female
"[20,80]",fall,2,3442,9.42127655766025,2.86209011077881,13.0250109689132,female
"[20,80]",fall,3,2015,10.3298588454871,2.99000000953674,13.8081410247133,female
"[20,80]",fall,4,404,8.66586460866551,2.5,12.8788339329616,female
"[20,80]",fall,5,56,8.65935023874044,2.32663702964783,12.3049633464487,female
"[20,80]",fall,6,31,9.20504538859091,2.70308494567871,14.6293393801168,female
"[20,80]",fall,7,10,4.21863698363304,2.22500002384186,5.24640065914735,female
"[20,80]",fall,8,1,1.29999995231628,1.29999995231628,,female
"[20,80]",fall,11,1,35.2999992370606,35.2999992370606,,female
"[20,80]",fall,18,145,6.67140799226432,3.09999990463257,8.78117697140068,female
"[20,80]",fall,19,7401,7.70377438386668,2.90000009536743,10.7797357969302,female
"[20,80]",fall,20,18967,7.44806730292183,2.79999995231628,10.4059884323522,female
"[20,80]",fall,21,23402,6.00591093831802,2.70000004768372,8.58544299227433,female
"[20,80]",fall,22,9346,6.00407209575317,2.70000004768372,8.69613494664103,female
"[20,80]",fall,23,5873,8.35196405108247,2.86209011077881,12.191751362251,female
