age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,81489,0.956769993884686,0.949999988079071,0.144362430328259,male
"[20,80]",fall,1,67506,0.941932865558856,0.930000007152557,0.135195511480771,male
"[20,80]",fall,2,66982,0.941076707176664,0.930000007152557,0.134370297374136,male
"[20,80]",fall,3,51400,0.949925291602018,0.939999997615814,0.134288597838778,male
"[20,80]",fall,4,21405,0.960367203123573,0.949999988079071,0.138813503608722,male
"[20,80]",fall,5,12879,0.951612701599472,0.939999997615814,0.14160847063877,male
"[20,80]",fall,6,7696,0.933748700111919,0.920000016689301,0.151914082152532,male
"[20,80]",fall,7,5842,0.926097226852997,0.899999976158142,0.154198125834887,male
"[20,80]",fall,8,6138,0.929498207893462,0.910000026226044,0.14779077922199,male
"[20,80]",fall,9,6395,0.927175918466137,0.910000026226044,0.151809850593415,male
"[20,80]",fall,10,5838,0.925395683255576,0.899999976158142,0.146970805504774,male
"[20,80]",fall,11,4413,0.932222977587892,0.910000026226044,0.148104290795657,male
"[20,80]",fall,12,4058,0.923137012962757,0.899999976158142,0.142640480854669,male
"[20,80]",fall,13,3207,0.913202369904496,0.899999976158142,0.139503636431696,male
"[20,80]",fall,14,2682,0.911983594087235,0.899999976158142,0.14222514841442,male
"[20,80]",fall,15,2039,0.919499754613378,0.899999976158142,0.135202553644013,male
"[20,80]",fall,16,1792,0.929637276634042,0.910000026226044,0.142657760201353,male
"[20,80]",fall,17,1747,0.917658843513755,0.899999976158142,0.151854374860232,male
"[20,80]",fall,18,6470,0.912571869346053,0.899999976158142,0.133516250872492,male
"[20,80]",fall,19,177393,0.912158370271016,0.910000026226044,0.11031914175987,male
"[20,80]",fall,20,304932,0.895887245975936,0.889999985694885,0.111720553960916,male
"[20,80]",fall,21,199174,0.894000922726401,0.889999985694885,0.116127340724848,male
"[20,80]",fall,22,75383,0.918984122042293,0.899999976158142,0.134043357946991,male
"[20,80]",fall,23,76761,0.95200427376201,0.939999997615814,0.148023797745335,male
"[20,80]",spring,0,90836,0.965418887242568,0.959999978542328,0.145679580003827,male
"[20,80]",spring,1,76140,0.961196873839803,0.949999988079071,0.141286353602892,male
"[20,80]",spring,2,78035,0.962736207507625,0.959999978542328,0.141559594170378,male
"[20,80]",spring,3,61275,0.966855486650362,0.959999978542328,0.140504834771066,male
"[20,80]",spring,4,26302,0.979169263874893,0.970000028610229,0.144811216172322,male
"[20,80]",spring,5,14092,0.969254895816328,0.959999978542328,0.149401421957001,male
"[20,80]",spring,6,8381,0.941396014201955,0.930000007152557,0.152017250371424,male
"[20,80]",spring,7,6159,0.939563240618225,0.920000016689301,0.160825618248467,male
"[20,80]",spring,8,5961,0.939389364528608,0.930000007152557,0.150203653896678,male
"[20,80]",spring,9,6130,0.928683523495862,0.910000026226044,0.152684830233866,male
"[20,80]",spring,10,6143,0.932409246173954,0.910000026226044,0.146669497770669,male
"[20,80]",spring,11,4815,0.935858774754612,0.910000026226044,0.147830611965353,male
