age_group,season,hour,n,mean,median,std,type
"[20,80]",winter,21,208,323.96431189317,293.619995117188,132.679386600854,male
"[20,80]",winter,22,200,326.761260147095,308.735000610352,127.735154915973,male
"[20,80]",winter,23,153,305.745183209189,270.075012207031,157.318238698254,male
"[20,80]",fall,0,144,370.526097827488,300,206.722609494885,female
"[20,80]",fall,1,205,365.827121902094,307.470001220703,214.859331867118,female
"[20,80]",fall,2,210,364.525247664679,319,194.621130101758,female
"[20,80]",fall,3,187,362.470855712891,322,194.669315290541,female
"[20,80]",fall,4,36,430.714168548584,363.5,235.355969066504,female
"[20,80]",fall,5,6,269.103332519531,246.690002441406,105.399219204598,female
"[20,80]",fall,6,2,396.110000610352,396.110000610352,31.3389561420061,female
"[20,80]",fall,7,11,291.706359863281,245,133.966967092754,female
"[20,80]",fall,19,103,438.511980223424,372.565002441406,237.885118501994,female
"[20,80]",fall,20,288,362.348519643148,308.619995117188,195.742707101664,female
"[20,80]",fall,21,291,370.067340890157,321.320007324219,199.128675176127,female
"[20,80]",fall,22,235,334.890867095298,293.619995117188,162.796885145262,female
"[20,80]",fall,23,160,384.74699382782,301.964996337891,222.580990255243,female
"[20,80]",spring,0,177,356.430225695594,312,196.084651012107,female
"[20,80]",spring,1,198,386.532318500557,332,209.944217684447,female
"[20,80]",spring,2,215,375.501953408884,335,218.476475796757,female
"[20,80]",spring,3,165,395.714666748047,345,221.16624048038,female
"[20,80]",spring,4,49,421.244897959184,401,233.427677112584,female
"[20,80]",spring,5,17,333.067646699793,267,191.212569140892,female
"[20,80]",spring,6,3,271,158,196.588402506353,female
"[20,80]",spring,7,1,236,236,,female
"[20,80]",spring,8,1,178,178,,female
"[20,80]",spring,18,1,390.570007324219,390.570007324219,,female
"[20,80]",spring,19,99,390.139688202829,335,188.523696304249,female
"[20,80]",spring,20,260,375.125388189463,342.5,184.916569136368,female
"[20,80]",spring,21,297,393.345427439269,357.329986572266,194.719764921068,female
"[20,80]",spring,22,239,344.06602072616,290.850006103516,177.108970829477,female
"[20,80]",spring,23,189,384.238978875377,349.019989013672,196.001729775975,female
"[20,80]",summer,0,172,368.571598895761,309.235000610352,225.566257051011,female
"[20,80]",summer,1,164,382.957317817502,338,183.757844002108,female
"[20,80]",summer,2,184,406.75864082834,353,242.975262081015,female
"[20,80]",summer,3,138,348.336376687755,287,222.636534515535,female
"[20,80]",summer,4,81,407.356666659132,357,233.466953986654,female
"[20,80]",summer,5,11,297.454545454545,274,155.395858140662,female
"[20,80]",summer,6,3,237,231,14.9331845230681,female
"[20,80]",summer,19,116,405.466086552061,355.164993286133,192.81605976462,female
"[20,80]",summer,20,285,391.018940360086,331,209.048752134122,female
"[20,80]",summer,21,278,363.547521742128,314.005004882813,201.548123934064,female
"[20,80]",summer,22,214,371.298523876155,331.014999389648,182.842804057356,female
"[20,80]",summer,23,135,369.219556342231,326,204.419937129842,female
"[20,80]",winter,0,175,318.386245291574,281,177.461498401188,female
"[20,80]",winter,1,234,343.550299424392,310.239990234375,168.752660251084,female
"[20,80]",winter,2,243,367.716708179364,318,211.698157746964,female
"[20,80]",winter,3,184,357.164603150409,318,183.998133012951,female
"[20,80]",winter,4,48,379.815209229787,313.119995117188,215.602152306995,female
"[20,80]",winter,5,9,369.166666666667,389,115.956349545853,female
"[20,80]",winter,6,2,314.394989013672,314.394989013672,48.9671445971684,female
"[20,80]",winter,7,2,808,808,394.565583902094,female
"[20,80]",winter,8,1,319,319,,female
"[20,80]",winter,18,1,393.339996337891,393.339996337891,,female
"[20,80]",winter,19,92,374.490869107454,350,149.974077306653,female
"[20,80]",winter,20,303,412.509775319115,368.410003662109,224.339968398012,female
"[20,80]",winter,21,274,395.994606129444,341,243.646172885788,female
"[20,80]",winter,22,224,391.017124073846,355.94499206543,209.550064936477,female
"[20,80]",winter,23,186,343.794107949862,312.5,164.929059306221,female
"[20,80]",fall,0,281,346.404128621057,299,177.308771220221,both
"[20,80]",fall,1,361,336.380714543308,282,189.602161241389,both
"[20,80]",fall,2,365,352.162164348446,309,179.904319585431,both
"[20,80]",fall,3,322,352.506118205764,310,188.973233932634,both
"[20,80]",fall,4,60,412.549166870117,360.664993286133,205.013865565093,both
"[20,80]",fall,5,9,268.823332044813,233,117.24136327654,both
"[20,80]",fall,6,8,293.293745040894,292.234985351563,114.561113992052,both
"[20,80]",fall,7,18,276.314998626709,248.535003662109,127.728714356492,both
"[20,80]",fall,18,3,168.079999287923,185.589996337891,37.8458131053826,both
"[20,80]",fall,19,198,384.866999924785,335.085006713867,199.011691536599,both
"[20,80]",fall,20,505,341.79313183775,301.929992675781,178.562392212468,both
"[20,80]",fall,21,515,350.487124767118,304.700012207031,184.317874052133,both
"[20,80]",fall,22,434,338.197554434499,295,171.393413112733,both
"[20,80]",fall,23,272,351.458533483393,299.5,186.610386932633,both
"[20,80]",spring,0,345,340.488417340707,292,182.009319293016,both
"[20,80]",spring,1,342,354.491459071288,305.350006103516,200.756441072536,both
"[20,80]",spring,2,375,354.799488220215,318,195.377154667412,both
"[20,80]",spring,3,276,367.61431160526,339,186.490246583763,both
"[20,80]",spring,4,88,397.75,364.5,233.617441975984,both
"[20,80]",spring,5,22,283.006817904386,247.574996948242,156.44199011891,both
"[20,80]",spring,6,11,359.818181818182,202,234.494272075809,both
"[20,80]",spring,18,1,390.570007324219,390.570007324219,,both
"[20,80]",spring,19,171,355.91703573305,307.470001220703,175.447205685039,both
"[20,80]",spring,20,476,366.747921983735,328.5,178.020395288994,both
"[20,80]",spring,21,519,367.269634033674,313.010009765625,183.68263643851,both
"[20,80]",spring,22,431,325.957097099995,279.769989013672,167.479297635226,both
"[20,80]",spring,23,341,357.455405047912,310.239990234375,180.416774210552,both
"[20,80]",summer,0,314,341.879111271755,306.5,190.905318177459,both
"[20,80]",summer,1,318,374.952390442854,330.315002441406,190.852551420861,both
"[20,80]",summer,2,323,376.336844736578,324,219.200998999376,both
"[20,80]",summer,3,259,330.460617713486,272,196.298692349339,both
"[20,80]",summer,4,127,375.147007859598,330,184.708621541184,both
"[20,80]",summer,5,26,339.769230769231,316,176.466043802723,both
"[20,80]",summer,6,10,339.4,264.5,204.325013424962,both
"[20,80]",summer,7,1,456,456,,both
"[20,80]",summer,18,1,545.690002441406,545.690002441406,,both
"[20,80]",summer,19,209,367.679685017709,315.779998779297,184.165099477354,both
"[20,80]",summer,20,469,357.281599130203,310.239990234375,178.916248166538,both
"[20,80]",summer,21,471,354.338493266177,310.239990234375,189.031202809113,both
"[20,80]",summer,22,370,342.295556888065,293.619995117188,170.697299999767,both
"[20,80]",summer,23,251,362.457837716517,326,183.483866912747,both
"[20,80]",winter,0,360,330.520774565803,279.384994506836,189.254926147193,both
"[20,80]",winter,1,440,325.410252189636,299,154.728938480859,both
"[20,80]",winter,2,489,344.947116672383,308,182.280962492224,both
"[20,80]",winter,3,357,333.117134543026,298,172.202595341241,both
"[20,80]",winter,4,79,374.645823032041,329,192.345855247455,both
"[20,80]",winter,5,19,376.788946854441,389,125.659805405065,both
"[20,80]",winter,6,8,302.934122085571,299.15998840332,90.0262744386517,both
"[20,80]",winter,7,9,507.413888719347,529,304.857555453672,both
"[20,80]",winter,18,6,448.341659545898,448.739990234375,102.043803648639,both
"[20,80]",winter,19,182,342.961648207444,324.089996337891,136.479114290687,both
"[20,80]",winter,20,549,364.422657631351,324,185.045758615171,both
"[20,80]",winter,21,486,355.181767373419,312.5,178.86685446688,both
"[20,80]",winter,22,426,356.257436170265,327.929992675781,165.263139612715,both
"[20,80]",winter,23,341,327.265328796029,295,164.205381472473,both
