age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,13904,0.469121404184549,0.478217303752899,0.305813607314727,male
"[20,80]",1,2003,17720,0.452857799281558,0.46894308924675,0.305787130949344,male
"[20,80]",1,2004,18779,0.522310121155812,0.524550795555115,0.289522250164332,male
"[20,80]",1,2005,20620,0.589384501275293,0.649806261062622,0.278326098463416,male
"[20,80]",1,2006,19332,0.569504757111936,0.564214050769806,0.27050534870264,male
"[20,80]",1,2007,13979,0.547241890027621,0.533163368701935,0.269481358229243,male
"[20,80]",1,2008,19320,0.571602625463844,0.566423535346985,0.250777021499644,male
"[20,80]",1,2009,21286,0.552804706673669,0.541350185871124,0.253581228017784,male
"[20,80]",1,2010,22065,0.555220199760776,0.534439027309418,0.264174637317001,male
"[20,80]",1,2011,21344,0.530731085372315,0.530369520187378,0.254442096161754,male
"[20,80]",1,2012,22004,0.489782227073735,0.513966381549835,0.250077306467023,male
"[20,80]",1,2013,21435,0.465453574180096,0.478217303752899,0.250067174512497,male
"[20,80]",1,2014,23244,0.427935330280715,0.37779575586319,0.244598002846292,male
"[20,80]",1,2015,22473,0.406860281941527,0.353213846683502,0.248603732074072,male
"[20,80]",1,2016,22332,0.538630927727227,0.533718347549439,0.236955482634221,male
"[20,80]",1,2017,20792,0.546422451684017,0.539999723434448,0.23777023565084,male
"[20,80]",1,2018,21119,0.553855340788311,0.550759851932526,0.238508427091087,male
"[20,80]",1,2019,4549,0.598981694456548,0.64684271812439,0.236957970242095,male
"[20,80]",2,2002,18641,0.469033590891696,0.478217303752899,0.301755194087944,male
"[20,80]",2,2003,16047,0.464151187263898,0.477335304021835,0.296725210076007,male
"[20,80]",2,2004,17777,0.55305396415385,0.535860896110535,0.283462866760588,male
"[20,80]",2,2005,18810,0.597870914941453,0.651296973228455,0.278925680465416,male
"[20,80]",2,2006,18004,0.571282158534783,0.56698203086853,0.272951449969161,male
"[20,80]",2,2007,15691,0.561554324883284,0.55287379026413,0.267952284629912,male
"[20,80]",2,2008,19384,0.561172141637415,0.559403240680695,0.255578452449019,male
"[20,80]",2,2009,19481,0.580966343532692,0.581542432308197,0.252112947817717,male
"[20,80]",2,2010,19425,0.544654986802752,0.533163368701935,0.261752277266582,male
"[20,80]",2,2011,19449,0.542052448981893,0.533163368701935,0.255603829698617,male
"[20,80]",2,2012,21188,0.472098858353986,0.482700437307358,0.249102219530838,male
"[20,80]",2,2013,20211,0.460041825342405,0.47565034031868,0.250143358030859,male
"[20,80]",2,2014,21141,0.433588359803264,0.386579543352127,0.242665290781096,male
"[20,80]",2,2015,19728,0.403856940952712,0.350897669792175,0.244213531577201,male
"[20,80]",2,2016,20054,0.539532602953123,0.533876836299896,0.234843616257186,male
"[20,80]",2,2017,20059,0.546507960088372,0.54047691822052,0.237063531663417,male
"[20,80]",2,2018,20061,0.5528033993996,0.547722041606903,0.23486894561283,male
"[20,80]",3,2002,19157,0.468563217596803,0.477371573448181,0.298441160079387,male
"[20,80]",3,2003,17621,0.472131526351455,0.479941666126251,0.288742816859657,male
"[20,80]",3,2004,17058,0.561235976613021,0.568050026893616,0.283649789243339,male
"[20,80]",3,2005,20385,0.612570765593128,0.667206466197968,0.27752219948927,male
"[20,80]",3,2006,18462,0.578377376429276,0.585962116718292,0.273855628117704,male
"[20,80]",3,2007,18600,0.560144162859007,0.534075528383255,0.269338398637561,male
"[20,80]",3,2008,20577,0.541575524814414,0.534439027309418,0.248551065424947,male
"[20,80]",3,2009,19835,0.57644653992048,0.577344536781311,0.251900043403495,male
"[20,80]",3,2010,18532,0.53230884614363,0.530369520187378,0.261045363412507,male
"[20,80]",3,2011,20658,0.534804477738407,0.531057000160217,0.257321495041311,male
"[20,80]",3,2012,22150,0.467118833329756,0.480903059244156,0.250453059550141,male
"[20,80]",3,2013,21142,0.468687770391668,0.483056247234345,0.251650267084553,male
"[20,80]",3,2014,21509,0.436699404475998,0.388251423835754,0.2437880862229,male
"[20,80]",3,2015,19761,0.383723567445283,0.341398477554321,0.239436371476506,male
"[20,80]",3,2016,21479,0.538370983806329,0.533718347549439,0.231729400708309,male
"[20,80]",3,2017,21685,0.544231700058189,0.539999723434448,0.23851724459975,male
"[20,80]",3,2018,21341,0.55690540003921,0.552579700946808,0.235952104594841,male
"[20,80]",4,2002,17239,0.483690530373765,0.483056247234345,0.297017841669154,male
"[20,80]",4,2003,13833,0.488315954616177,0.486793845891953,0.292614841245745,male
"[20,80]",4,2004,17065,0.56498598350027,0.572644412517548,0.280692367528483,male
"[20,80]",4,2005,18606,0.615817627844619,0.672522187232971,0.28305966297019,male
"[20,80]",4,2006,16460,0.583665100190413,0.646701484918594,0.276807407468818,male
"[20,80]",4,2007,17139,0.59990979582193,0.651271283626556,0.269174355337209,male
"[20,80]",4,2008,17776,0.523076825325682,0.527867615222931,0.252174829984058,male
"[20,80]",4,2009,19779,0.579039453007245,0.582716405391693,0.254421996420567,male
"[20,80]",4,2010,18585,0.558795641279282,0.543058931827545,0.261000032267075,male
"[20,80]",4,2011,18570,0.521198197829552,0.526672720909119,0.262796984169956,male
"[20,80]",4,2012,19800,0.475626220547905,0.49274480342865,0.251393378797956,male
"[20,80]",4,2013,18608,0.483873290157343,0.50460821390152,0.254582308434235,male
"[20,80]",4,2014,19139,0.441953295947407,0.393836319446564,0.248378058673169,male
"[20,80]",4,2015,19719,0.36143169384649,0.335235208272934,0.233443858942357,male
"[20,80]",4,2016,19513,0.543097760717903,0.538120269775391,0.235022038142582,male
"[20,80]",4,2017,18840,0.558883781246683,0.552344024181366,0.236400255503064,male
"[20,80]",4,2018,18848,0.567831801127639,0.566718935966492,0.23590905609311,male
"[20,80]",5,2002,20645,0.484177051578326,0.483056247234345,0.298949619016635,male
"[20,80]",5,2003,16206,0.493270220482791,0.488091379404068,0.299429237382117,male
"[20,80]",5,2004,19376,0.548509419406207,0.533876836299896,0.283366820308782,male
"[20,80]",5,2005,17214,0.598769936213501,0.655839443206787,0.291739611568695,male
"[20,80]",5,2006,17154,0.601509296338646,0.651296973228455,0.275792474544527,male
"[20,80]",5,2007,18631,0.616015741998789,0.667206466197968,0.270564497730404,male
"[20,80]",5,2008,20006,0.52526247949503,0.528064906597138,0.253303266834558,male
"[20,80]",5,2009,21594,0.584277583135906,0.598625391721726,0.251927690995467,male
"[20,80]",5,2010,21114,0.578310354325617,0.573939561843872,0.261902278246428,male
"[20,80]",5,2011,18767,0.511681607397329,0.522635161876679,0.262766130766552,male
"[20,80]",5,2012,22069,0.472607669088296,0.49274480342865,0.250445928647775,male
"[20,80]",5,2013,23822,0.492909202919357,0.517893016338348,0.249369992584867,male
"[20,80]",5,2014,21173,0.447024357818633,0.402454733848572,0.252290288063842,male
"[20,80]",5,2015,21873,0.340112301933122,0.322857439517975,0.23005254053599,male
"[20,80]",5,2016,18655,0.55708251974636,0.55287379026413,0.235134988250714,male
"[20,80]",5,2017,18798,0.568965946140759,0.568050026893616,0.239231073667355,male
"[20,80]",5,2018,20756,0.563138595142374,0.560083866119385,0.235551634321383,male
"[20,80]",6,2002,20386,0.483208117950943,0.483056247234345,0.302786609456542,male
"[20,80]",6,2003,17311,0.48365725171929,0.482460170984268,0.300302290435845,male
"[20,80]",6,2004,18961,0.557951803981313,0.545028448104858,0.281687260441166,male
"[20,80]",6,2005,18448,0.57349668137171,0.635717868804932,0.29561431899256,male
"[20,80]",6,2006,19308,0.612491382328785,0.66243714094162,0.268528331132855,male
"[20,80]",6,2007,20191,0.616056796046162,0.667206466197968,0.267014349345867,male
"[20,80]",6,2008,20021,0.525730915103943,0.528150916099548,0.251013558775006,male
"[20,80]",6,2009,20325,0.577293111229588,0.582796275615692,0.249361070624168,male
"[20,80]",6,2010,20826,0.577931505143442,0.576985538005829,0.261454015061671,male
"[20,80]",6,2011,21693,0.517748729843032,0.526672720909119,0.257530211723054,male
"[20,80]",6,2012,22853,0.460089097453411,0.474961131811142,0.251300324656049,male
"[20,80]",6,2013,22669,0.494589321116444,0.517893016338348,0.250501060207809,male
"[20,80]",6,2014,21274,0.455343541038946,0.427708119153976,0.254748981014816,male
"[20,80]",6,2015,19502,0.331125745337001,0.316931933164597,0.227230047019713,male
"[20,80]",6,2016,20654,0.563425513076562,0.560969412326813,0.235806203633119,male
"[20,80]",6,2017,21178,0.582459907480966,0.58963680267334,0.23686788686247,male
"[20,80]",6,2018,21172,0.561017767070665,0.55287379026413,0.235026610626434,male
"[20,80]",7,2002,18435,0.497988059674118,0.496399819850922,0.299009436082766,male
"[20,80]",7,2003,16569,0.487745176881149,0.486793845891953,0.294298951634912,male
"[20,80]",7,2004,21142,0.581682883874541,0.647910237312317,0.28146837306588,male
"[20,80]",7,2005,19682,0.563012633701513,0.549226313829422,0.292419335818557,male
