age_group,month,n,mean,median,std,type
"[20,80]",1,1024766,0.463506442269612,0.477371573448181,0.284417799325075,male
"[20,80]",2,952363,0.462414215030119,0.477335304021835,0.284254950797322,male
"[20,80]",3,1000183,0.458370896548373,0.475779384374619,0.284244746210848,male
"[20,80]",4,928419,0.462300457091851,0.477335304021835,0.287203051319689,male
"[20,80]",5,1003394,0.463484791724904,0.477371573448181,0.287444160833459,male
"[20,80]",6,1012906,0.465863850578914,0.477381199598312,0.286571563192647,male
"[20,80]",7,1021480,0.465513203646331,0.478217303752899,0.285891810476732,male
"[20,80]",8,969845,0.463048009232583,0.477371573448181,0.284274423075066,male
"[20,80]",9,874795,0.457394541134304,0.475779384374619,0.284490879312596,male
"[20,80]",10,942549,0.456601433310422,0.47565034031868,0.283557519327659,male
"[20,80]",11,1004091,0.460458104169862,0.475866109132767,0.28212578647835,male
"[20,80]",12,1027910,0.463125578478448,0.477371573448181,0.28264438590977,male
"[20,80]",1,1238301,0.450955253142999,0.436562567949295,0.281327912666074,female
"[20,80]",2,1172930,0.451005294887665,0.435891181230545,0.281128450019339,female
"[20,80]",3,1230770,0.450889005099341,0.436819911003113,0.280920390783627,female
"[20,80]",4,1159737,0.457918052495477,0.446751743555069,0.284139581831286,female
"[20,80]",5,1290396,0.463914276282081,0.459302335977554,0.285337354031021,female
"[20,80]",6,1309298,0.46677769928919,0.46589457988739,0.285055210625902,female
"[20,80]",7,1307681,0.465099825162904,0.465723395347595,0.284561155986708,female
"[20,80]",8,1236966,0.459843968636044,0.457372456789017,0.283117554222732,female
"[20,80]",9,1111783,0.455254340400771,0.445499390363693,0.282938269093363,female
"[20,80]",10,1203180,0.453048102808261,0.438972651958466,0.282255879828208,female
"[20,80]",11,1266917,0.454336579302981,0.441011607646942,0.280679301342525,female
"[20,80]",12,1252570,0.452782705904115,0.438240855932236,0.28035365610655,female
"[20,80]",1,2262956,0.45671713000725,0.46894308924675,0.282794493786795,both
"[20,80]",2,2124571,0.456133230782321,0.46894308924675,0.282506962461109,both
"[20,80]",3,2231291,0.454266439198437,0.464498192071915,0.282479859362573,both
"[20,80]",4,2087963,0.459809195156828,0.472132682800293,0.285484121735283,both
"[20,80]",5,2293670,0.463833669483608,0.47495910525322,0.286257421570953,both
"[20,80]",6,2321774,0.46651137186429,0.476679801940918,0.28568351800766,both
"[20,80]",7,2329000,0.465232347729679,0.475866109132767,0.28512411034717,both
"[20,80]",8,2206493,0.461218480102828,0.47495910525322,0.283590685600367,both
"[20,80]",9,1986469,0.456253384653939,0.47104749083519,0.283614772065549,both
"[20,80]",10,2145542,0.454564636703009,0.463741093873978,0.282806289397191,both
"[20,80]",11,2271347,0.457115847246538,0.46894308924675,0.281378527174934,both
"[20,80]",12,2279582,0.457286547522166,0.470720499753952,0.281321899980421,both
