age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,32803,0.471705892127285,0.460686236619949,0.265612204127582,male
"[20,80]",fall,1,28320,0.466949940453768,0.455102771520615,0.266873566935809,male
"[20,80]",fall,2,21809,0.467551639804478,0.454231321811676,0.265742076723103,male
"[20,80]",fall,3,13032,0.466560670954191,0.450362920761108,0.2673746739734,male
"[20,80]",fall,4,5789,0.453243819693942,0.430456936359406,0.265686848225125,male
"[20,80]",fall,5,4385,0.443584114216701,0.423980325460434,0.262240433546201,male
"[20,80]",fall,6,2516,0.448721717972018,0.432630956172943,0.266549703991276,male
"[20,80]",fall,7,216,0.41889566935047,0.370300963521004,0.258597898778236,male
"[20,80]",fall,8,13,0.516634522722318,0.484297603368759,0.229699998660056,male
"[20,80]",fall,9,7,0.406136361615998,0.464048862457275,0.237969286949869,male
"[20,80]",fall,10,2,0.748864978551865,0.748864978551865,0.0910831749952565,male
"[20,80]",fall,11,4,0.559915192425251,0.614960312843323,0.212344578101287,male
"[20,80]",fall,12,8,0.344634741311893,0.302472025156021,0.221845089544067,male
"[20,80]",fall,13,2,0.735577166080475,0.735577166080475,0.00177261215467118,male
"[20,80]",fall,15,1,0.713184237480164,0.713184237480164,,male
"[20,80]",fall,16,1,0.0600101985037327,0.0600101985037327,,male
"[20,80]",fall,17,25,0.62399951338768,0.642998814582825,0.240967445436272,male
"[20,80]",fall,18,1865,0.568327091698193,0.593441188335419,0.247798397169026,male
"[20,80]",fall,19,85893,0.526877305327206,0.536301255226135,0.255359137696895,male
"[20,80]",fall,20,152328,0.48703481752261,0.4842489361763,0.256327297787917,male
"[20,80]",fall,21,98518,0.460116165466024,0.445925861597061,0.257673022138952,male
"[20,80]",fall,22,30941,0.457550402480753,0.440900236368179,0.261031158740891,male
"[20,80]",fall,23,28365,0.475745591348559,0.465602457523346,0.265666388835715,male
"[20,80]",spring,0,36711,0.489660132141482,0.484603613615036,0.266336556360906,male
"[20,80]",spring,1,33138,0.485020540425553,0.481440767645836,0.266345094470723,male
"[20,80]",spring,2,24651,0.48720291028107,0.482889741659164,0.266694797432034,male
"[20,80]",spring,3,13784,0.482783883401678,0.472459763288498,0.264376392666988,male
"[20,80]",spring,4,5166,0.481682794008504,0.470807164907455,0.265207116345979,male
"[20,80]",spring,5,4877,0.465452804600811,0.450586438179016,0.267401734384765,male
"[20,80]",spring,6,4340,0.456833297593631,0.436502367258072,0.262746490330781,male
"[20,80]",spring,7,833,0.477064420463515,0.460605531930924,0.270459231716777,male
"[20,80]",spring,8,27,0.413229729842257,0.362380772829056,0.264872306968801,male
"[20,80]",spring,9,6,0.43562688678503,0.453184425830841,0.186511200778273,male
"[20,80]",spring,10,1,0.535855054855347,0.535855054855347,,male
"[20,80]",spring,11,10,0.601079887151718,0.621405243873596,0.220546328263779,male
"[20,80]",spring,12,3,0.372170502940814,0.269954532384872,0.237267933392474,male
"[20,80]",spring,13,1,0.835222840309143,0.835222840309143,,male
"[20,80]",spring,15,1,0.958321809768677,0.958321809768677,,male
"[20,80]",spring,17,5,0.69085146188736,0.730855226516724,0.114047215477967,male
"[20,80]",spring,18,1870,0.588838099835709,0.616784572601318,0.247668403058287,male
"[20,80]",spring,19,87047,0.547207059023815,0.563048124313355,0.25357733307034,male
"[20,80]",spring,20,151601,0.50908916146693,0.512020587921143,0.256571469719421,male
"[20,80]",spring,21,100103,0.482824504078299,0.475954830646515,0.259597131429865,male
"[20,80]",spring,22,32575,0.476977870684812,0.467258363962174,0.263486366713213,male
"[20,80]",spring,23,31070,0.491474535696072,0.48897448182106,0.26606376786563,male
