age_group,season,hour,n,mean,median,std,type
"[20,80]",winter,20,424,205.071492483031,178.620018005371,112.869498119967,male
"[20,80]",winter,21,320,222.747024059296,193.050003051758,117.351526024933,male
"[20,80]",winter,22,129,222.536859438401,191.446838378906,122.293031236702,male
"[20,80]",winter,23,90,202.802808125814,178.849998474121,87.822385744804,male
"[20,80]",fall,0,160,151.02828578949,141.696022033691,73.9574600605669,female
"[20,80]",fall,1,103,175.462707223244,166,88.0666929912461,female
"[20,80]",fall,2,108,166.83108442801,155.5,90.5500683567527,female
"[20,80]",fall,3,116,147.586869864628,132,66.906833841297,female
"[20,80]",fall,4,36,152.913888719347,139,65.6377810380892,female
"[20,80]",fall,5,2,119,119,22.6274169979695,female
"[20,80]",fall,6,1,26,26,,female
"[20,80]",fall,7,1,78,78,,female
"[20,80]",fall,8,1,116,116,,female
"[20,80]",fall,18,8,100.212501525879,99.6000022888184,71.0742775315778,female
"[20,80]",fall,19,418,146.411607724057,125.799999237061,75.9219928465099,female
"[20,80]",fall,20,891,154.045029761146,133,82.5118163588376,female
"[20,80]",fall,21,659,157.291160137773,132.5,95.4891948770977,female
"[20,80]",fall,22,240,164.268105538686,145,97.1752680187922,female
"[20,80]",fall,23,174,163.21870637214,144.412712097168,85.7358627689104,female
"[20,80]",spring,0,167,182.61909701867,159.998794555664,110.827240230448,female
"[20,80]",spring,1,112,193.943566901343,154.240798950195,119.485800324101,female
"[20,80]",spring,2,103,163.283233864793,132.412796020508,102.895152869724,female
"[20,80]",spring,3,181,151.831381950589,144,70.888294400191,female
"[20,80]",spring,4,49,135.191224701551,123,57.788912965262,female
"[20,80]",spring,5,3,180.333333333333,215,68.8863798826251,female
"[20,80]",spring,6,1,208.699996948242,208.699996948242,,female
"[20,80]",spring,19,353,135.253314539664,115.599998474121,66.3819024682046,female
"[20,80]",spring,20,948,143.413462365227,124,74.3130731467337,female
"[20,80]",spring,21,632,152.572004734715,133,77.3275477831772,female
"[20,80]",spring,22,280,165.641855961936,146.949996948242,85.9101695607713,female
"[20,80]",spring,23,198,162.995794392595,137.050003051758,87.4611854244147,female
"[20,80]",summer,0,191,162.590161887763,141,87.9595849802658,female
"[20,80]",summer,1,99,180.005560056128,148.75,103.571327843629,female
"[20,80]",summer,2,103,167.292816754684,146,84.4274181621121,female
"[20,80]",summer,3,160,154.624136161804,131.5,80.0992371019649,female
"[20,80]",summer,4,38,168.080585178576,175,61.4443218444995,female
"[20,80]",summer,5,1,129,129,,female
"[20,80]",summer,7,1,60.7999992370606,60.7999992370606,,female
"[20,80]",summer,18,1,116,116,,female
"[20,80]",summer,19,344,132.008834805599,119,65.1194521706593,female
"[20,80]",summer,20,901,141.933737252052,119.999099731445,75.7521717304494,female
"[20,80]",summer,21,630,146.540702825879,122.700000762939,84.7506528169867,female
"[20,80]",summer,22,234,158.123898693639,137.850006103516,89.1317994711303,female
"[20,80]",summer,23,161,181.173965454102,154,107.02624543562,female
"[20,80]",winter,0,188,158.331148593984,154,69.7575339926352,female
"[20,80]",winter,1,126,152.077328015888,132.5,89.7347004121392,female
"[20,80]",winter,2,119,151.631629046272,135,77.7340733311939,female
"[20,80]",winter,3,178,146.00063673298,140.5,55.5387825133699,female
"[20,80]",winter,4,55,151.088363786177,137,71.4882650689672,female
"[20,80]",winter,5,3,302.90000406901,310.700012207031,13.5100103945028,female
"[20,80]",winter,6,1,353.200012207031,353.200012207031,,female
"[20,80]",winter,7,1,39.0999984741211,39.0999984741211,,female
"[20,80]",winter,18,6,202.699996948242,183.149993896484,99.1385282259557,female
"[20,80]",winter,19,378,147.364083920837,127.050003051758,75.3664910123425,female
"[20,80]",winter,20,949,157.394186037986,136.199996948242,79.0790895516364,female
"[20,80]",winter,21,711,162.993624980943,138,89.889379281921,female
"[20,80]",winter,22,272,172.593411670012,143.25,98.4757598477316,female
"[20,80]",winter,23,216,177.493303811109,147.550003051758,97.226497530602,female
"[20,80]",fall,0,232,173.800706550993,154,95.41803300364,both
"[20,80]",fall,1,147,190.333530322224,176.550399780273,89.9654490895342,both
"[20,80]",fall,2,160,189.928566598892,165.5,102.339253207532,both
"[20,80]",fall,3,171,152.671434324387,145.199996948242,64.9836630122599,both
"[20,80]",fall,4,50,174.763999633789,154.5,82.9049503166052,both
"[20,80]",fall,5,4,107.5,99.5,18.6279360101972,both
"[20,80]",fall,6,1,26,26,,both
"[20,80]",fall,7,1,78,78,,both
"[20,80]",fall,8,1,116,116,,both
"[20,80]",fall,18,10,141.200003051758,126.150001525879,107.126968786447,both
"[20,80]",fall,19,603,159.354590667421,141,82.2729017889546,both
"[20,80]",fall,20,1297,168.937605793879,144,91.2728039942895,both
"[20,80]",fall,21,955,174.463259863729,147,103.679711717763,both
"[20,80]",fall,22,350,177.250944192069,155.150001525879,100.451315508384,both
"[20,80]",fall,23,240,175.670427592595,164.32698059082,92.3377584216976,both
"[20,80]",spring,0,235,190.161693426903,165.516006469727,110.930825878645,both
"[20,80]",spring,1,167,210.583959248252,176.550399780273,123.694572599604,both
"[20,80]",spring,2,126,181.585032387385,139.400001525879,118.644500238516,both
"[20,80]",spring,3,243,153.821510157958,145.654083251953,70.501592372959,both
"[20,80]",spring,4,74,149.379051414696,133,78.7995007889267,both
"[20,80]",spring,5,5,189.2,215,53.5835795743435,both
"[20,80]",spring,6,1,208.699996948242,208.699996948242,,both
"[20,80]",spring,18,2,143.900001525879,143.900001525879,11.1722893006661,both
"[20,80]",spring,19,544,156.846876060261,140.199996948242,78.9209098352334,both
"[20,80]",spring,20,1340,160.293512173553,139.949996948242,85.3237835306172,both
"[20,80]",spring,21,895,171.427075873007,144.600006103516,90.928935684649,both
"[20,80]",spring,22,388,177.941122241856,159.30802154541,88.932954055778,both
"[20,80]",spring,23,271,176.156316496789,151.447143554688,89.2685998907214,both
"[20,80]",summer,0,261,179.353998819987,155,97.0633224398624,both
"[20,80]",summer,1,143,188.534799002267,167,104.35588307138,both
"[20,80]",summer,2,143,173.967824015584,154,90.2966683565365,both
"[20,80]",summer,3,201,158.560534804615,143.52995300293,76.7740196499615,both
"[20,80]",summer,4,56,177.686825616019,184.085517883301,58.3324770547937,both
"[20,80]",summer,5,4,125.5,143,57.9281163742329,both
"[20,80]",summer,7,1,60.7999992370606,60.7999992370606,,both
"[20,80]",summer,18,9,257.233335706923,240.800003051758,161.626920821048,both
"[20,80]",summer,19,521,150.463665074442,135,75.0094879341965,both
"[20,80]",summer,20,1262,155.911717718641,130.568481445313,84.8780778684596,both
"[20,80]",summer,21,892,169.925349102961,140,99.3462445058947,both
"[20,80]",summer,22,334,176.299481854467,150.809776306152,98.7101791386824,both
"[20,80]",summer,23,236,194.15200162338,165.35627746582,112.873323977283,both
"[20,80]",winter,0,251,178.892656972209,164.600006103516,89.1138636509831,both
"[20,80]",winter,1,166,180.031459130437,150,104.136091035742,both
"[20,80]",winter,2,157,159.372971552952,143,80.6473598633319,both
"[20,80]",winter,3,245,159.817862779267,149,66.0291087903875,both
"[20,80]",winter,4,76,161.025835739939,148,68.0766014583571,both
"[20,80]",winter,5,5,262.540002441406,287.299987792969,73.4166427778313,both
"[20,80]",winter,6,2,287.100006103516,287.100006103516,93.4795251045361,both
"[20,80]",winter,7,1,39.0999984741211,39.0999984741211,,both
"[20,80]",winter,18,8,202.099998474121,183.149993896484,90.4684314545343,both
"[20,80]",winter,19,582,166.584263654099,147.099998474121,86.1589514964959,both
"[20,80]",winter,20,1373,170.649360887343,147.699996948242,88.4235666401795,both
"[20,80]",winter,21,1031,181.510969992637,155,102.414075605094,both
"[20,80]",winter,22,403,189.311470230519,161.37809753418,110.186205938297,both
"[20,80]",winter,23,306,185.147655449662,158.709754943848,94.8352259163312,both
