age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,28,115.364286831447,90.1000022888184,77.7951935834949,male
"[20,80]",fall,1,15,179.406665039062,141,110.562084847042,male
"[20,80]",fall,2,9,192.499997456869,120,178.236370115888,male
"[20,80]",fall,3,14,76.4285714285714,71,38.6636666765986,male
"[20,80]",fall,19,119,133.088235422343,109.300003051758,81.8945646456044,male
"[20,80]",fall,20,248,125.738709772787,104.700000762939,72.0194903261177,male
"[20,80]",fall,21,164,158.151219484283,133,104.829313475464,male
"[20,80]",fall,22,44,122.502272779291,111.75,63.4825683913399,male
"[20,80]",fall,23,19,187.121052792198,188.300003051758,104.383399155913,male
"[20,80]",spring,0,18,127.627777523465,105.899997711182,49.9912799479599,male
"[20,80]",spring,1,6,80.1166667938233,84.5,29.4372841696525,male
"[20,80]",spring,2,2,143,143,67.8822509939086,male
"[20,80]",spring,3,11,98.1545455239036,82,64.47947516055,male
"[20,80]",spring,19,114,138.612280929298,123.049999237061,73.2065747659779,male
"[20,80]",spring,20,226,130.195574988306,106.75,71.6271915664846,male
"[20,80]",spring,21,129,128.939535658489,117.800003051758,63.8158234625396,male
"[20,80]",spring,22,44,118.181818788702,102.400001525879,57.5855413322953,male
"[20,80]",spring,23,23,127.613043411918,123.199996948242,43.1995944581874,male
"[20,80]",summer,0,28,161.192857469831,129.950000762939,110.446400514161,male
"[20,80]",summer,1,8,160.450000762939,152.400001525879,76.508505013318,male
"[20,80]",summer,2,5,133.640002441406,132.600006103516,18.8565106436041,male
"[20,80]",summer,3,11,155.590909090909,124,123.678781159465,male
"[20,80]",summer,4,1,185,185,,male
"[20,80]",summer,18,5,161.480000305176,165.100006103516,53.3676116036403,male
"[20,80]",summer,19,129,134.824806272522,106.099998474121,81.8702789347435,male
"[20,80]",summer,20,230,135.466086677883,112.300003051758,86.9454223824003,male
"[20,80]",summer,21,147,156.005442327383,139,85.4260229154591,male
"[20,80]",summer,22,40,160.717499351501,116.900001525879,125.670060956745,male
"[20,80]",summer,23,30,159.286666234334,125,93.7305572064256,male
"[20,80]",winter,0,22,195.472726648504,125,257.387093547559,male
"[20,80]",winter,1,4,158.474998474121,131.949996948242,89.5185415594929,male
"[20,80]",winter,2,4,71,66,17.4928556845359,male
"[20,80]",winter,3,11,129.363636363636,99,56.6361593459033,male
"[20,80]",winter,4,2,46.5,46.5,12.0208152801713,male
"[20,80]",winter,19,130,130.700000322782,107.349998474121,73.6207319022667,male
"[20,80]",winter,20,253,138.963240551854,112.300003051758,93.3713630753077,male
"[20,80]",winter,21,163,145.569938776683,120.699996948242,84.6489925446486,male
"[20,80]",winter,22,48,142.658332268397,127.549999237061,80.3484777870908,male
"[20,80]",winter,23,33,129.224242354884,123.099998474121,65.2710031599787,male
"[20,80]",fall,0,63,109.085714128282,99.0999984741211,67.1129831457387,female
"[20,80]",fall,1,36,103.319444338481,86.4000015258789,57.2678953343074,female
"[20,80]",fall,2,18,80.3000005086263,58,53.1752822848651,female
"[20,80]",fall,3,19,93.7684213738692,74.5,51.9467472407205,female
"[20,80]",fall,7,1,39,39,,female
"[20,80]",fall,18,8,55.2875001430512,51,37.0026421467949,female
"[20,80]",fall,19,270,109.391481851648,94.3999977111817,63.8802622982135,female
"[20,80]",fall,20,557,111.45888672012,94.8000030517578,60.0238079566976,female
"[20,80]",fall,21,378,118.136508119169,91.5499992370606,79.530287059807,female
"[20,80]",fall,22,90,126.463333066305,102.400001525879,81.293430131311,female
"[20,80]",fall,23,48,129.716666777929,107.25,81.7561567086039,female
"[20,80]",spring,0,36,87.0138895246718,67.5499992370606,61.9281311939414,female
"[20,80]",spring,1,16,61.9374997615814,65.3000011444092,25.484946269063,female
"[20,80]",spring,2,21,75.490476335798,78,32.1405026153277,female
"[20,80]",spring,3,20,72.3799999237061,68.5,36.7486999909836,female
"[20,80]",spring,4,7,46.7857142857143,28,65.0793471738264,female
"[20,80]",spring,5,1,58.2999992370606,58.2999992370606,,female
"[20,80]",spring,6,1,97.5,97.5,,female
"[20,80]",spring,18,1,70.0999984741211,70.0999984741211,,female
"[20,80]",spring,19,230,96.7747826783553,84.8000030517578,51.013050469811,female
"[20,80]",spring,20,550,104.067272990834,89.4500007629395,56.2646848688594,female
"[20,80]",spring,21,323,104.310526484675,87.1999969482422,57.7522003493794,female
"[20,80]",spring,22,92,109.934782567232,81.6500015258789,68.933822204309,female
"[20,80]",spring,23,56,84.8642858096532,80.0500030517578,45.0575446773291,female
"[20,80]",summer,0,61,109.627868839952,79.8000030517578,76.9580942065779,female
"[20,80]",summer,1,18,154.055554072062,96.2000007629395,126.31949123331,female
"[20,80]",summer,2,19,120.326315628855,93,79.6804581449286,female
"[20,80]",summer,3,18,87.8499997456868,69.7999992370606,53.147964446075,female
"[20,80]",summer,4,3,40.8333333333333,43,11.8988794990677,female
"[20,80]",summer,5,1,35,35,,female
"[20,80]",summer,7,1,15,15,,female
"[20,80]",summer,19,239,90.5213390493991,76.5,49.5844152274895,female
"[20,80]",summer,20,554,102.842599421202,88.3999977111816,59.8112627705518,female
"[20,80]",summer,21,365,102.357534058453,84.9000015258789,59.1151473272094,female
"[20,80]",summer,22,86,137.438371968824,113.349998474121,93.9818268646109,female
"[20,80]",summer,23,56,142.210714135851,109.25,106.962670111037,female
"[20,80]",winter,0,58,95.7448277637876,87.1499977111816,57.597245446892,female
"[20,80]",winter,1,21,59.533333551316,55,19.4441083387239,female
"[20,80]",winter,2,16,77.5437498092651,81.5,25.3039646975002,female
"[20,80]",winter,3,20,54.95,51.5,19.853343878498,female
"[20,80]",winter,4,2,70.5,70.5,37.476659402887,female
"[20,80]",winter,5,2,239,239,0,female
"[20,80]",winter,6,1,321.100006103516,321.100006103516,,female
"[20,80]",winter,7,1,149.5,149.5,,female
"[20,80]",winter,18,6,133.449999491374,117.349998474121,46.5871131982861,female
