age_group,month,n,mean,median,std,type
"[20,80]",1,13243,0.506980119557042,0.51567941904068,0.272208844816696,male
"[20,80]",2,12113,0.515686905612631,0.526125013828278,0.269766326271991,male
"[20,80]",3,12328,0.506235268070936,0.51977401971817,0.270311684024912,male
"[20,80]",4,10622,0.508057586947637,0.519999980926514,0.272033533439822,male
"[20,80]",5,11791,0.503955912575588,0.509363293647766,0.275221784335507,male
"[20,80]",6,11906,0.507417119461865,0.513953506946564,0.273770640559845,male
"[20,80]",7,12277,0.496833758086568,0.496025443077087,0.270327670274232,male
"[20,80]",8,11693,0.496508771986124,0.498443990945816,0.272307705514866,male
"[20,80]",9,10175,0.488800258510346,0.485221683979034,0.275513569551128,male
"[20,80]",10,11075,0.49531743136674,0.49079754948616,0.273367618590068,male
"[20,80]",11,12574,0.50095726903845,0.504575192928314,0.273056925753862,male
"[20,80]",12,13249,0.502263056521458,0.506726443767548,0.271213054338476,male
"[20,80]",1,81481,0.488787643197027,0.486306428909302,0.261333900772626,female
"[20,80]",2,75465,0.491948034410054,0.490090101957321,0.262106883610765,female
"[20,80]",3,78836,0.49132978852338,0.491159439086914,0.262699344987574,female
"[20,80]",4,70929,0.489250404354015,0.487680375576019,0.263259320471479,female
"[20,80]",5,78492,0.488313642750685,0.487680375576019,0.263133766243744,female
"[20,80]",6,81748,0.493472871887154,0.49308305978775,0.264229573781179,female
"[20,80]",7,83530,0.494351626326531,0.49308305978775,0.264010480232083,female
"[20,80]",8,79805,0.495016517777463,0.496650487184525,0.262365569213695,female
"[20,80]",9,70837,0.491196530473845,0.490345120429993,0.263283386134644,female
"[20,80]",10,76498,0.489478367401957,0.488048046827316,0.264290034824432,female
"[20,80]",11,83262,0.491047308415988,0.488794177770615,0.262921465276534,female
"[20,80]",12,84262,0.49021046592187,0.488048046827316,0.261139719470668,female
"[20,80]",1,94722,0.491341783049647,0.490345120429993,0.262934759478784,both
"[20,80]",2,87574,0.495224730979981,0.49439799785614,0.263276505214211,both
"[20,80]",3,91153,0.493377170510421,0.4946328997612,0.263734754952273,both
"[20,80]",4,81550,0.491725258251354,0.490619882941246,0.264470380570296,both
"[20,80]",5,90285,0.490363086210442,0.489690363407135,0.264763036633802,both
"[20,80]",6,93649,0.495239414700212,0.496650487184525,0.265464370816427,both
"[20,80]",7,95812,0.494683316655349,0.493853658437729,0.264826839566879,both
"[20,80]",8,91509,0.495157496736355,0.496701151132584,0.263661811676719,both
"[20,80]",9,81013,0.490907659234654,0.490090101957321,0.264828030539167,both
"[20,80]",10,87558,0.490287434078906,0.488379597663879,0.265399705152718,both
"[20,80]",11,95839,0.492340718422605,0.490310311317444,0.264273086201953,both
"[20,80]",12,97502,0.491879497981619,0.490090101957321,0.262512410333833,both
