age_group,season,hour,n,mean,median,std,type
"[20,80]",summer,1,57954,140.528759017298,140.5,2.16576712506777,male
"[20,80]",summer,2,55927,140.479207361591,140.199996948242,2.15713096512083,male
"[20,80]",summer,3,43529,140.406806492023,140,2.15123829071902,male
"[20,80]",summer,4,19744,140.282853509078,140,2.15083714270004,male
"[20,80]",summer,5,12261,139.989425788607,140,2.3032920834489,male
"[20,80]",summer,6,7795,139.416184712741,139.600006103516,2.34411126275659,male
"[20,80]",summer,7,6100,139.123808198522,139,2.37748835913792,male
"[20,80]",summer,8,6145,139.054463797958,139,2.37347910198441,male
"[20,80]",summer,9,6468,139.119675321939,139,2.36048596827222,male
"[20,80]",summer,10,6440,139.077049707922,139,2.34117676671338,male
"[20,80]",summer,11,5183,138.856268545479,139,2.23811836765996,male
"[20,80]",summer,12,4934,138.841832186077,139,2.17054652797032,male
"[20,80]",summer,13,4146,138.815429326824,139,2.19145987359522,male
"[20,80]",summer,14,3206,138.721285091217,139,2.08909903717428,male
"[20,80]",summer,15,2523,138.664122059475,139,2.14924792680727,male
"[20,80]",summer,16,2114,138.681631977872,139,2.15585464794128,male
"[20,80]",summer,17,1972,138.526369176095,139,2.1585585901993,male
"[20,80]",summer,18,5860,139.719453971785,140,2.16420009139156,male
"[20,80]",summer,19,147140,140.424466500821,140.300003051758,1.69667974529446,male
"[20,80]",summer,20,247030,140.336517280122,140.100006103516,1.70453297481772,male
"[20,80]",summer,21,164302,140.243193281657,140,1.75771339765003,male
"[20,80]",summer,22,62742,140.036620132628,140,1.93547368841291,male
"[20,80]",summer,23,61570,140.159992845891,140,1.96493645362613,male
"[20,80]",winter,0,72477,140.35162975577,140,2.12334818175979,male
"[20,80]",winter,1,59990,140.374829137427,140,2.16735724023008,male
"[20,80]",winter,2,61050,140.351961689417,140,2.16039202938055,male
"[20,80]",winter,3,46700,140.322910049733,140,2.1525172235484,male
"[20,80]",winter,4,20914,140.184264104339,140,2.18815500413839,male
"[20,80]",winter,5,13112,139.739223595434,140,2.20780429422141,male
"[20,80]",winter,6,7577,139.233205750229,139,2.32567293371135,male
"[20,80]",winter,7,6035,139.01174813992,139,2.32569261212129,male
"[20,80]",winter,8,5842,138.801557690426,139,2.22168561684024,male
"[20,80]",winter,9,6043,138.796045005706,139,2.46332299022567,male
"[20,80]",winter,10,5473,138.724154923486,139,2.26222986198629,male
"[20,80]",winter,11,4217,138.70310884023,139,2.18740276483689,male
"[20,80]",winter,12,3739,138.708863349419,139,2.23298764683723,male
"[20,80]",winter,13,2987,138.579779043539,139,2.17985345598072,male
"[20,80]",winter,14,2357,138.68465846648,139,2.17940145446157,male
"[20,80]",winter,15,1845,138.618861757191,139,2.1936191336837,male
"[20,80]",winter,16,1584,138.578093451683,139,2.22163455482027,male
"[20,80]",winter,17,1445,138.510103821012,139,2.22552438298997,male
"[20,80]",winter,18,5304,139.677639525401,139.899993896484,2.14249971331512,male
"[20,80]",winter,19,149890,140.436060739485,140.300003051758,1.70220276188518,male
"[20,80]",winter,20,259335,140.319174061715,140.100006103516,1.69242929324893,male
"[20,80]",winter,21,167934,140.250483519182,140,1.73809464228428,male
"[20,80]",winter,22,63553,140.069118672445,140,1.91770465990181,male
"[20,80]",winter,23,65444,140.125028274365,140,1.96654797027267,male
"[20,80]",fall,0,81765,139.970150066164,140,2.02391070384591,female
"[20,80]",fall,1,70326,140.117946980699,140,2.18534070884096,female
"[20,80]",fall,2,71142,140.125519810976,140,2.182628676648,female
"[20,80]",fall,3,57001,140.127326892921,140,2.17830441725138,female
"[20,80]",fall,4,24386,140.005767658953,140,2.17905948270405,female
"[20,80]",fall,5,14448,139.667230065347,139.899993896484,2.17981805089593,female
"[20,80]",fall,6,8004,139.313858041759,139,2.21033450723628,female
"[20,80]",fall,7,5799,138.707835816293,139,2.22478315851097,female
"[20,80]",fall,8,5784,138.688865838374,139,2.21483775406693,female
"[20,80]",fall,9,6016,138.768198119833,139,2.18071461106164,female
"[20,80]",fall,10,5256,138.703082184813,139,2.17950274302198,female
"[20,80]",fall,11,4144,138.617268345071,139,2.18388794937667,female
"[20,80]",fall,12,3626,138.580253706278,139,2.17839713162402,female
"[20,80]",fall,13,2920,138.518356129895,138.050003051758,2.18888278642497,female
"[20,80]",fall,14,2238,138.434629124973,138,2.12845278220663,female
"[20,80]",fall,15,1694,138.46611571509,138,2.17139692737662,female
"[20,80]",fall,16,1366,138.409882876395,138,2.21080207862375,female
"[20,80]",fall,17,1282,138.438767550702,138,2.23178082942079,female
"[20,80]",fall,18,4467,139.746921847591,140,2.12397259178599,female
"[20,80]",fall,19,163948,140.217417120186,140,1.7703762527921,female
"[20,80]",fall,20,345314,140.001042292118,140,1.7780151810499,female
"[20,80]",fall,21,229229,139.906683502737,140,1.81210569411828,female
"[20,80]",fall,22,77336,139.7993454689,140,1.92896048917268,female
"[20,80]",fall,23,76002,139.880776681968,140,1.99415941861154,female
"[20,80]",spring,0,96472,140.250179324778,140,2.16764737200987,female
"[20,80]",spring,1,80417,140.279659783222,140,2.20392673344297,female
"[20,80]",spring,2,83569,140.247334539387,140,2.19356050582947,female
"[20,80]",spring,3,68400,140.18305921588,140,2.1935714200374,female
"[20,80]",spring,4,30162,139.971699495292,140,2.18850485271895,female
"[20,80]",spring,5,15186,139.630455659153,139.699996948242,2.20854307782915,female
"[20,80]",spring,6,8473,139.311212104537,139,2.08749575712278,female
"[20,80]",spring,7,5900,138.710593204822,139,2.21506068084323,female
"[20,80]",spring,8,5993,138.650642419207,139,2.2053180904597,female
"[20,80]",spring,9,5711,138.643792688273,139,2.17542786805976,female
"[20,80]",spring,10,5568,138.59055315215,139,2.18989314173515,female
"[20,80]",spring,11,4616,138.57807624526,139,2.17406564187069,female
"[20,80]",spring,12,4050,138.470913590796,138,2.16899580911313,female
"[20,80]",spring,13,2942,138.376138709177,138,2.02767700021736,female
"[20,80]",spring,14,2453,138.456461468279,139,2.112941776982,female
"[20,80]",spring,15,1697,138.411137281338,138,2.15456396832695,female
"[20,80]",spring,16,1375,138.443709084251,138,2.14571493970609,female
"[20,80]",spring,17,1208,138.401903960878,138,2.18091167777023,female
"[20,80]",spring,18,4272,139.514325884844,139.699996948242,2.07923724540045,female
"[20,80]",spring,19,163669,140.250907635182,140.100006103516,1.76092670087181,female
"[20,80]",spring,20,338261,140.028128304804,140,1.78238100915356,female
"[20,80]",spring,21,229743,139.855455461597,140,1.89030972768507,female
"[20,80]",spring,22,79105,139.879610649752,140,1.95632182134757,female
"[20,80]",spring,23,85200,140.048923721493,140,2.00600818038007,female
"[20,80]",summer,0,94218,140.195495877872,140,2.15078543088798,female
"[20,80]",summer,1,81668,140.286900752519,140,2.19905150435526,female
"[20,80]",summer,2,80434,140.239583504574,140,2.18660643544283,female
"[20,80]",summer,3,63108,140.179675460383,140,2.16611309161917,female
"[20,80]",summer,4,26753,139.974029111536,140,2.07117426188381,female
"[20,80]",summer,5,15211,139.708579337461,140,2.15596585303377,female
"[20,80]",summer,6,8683,139.453392834539,139.5,2.16313882807448,female
"[20,80]",summer,7,5501,138.752946757594,139,2.20735381761146,female
"[20,80]",summer,8,5905,138.727927173224,139,2.19367735940132,female
"[20,80]",summer,9,5807,138.724019298419,139,2.23082601920933,female
"[20,80]",summer,10,5670,138.638121700119,139,2.18786565315609,female
"[20,80]",summer,11,4877,138.675238885619,139,2.20040788878444,female
"[20,80]",summer,12,4396,138.638742049463,139,2.18073311850582,female
"[20,80]",summer,13,3502,138.526382071573,139,2.14375432625502,female
"[20,80]",summer,14,2717,138.521818158905,139,2.16421532919826,female
"[20,80]",summer,15,2019,138.426914292553,138,2.12652198136464,female
"[20,80]",summer,16,1589,138.34568911457,138,2.14643443253545,female
"[20,80]",summer,17,1428,138.366456552714,138,2.19955772103324,female
"[20,80]",summer,18,4429,139.635290208318,139.800003051758,2.10834758967982,female
"[20,80]",summer,19,168125,140.244187062997,140,1.7555946831733,female
"[20,80]",summer,20,345975,140.040931965246,140,1.78068420647942,female
"[20,80]",summer,21,229016,139.942226844857,140,1.80661881865686,female
"[20,80]",summer,22,79995,139.855681611013,140,1.94356120964553,female
"[20,80]",summer,23,82567,139.982482349828,140,1.99192138758988,female
"[20,80]",winter,0,90746,140.005115825068,140,2.03070587566974,female
"[20,80]",winter,1,78712,140.127411326399,140,2.1848629737473,female
"[20,80]",winter,2,81526,140.112578801428,140,2.17669728059144,female
"[20,80]",winter,3,62820,140.093321089576,140,2.16875528961678,female
"[20,80]",winter,4,27765,139.885456512083,140,2.08996499440745,female
"[20,80]",winter,5,16664,139.559771354188,139.699996948242,2.18920775088309,female
"[20,80]",winter,6,7883,139.001353578278,139,2.20527706325332,female
"[20,80]",winter,7,5902,138.623144689474,139,2.24615351876346,female
"[20,80]",winter,8,5715,138.597182853745,139,2.21895549902181,female
"[20,80]",winter,9,5560,138.579928048223,139,2.19960583703429,female
"[20,80]",winter,10,5092,138.554477595759,139,2.21991078573223,female
"[20,80]",winter,11,3762,138.440217974844,138,2.18163670248211,female
"[20,80]",winter,12,3470,138.515734858884,139,2.19472102881354,female
"[20,80]",winter,13,2491,138.39484947324,138,2.17963638782116,female
"[20,80]",winter,14,1908,138.326729548552,138,2.18312360593419,female
"[20,80]",winter,15,1497,138.379959972843,138,2.1876596534879,female
"[20,80]",winter,16,1147,138.349032268175,138,2.22093009857123,female
"[20,80]",winter,17,1080,138.346018501564,138,2.45688737989241,female
"[20,80]",winter,18,3976,139.523594071448,139.650001525879,2.13183205836589,female
"[20,80]",winter,19,155177,140.186421296035,140,1.76641942559458,female
"[20,80]",winter,20,333556,139.98362202467,140,1.77636823245691,female
"[20,80]",winter,21,218023,139.803906622443,140,1.71881298278583,female
"[20,80]",winter,22,77627,139.847339726297,140,1.93072143620989,female
"[20,80]",winter,23,83148,139.932060660477,140,1.98349526680953,female
"[20,80]",fall,0,144363,140.066839912135,140,2.0216584507031,both
"[20,80]",fall,1,122408,140.212001337942,140,2.17817888162479,both
"[20,80]",fall,2,122767,140.229178684743,140,2.17471660763633,both
"[20,80]",fall,3,98225,140.216148232848,140,2.16620165030681,both
"[20,80]",fall,4,42318,140.062669314218,140,2.17919164443903,both
"[20,80]",fall,5,25717,139.712315203646,140,2.17799849304172,both
"[20,80]",fall,6,15583,139.263082836587,139,2.32288763446334,both
"[20,80]",fall,7,11557,138.805530843514,139,2.22701948378019,both
"[20,80]",fall,8,11862,138.796741692056,139,2.22211915230609,both
"[20,80]",fall,9,12286,138.867937494446,139,2.19320422155638,both
"[20,80]",fall,10,10937,138.806491721709,139,2.18258216035476,both
"[20,80]",fall,11,8677,138.741772502087,139,2.17520285502439,both
"[20,80]",fall,12,7758,138.681657636249,139,2.16411900485387,both
"[20,80]",fall,13,6219,138.653063187551,139,2.18117951314102,both
"[20,80]",fall,14,4962,138.583131795543,139,2.16003716660033,both
"[20,80]",fall,15,3828,138.572204813065,139,2.17569313695308,both
"[20,80]",fall,16,3190,138.539028208383,139,2.19350583478604,both
"[20,80]",fall,17,3013,138.517656804239,138.899993896484,2.21154767397015,both
"[20,80]",fall,18,10363,139.797660909357,140,2.13722277917841,both
"[20,80]",fall,19,311638,140.321961066742,140.199996948242,1.73139086959035,both
"[20,80]",fall,20,598144,140.136316894771,140,1.74976866616076,both
"[20,80]",fall,21,394315,140.040139821472,140,1.78918843051275,both
"[20,80]",fall,22,138779,139.888114273621,140,1.92430076889666,both
"[20,80]",fall,23,135126,139.964117706788,140,1.9894717466347,both
"[20,80]",spring,0,166814,140.345396669619,140,2.15589195872187,both
"[20,80]",spring,1,137643,140.365347315847,140,2.20117266607642,both
"[20,80]",spring,2,142193,140.342232741983,140,2.19125226067942,both
"[20,80]",spring,3,115538,140.266028063519,140,2.18811893319391,both
"[20,80]",spring,4,51383,140.054699018852,140,2.19098928783744,both
"[20,80]",spring,5,27616,139.779667563676,140,2.3059985509238,both
"[20,80]",spring,6,16808,139.324619250545,139.100006103516,2.31075711794838,both
"[20,80]",spring,7,12025,138.84592098244,139,2.23924838758096,both
"[20,80]",spring,8,11991,138.772145773708,139,2.22043876725729,both
"[20,80]",spring,9,11744,138.711759202162,139,2.21398723394205,both
"[20,80]",spring,10,11642,138.690757595495,139,2.23372033934498,both
"[20,80]",spring,11,9685,138.664553412347,139,2.19684024034741,both
"[20,80]",spring,12,8618,138.625377117661,139,2.16910054082282,both
"[20,80]",spring,13,6756,138.612078150043,139,2.1553717967383,both
"[20,80]",spring,14,5352,138.610799686791,139,2.14200132285823,both
"[20,80]",spring,15,3960,138.54497474131,139,2.18431455458692,both
"[20,80]",spring,16,3179,138.518590748929,139,2.19868170511659,both
"[20,80]",spring,17,2924,138.535772905467,139,2.20036369518658,both
"[20,80]",spring,18,9999,139.641854209225,139.899993896484,2.13443496175664,both
"[20,80]",spring,19,310286,140.336948813145,140.199996948242,1.73163662986413,both
"[20,80]",spring,20,582926,140.15907731355,140,1.75570334829711,both
"[20,80]",spring,21,387843,140.063847748951,140,1.80204976489663,both
"[20,80]",spring,22,141299,139.966941734092,140,1.95731137785513,both
"[20,80]",spring,23,153731,140.238246683852,140,2.11513629117406,both
"[20,80]",summer,0,163359,140.291249642604,140,2.13930233686579,both
"[20,80]",summer,1,139622,140.387290761809,140,2.18853671823178,both
"[20,80]",summer,2,136361,140.337862656615,140,2.17774950007723,both
"[20,80]",summer,3,106637,140.272389871669,140,2.162926349175,both
"[20,80]",summer,4,47014,140.158992225808,140,2.16040973331919,both
"[20,80]",summer,5,27300,139.798983522073,140,2.19083195031942,both
"[20,80]",summer,6,16673,139.373209367879,139.399993896484,2.310277850619,both
"[20,80]",summer,7,11733,139.00406461342,139,2.35238945905166,both
"[20,80]",summer,8,11888,138.824368272784,139,2.22799195755931,both
"[20,80]",summer,9,12109,138.862304076342,139,2.24455456334255,both
"[20,80]",summer,10,11933,138.797012496612,139,2.21353538124468,both
"[20,80]",summer,11,10060,138.768506949939,139,2.22164955338094,both
"[20,80]",summer,12,9330,138.746142556864,139,2.17759668315913,both
"[20,80]",summer,13,7648,138.683075314286,139,2.17437926827096,both
"[20,80]",summer,14,5923,138.629785571532,139,2.12603086760776,both
"[20,80]",summer,15,4542,138.558678976821,139,2.14218669399594,both
"[20,80]",summer,16,3703,138.537475021408,139,2.15794428854022,both
"[20,80]",summer,17,3400,138.459205874275,138,2.1769819120762,both
"[20,80]",summer,18,10289,139.683224862212,139.899993896484,2.14063894959427,both
"[20,80]",summer,19,314982,140.331628938241,140.199996948242,1.72795914609454,both
"[20,80]",summer,20,590933,140.177037880002,140,1.74479385219784,both
"[20,80]",summer,21,393582,140.065676431969,140,1.79401713746745,both
"[20,80]",summer,22,142737,139.93521561217,140,1.94208112717845,both
"[20,80]",summer,23,144137,140.058308274071,140,1.9823782491848,both
"[20,80]",winter,0,165679,140.230052151139,140,2.14388362552285,both
"[20,80]",winter,1,138702,140.234422000243,140,2.18074869250842,both
"[20,80]",winter,2,142576,140.215080802548,140,2.17295377835698,both
"[20,80]",winter,3,109520,140.191219230914,140,2.16481611055805,both
"[20,80]",winter,4,49265,140.070853539214,140,2.19249230072174,both
"[20,80]",winter,5,29731,139.631873450379,139.899993896484,2.19363422429927,both
"[20,80]",winter,6,15620,139.164697196267,139,2.3086528023795,both
"[20,80]",winter,7,11782,138.752283139375,139,2.23294151748991,both
"[20,80]",winter,8,11557,138.700493210749,139,2.22259019378695,both
"[20,80]",winter,9,11354,138.686137036956,139,2.22489374452879,both
"[20,80]",winter,10,10565,138.642375751429,139,2.24342993266298,both
"[20,80]",winter,11,7979,138.579159042563,139,2.18848780442657,both
"[20,80]",winter,12,7209,138.615902347594,139,2.21659912066112,both
"[20,80]",winter,13,5478,138.495686389356,139,2.18150051093888,both
"[20,80]",winter,14,4264,138.52566603827,139,2.18707142181058,both
"[20,80]",winter,15,3342,138.511849198493,138.25,2.1938439580203,both
"[20,80]",winter,16,2731,138.481889432099,138.800003051758,2.22380855630623,both
"[20,80]",winter,17,2553,138.380258520584,138,2.38377031868449,both
"[20,80]",winter,18,9280,139.61163901625,139.800003051758,2.1391794623147,both
"[20,80]",winter,19,303898,140.314939344166,140.100006103516,1.72799729193122,both
"[20,80]",winter,20,590911,140.142764524772,140,1.73794531145151,both
"[20,80]",winter,21,390741,140.045182698796,140,1.78389530008228,both
"[20,80]",winter,22,141180,139.947174811752,140,1.9280257429533,both
"[20,80]",winter,23,148544,140.01572954742,140,1.97732067411667,both
