age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,11266,4.5083081846696,4.5,0.391673136453196,male
"[20,80]",1,2003,11928,4.46697267030486,4.40000009536743,0.36215167578769,male
"[20,80]",1,2004,12930,4.48744470044244,4.5,0.362982376729876,male
"[20,80]",1,2005,14078,4.51826253564271,4.5,0.363972102479835,male
"[20,80]",1,2006,13005,4.53532179711828,4.5,0.345804417365692,male
"[20,80]",1,2007,9919,4.57559632980988,4.59999990463257,0.348902847308749,male
"[20,80]",1,2008,13778,4.54437218828183,4.5,0.337670311563798,male
"[20,80]",1,2009,15304,4.54121144655732,4.5,0.332179701769963,male
"[20,80]",1,2010,15974,4.4941893061813,4.5,0.315555039003443,male
"[20,80]",1,2011,15388,4.48719846509728,4.5,0.314407062756103,male
"[20,80]",1,2012,16355,4.48499113299802,4.5,0.308721836949517,male
"[20,80]",1,2013,15712,4.44839295095436,4.40000009536743,0.291986489664644,male
"[20,80]",1,2014,17110,4.47082583624184,4.48000001907349,0.294058078105187,male
"[20,80]",1,2015,16819,4.47738212985994,4.5,0.296750272317167,male
"[20,80]",1,2016,16718,4.4542517063221,4.40000009536743,0.292103061007874,male
"[20,80]",1,2017,16520,4.4797039950731,4.5,0.306404607204138,male
"[20,80]",1,2018,19144,4.47531132791713,4.5,0.293187602170941,male
"[20,80]",1,2019,4159,4.4755758625236,4.5,0.291411619514704,male
"[20,80]",2,2002,14932,4.45621484029462,4.40000009536743,0.38685322575846,male
"[20,80]",2,2003,10885,4.4628148821663,4.40000009536743,0.363815606239245,male
"[20,80]",2,2004,12183,4.47495526386033,4.48999977111816,0.367072885523666,male
"[20,80]",2,2005,13038,4.50273047817103,4.5,0.364082203001195,male
"[20,80]",2,2006,12313,4.53652968416746,4.5,0.343230816021028,male
"[20,80]",2,2007,11341,4.55777621090533,4.5,0.344917971953724,male
"[20,80]",2,2008,13992,4.52881575075472,4.5,0.340929316956102,male
"[20,80]",2,2009,14052,4.54628095761209,4.5,0.337642173988542,male
"[20,80]",2,2010,14107,4.47109661646836,4.46999979019165,0.316712437614241,male
"[20,80]",2,2011,14177,4.49424207969841,4.5,0.31343969524744,male
"[20,80]",2,2012,15724,4.46724370474489,4.44999980926514,0.295253120061277,male
"[20,80]",2,2013,14977,4.43934099203182,4.40000009536743,0.293051497707746,male
"[20,80]",2,2014,16108,4.47746337309705,4.48000001907349,0.307198389809432,male
"[20,80]",2,2015,15115,4.47838769168835,4.5,0.309637460688916,male
"[20,80]",2,2016,15449,4.44373616535491,4.40000009536743,0.294723861136427,male
"[20,80]",2,2017,15854,4.46467138040527,4.46000003814697,0.29493042689225,male
"[20,80]",2,2018,18216,4.46530028795484,4.46000003814697,0.291748331661981,male
"[20,80]",3,2002,15162,4.41290595001225,4.40000009536743,0.380751790305046,male
"[20,80]",3,2003,11908,4.42295599218019,4.40000009536743,0.351769180624652,male
"[20,80]",3,2004,11968,4.40993148010762,4.40000009536743,0.366914173078604,male
"[20,80]",3,2005,14111,4.47371695734559,4.46000003814697,0.365521323844903,male
"[20,80]",3,2006,12762,4.51341169062798,4.5,0.345103473268714,male
"[20,80]",3,2007,13753,4.50947866013013,4.5,0.358575711192386,male
"[20,80]",3,2008,15251,4.44100714406766,4.40000009536743,0.332126138633127,male
"[20,80]",3,2009,14479,4.522784031395,4.5,0.339385519817435,male
"[20,80]",3,2010,13698,4.40600233506871,4.40000009536743,0.31002169321507,male
"[20,80]",3,2011,15330,4.46780234653811,4.42999982833862,0.309839637882368,male
"[20,80]",3,2012,16608,4.43848687533813,4.40000009536743,0.294878759078394,male
"[20,80]",3,2013,16154,4.41768107212636,4.40000009536743,0.290042717025512,male
"[20,80]",3,2014,16327,4.44690451318565,4.40000009536743,0.289974547195387,male
"[20,80]",3,2015,15125,4.44278942257905,4.40000009536743,0.294433259841118,male
"[20,80]",3,2016,16562,4.41476089870018,4.40000009536743,0.291078455936603,male
"[20,80]",3,2017,17439,4.44434084752276,4.40000009536743,0.291416392200008,male
"[20,80]",3,2018,19532,4.43720407487671,4.40000009536743,0.290189692781777,male
"[20,80]",4,2002,13530,4.31446193614362,4.30000019073486,0.364538249366001,male
"[20,80]",4,2003,9865,4.33023517425448,4.30000019073486,0.353307115027043,male
"[20,80]",4,2004,12481,4.32750981469709,4.30000019073486,0.345067999391101,male
"[20,80]",4,2005,13449,4.40813814832319,4.40000009536743,0.361695407290513,male
"[20,80]",4,2006,11923,4.42978948086268,4.40000009536743,0.339067093963958,male
"[20,80]",4,2007,12574,4.43950850824796,4.40000009536743,0.340624685074114,male
"[20,80]",4,2008,13279,4.38284208054768,4.40000009536743,0.313096041758159,male
"[20,80]",4,2009,15124,4.43882702578315,4.40000009536743,0.338727890990731,male
"[20,80]",4,2010,14602,4.38491234067792,4.40000009536743,0.308271489255471,male
"[20,80]",4,2011,14357,4.40147245341277,4.40000009536743,0.308347721463062,male
"[20,80]",4,2012,15674,4.3663327822625,4.34999990463257,0.291704910547157,male
"[20,80]",4,2013,14924,4.3665418122448,4.3600001335144,0.28761477591535,male
"[20,80]",4,2014,15115,4.41614819907448,4.40000009536743,0.288147148324387,male
"[20,80]",4,2015,16260,4.40704243521849,4.40000009536743,0.294177094436136,male
"[20,80]",4,2016,15910,4.36152105574185,4.30000019073486,0.288486776449696,male
"[20,80]",4,2017,15990,4.40648405340182,4.40000009536743,0.293676849333871,male
"[20,80]",4,2018,16755,4.39392957697339,4.40000009536743,0.278563966728931,male
"[20,80]",5,2002,15993,4.27211717441785,4.26000022888184,0.360268642756229,male
"[20,80]",5,2003,12481,4.25609566181404,4.19999980926514,0.357104821637304,male
"[20,80]",5,2004,15085,4.25718859510387,4.19999980926514,0.338792091483603,male
"[20,80]",5,2005,13009,4.33537781538206,4.30000019073486,0.343636759642713,male
"[20,80]",5,2006,13246,4.36049373306826,4.30000019073486,0.338772438347659,male
"[20,80]",5,2007,14239,4.36462181243546,4.32000017166138,0.33707009670063,male
"[20,80]",5,2008,15579,4.3658386274299,4.30000019073486,0.313108729855586,male
"[20,80]",5,2009,17287,4.38003297204354,4.40000009536743,0.313435683005578,male
"[20,80]",5,2010,17288,4.35256420763374,4.30000019073486,0.295285269086768,male
"[20,80]",5,2011,15059,4.34445647292818,4.30000019073486,0.289191454560428,male
"[20,80]",5,2012,18303,4.33415451005776,4.30000019073486,0.287371846527308,male
"[20,80]",5,2013,20290,4.34986791554315,4.30000019073486,0.284321224820188,male
"[20,80]",5,2014,17764,4.37035296200042,4.3600001335144,0.288922989905206,male
"[20,80]",5,2015,19162,4.35434871100145,4.30000019073486,0.287815924625847,male
"[20,80]",5,2016,16168,4.34228723372698,4.30000019073486,0.287135387882553,male
"[20,80]",5,2017,16887,4.35806656094154,4.30000019073486,0.287477631531541,male
"[20,80]",5,2018,19174,4.35822728601103,4.30000019073486,0.285321362292143,male
"[20,80]",6,2002,15955,4.18616546302408,4.19999980926514,0.359015086150449,male
"[20,80]",6,2003,13502,4.24858539181451,4.19999980926514,0.357730900649392,male
"[20,80]",6,2004,15023,4.23294481496031,4.19999980926514,0.334989274977989,male
"[20,80]",6,2005,13981,4.28055933186718,4.30000019073486,0.322242839291506,male
"[20,80]",6,2006,15510,4.33387234210968,4.30000019073486,0.332683821366665,male
"[20,80]",6,2007,16072,4.33981582954074,4.30000019073486,0.33054832037671,male
"[20,80]",6,2008,15838,4.32881613737526,4.30000019073486,0.298380782993915,male
"[20,80]",6,2009,16579,4.33625128131284,4.30000019073486,0.292055401981784,male
"[20,80]",6,2010,17331,4.33482487973033,4.30000019073486,0.288766267105119,male
"[20,80]",6,2011,17916,4.33553694990709,4.30000019073486,0.287994905856143,male
"[20,80]",6,2012,19207,4.30660540513768,4.30000019073486,0.268704525399343,male
"[20,80]",6,2013,19680,4.33724593560143,4.30000019073486,0.282640108608224,male
"[20,80]",6,2014,18380,4.36506855128509,4.34999990463257,0.284719163459472,male
"[20,80]",6,2015,17543,4.33694920894297,4.30000019073486,0.2871507203475,male
"[20,80]",6,2016,18324,4.33122516803881,4.30000019073486,0.284278990169644,male
"[20,80]",6,2017,19394,4.35355419235843,4.30000019073486,0.285271625878545,male
"[20,80]",6,2018,19646,4.35001068895319,4.30000019073486,0.283383297306587,male
"[20,80]",7,2002,14272,4.13188480714445,4.09999990463257,0.340706416604149,male
"[20,80]",7,2003,12947,4.23153317179967,4.19999980926514,0.343212070945398,male
"[20,80]",7,2004,17026,4.21043873739259,4.19999980926514,0.334045773896316,male
"[20,80]",7,2005,15603,4.24171633548647,4.19999980926514,0.332197174595251,male
"[20,80]",7,2006,14287,4.30393574672874,4.30000019073486,0.314329623228113,male
"[20,80]",7,2007,15535,4.29372384932634,4.30000019073486,0.315159527207954,male
"[20,80]",7,2008,16894,4.29258079679531,4.30000019073486,0.305548615819264,male
"[20,80]",7,2009,18692,4.27872672921301,4.30000019073486,0.287531969952638,male
"[20,80]",7,2010,18168,4.2969292153193,4.30000019073486,0.271765286810056,male
"[20,80]",7,2011,18265,4.3148343812659,4.30000019073486,0.274708284745397,male
"[20,80]",7,2012,17689,4.28748261576099,4.30000019073486,0.270740090173984,male
"[20,80]",7,2013,17806,4.31856902193571,4.30000019073486,0.269944591075741,male
"[20,80]",7,2014,18271,4.35401784346078,4.30999994277954,0.282792569913788,male
"[20,80]",7,2015,20015,4.32897826565703,4.30000019073486,0.283789711511837,male
"[20,80]",7,2016,19756,4.31186778783364,4.30000019073486,0.269613856883192,male
"[20,80]",7,2017,19863,4.34318078805965,4.30000019073486,0.282645604989732,male
"[20,80]",7,2018,19022,4.34216801613341,4.30000019073486,0.282317060505571,male
"[20,80]",8,2002,14225,4.12036133197992,4.09999990463257,0.334791166430049,male
"[20,80]",8,2003,13332,4.23243699079514,4.19999980926514,0.339955781435843,male
"[20,80]",8,2004,14846,4.2127327194404,4.19999980926514,0.3374135483106,male
"[20,80]",8,2005,13866,4.2350194700246,4.19999980926514,0.330853720955937,male
"[20,80]",8,2006,12987,4.28596134717079,4.30000019073486,0.313958411985705,male
"[20,80]",8,2007,15442,4.27657168729212,4.30000019073486,0.308571245838962,male
"[20,80]",8,2008,16996,4.28736290762805,4.30000019073486,0.30523101277116,male
"[20,80]",8,2009,16602,4.27150945593946,4.30000019073486,0.289523748756711,male
"[20,80]",8,2010,15419,4.28028211909685,4.30000019073486,0.273848674229494,male
"[20,80]",8,2011,16397,4.29786058401941,4.30000019073486,0.270350674310292,male
"[20,80]",8,2012,17473,4.27902020247167,4.30000019073486,0.271476101298567,male
"[20,80]",8,2013,17615,4.31440363061587,4.30000019073486,0.271242445574594,male
"[20,80]",8,2014,18442,4.34081986722014,4.30000019073486,0.28213384391431,male
"[20,80]",8,2015,17410,4.30173118825208,4.30000019073486,0.26870065319418,male
"[20,80]",8,2016,18116,4.30929564948007,4.30000019073486,0.269183357337701,male
"[20,80]",8,2017,19509,4.34080475742614,4.30000019073486,0.282426913184752,male
"[20,80]",8,2018,19480,4.3362248445316,4.30000019073486,0.283885666318454,male
"[20,80]",9,2002,12198,4.14336202370962,4.09999990463257,0.33898302593943,male
"[20,80]",9,2003,10764,4.2494240037928,4.19999980926514,0.342139142830889,male
"[20,80]",9,2004,12742,4.21544341291818,4.19999980926514,0.337831828925154,male
"[20,80]",9,2005,12653,4.26231249479365,4.19999980926514,0.316425055137918,male
"[20,80]",9,2006,12618,4.29777064359704,4.30000019073486,0.316421827799891,male
"[20,80]",9,2007,12946,4.29035145945809,4.30000019073486,0.307090429669319,male
"[20,80]",9,2008,12863,4.28765606720785,4.30000019073486,0.308114116548301,male
"[20,80]",9,2009,13345,4.28999025906548,4.30000019073486,0.301219588719161,male
"[20,80]",9,2010,14091,4.29253637165489,4.30000019073486,0.276068186020037,male
"[20,80]",9,2011,15222,4.30958743905789,4.30000019073486,0.271897931067933,male
"[20,80]",9,2012,14089,4.283092481417,4.30000019073486,0.270674124631911,male
"[20,80]",9,2013,14697,4.32781315759922,4.30000019073486,0.281524323064909,male
