age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,116,0.554348011709878,0.55765974521637,0.328697479016921,male
"[20,80]",1,2003,84,0.489374628756195,0.505201309919357,0.262825830375129,male
"[20,80]",1,2004,102,0.651812981887191,0.696987241506577,0.240393982587099,male
"[20,80]",1,2005,91,0.62789146061782,0.688963234424591,0.235660766235443,male
"[20,80]",1,2006,79,0.628751282261897,0.653164565563202,0.237493721229787,male
"[20,80]",1,2007,49,0.607915720161127,0.664335668087006,0.241701694095175,male
"[20,80]",1,2008,76,0.629232144179313,0.691044688224793,0.23782204642512,male
"[20,80]",1,2009,115,0.539173756248277,0.578740179538727,0.261106455613355,male
"[20,80]",1,2010,107,0.557747188294045,0.568788528442383,0.236540251503504,male
"[20,80]",1,2011,110,0.651204544576732,0.701516568660736,0.230737311183267,male
"[20,80]",1,2012,135,0.620680360799586,0.663573086261749,0.246229751469227,male
"[20,80]",1,2013,122,0.544572239955429,0.578336805105209,0.265468055541174,male
"[20,80]",1,2014,152,0.461165541893263,0.413726225495338,0.276916139472068,male
"[20,80]",1,2015,159,0.474684818431079,0.489932894706726,0.257154992038448,male
"[20,80]",1,2016,148,0.42878267805822,0.407485216856003,0.253171518688611,male
"[20,80]",1,2017,171,0.455297983921411,0.39647576212883,0.263831194857242,male
"[20,80]",1,2018,171,0.439491456777555,0.416666656732559,0.256164855145793,male
"[20,80]",1,2019,37,0.413532114109478,0.398601412773132,0.229168586776647,male
"[20,80]",2,2002,124,0.571125300000272,0.601583123207092,0.332669277624135,male
"[20,80]",2,2003,77,0.530407251717595,0.578282833099365,0.307284616808127,male
"[20,80]",2,2004,91,0.664505424325938,0.712468206882477,0.264099253857595,male
"[20,80]",2,2005,104,0.662311471855411,0.689686924219132,0.230717844930784,male
"[20,80]",2,2006,78,0.568632503350576,0.565651088953018,0.234742493100283,male
"[20,80]",2,2007,54,0.63403329225602,0.651461571455002,0.227064944790502,male
"[20,80]",2,2008,69,0.558167801171109,0.529976010322571,0.230094655460067,male
"[20,80]",2,2009,106,0.583991864942155,0.582725763320923,0.231978112166549,male
"[20,80]",2,2010,112,0.595105487853289,0.61760538816452,0.22921670620185,male
"[20,80]",2,2011,109,0.641918161866862,0.683804631233215,0.213296728274932,male
"[20,80]",2,2012,92,0.561764519094773,0.597763270139694,0.21777338524445,male
"[20,80]",2,2013,108,0.426333112055781,0.400991767644882,0.266528189372018,male
"[20,80]",2,2014,113,0.409342389586753,0.390745490789413,0.243246606454554,male
"[20,80]",2,2015,127,0.471488144160725,0.464037120342255,0.246030410282251,male
"[20,80]",2,2016,153,0.470983199215208,0.440476179122925,0.265473412886491,male
"[20,80]",2,2017,142,0.504326491813425,0.500274613499641,0.267627790880065,male
"[20,80]",2,2018,144,0.462569588562474,0.431017339229584,0.292669032731085,male
"[20,80]",3,2002,135,0.544898393750191,0.597333312034607,0.324224882252829,male
"[20,80]",3,2003,94,0.565807665123584,0.573557734489441,0.294213944534416,male
"[20,80]",3,2004,83,0.592160146548805,0.643216073513031,0.261731039012132,male
"[20,80]",3,2005,107,0.631033478356967,0.651715040206909,0.220858409418837,male
"[20,80]",3,2006,91,0.59033356328587,0.634961426258087,0.244930528498271,male
"[20,80]",3,2007,59,0.624028871372595,0.640703499317169,0.229556812031802,male
"[20,80]",3,2008,101,0.562031075432159,0.602362215518951,0.249943432528123,male
"[20,80]",3,2009,109,0.587584700879701,0.598014891147614,0.218695765037563,male
"[20,80]",3,2010,97,0.602990300384994,0.641943752765656,0.226532384741912,male
"[20,80]",3,2011,118,0.60720397254168,0.639866858720779,0.247442013161176,male
"[20,80]",3,2012,100,0.587417162880302,0.617435961961746,0.27065856677707,male
"[20,80]",3,2013,97,0.394883704016504,0.34343433380127,0.270440835712125,male
"[20,80]",3,2014,104,0.474007873437726,0.459259524941444,0.26148891019858,male
"[20,80]",3,2015,116,0.475040589298668,0.501139312982559,0.243670013984364,male
"[20,80]",3,2016,164,0.437252203593167,0.396294876933098,0.265844697708079,male
"[20,80]",3,2017,159,0.49450684013138,0.491150438785553,0.268313179010482,male
"[20,80]",3,2018,166,0.423495385975364,0.383349016308785,0.238932344673992,male
"[20,80]",4,2002,93,0.514738511093842,0.477706998586655,0.310533846058578,male
"[20,80]",4,2003,65,0.570927243851698,0.624352335929871,0.297740402196969,male
"[20,80]",4,2004,81,0.565287171322622,0.570765674114227,0.234791770068536,male
"[20,80]",4,2005,90,0.532143267078532,0.574447512626648,0.256934359787163,male
