age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,44260,4.3571317217224,4.30000019073486,0.336087090263352,male
"[20,80]",fall,1,36896,4.38132913817764,4.40000009536743,0.357531261589243,male
"[20,80]",fall,2,36488,4.38179044776699,4.40000009536743,0.360209664156246,male
"[20,80]",fall,3,29111,4.38418638705798,4.40000009536743,0.362812528121993,male
"[20,80]",fall,4,12804,4.345529522329,4.30000019073486,0.343338878976366,male
"[20,80]",fall,5,8350,4.30271137825743,4.30000019073486,0.358101529788824,male
"[20,80]",fall,6,5591,4.22467358238986,4.19999980926514,0.335279286163168,male
"[20,80]",fall,7,4570,4.14198905832136,4.09999990463257,0.321340565812585,male
"[20,80]",fall,8,4792,4.12399206928697,4.09999990463257,0.309878523906675,male
"[20,80]",fall,9,4845,4.10982869077393,4.09999990463257,0.308185122670786,male
"[20,80]",fall,10,4404,4.08319481782324,4.09999990463257,0.293892380911792,male
"[20,80]",fall,11,3529,4.07640691187268,4.09999990463257,0.295593315464939,male
"[20,80]",fall,12,3248,4.07097289553417,4.07999992370605,0.296228585850705,male
"[20,80]",fall,13,2595,4.06359922063603,4.05999994277954,0.29454038578949,male
"[20,80]",fall,14,2123,4.06162505086952,4.05999994277954,0.29897869580173,male
"[20,80]",fall,15,1720,4.04401743509049,4,0.308962429993373,male
"[20,80]",fall,16,1414,4.05340169224746,4.03000020980835,0.299691910336295,male
"[20,80]",fall,17,1335,4.09623969574546,4.09999990463257,0.314419251501659,male
"[20,80]",fall,18,4224,4.28939630836248,4.30000019073486,0.333267460240042,male
"[20,80]",fall,19,104994,4.42440834745175,4.40000009536743,0.298565208226455,male
"[20,80]",fall,20,191683,4.42510718295133,4.40000009536743,0.291959296863227,male
"[20,80]",fall,21,126942,4.41565738860259,4.40000009536743,0.291024391095073,male
"[20,80]",fall,22,44950,4.37930389219184,4.40000009536743,0.309027790381114,male
"[20,80]",fall,23,40789,4.37069503756403,4.32999992370605,0.320449408110198,male
"[20,80]",spring,0,53085,4.34397381558148,4.30000019073486,0.335190290238105,male
"[20,80]",spring,1,43662,4.34763203678094,4.30000019073486,0.342233689686228,male
"[20,80]",spring,2,44115,4.34416479681755,4.30000019073486,0.34480567663695,male
"[20,80]",spring,3,36030,4.36684595890717,4.30000019073486,0.361810231551062,male
"[20,80]",spring,4,16202,4.33976669710899,4.30000019073486,0.344300023740898,male
"[20,80]",spring,5,9283,4.2917558965043,4.30000019073486,0.354645654835103,male
"[20,80]",spring,6,6218,4.2289433891116,4.19999980926514,0.332870443645295,male
"[20,80]",spring,7,4978,4.13498995552201,4.09999990463257,0.309415913515873,male
"[20,80]",spring,8,4927,4.12149989650921,4.09999990463257,0.306775505322036,male
"[20,80]",spring,9,4997,4.10360216125861,4.09999990463257,0.307339485871563,male
"[20,80]",spring,10,5024,4.08542794193242,4.09999990463257,0.292841894661355,male
"[20,80]",spring,11,4181,4.06819898966425,4.07999992370605,0.289088789695543,male
"[20,80]",spring,12,3740,4.06539571399995,4.09000015258789,0.287528738835693,male
"[20,80]",spring,13,3029,4.05918124297461,4.01000022888184,0.290632459042782,male
"[20,80]",spring,14,2422,4.05036333166401,4,0.300708563482911,male
"[20,80]",spring,15,1866,4.05377812554215,4.00500011444092,0.296063227815702,male
"[20,80]",spring,16,1479,4.04120351093052,4.03999996185303,0.30654194304353,male
"[20,80]",spring,17,1368,4.06687864905212,4.09999990463257,0.300748357487439,male
"[20,80]",spring,18,4444,4.27334158507475,4.30000019073486,0.338615595847801,male
"[20,80]",spring,19,113939,4.39712776174908,4.40000009536743,0.294873741664041,male
"[20,80]",spring,20,198105,4.39501759417863,4.40000009536743,0.278238929916883,male
"[20,80]",spring,21,132777,4.38803264303009,4.40000009536743,0.277422076106379,male
"[20,80]",spring,22,48557,4.37192515969254,4.34999990463257,0.310804192620446,male
"[20,80]",spring,23,49658,4.3454031572277,4.30000019073486,0.331188627141236,male
"[20,80]",summer,0,53790,4.25773842618421,4.19999980926514,0.313039810677757,male
"[20,80]",summer,1,46721,4.24085978270011,4.19999980926514,0.330678080140384,male
"[20,80]",summer,2,44930,4.23577386845785,4.19999980926514,0.336498367175627,male
"[20,80]",summer,3,34554,4.24576546736404,4.19999980926514,0.338689442162505,male
"[20,80]",summer,4,15725,4.24742829811023,4.19999980926514,0.332575756311003,male
"[20,80]",summer,5,9549,4.23540684562389,4.19999980926514,0.332479545010767,male
"[20,80]",summer,6,6285,4.19078281401829,4.19999980926514,0.313700317303725,male
"[20,80]",summer,7,4997,4.12134880644573,4.09999990463257,0.313426888274896,male
"[20,80]",summer,8,5067,4.12241957426212,4.09999990463257,0.311094290510578,male
"[20,80]",summer,9,5353,4.10224733645729,4.09999990463257,0.301424952138925,male
"[20,80]",summer,10,5312,4.07815323325704,4.09999990463257,0.294654238919487,male
"[20,80]",summer,11,4315,4.06780532575013,4.05999994277954,0.295939805067526,male
"[20,80]",summer,12,4175,4.05809819649793,4.05000019073486,0.288568702673344,male
"[20,80]",summer,13,3523,4.04336076672024,4,0.294575511313618,male
"[20,80]",summer,14,2798,4.02666189868251,4,0.312240230160221,male
"[20,80]",summer,15,2149,4.02489994946831,4,0.304584993767692,male
"[20,80]",summer,16,1806,4.02797342138829,4,0.30582794899411,male
"[20,80]",summer,17,1662,4.04196750586931,4,0.314782549989857,male
"[20,80]",summer,18,4661,4.22096330944087,4.19999980926514,0.312529344129172,male
"[20,80]",summer,19,121088,4.32669463376446,4.30000019073486,0.286500252190363,male
"[20,80]",summer,20,213070,4.33436997176705,4.30000019073486,0.282008801296529,male
"[20,80]",summer,21,142595,4.33665058386351,4.30000019073486,0.283834688902416,male
"[20,80]",summer,22,51751,4.3017862456121,4.30000019073486,0.303153922576549,male
"[20,80]",summer,23,48689,4.27064531928067,4.26000022888184,0.31057920951298,male
"[20,80]",winter,0,49682,4.51310716105911,4.5,0.343040520549471,male
"[20,80]",winter,1,41821,4.53701059259748,4.5,0.347569929025556,male
"[20,80]",winter,2,42400,4.53988608512676,4.5,0.350754488011308,male
"[20,80]",winter,3,32653,4.52094815036069,4.5,0.36723113526159,male
"[20,80]",winter,4,14945,4.49100635609287,4.5,0.371387082849214,male
"[20,80]",winter,5,9492,4.43023598822068,4.40000009536743,0.384591247516409,male
"[20,80]",winter,6,5548,4.27090122365401,4.23999977111816,0.351128987099545,male
