age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,32860,1.91949284781752,1.77999997138977,0.783290291224948,male
"[20,80]",fall,1,28330,1.90907617351675,1.75999999046326,0.782818437116526,male
"[20,80]",fall,2,21815,1.91015269279535,1.75999999046326,0.780429072532112,male
"[20,80]",fall,3,13058,1.90859917209276,1.75999999046326,0.78821585612469,male
"[20,80]",fall,4,5803,1.86996777404203,1.71000003814697,0.778982061738676,male
"[20,80]",fall,5,4393,1.83253949428782,1.70000004768372,0.752705125407583,male
"[20,80]",fall,6,2521,1.84513526211557,1.73000001907349,0.763901830673419,male
"[20,80]",fall,7,216,1.79845833392055,1.62000000476837,0.78282827531127,male
"[20,80]",fall,8,13,2.06269233043377,1.9099999666214,0.668536901874452,male
"[20,80]",fall,9,7,1.71157145500183,1.71000003814697,0.552126796364125,male
"[20,80]",fall,10,2,2.49949991703033,2.49949991703033,0.388201640404504,male
"[20,80]",fall,11,4,2.06949999928474,2.20550000667572,0.510630018308736,male
"[20,80]",fall,12,8,1.53074998781085,1.5799999833107,0.564713000219025,male
"[20,80]",fall,13,2,2.61250007152557,2.61250007152557,0.314662470423543,male
"[20,80]",fall,15,1,2.34999990463257,2.34999990463257,,male
"[20,80]",fall,16,1,0.810000002384186,0.810000002384186,,male
"[20,80]",fall,17,25,2.37559998512268,2.19000005722046,0.866011341286475,male
"[20,80]",fall,18,1867,2.17389715988494,2.05999994277954,0.777486628540943,male
"[20,80]",fall,19,86046,2.06098966796085,1.92999994754791,0.775368908369284,male
"[20,80]",fall,20,152476,1.9471483966439,1.82000005245209,0.73877137138249,male
"[20,80]",fall,21,98681,1.88266822294999,1.75,0.729372763152214,male
"[20,80]",fall,22,30967,1.87705270085216,1.74000000953674,0.741477447349984,male
"[20,80]",fall,23,28408,1.92972233113488,1.78999996185303,0.784117560179432,male
"[20,80]",spring,0,36750,1.97501804087762,1.83000004291534,0.804296475472355,male
"[20,80]",spring,1,33196,1.96118469090473,1.82000005245209,0.800641994993118,male
"[20,80]",spring,2,24662,1.96878939225826,1.82000005245209,0.800560863424157,male
"[20,80]",spring,3,13805,1.95259232078934,1.79999995231628,0.79041201594286,male
"[20,80]",spring,4,5182,1.95450328170264,1.79999995231628,0.807870467253783,male
"[20,80]",spring,5,4878,1.90676404227239,1.75,0.794847082008526,male
"[20,80]",spring,6,4343,1.87166589823786,1.73000001907349,0.76245725752659,male
"[20,80]",spring,7,834,1.94990527801376,1.78999996185303,0.834371481918237,male
"[20,80]",spring,8,27,1.76740739080641,1.53999996185303,0.737107608062009,male
"[20,80]",spring,9,6,1.83500001827876,1.77500003576279,0.460554034942805,male
"[20,80]",spring,10,1,1.89999997615814,1.89999997615814,,male
"[20,80]",spring,11,10,2.32299996614456,2.18499994277954,0.768187593875503,male
"[20,80]",spring,12,3,1.59333336353302,1.35000002384186,0.528803696592509,male
"[20,80]",spring,13,1,2.94000005722046,2.94000005722046,,male
"[20,80]",spring,15,1,4.65999984741211,4.65999984741211,,male
"[20,80]",spring,17,5,2.35199997425079,2.48000001907349,0.401397527960032,male
"[20,80]",spring,18,1873,2.25036305275055,2.13000011444092,0.814497892547028,male
"[20,80]",spring,19,87167,2.12460941620035,1.99000000953674,0.792056342817307,male
"[20,80]",spring,20,151936,2.01563921634174,1.88999998569489,0.765336889701961,male
"[20,80]",spring,21,100194,1.95332043776577,1.82000005245209,0.757894754079891,male
"[20,80]",spring,22,32616,1.93703676041454,1.79999995231628,0.769885085099937,male
"[20,80]",spring,23,31112,1.97854567331033,1.83000004291534,0.803230174034524,male
"[20,80]",summer,0,36313,1.98849681882264,1.8400000333786,0.813492505585806,male
"[20,80]",summer,1,32764,1.99780109276223,1.85000002384186,0.804734471443672,male
"[20,80]",summer,2,24927,1.99939394982832,1.8400000333786,0.816354449252174,male
"[20,80]",summer,3,14360,1.98113112725255,1.83000004291534,0.811994508674979,male
"[20,80]",summer,4,5364,1.93489056561173,1.78999996185303,0.795001030146484,male
"[20,80]",summer,5,4588,1.91471861393793,1.79999995231628,0.786154926822128,male
"[20,80]",summer,6,3231,1.85919900904939,1.74000000953674,0.753074592531918,male
"[20,80]",summer,7,273,1.96128204672328,1.86000001430511,0.803113999170654,male
"[20,80]",summer,8,17,2.02788232705172,1.95000004768372,0.844988223214503,male
"[20,80]",summer,9,5,1.59860000610352,1.72899997234344,0.440375193508084,male
"[20,80]",summer,10,7,2.00028569357736,1.62899994850159,0.896187989740822,male
"[20,80]",summer,11,7,1.69157137189593,1.48699998855591,0.566812340736164,male
"[20,80]",summer,12,2,1.85249996185303,1.85249996185303,0.880347861655303,male
"[20,80]",summer,13,3,1.70699995756149,1.66499996185303,0.740893359220189,male
"[20,80]",summer,14,1,2.34400010108948,2.34400010108948,,male
"[20,80]",summer,15,11,1.93363636190241,1.92999994754791,0.812050161323888,male
"[20,80]",summer,17,38,2.39026315118137,2.10000002384186,1.04176433172123,male
"[20,80]",summer,18,1858,2.2195543592918,2.09499990940094,0.817148027447465,male
"[20,80]",summer,19,86834,2.12637091454932,1.99000000953674,0.795613323708997,male
"[20,80]",summer,20,152715,2.0279228032976,1.88999998569489,0.773712629985269,male
"[20,80]",summer,21,100330,1.96573203394447,1.83000004291534,0.762434627090359,male
"[20,80]",summer,22,31566,1.94556769928627,1.80999994277954,0.776979405066991,male
"[20,80]",summer,23,29264,1.99536929281806,1.85000002384186,0.808283419511758,male
"[20,80]",winter,0,38153,1.96813574265775,1.82000005245209,0.800309679373756,male
"[20,80]",winter,1,33072,1.9798932628671,1.83000004291534,0.811480089863726,male
"[20,80]",winter,2,24459,1.97370145913454,1.83000004291534,0.805271629023406,male
"[20,80]",winter,3,14172,1.94817082844664,1.79999995231628,0.798831271919728,male
"[20,80]",winter,4,6574,1.89885868438116,1.75,0.77240212363706,male
"[20,80]",winter,5,6341,1.87919129451692,1.73000001907349,0.772137072576639,male
"[20,80]",winter,6,3757,1.87277136083483,1.72000002861023,0.782523390177673,male
"[20,80]",winter,7,562,1.9545035551027,1.8400000333786,0.847913056212503,male
"[20,80]",winter,8,73,2.02041095821825,1.87000000476837,0.962697962060294,male
"[20,80]",winter,9,5,1.6039999961853,1.91999995708466,0.60690199344683,male
