age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,9,4.65555555290646,4.59999990463257,1.86488013507031,male
"[20,80]",1,2003,18,7.62684448560079,7.70000004768372,2.28160768960891,male
"[20,80]",1,2004,19,5.82157896694384,4.80000019073486,2.52730921947695,male
"[20,80]",1,2005,5,6.91764783859253,5.69999980926514,2.92128474445004,male
"[20,80]",1,2006,9,5.03579105271234,4.69999980926514,1.78717541841972,male
"[20,80]",1,2007,12,6.91772003968557,4.84412002563477,3.14461433262542,male
"[20,80]",1,2008,12,5.20416671037674,5.45000004768372,1.61874509285607,male
"[20,80]",1,2009,12,4.40750002861023,4.45000004768372,1.12686314585967,male
"[20,80]",1,2010,10,6.12199993133545,6.23499989509583,1.25373041515831,male
"[20,80]",1,2011,8,6.95238488912582,5.59999990463257,2.97151206879134,male
"[20,80]",1,2012,19,7.42052630374306,6.8899998664856,2.32414494331442,male
"[20,80]",1,2013,22,6.25954548879103,5.4300000667572,2.13911970177748,male
"[20,80]",1,2014,17,7.06588244438171,7.09999990463257,2.01401366948983,male
"[20,80]",1,2015,26,5.04692305968358,5.09999990463257,1.54678697980779,male
"[20,80]",1,2016,27,6.65925916919002,5.80000019073486,3.19033615573406,male
"[20,80]",1,2017,28,5.01639573063169,5.04999995231628,1.70811919324588,male
"[20,80]",1,2018,28,6.86821434753282,6.84500002861023,3.06669211996917,male
"[20,80]",1,2019,5,6.64600005149841,6.40000009536743,2.24556907332968,male
"[20,80]",2,2002,7,6.06926856722151,6.2848801612854,1.34706911571287,male
"[20,80]",2,2003,6,5.6483199596405,5.54999995231628,1.72303894886649,male
"[20,80]",2,2004,22,6.42851095849817,6.25500011444092,2.4015701297876,male
"[20,80]",2,2005,1,5.90000009536743,5.90000009536743,,male
"[20,80]",2,2006,6,5.04623333613078,5.21869993209839,2.42870901261591,male
"[20,80]",2,2007,12,6.36639002958934,6.30000019073486,1.24638194436715,male
"[20,80]",2,2008,5,3.23600001335144,3.0699999332428,0.572913642290863,male
"[20,80]",2,2009,5,5.95796813964844,5.78000020980835,1.7787427782431,male
"[20,80]",2,2010,9,6.76222226354811,6.05000019073486,3.05701155860947,male
"[20,80]",2,2011,3,7.14333327611287,7.09999990463257,0.965729584463239,male
"[20,80]",2,2012,19,7.23105262455187,6.15000009536743,2.61523081328155,male
"[20,80]",2,2013,23,7.5395652314891,7.42999982833862,3.39824479578298,male
"[20,80]",2,2014,20,6.13044996261597,6.45000004768372,1.85985417153755,male
