age_group,month,n,mean,median,std,type
"[20,50)",1,323881,4.46228741145998,4.44000005722046,0.330739610152112,male
"[20,50)",2,301037,4.45683845878053,4.40000009536743,0.331041575203247,male
"[20,50)",3,316377,4.42980494487435,4.40000009536743,0.330105969089977,male
"[20,50)",4,287823,4.37726745187549,4.38000011444092,0.315455801807523,male
"[20,50)",5,321080,4.33334387055634,4.30000019073486,0.322598624351663,male
"[20,50)",6,324352,4.30475286153919,4.30000019073486,0.307693982322946,male
"[20,50)",7,329829,4.28899205386436,4.30000019073486,0.305512489470333,male
"[20,50)",8,315833,4.28257373360786,4.30000019073486,0.305234182635719,male
"[20,50)",9,280104,4.29049313848836,4.30000019073486,0.307048312727471,male
"[20,50)",10,301269,4.33380022490351,4.30000019073486,0.322709688498648,male
"[20,50)",11,312524,4.39050748070822,4.40000009536743,0.314131972678581,male
"[20,50)",12,324761,4.4410736788822,4.40000009536743,0.329505825046469,male
"[50,80]",1,703137,4.58688743556932,4.59999990463257,0.398720651256533,male
"[50,80]",2,652553,4.58203197404052,4.59999990463257,0.400111393838739,male
"[50,80]",3,686656,4.53248061750406,4.5,0.397934626816687,male
"[50,80]",4,640964,4.50075576926629,4.5,0.394805775915823,male
"[50,80]",5,693645,4.47461064467221,4.46000003814697,0.391173960432849,male
"[50,80]",6,687430,4.44421276315996,4.40000009536743,0.375649545360296,male
"[50,80]",7,692210,4.4283049505015,4.40000009536743,0.373959283438335,male
"[50,80]",8,654140,4.41644207612666,4.40000009536743,0.373509062899302,male
"[50,80]",9,593312,4.42166849782594,4.40000009536743,0.375819729890856,male
"[50,80]",10,642796,4.45672432608598,4.40000009536743,0.378188592254598,male
"[50,80]",11,695229,4.50926148201069,4.5,0.392567366905642,male
"[50,80]",12,697530,4.55678452601931,4.5,0.383720238781337,male
"[20,50)",1,471421,4.35879805958222,4.30999994277954,0.325356395068305,female
"[20,50)",2,447093,4.35787697439559,4.30999994277954,0.325179880727685,female
"[20,50)",3,465652,4.32897148631032,4.30000019073486,0.311431663191855,female
"[20,50)",4,439616,4.304111793512,4.30000019073486,0.309021146199999,female
"[20,50)",5,491242,4.28878980246478,4.30000019073486,0.306460206243349,female
"[20,50)",6,494570,4.26604971998775,4.28000020980835,0.291982721539545,female
"[20,50)",7,502643,4.25371026731395,4.19999980926514,0.290050720161988,female
"[20,50)",8,480986,4.24645380492791,4.19999980926514,0.289307811729159,female
"[20,50)",9,429604,4.25062106004826,4.19999980926514,0.290665017983724,female
"[20,50)",10,463445,4.28691767090239,4.30000019073486,0.306334890724688,female
"[20,50)",11,481841,4.31224314738579,4.30000019073486,0.307821890089183,female
"[20,50)",12,472351,4.33254063311564,4.30000019073486,0.310992132479907,female
"[50,80]",1,770190,4.55072309523916,4.5,0.378187017635764,female
"[50,80]",2,728544,4.54773416694756,4.5,0.378311572354026,female
"[50,80]",3,773525,4.51883877224036,4.5,0.389343639654857,female
"[50,80]",4,723290,4.48463833311559,4.5,0.375866308281944,female
"[50,80]",5,809055,4.46668765437286,4.44999980926514,0.370314511771298,female
"[50,80]",6,818707,4.45251312128652,4.40000009536743,0.368085914888782,female
"[50,80]",7,809903,4.4348066620795,4.40000009536743,0.366302709307814,female
"[50,80]",8,748288,4.41457542812556,4.40000009536743,0.354300788308768,female
"[50,80]",9,682027,4.43247562005897,4.40000009536743,0.368505608665972,female
"[50,80]",10,746397,4.46176537434007,4.42000007629395,0.37094611161366,female
"[50,80]",11,781252,4.50515109045914,4.5,0.361756956914969,female
"[50,80]",12,779281,4.53997583739261,4.5,0.375484703392167,female
"[20,50)",1,778052,4.40400205881538,4.40000009536743,0.31691133077976,both
"[20,50)",2,731447,4.40052911539598,4.40000009536743,0.316208235347183,both
"[20,50)",3,775117,4.37836344639377,4.40000009536743,0.316420150487875,both
"[20,50)",4,729202,4.32355506542039,4.30000019073486,0.312750652625585,both
"[20,50)",5,806944,4.30117822356016,4.30000019073486,0.308120132514556,both
"[20,50)",6,827197,4.288540819261,4.30000019073486,0.305821842461901,both
"[20,50)",7,828060,4.26370020282443,4.26000022888184,0.292490767619079,both
"[20,50)",8,790490,4.25531508293029,4.21000003814697,0.290227593045834,both
"[20,50)",9,706171,4.26299802714272,4.25,0.293937786437343,both
"[20,50)",10,759794,4.30030426700993,4.30000019073486,0.30828749790048,both
"[20,50)",11,807726,4.34466201418152,4.30000019073486,0.32276161249335,both
"[20,50)",12,787388,4.38666460448295,4.40000009536743,0.314626930743063,both
"[50,80]",1,1461075,4.56087994226915,4.5,0.380918115381788,both
"[50,80]",2,1370031,4.55646049016301,4.5,0.381614113206258,both
"[50,80]",3,1459305,4.52471097698113,4.5,0.392958965143556,both
"[50,80]",4,1373398,4.49825475333677,4.5,0.390718828096976,both
"[50,80]",5,1493146,4.46442787911858,4.42999982833862,0.374028075017587,both
"[50,80]",6,1506137,4.44872467761443,4.40000009536743,0.371580079858304,both
"[50,80]",7,1502113,4.43181051613615,4.40000009536743,0.369864811297454,both
"[50,80]",8,1412352,4.42187542448542,4.40000009536743,0.369604124683497,both
"[50,80]",9,1274737,4.42780075377437,4.40000009536743,0.371698303775462,both
"[50,80]",10,1389021,4.4593274975914,4.40000009536743,0.374226501674112,both
"[50,80]",11,1499144,4.50700920798909,4.5,0.387961470140648,both
"[50,80]",12,1475754,4.5478731218279,4.5,0.378991437626598,both
