age_group,month,n,mean,median,std,type
"[20,80]",1,428885,0.534454697844506,0.542733430862427,0.282517045347194,male
"[20,80]",2,404907,0.530711757620015,0.538381040096283,0.282855711872193,male
"[20,80]",3,422581,0.527960503467667,0.534985244274139,0.283086262380558,male
"[20,80]",4,389022,0.534444527637849,0.543192028999329,0.282445130034226,male
"[20,80]",5,429993,0.533981992276959,0.542981743812561,0.281628118339305,male
"[20,80]",6,441152,0.53115974796151,0.538825988769531,0.281400624128739,male
"[20,80]",7,439452,0.532117403194631,0.539779186248779,0.281942039074393,male
"[20,80]",8,408942,0.531240191425379,0.538700461387634,0.282374119157492,male
"[20,80]",9,359716,0.524698952016473,0.52991658449173,0.283662184531117,male
"[20,80]",10,390712,0.512130835084977,0.511890590190888,0.284055010126655,male
"[20,80]",11,424399,0.514880068195161,0.514654576778412,0.283390932360175,male
"[20,80]",12,430152,0.526499252077929,0.531313419342041,0.282972072183359,male
"[20,80]",1,862291,0.535710175380153,0.547599494457245,0.295497632432276,female
"[20,80]",2,821978,0.530902250581752,0.540779292583466,0.295121350777475,female
"[20,80]",3,862257,0.525787304225835,0.533198714256287,0.295446945140226,female
"[20,80]",4,811027,0.529963064567298,0.539840936660767,0.294479603012679,female
"[20,80]",5,923795,0.528909679046332,0.538805723190308,0.293315096445076,female
"[20,80]",6,947056,0.526981392224892,0.536788582801819,0.293044943214258,female
"[20,80]",7,938585,0.532216405546615,0.544868230819702,0.293622822381054,female
"[20,80]",8,879676,0.535915531798516,0.550706088542938,0.294533149332927,female
"[20,80]",9,781590,0.52678549693465,0.537193357944489,0.295617428165563,female
"[20,80]",10,852233,0.514338060491052,0.516840040683746,0.295131618391228,female
"[20,80]",11,905328,0.517133828321603,0.520996630191803,0.294984225293384,female
"[20,80]",12,878250,0.52918470713257,0.537909805774689,0.295436191300395,female
"[20,80]",1,1291170,0.535316621237314,0.545772969722748,0.291191776586303,both
"[20,80]",2,1226876,0.5308621623442,0.539632558822632,0.291074580620361,both
"[20,80]",3,1284827,0.526522199946637,0.533785820007324,0.291384307543514,both
"[20,80]",4,1200059,0.531440351610189,0.541301429271698,0.290582013387546,both
"[20,80]",5,1353781,0.530549629297977,0.540732562541962,0.289602184913303,both
"[20,80]",6,1388175,0.528338173788343,0.537767291069031,0.289332578180532,both
"[20,80]",7,1378048,0.532211967354344,0.542865008115768,0.289884462705597,both
"[20,80]",8,1288594,0.534459977248297,0.546820044517517,0.290669271607278,both
"[20,80]",9,1141304,0.526149942660243,0.534768164157867,0.291844285395025,both
"[20,80]",10,1242950,0.513660670964507,0.515081584453583,0.291649949762896,both
"[20,80]",11,1329715,0.51643362730694,0.518686771392822,0.291284990669366,both
"[20,80]",12,1308389,0.528318576984025,0.535813987255096,0.291345251296205,both
