age_group,season,hour,n,mean,median,std,type
"[20,80]",spring,4,334,471.130594356331,461.5,175.935751615176,both
"[20,80]",spring,5,37,481.658253437764,464.010009765625,151.73980713457,both
"[20,80]",spring,6,21,417.973810105097,433,131.429900328661,both
"[20,80]",spring,7,5,406.019999694824,486,192.224874159422,both
"[20,80]",spring,8,2,194,194,80.6101730552664,both
"[20,80]",spring,9,1,49,49,,both
"[20,80]",spring,10,1,494,494,,both
"[20,80]",spring,18,53,516.053991353737,509,156.227425375324,both
"[20,80]",spring,19,2176,472.165228486061,467,125.445086889278,both
"[20,80]",spring,20,5180,435.522929349921,428,132.627016646721,both
"[20,80]",spring,21,4013,409.995583852449,399,135.754770157957,both
"[20,80]",spring,22,1550,422.027795685799,408.149993896484,149.173691251305,both
"[20,80]",spring,23,1391,457.011352341609,444.137817382813,163.160954938696,both
"[20,80]",summer,0,1794,447.812855791753,438,157.545966569869,both
"[20,80]",summer,1,1749,451.95615265259,440,149.781572559573,both
"[20,80]",summer,2,1675,442.859680394415,433.399993896484,151.83672494961,both
"[20,80]",summer,3,1032,440.457882785058,429.5,155.232826867064,both
"[20,80]",summer,4,319,480.387651688627,458,170.787297369241,both
"[20,80]",summer,5,44,441.924090992321,443.5,134.302028856881,both
"[20,80]",summer,6,7,653.457144601005,696.200012207031,218.330902975807,both
"[20,80]",summer,7,5,476.280000305176,535,254.464716008703,both
"[20,80]",summer,8,1,178.206848144531,178.206848144531,,both
"[20,80]",summer,18,72,463.796452416314,462.5,143.885053781671,both
"[20,80]",summer,19,2266,467.189350515367,463,126.210021774554,both
"[20,80]",summer,20,5378,437.523966552689,431.436157226563,129.957382088911,both
"[20,80]",summer,21,3917,411.984863588997,399.448181152344,133.954892209996,both
"[20,80]",summer,22,1538,407.927458367515,392.160003662109,140.181137027316,both
"[20,80]",summer,23,1279,452.679660000775,444,158.133402951181,both
"[20,80]",winter,0,1902,462.466878600176,452.413665771484,159.799748230273,both
"[20,80]",winter,1,1848,466.117652868296,449.655044555664,164.078761059239,both
"[20,80]",winter,2,1752,457.377901983043,444,168.320030954493,both
"[20,80]",winter,3,973,465.268573678655,456,160.596130703059,both
"[20,80]",winter,4,285,496.890605511582,477,188.157293645171,both
"[20,80]",winter,5,43,462.041393546171,459,153.507906952342,both
"[20,80]",winter,6,6,311.819999694824,274.5,159.830267840127,both
"[20,80]",winter,9,1,442,442,,both
"[20,80]",winter,18,44,505.684768676758,469.5,119.218350506255,both
"[20,80]",winter,19,2098,479.6814199544,475,126.070946689129,both
"[20,80]",winter,20,5435,435.082129400371,425,133.819565437867,both
"[20,80]",winter,21,3962,413.077642873103,400,134.721772329942,both
"[20,80]",winter,22,1578,419.147504702569,400.5,154.012592194642,both
"[20,80]",winter,23,1512,454.310311948181,447.448165893555,157.349207294607,both
