age_group,season,hour,n,mean,median,std,type
"[20,80]",spring,6,7029,14.2726760624923,14.5,1.44321464564533,male
"[20,80]",spring,7,6844,14.2871858567818,14.5,1.41810987903536,male
"[20,80]",spring,8,7032,14.3497056335855,14.5,1.30469709757535,male
"[20,80]",spring,9,7366,14.2505389646509,14.5,1.399690911593,male
"[20,80]",spring,10,6823,14.3970350220496,14.5,1.17594976047587,male
"[20,80]",spring,11,5830,14.4692246985067,14.6000003814697,1.07953743655996,male
"[20,80]",spring,12,5253,14.4952084513907,14.6000003814697,1.05537610497028,male
"[20,80]",spring,13,4124,14.5145708027681,14.6000003814697,1.07116759701039,male
"[20,80]",spring,14,3176,14.5490428179277,14.6000003814697,1.07640982526345,male
"[20,80]",spring,15,2516,14.6154332232968,14.6999998092651,1.03069499585106,male
"[20,80]",spring,16,2025,14.648316059348,14.6999998092651,1.07426072301617,male
"[20,80]",spring,17,1882,14.474707763076,14.6999998092651,1.32828684336786,male
"[20,80]",spring,18,6581,14.179527431251,14.5,1.55435475785867,male
"[20,80]",spring,19,171914,14.7521997612468,14.8000001907349,0.823193983460268,male
"[20,80]",spring,20,293082,14.7990867054142,14.8000001907349,0.857665767490313,male
"[20,80]",spring,21,198194,14.7982319888358,14.8000001907349,0.905875725187959,male
"[20,80]",spring,22,86035,14.6930994385421,14.8000001907349,0.994824814827177,male
"[20,80]",spring,23,102466,14.7143200658643,14.8000001907349,0.934453929435938,male
"[20,80]",summer,0,115226,14.6939264570396,14.6999998092651,0.91448313915674,male
"[20,80]",summer,1,102068,14.7257119758463,14.8000001907349,0.903171919461064,male
"[20,80]",summer,2,68619,14.7157809072065,14.7399997711182,0.899778262774445,male
"[20,80]",summer,3,27372,14.6808881322038,14.6999998092651,0.938844586210082,male
"[20,80]",summer,4,9436,14.4922286960825,14.6000003814697,1.11492696924255,male
"[20,80]",summer,5,7473,14.3268111922025,14.5,1.3325304687812,male
"[20,80]",summer,6,6854,14.1532652421912,14.5,1.54116116975947,male
"[20,80]",summer,7,6787,14.2355370579859,14.5,1.43985050725519,male
"[20,80]",summer,8,7289,14.3059089032363,14.5,1.32232024508244,male
"[20,80]",summer,9,7481,14.2236880089666,14.5,1.40404802557342,male
"[20,80]",summer,10,7000,14.3827899991444,14.5,1.14997782904018,male
"[20,80]",summer,11,6010,14.4323227983941,14.5,1.04657318189284,male
"[20,80]",summer,12,5588,14.4225518979938,14.5,1.0659744438724,male
"[20,80]",summer,13,4573,14.4454515606471,14.5,1.02267543281928,male
"[20,80]",summer,14,3591,14.5356669461817,14.6000003814697,1.00276784043038,male
"[20,80]",summer,15,2738,14.5393937165237,14.585000038147,0.994340578228569,male
"[20,80]",summer,16,2285,14.5896104987915,14.6999998092651,1.0149395371709,male
"[20,80]",summer,17,2222,14.3112286341072,14.5100002288818,1.37350027233688,male
"[20,80]",summer,18,6865,14.0528856621983,14.3999996185303,1.53490115831137,male
"[20,80]",summer,19,173176,14.6526842092363,14.6999998092651,0.820785046350836,male
"[20,80]",summer,20,297271,14.7022201948844,14.6999998092651,0.855402969138562,male
"[20,80]",summer,21,200751,14.7173513467515,14.8000001907349,0.902264529539657,male
"[20,80]",summer,22,86579,14.6304637382657,14.6999998092651,0.97927565320491,male
"[20,80]",summer,23,101176,14.6559754279307,14.6999998092651,0.948146045753189,male
"[20,80]",winter,0,126407,14.8779273364609,14.8999996185303,0.917825951189583,male
"[20,80]",winter,1,113183,14.897292800184,14.8999996185303,0.91574293544035,male
"[20,80]",winter,2,71218,14.8925707058161,14.8999996185303,0.918269145879902,male
"[20,80]",winter,3,24638,14.7737697860194,14.8000001907349,0.954299668382398,male
"[20,80]",winter,4,8703,14.5133344907124,14.6000003814697,1.17916723495236,male
"[20,80]",winter,5,7074,14.462496467792,14.6000003814697,1.25435487037381,male
"[20,80]",winter,6,6779,14.3751349828292,14.6000003814697,1.34957120251177,male
"[20,80]",winter,7,6773,14.3229602796542,14.5,1.34613563322444,male
"[20,80]",winter,8,6966,14.4084496147633,14.6000003814697,1.25884036417217,male
"[20,80]",winter,9,7095,14.3182367832918,14.5,1.34267137393963,male
"[20,80]",winter,10,6096,14.3770308364721,14.5,1.25080543408899,male
"[20,80]",winter,11,5016,14.4706618861909,14.6000003814697,1.11261690238516,male
"[20,80]",winter,12,4364,14.4819225476053,14.6000003814697,1.11720477005829,male
"[20,80]",winter,13,3416,14.502634670472,14.6000003814697,1.15072694741335,male
"[20,80]",winter,14,2691,14.6058602664427,14.6999998092651,1.03224180845601,male
"[20,80]",winter,15,2013,14.62316442898,14.6999998092651,1.07597688015596,male
"[20,80]",winter,16,1758,14.592167246735,14.6999998092651,1.13034444390166,male
"[20,80]",winter,17,1730,14.1997977008709,14.6000003814697,1.63620812236983,male
"[20,80]",winter,18,5939,14.1696160973714,14.5,1.59218420065552,male
"[20,80]",winter,19,174233,14.8583663260493,14.8999996185303,0.82219266453512,male
"[20,80]",winter,20,307104,14.8968654613085,14.8999996185303,0.857197220100401,male
"[20,80]",winter,21,204754,14.8807087640155,14.8999996185303,0.917577961026634,male
"[20,80]",winter,22,88590,14.7834698144624,14.8000001907349,0.99238523795661,male
"[20,80]",winter,23,106320,14.8199761184559,14.8999996185303,0.960446433071468,male
"[20,80]",fall,0,153777,12.9665371259543,13,0.871960128515755,female
"[20,80]",fall,1,137573,12.9816504688755,13,0.856734247316164,female
"[20,80]",fall,2,93990,12.9934098308144,13,0.854631857871596,female
"[20,80]",fall,3,34305,12.9608753815109,13,0.87172342070098,female
"[20,80]",fall,4,9902,12.7924813148446,12.8999996185303,0.999882526044589,female
"[20,80]",fall,5,7172,12.696919966595,12.8000001907349,1.07892473579897,female
"[20,80]",fall,6,6432,12.6416977590589,12.8000001907349,1.12363292856908,female
"[20,80]",fall,7,6656,12.6210772227496,12.6999998092651,1.06709479166514,female
"[20,80]",fall,8,6876,12.6295098877009,12.6999998092651,1.08370059039075,female
"[20,80]",fall,9,6559,12.6177725231417,12.6999998092651,1.08036854124395,female
"[20,80]",fall,10,5788,12.6230943357854,12.6999998092651,1.05804554338941,female
"[20,80]",fall,11,4675,12.6499679218639,12.6999998092651,1.01135905311637,female
"[20,80]",fall,12,4181,12.6680244020628,12.6999998092651,1.01083899878867,female
"[20,80]",fall,13,3187,12.6455663750454,12.6999998092651,1.02350422874013,female
"[20,80]",fall,14,2425,12.686020608489,12.7700004577637,1.00898461948112,female
"[20,80]",fall,15,1782,12.781386076802,12.8000001907349,0.96266668517138,female
"[20,80]",fall,16,1509,12.7915043037723,12.8000001907349,0.960890838062934,female
"[20,80]",fall,17,1412,12.6600424838134,12.8000001907349,1.14650788602661,female
"[20,80]",fall,18,4998,12.6591296505098,12.8000001907349,1.15120288129866,female
"[20,80]",fall,19,199782,13.0057100240752,13,0.788673352539446,female
"[20,80]",fall,20,424313,12.8827977418892,12.8999996185303,0.824169392919634,female
"[20,80]",fall,21,284504,12.8618265095616,12.8999996185303,0.84683476231174,female
"[20,80]",fall,22,112972,12.8953426505977,12.8999996185303,0.889469517742571,female
"[20,80]",fall,23,133253,12.9552257722103,13,0.885269829717228,female
"[20,80]",spring,0,178587,12.8968475314637,12.8999996185303,0.868887252928289,female
"[20,80]",spring,1,165499,12.9032195340144,12.8999996185303,0.857418180668569,female
"[20,80]",spring,2,113173,12.9179811427859,12.8999996185303,0.856744203163567,female
"[20,80]",spring,3,45290,12.8977480690641,12.8999996185303,0.867713403001969,female
"[20,80]",spring,4,12137,12.7999785770505,12.8999996185303,0.946128612645227,female
"[20,80]",spring,5,7224,12.7072009957114,12.8000001907349,1.0508190675234,female
"[20,80]",spring,6,6661,12.6269569041904,12.6999998092651,1.05635096289301,female
"[20,80]",spring,7,6636,12.6543339429813,12.6999998092651,1.06092696756452,female
"[20,80]",spring,8,6713,12.6284299136167,12.6999998092651,1.06749726106182,female
"[20,80]",spring,9,6844,12.6171946242704,12.6999998092651,1.09385183245535,female
"[20,80]",spring,10,6286,12.6392952551555,12.6999998092651,1.03832479721512,female
"[20,80]",spring,11,5358,12.6459070602964,12.6999998092651,0.999249421336549,female
"[20,80]",spring,12,4661,12.6393070171842,12.6999998092651,1.02741404401889,female
"[20,80]",spring,13,3449,12.6526558481461,12.6999998092651,1.00068361774082,female
"[20,80]",spring,14,2615,12.7030439814464,12.8000001907349,0.988295184971301,female
"[20,80]",spring,15,1877,12.7112519981128,12.8000001907349,0.999704803054488,female
"[20,80]",spring,16,1500,12.7769733365377,12.8999996185303,1.02872132503345,female
"[20,80]",spring,17,1318,12.6660318533821,12.8000001907349,1.0493319126311,female
"[20,80]",spring,18,5131,12.7219898680734,12.8000001907349,1.06491504379177,female
"[20,80]",spring,19,198075,12.9826358699498,13,0.788531362578618,female
"[20,80]",spring,20,411433,12.8552045880046,12.8999996185303,0.837266691879437,female
"[20,80]",spring,21,278162,12.8317096839336,12.8999996185303,0.85731285746789,female
"[20,80]",spring,22,113264,12.8582999913988,12.8999996185303,0.904931089102823,female
"[20,80]",spring,23,145493,12.9014243988347,12.8999996185303,0.875384946859538,female
"[20,80]",summer,0,172211,12.8641265653642,12.8999996185303,0.868713207358683,female
"[20,80]",summer,1,156677,12.8724367949124,12.8999996185303,0.855155817381283,female
"[20,80]",summer,2,104052,12.890849382926,12.8999996185303,0.852822340314183,female
"[20,80]",summer,3,39410,12.883373762139,12.8999996185303,0.866971684442189,female
"[20,80]",summer,4,11054,12.7707906664011,12.8000001907349,0.959808288602133,female
"[20,80]",summer,5,7604,12.6991017955908,12.8000001907349,0.999504637421351,female
"[20,80]",summer,6,6676,12.6658672869313,12.8000001907349,1.03534250342335,female
"[20,80]",summer,7,6412,12.6572676290963,12.6999998092651,1.0387369335979,female
"[20,80]",summer,8,6924,12.6353336234509,12.6999998092651,1.05189460007027,female
"[20,80]",summer,9,6789,12.5921225448757,12.6999998092651,1.02306246416467,female
"[20,80]",summer,10,6446,12.6172416974327,12.6999998092651,1.04232131968566,female
"[20,80]",summer,11,5589,12.6046502075291,12.6999998092651,1.00687084228354,female
"[20,80]",summer,12,4938,12.6387565749143,12.6999998092651,0.984344541317711,female
"[20,80]",summer,13,3937,12.6095732852896,12.6999998092651,1.02454407623339,female
"[20,80]",summer,14,2939,12.632813890437,12.6999998092651,0.980605501670048,female
"[20,80]",summer,15,2199,12.706884955319,12.7299995422363,0.934069001686321,female
"[20,80]",summer,16,1617,12.7076808862208,12.75,0.968967759213693,female
"[20,80]",summer,17,1613,12.6141971492353,12.6999998092651,1.10550508264085,female
"[20,80]",summer,18,5246,12.7044433822079,12.8000001907349,0.99112431655538,female
"[20,80]",summer,19,204061,12.9139873352788,12.8999996185303,0.784913345043627,female
"[20,80]",summer,20,419895,12.8188951963179,12.8999996185303,0.808624772690711,female
"[20,80]",summer,21,287576,12.8029402634376,12.8000001907349,0.857972221641078,female
"[20,80]",summer,22,116048,12.8299399397874,12.8999996185303,0.900759012590752,female
"[20,80]",summer,23,145103,12.877497640107,12.8999996185303,0.872553647318782,female
"[20,80]",winter,0,180899,12.980405914651,13,0.870774228075472,female
"[20,80]",winter,1,163202,12.9948147692471,13,0.857378855432873,female
"[20,80]",winter,2,102289,13.0036149555228,13,0.858953804488401,female
"[20,80]",winter,3,34890,12.9680573186822,13,0.878250677979146,female
"[20,80]",winter,4,10071,12.7836123516585,12.8000001907349,1.01592606272408,female
"[20,80]",winter,5,7285,12.6646506502601,12.8000001907349,1.0907688198227,female
"[20,80]",winter,6,6713,12.5651854637677,12.6999998092651,1.13964374584319,female
"[20,80]",winter,7,6717,12.6194446873803,12.6999998092651,1.11365175496569,female
"[20,80]",winter,8,7008,12.6230707850358,12.6999998092651,1.08760580596333,female
"[20,80]",winter,9,6761,12.6057683752585,12.6999998092651,1.09643382371627,female
"[20,80]",winter,10,5840,12.6011078785544,12.6999998092651,1.07744701522656,female
"[20,80]",winter,11,4615,12.6377833191778,12.6999998092651,1.05938173522145,female
"[20,80]",winter,12,3948,12.6186347510194,12.6999998092651,1.04612943906913,female
"[20,80]",winter,13,2861,12.6122544627638,12.6999998092651,1.04356205768859,female
"[20,80]",winter,14,2172,12.6517495454785,12.8000001907349,1.0448401400419,female
"[20,80]",winter,15,1558,12.7251219535211,12.8000001907349,0.992777893016477,female
"[20,80]",winter,16,1242,12.7479790612311,12.8000001907349,1.00124388198712,female
"[20,80]",winter,17,1168,12.5976712270959,12.8000001907349,1.18890835354981,female
"[20,80]",winter,18,4374,12.598436209291,12.8000001907349,1.17588867335714,female
"[20,80]",winter,19,187226,13.0272927907863,13,0.786232374328067,female
"[20,80]",winter,20,411602,12.9225799683477,13,0.837776077702147,female
"[20,80]",winter,21,279948,12.8815903674162,12.8999996185303,0.872258254734055,female
"[20,80]",winter,22,113742,12.9098176564703,13,0.916932920065248,female
"[20,80]",winter,23,145379,12.965177775533,13,0.888898360021523,female
"[20,80]",fall,0,258184,13.7099236978817,13.6999998092651,1.18510878918794,both
"[20,80]",fall,1,229075,13.7047719734922,13.6000003814697,1.18364353256495,both
"[20,80]",fall,2,157245,13.7112596263969,13.6999998092651,1.17690876014137,both
"[20,80]",fall,3,58503,13.6852354560369,13.6000003814697,1.19212193562627,both
"[20,80]",fall,4,18329,13.5748977022714,13.6000003814697,1.32434542708895,both
"[20,80]",fall,5,13889,13.4912189530609,13.5,1.4274482949011,both
"[20,80]",fall,6,13114,13.456095777235,13.5,1.50529350040573,both
"[20,80]",fall,7,13265,13.4370252541673,13.5,1.43943636357228,both
"[20,80]",fall,8,14034,13.4959434234333,13.6000003814697,1.41788663208189,both
"[20,80]",fall,9,13711,13.4340245042603,13.5,1.48519521821509,both
"[20,80]",fall,10,12023,13.5067986383084,13.6000003814697,1.40643952171166,both
"[20,80]",fall,11,9968,13.595181590864,13.6400003433228,1.36720681457926,both
"[20,80]",fall,12,8885,13.5905717518065,13.6000003814697,1.33029459109497,both
"[20,80]",fall,13,6846,13.6077738912907,13.6999998092651,1.36872502090566,both
"[20,80]",fall,14,5323,13.7184313421699,13.8000001907349,1.31853837941715,both
"[20,80]",fall,15,4043,13.8156171237777,13.8999996185303,1.30775688626364,both
"[20,80]",fall,16,3519,13.8252287596659,13.8999996185303,1.34753876110349,both
"[20,80]",fall,17,3337,13.5989032047467,13.7299995422363,1.56021888789276,both
"[20,80]",fall,18,11751,13.5170989657816,13.6999998092651,1.56855486742262,both
"[20,80]",fall,19,373266,13.8394337311148,13.8000001907349,1.12574802444962,both
"[20,80]",fall,20,726588,13.6877056469651,13.6000003814697,1.18695988317586,both
"[20,80]",fall,21,486796,13.6462106122668,13.6000003814697,1.21809440866594,both
"[20,80]",fall,22,199338,13.6610912641665,13.6000003814697,1.22962908154946,both
"[20,80]",fall,23,227263,13.6938850136045,13.6999998092651,1.19561315876466,both
"[20,80]",spring,0,296730,13.6212086706798,13.6000003814697,1.1767947576951,both
"[20,80]",spring,1,272959,13.6106214431183,13.6000003814697,1.17708296972033,both
"[20,80]",spring,2,187246,13.6214177562626,13.6000003814697,1.17401923768369,both
"[20,80]",spring,3,76172,13.6056753114599,13.6000003814697,1.18457676484412,both
"[20,80]",spring,4,22115,13.5685828633905,13.6000003814697,1.28286065681824,both
"[20,80]",spring,5,14440,13.5251772922822,13.6000003814697,1.42147455331717,both
"[20,80]",spring,6,13728,13.4548018708096,13.5,1.46074665600068,both
"[20,80]",spring,7,13475,13.4426612313294,13.5,1.45440973004309,both
"[20,80]",spring,8,13697,13.4636467851983,13.5,1.42134898196048,both
"[20,80]",spring,9,14181,13.4402693779476,13.5,1.45252982455641,both
"[20,80]",spring,10,13134,13.5253707902588,13.6000003814697,1.37243632789853,both
"[20,80]",spring,11,11189,13.5681598037548,13.6000003814697,1.32556892398502,both
"[20,80]",spring,12,9912,13.5920076667541,13.6350002288818,1.33917342464965,both
"[20,80]",spring,13,7561,13.6453339596019,13.6999998092651,1.33791176342516,both
"[20,80]",spring,14,5799,13.6848042819146,13.6999998092651,1.32824547230545,both
"[20,80]",spring,15,4395,13.7950557435332,13.8999996185303,1.32906496457122,both
"[20,80]",spring,16,3502,13.8223158236165,13.8999996185303,1.32593202262774,both
"[20,80]",spring,17,3205,13.7049360358585,13.8000001907349,1.47430783275567,both
"[20,80]",spring,18,11636,13.4946467869878,13.6999998092651,1.4977749976438,both
"[20,80]",spring,19,369837,13.77940341177,13.6999998092651,1.11996243584387,both
"[20,80]",spring,20,701534,13.6385018374322,13.6000003814697,1.18006567679587,both
"[20,80]",spring,21,476717,13.6300787491201,13.6000003814697,1.2172536599036,both
"[20,80]",spring,22,199806,13.6168781713448,13.6000003814697,1.23969271539409,both
"[20,80]",spring,23,248492,13.6182978912777,13.6000003814697,1.18953921871305,both
"[20,80]",summer,0,286236,13.5844884245576,13.5,1.17346166567773,both
"[20,80]",summer,1,258810,13.5819122088167,13.5,1.17788929721435,both
"[20,80]",summer,2,172894,13.5964120757274,13.5,1.1688655610804,both
"[20,80]",summer,3,66705,13.5970423475179,13.5,1.18376108928257,both
"[20,80]",summer,4,20617,13.5411146151174,13.5799999237061,1.30381189298338,both
"[20,80]",summer,5,15126,13.4863268606218,13.5,1.38714178011429,both
"[20,80]",summer,6,13539,13.3993190047889,13.5,1.45884230337827,both
"[20,80]",summer,7,13183,13.4433019843221,13.5,1.43827185226769,both
"[20,80]",summer,8,14194,13.466143440861,13.5,1.41419081645976,both
"[20,80]",summer,9,14355,13.4352803901611,13.5,1.44381767517564,both
"[20,80]",summer,10,13369,13.4902056962891,13.5500001907349,1.35835416740737,both
"[20,80]",summer,11,11577,13.5175123074681,13.6000003814697,1.31288198454461,both
"[20,80]",summer,12,10569,13.5741423030192,13.6000003814697,1.31695538328232,both
"[20,80]",summer,13,8540,13.5841697898347,13.6999998092651,1.32548127711368,both
"[20,80]",summer,14,6494,13.6564351755324,13.6999998092651,1.29662691133707,both
"[20,80]",summer,15,4960,13.7082197625791,13.6999998092651,1.28292300207513,both
"[20,80]",summer,16,3904,13.7884964205203,13.8000001907349,1.30942885025011,both
"[20,80]",summer,17,3821,13.5602695726656,13.6999998092651,1.47888200352704,both
"[20,80]",summer,18,12119,13.4413969771128,13.6000003814697,1.44689940560077,both
"[20,80]",summer,19,375987,13.7024431689385,13.6999998092651,1.09820239935724,both
"[20,80]",summer,20,717488,13.5698774720449,13.5,1.15450904645244,both
"[20,80]",summer,21,485742,13.5685098873961,13.5,1.1955329825701,both
"[20,80]",summer,22,202410,13.5626005103328,13.5,1.21889047043739,both
"[20,80]",summer,23,246529,13.5851316054277,13.5,1.18366888158886,both
"[20,80]",winter,0,307218,13.7459976030877,13.6999998092651,1.200746893017,both
"[20,80]",winter,1,276842,13.749490438001,13.6999998092651,1.20381746245297,both
"[20,80]",winter,2,173884,13.7553180926653,13.6999998092651,1.20097815322723,both
"[20,80]",winter,3,59713,13.6770865633282,13.6000003814697,1.20530240278926,both
"[20,80]",winter,4,18735,13.5462524713374,13.6000003814697,1.33823817796452,both
"[20,80]",winter,5,14347,13.5249648087198,13.6000003814697,1.42560051736307,both
"[20,80]",winter,6,13442,13.4318070274044,13.5,1.48665668049574,both
"[20,80]",winter,7,13491,13.4397287045723,13.5,1.4569510153891,both
"[20,80]",winter,8,14053,13.4830634146918,13.5,1.44094975059091,both
"[20,80]",winter,9,13798,13.4530794293246,13.5,1.44380198082224,both
"[20,80]",winter,10,11893,13.4763465916791,13.5,1.41326592685155,both
"[20,80]",winter,11,9614,13.5667204109924,13.6000003814697,1.36455457845714,both
"[20,80]",winter,12,8242,13.5557073522789,13.6000003814697,1.35419218406283,both
"[20,80]",winter,13,6317,13.6139005933058,13.6999998092651,1.40869912272705,both
"[20,80]",winter,14,4859,13.7165795512885,13.8000001907349,1.34515256655011,both
"[20,80]",winter,15,3583,13.7666536371634,13.8599996566772,1.35125207959147,both
"[20,80]",winter,16,3003,13.8092241144323,13.8999996185303,1.36207987563797,both
"[20,80]",winter,17,2905,13.5348433781819,13.6999998092651,1.6386263466675,both
"[20,80]",winter,18,10304,13.4692517471795,13.6999998092651,1.58442086405139,both
"[20,80]",winter,19,363538,13.9112338826568,13.8999996185303,1.14579396024922,both
"[20,80]",winter,20,718740,13.7568771813401,13.6999998092651,1.20842218535269,both
"[20,80]",winter,21,483158,13.7012469299847,13.6000003814697,1.23998545059846,both
"[20,80]",winter,22,201819,13.7015520418362,13.6999998092651,1.24873624266258,both
"[20,80]",winter,23,252683,13.7192877710264,13.6999998092651,1.22579160613837,both
