age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,30,0.458636907550196,0.367959946393967,0.355383367626124,male
"[20,80]",1,2003,19,0.389935499939479,0.325561493635178,0.263136752081467,male
"[20,80]",1,2004,8,0.663464866578579,0.6916923224926,0.150993028713163,male
"[20,80]",1,2005,16,0.699341367930174,0.816591411828995,0.252353217269372,male
"[20,80]",1,2006,35,0.575778510315078,0.592300772666931,0.308642458102777,male
"[20,80]",1,2007,26,0.526634872246247,0.464864104986191,0.266754807939383,male
"[20,80]",1,2008,857,0.520719074803897,0.52690863609314,0.250837790822762,male
"[20,80]",1,2009,1106,0.565323210120956,0.592647552490234,0.253970383568664,male
"[20,80]",1,2010,1153,0.571350914267024,0.607131063938141,0.254184923905987,male
"[20,80]",1,2011,1204,0.491434718045929,0.490704491734505,0.26719813464735,male
"[20,80]",1,2012,1335,0.535300144382965,0.547756850719452,0.257189829445439,male
"[20,80]",1,2013,1272,0.546028276738482,0.569969594478607,0.264281376813625,male
"[20,80]",1,2014,1380,0.559215320587374,0.58689758181572,0.254728403851311,male
"[20,80]",1,2015,1308,0.600618541257781,0.634691715240479,0.25079307136274,male
"[20,80]",1,2016,1481,0.579523591964853,0.60355269908905,0.250695989810904,male
"[20,80]",1,2017,1340,0.562454816206956,0.576241135597229,0.254106706722112,male
"[20,80]",1,2018,1345,0.566734301949744,0.601574301719666,0.262785187803442,male
"[20,80]",1,2019,324,0.606959241476876,0.63593602180481,0.251286247877792,male
"[20,80]",2,2002,32,0.591788936057128,0.641154140233994,0.317474122804284,male
"[20,80]",2,2003,18,0.535062132920656,0.575905531644821,0.280689698145778,male
"[20,80]",2,2004,10,0.802509565651417,0.966562718153,0.320297403262346,male
"[20,80]",2,2005,14,0.474135392727996,0.363143533468246,0.425247667014752,male
"[20,80]",2,2006,25,0.544008354023099,0.584574282169342,0.272210422580345,male
"[20,80]",2,2007,50,0.641102173924446,0.692498028278351,0.272106826428483,male
"[20,80]",2,2008,861,0.513081910207643,0.506938755512238,0.266631711644291,male
"[20,80]",2,2009,1081,0.544603164587773,0.558718860149384,0.247472892699875,male
"[20,80]",2,2010,1039,0.55857884761258,0.575354635715485,0.254437098058731,male
"[20,80]",2,2011,1100,0.504916422803971,0.508046895265579,0.271327858058107,male
"[20,80]",2,2012,1324,0.534574861143043,0.543981492519379,0.260331624909919,male
"[20,80]",2,2013,1200,0.525306252203882,0.524088263511658,0.260242632749661,male
"[20,80]",2,2014,1297,0.517295905968365,0.511351108551025,0.256982403818133,male
"[20,80]",2,2015,1181,0.591916697325341,0.617409884929657,0.240855095781989,male
"[20,80]",2,2016,1369,0.540063396950679,0.54381537437439,0.260673616118252,male
"[20,80]",2,2017,1288,0.545387521941469,0.560322880744934,0.253194279379487,male
"[20,80]",2,2018,1398,0.53899098094153,0.555893957614899,0.264368146358086,male
"[20,80]",3,2002,33,0.423435357963723,0.354489713907242,0.341731068539704,male
"[20,80]",3,2003,20,0.530072657950223,0.533261567354202,0.324069342440508,male
"[20,80]",3,2004,13,0.654034859285905,0.893686473369598,0.383142643780524,male
"[20,80]",3,2005,26,0.624466125208598,0.650312095880508,0.29207154328635,male
"[20,80]",3,2006,35,0.523480550199747,0.507951378822327,0.285997183170977,male
"[20,80]",3,2007,112,0.548791474330106,0.561722606420517,0.26266495361851,male
"[20,80]",3,2008,978,0.480056173425236,0.46987421810627,0.254725802255167,male
"[20,80]",3,2009,1128,0.542492641585199,0.556966602802277,0.251231428325726,male
"[20,80]",3,2010,1007,0.530281436944967,0.549343824386597,0.253458151233281,male
"[20,80]",3,2011,1138,0.544723578353915,0.565018951892853,0.26618764407788,male
"[20,80]",3,2012,1408,0.53938673424471,0.544014930725098,0.256905125954072,male
"[20,80]",3,2013,1227,0.523889966627861,0.524697780609131,0.264656765353233,male
"[20,80]",3,2014,1300,0.502490090297965,0.507772028446198,0.255662641230358,male
"[20,80]",3,2015,1124,0.606596892295253,0.643762946128845,0.24771847279209,male
"[20,80]",3,2016,1430,0.526421598991106,0.533843725919724,0.256682297544838,male
"[20,80]",3,2017,1494,0.536555713035136,0.552907198667526,0.254390466674522,male
"[20,80]",3,2018,1421,0.505678954104946,0.505050480365753,0.260122140862525,male
"[20,80]",4,2002,27,0.441410022442815,0.456222862005234,0.338105204824078,male
"[20,80]",4,2003,17,0.506654373424895,0.432124346494675,0.323784031440877,male
"[20,80]",4,2004,6,0.669977694749832,0.708130419254303,0.333416416908605,male
"[20,80]",4,2005,18,0.502109132293198,0.484402105212212,0.303622251499725,male
"[20,80]",4,2006,26,0.508091221348597,0.506192713975906,0.311094491172557,male
"[20,80]",4,2007,162,0.535974000063207,0.563395261764526,0.252318223517923,male
"[20,80]",4,2008,930,0.459094865359767,0.439636364579201,0.255882450892482,male
"[20,80]",4,2009,1034,0.528980675724477,0.541939735412598,0.245913297975334,male
"[20,80]",4,2010,1049,0.538635596775009,0.549343824386597,0.253569561998593,male
"[20,80]",4,2011,1003,0.569370332225073,0.607131063938141,0.259714001522941,male
"[20,80]",4,2012,1263,0.491808547091951,0.490510940551758,0.261966171521646,male
"[20,80]",4,2013,1045,0.515679637717003,0.510867059230804,0.262747299301303,male
