age_group,month,n,mean,median,std,type
"[20,50)",1,296,238.956995036151,199.850006103516,143.256306382575,male
"[20,50)",2,282,204.139936190125,177.949996948242,94.6786354484696,male
"[20,50)",3,297,213.304987640895,195.600006103516,104.914706741608,male
"[20,50)",4,231,199.908287444672,174,95.2708278964656,male
"[20,50)",5,283,215.923264169862,185,111.853675131013,male
"[20,50)",6,285,207.28328975209,178.5,100.059397150453,male
"[20,50)",7,303,198.65188117704,173.199996948242,100.063333610322,male
"[20,50)",8,259,230.191329396369,199,121.915662662324,male
"[20,50)",9,213,208.258686728321,175.199996948242,109.17770137757,male
"[20,50)",10,256,203.739478886128,183.449996948242,94.768612095821,male
"[20,50)",11,288,214.470807684792,186.050003051758,109.22170609249,male
"[20,50)",12,332,215.070105196482,179.449996948242,121.245170883089,male
"[50,80]",1,172,204.104930167974,180.09587097168,103.090520292103,male
"[50,80]",2,163,210.19516758831,183.600006103516,93.3091848718907,male
"[50,80]",3,159,221.524475529509,183.600006103516,129.459336977405,male
"[50,80]",4,153,195.222626380671,167.722885131836,96.5565516697166,male
"[50,80]",5,155,202.192206450432,184,105.863954750385,male
"[50,80]",6,130,216.359481107272,190.550003051758,97.5724375151307,male
"[50,80]",7,148,177.14744707056,157.449996948242,89.1680132157675,male
"[50,80]",8,143,198.926029605465,171.100006103516,89.6040336613071,male
"[50,80]",9,125,181.538339447022,159,103.784899672942,male
"[50,80]",10,144,217.163866731856,175,119.593930037015,male
"[50,80]",11,152,195.551020220706,175.949996948242,96.16959158736,male
"[50,80]",12,191,200.078170856256,168.399993896484,115.76986174437,male
"[20,50)",1,703,158.392942794865,137,82.5249698885403,female
"[20,50)",2,657,169.857232092359,146,90.9744218368829,female
"[20,50)",3,614,155.027616786646,136.049995422363,78.8263928853454,female
"[20,50)",4,607,152.88401333779,133.199996948242,76.5044735203939,female
"[20,50)",5,703,155.925193395927,135.171401977539,84.5839155908448,female
"[20,50)",6,686,149.288974906543,129,76.6456604825115,female
"[20,50)",7,656,147.496778813804,128,79.0689615647527,female
"[20,50)",8,626,146.62385088034,123.049999237061,77.927869438192,female
"[20,50)",9,523,148.506799358711,127.778350830078,81.9989177018065,female
"[20,50)",10,608,153.689782337139,140.794296264648,74.6303863912118,female
"[20,50)",11,627,155.498477023184,135,81.9004354645644,female
"[20,50)",12,720,160.120008367962,138.050003051758,85.2913801673119,female
"[50,80]",1,402,162.060065445022,139.861022949219,86.5832870051497,female
"[50,80]",2,386,152.090869033893,129.689170837402,75.7836995568462,female
"[50,80]",3,417,156.145179666204,140,73.0205336596621,female
"[50,80]",4,324,153.042978121911,133,83.9874240859938,female
"[50,80]",5,377,150.179909733942,126.895599365234,81.7595088209455,female
"[50,80]",6,340,155.157577436111,135.08570098877,84.4352146994765,female
"[50,80]",7,361,153.588300065651,130,87.3157565237649,female
"[50,80]",8,356,149.618790701534,119.550003051758,89.6359461528157,female
"[50,80]",9,263,148.415704212261,130.481781005859,74.1158400478565,female
"[50,80]",10,329,148.55710580936,127.099998474121,83.1494446025351,female
"[50,80]",11,366,157.776771993585,133.258125305176,95.034413520376,female
"[50,80]",12,394,152.540465747039,124.5,93.2127252106955,female
"[20,50)",1,1001,180.688747539387,151.723007202148,103.476406693627,both
"[20,50)",2,939,180.201792256901,157.300003051758,93.3211539625684,both
"[20,50)",3,913,173.027302231219,151.600006103516,89.335455176274,both
"[20,50)",4,838,165.569865779831,146,83.1711696186376,both
"[20,50)",5,985,173.08880064911,148.740005493164,96.0988329096211,both
"[20,50)",6,973,165.887683601811,144.139999389648,86.345239828399,both
"[20,50)",7,959,163.402538387072,140.688598632813,88.0134978626603,both
"[20,50)",8,884,169.805963473083,141,94.2136867543048,both
"[20,50)",9,736,165.287355117176,144,92.2423088275582,both
"[20,50)",10,865,168.474596969516,152.100006103516,82.4017341234679,both
"[20,50)",11,917,173.609885562077,148.964401245117,93.2296293062108,both
"[20,50)",12,1052,176.428051255955,152.099998474121,97.0955460674611,both
"[50,80]",1,576,175.642698466778,151.5,94.8181620811332,both
"[50,80]",2,549,169.018010512944,146.600006103516,83.9506163492167,both
"[50,80]",3,576,171.294837428464,152,85.9304008776825,both
"[50,80]",4,476,166.752430130454,142.447738647461,89.5053565145156,both
"[50,80]",5,532,165.292065713639,142.449996948242,91.9442217382678,both
"[50,80]",6,470,172.131933764194,150.450004577637,92.1277893195849,both
"[50,80]",7,509,160.451470508088,134.343826293945,88.4049425177072,both
"[50,80]",8,500,163.538623435974,137,92.1509885723098,both
"[50,80]",9,388,157.632722992258,135,80.2481863774516,both
"[50,80]",10,476,168.073492178396,145.41325378418,96.0276074260994,both
"[50,80]",11,520,169.40706577301,148.688537597656,97.8177030401641,both
"[50,80]",12,584,168.125646499738,137.639137268066,102.357057551304,both
