age_group,season,hour,n,mean,median,std,type
"[20,80]",summer,23,80,125.137979125977,111.5,55.6111276884807,male
"[20,80]",winter,0,95,121.598950195313,116,36.9053581031901,male
"[20,80]",winter,1,93,132.305773663264,116,50.4192122549704,male
"[20,80]",winter,2,82,128.383656943717,116.5,43.5836844281515,male
"[20,80]",winter,3,32,110.333638429642,94.7268981933594,38.0037758882924,male
"[20,80]",winter,4,14,135.334726606097,103,64.1384176928473,male
"[20,80]",winter,7,1,172,172,,male
"[20,80]",winter,19,273,131.350814847282,126,34.2849993269976,male
"[20,80]",winter,20,626,133.6502685425,129.982009887695,35.2021298820999,male
"[20,80]",winter,21,496,134.567362000865,127.013488769531,38.563585605971,male
"[20,80]",winter,22,100,136.084622573853,119,44.5406977810086,male
"[20,80]",winter,23,71,128.472004850146,110.138999938965,46.927647087923,male
"[20,80]",fall,0,2584,328.784317506725,255,219.383460263861,female
"[20,80]",fall,1,2523,317.789233945165,247.078491210938,210.371343125411,female
"[20,80]",fall,2,1807,298.409554245595,228.199996948242,204.132134017002,female
"[20,80]",fall,3,1103,276.475134703428,214,181.242322226466,female
"[20,80]",fall,4,190,294.848453320955,216.75,209.602261830092,female
"[20,80]",fall,5,26,248.548012953538,189.790000915527,204.764869497209,female
"[20,80]",fall,6,9,312.434566921658,201.100006103516,192.476292300862,female
"[20,80]",fall,7,4,279.616924285889,277.733848571777,146.680435278387,female
"[20,80]",fall,8,1,454,454,,female
"[20,80]",fall,11,1,484,484,,female
"[20,80]",fall,17,1,231,231,,female
"[20,80]",fall,18,81,359.567661615066,259,265.881867959052,female
"[20,80]",fall,19,4276,329.477339815045,239.867942810059,235.436567322546,female
"[20,80]",fall,20,10879,314.329941410233,232,217.133850302808,female
"[20,80]",fall,21,8803,339.958287334518,248,247.383127782694,female
"[20,80]",fall,22,2919,363.409573663788,268,257.336634160438,female
"[20,80]",fall,23,2286,341.561147915097,258,237.410268542058,female
"[20,80]",spring,0,2660,342.104346999549,261.212997436523,238.163971935301,female
"[20,80]",spring,1,2470,320.220799502477,253.319702148438,206.487908975638,female
"[20,80]",spring,2,2023,301.868225293765,234.963195800781,201.694541686187,female
"[20,80]",spring,3,1257,294.665825709523,221,208.250812093458,female
"[20,80]",spring,4,408,275.919218942231,216.5,175.166450681348,female
"[20,80]",spring,5,68,314.551674786736,259,192.039266386218,female
"[20,80]",spring,6,14,299.728725978306,239.495498657227,152.749585582946,female
"[20,80]",spring,7,7,198.857142857143,141,145.154433359128,female
"[20,80]",spring,18,78,323.751163189228,226,244.643255941689,female
"[20,80]",spring,19,3906,333.6276819861,244.456207275391,238.683147074491,female
"[20,80]",spring,20,9699,318.631905868504,237,223.047580469713,female
"[20,80]",spring,21,8229,352.242389818489,254,257.854209990757,female
"[20,80]",spring,22,2623,380.328309644146,275,278.067588088934,female
"[20,80]",spring,23,2317,356.422605238755,268.004913330078,253.353267616518,female
"[20,80]",summer,0,2873,323.136759350701,250,216.32809331206,female
"[20,80]",summer,1,2701,319.892739282895,249.648406982422,209.565320983991,female
"[20,80]",summer,2,2100,299.935465313139,232.880210876465,203.115919473139,female
"[20,80]",summer,3,1314,289.623475874577,219,199.745236692549,female
"[20,80]",summer,4,364,290.929994331611,222.5,194.778391767541,female
"[20,80]",summer,5,43,350.527390413506,250.399993896484,277.449896807543,female
"[20,80]",summer,6,9,214.91008928087,209.75,101.750776679451,female
"[20,80]",summer,7,5,151.928001403809,159,36.9498151294756,female
"[20,80]",summer,8,1,396,396,,female
"[20,80]",summer,9,1,229,229,,female
"[20,80]",summer,17,1,696,696,,female
"[20,80]",summer,18,119,252.081629777155,194,159.200717817238,female
"[20,80]",summer,19,4234,318.390776699536,240,221.218182453914,female
"[20,80]",summer,20,10862,323.646893649662,240,228.060950623931,female
"[20,80]",summer,21,8885,350.695633886849,253,253.035475738674,female
"[20,80]",summer,22,2756,367.500838679741,273,259.463729994629,female
"[20,80]",summer,23,2402,345.093070605911,273.699996948242,227.045792105698,female
"[20,80]",winter,0,2991,339.785428051325,259,232.296541175417,female
"[20,80]",winter,1,2762,323.86151596224,253,218.015450505831,female
"[20,80]",winter,2,2107,301.077862888476,234,203.890506667992,female
"[20,80]",winter,3,1202,280.794384294659,218.900001525879,182.859567746843,female
"[20,80]",winter,4,361,281.817178086891,221,183.416077925249,female
"[20,80]",winter,5,46,298.563043345576,242,191.758333343413,female
"[20,80]",winter,6,9,337.819732666016,307.799987792969,86.7473711774665,female
"[20,80]",winter,7,3,275.897786458333,311.693359375,77.4725259709808,female
"[20,80]",winter,18,67,272.621647393526,181.986343383789,199.138987623843,female
"[20,80]",winter,19,3774,338.595014094043,246,242.922148347014,female
"[20,80]",winter,20,9920,318.584230752145,232,227.201576574076,female
"[20,80]",winter,21,8750,358.422512037877,252,271.876854139459,female
"[20,80]",winter,22,3023,392.432534119723,284.489044189453,294.454490379089,female
"[20,80]",winter,23,2341,361.281038870113,270.574798583984,255.296903945447,female
"[20,80]",fall,0,2675,320.891032672062,247,216.46018591254,both
"[20,80]",fall,1,2602,311.06139615973,242.900001525879,208.162557062631,both
"[20,80]",fall,2,1864,292.680643531898,223,201.697026943204,both
"[20,80]",fall,3,1123,272.599104116139,212,178.562271211342,both
"[20,80]",fall,4,197,288.984802710828,214,208.290886099779,both
"[20,80]",fall,5,27,246.231419881185,189,201.148973700146,both
"[20,80]",fall,6,10,292.091110229492,186.550003051758,192.533992813921,both
"[20,80]",fall,7,4,279.616924285889,277.733848571777,146.680435278387,both
"[20,80]",fall,8,1,454,454,,both
"[20,80]",fall,11,1,484,484,,both
"[20,80]",fall,17,1,231,231,,both
"[20,80]",fall,18,84,353.35691179548,258,263.253475928296,both
"[20,80]",fall,19,4552,314.639337440786,227,228.37363399323,both
"[20,80]",fall,20,11574,301.214706192821,220,211.058284589685,both
"[20,80]",fall,21,9318,327.216539727232,236,241.507744195276,both
"[20,80]",fall,22,3046,351.275300234458,256.01823425293,253.007395347243,both
"[20,80]",fall,23,2357,334.462962953732,252.58544921875,234.002683047821,both
"[20,80]",spring,0,2732,335.408721867976,255,235.348743422845,both
"[20,80]",spring,1,2552,314.067539280859,247.039253234863,205.700840887798,both
"[20,80]",spring,2,2082,296.561264796628,229.150001525879,200.161589279897,both
"[20,80]",spring,3,1294,289.919646927894,215.650001525879,205.791480574828,both
"[20,80]",spring,4,415,273.684677914539,214,174.653943213259,both
"[20,80]",spring,5,70,310.429512677874,255.944801330566,190.819635635413,both
"[20,80]",spring,6,15,307.946810913086,256.990997314453,150.595109919637,both
"[20,80]",spring,7,7,198.857142857143,141,145.154433359128,both
"[20,80]",spring,18,89,300.050457643659,203,237.774764833799,both
"[20,80]",spring,19,4185,317.074593013276,230,230.56206881668,both
"[20,80]",spring,20,10310,305.33048292691,225,216.747739012529,both
"[20,80]",spring,21,8684,339.048494523486,242.781394958496,251.724568076628,both
"[20,80]",spring,22,2722,371.499192626751,266.951751708984,275.736584307853,both
"[20,80]",spring,23,2385,348.67414153157,261,250.618880803751,both
"[20,80]",summer,0,2955,316.532330482341,243,214.061021784232,both
"[20,80]",summer,1,2782,312.987453293406,244.5,207.687182455068,both
"[20,80]",summer,2,2183,292.108298105545,224,199.856317495278,both
"[20,80]",summer,3,1353,284.161948492328,214,196.840166807905,both
"[20,80]",summer,4,376,287.758458056348,220.638999938965,193.235552660574,both
"[20,80]",summer,5,46,335.910386624544,225,274.254898073018,both
"[20,80]",summer,6,9,214.91008928087,209.75,101.750776679451,both
"[20,80]",summer,7,5,151.928001403809,159,36.9498151294756,both
"[20,80]",summer,8,1,396,396,,both
"[20,80]",summer,9,1,229,229,,both
"[20,80]",summer,17,1,696,696,,both
"[20,80]",summer,18,128,237.717951357365,185,146.364639493699,both
"[20,80]",summer,19,4524,303.380327787998,226.520973205566,214.35769917469,both
"[20,80]",summer,20,11543,309.664154722281,226.886337280273,221.634216405475,both
"[20,80]",summer,21,9369,338.028511540843,242,248.105804576981,both
"[20,80]",summer,22,2882,355.515525111053,261,255.332497939869,both
"[20,80]",summer,23,2484,336.969427256193,267.5,224.560403671495,both
"[20,80]",winter,0,3088,331.754229587594,253,229.469147651465,both
"[20,80]",winter,1,2857,316.415111852852,246.600006103516,215.233092019481,both
"[20,80]",winter,2,2189,293.019795507969,226,200.014679406249,both
"[20,80]",winter,3,1235,275.176561184161,214,180.671158719253,both
"[20,80]",winter,4,375,274.700233215332,213,179.672521206351,both
"[20,80]",winter,5,46,298.563043345576,242,191.758333343413,both
"[20,80]",winter,6,9,337.819732666016,307.799987792969,86.7473711774665,both
"[20,80]",winter,7,4,249.92333984375,249.3466796875,81.8536235888078,both
"[20,80]",winter,18,69,269.386237324148,181.986343383789,197.279836429487,both
"[20,80]",winter,19,4043,321.948091735764,230,234.878797099716,both
"[20,80]",winter,20,10533,305.654277885898,220,220.548302576503,both
"[20,80]",winter,21,9249,344.032434846043,240,264.703334382011,both
"[20,80]",winter,22,3123,382.423943408743,273,289.957888789925,both
"[20,80]",winter,23,2413,353.474846477485,260.662292480469,252.672280748567,both
