age_group,month,n,mean,median,std,type
"[20,30)",1,203,0.459010098753451,0.429577469825745,0.277246637442473,male
"[20,30)",2,190,0.492708377971461,0.449275374412537,0.277397194114714,male
"[20,30)",3,208,0.415308754877725,0.370119899511337,0.292966333148173,male
"[20,30)",4,182,0.461213754909625,0.434192791581154,0.283468414396071,male
"[20,30)",5,238,0.440875481821972,0.417997971177101,0.301091632105207,male
"[20,30)",6,236,0.493269593233906,0.506666660308838,0.270076273177774,male
"[20,30)",7,212,0.442262795885568,0.434976533055306,0.294301358812383,male
"[20,30)",8,187,0.418601582026019,0.410071939229965,0.275539486583322,male
"[20,30)",9,198,0.458121274282798,0.46000000834465,0.269374158363942,male
"[20,30)",10,173,0.435940743612416,0.400000005960465,0.28842173445394,male
"[20,30)",11,198,0.42104821568449,0.406918302178383,0.282716017284883,male
"[20,30)",12,216,0.427278989951851,0.377865612506866,0.287315821715457,male
"[30,40)",1,187,0.535901565602757,0.589928030967712,0.288794004009861,male
"[30,40)",2,182,0.484796176899921,0.507532447576523,0.293346883198953,male
"[30,40)",3,180,0.497996578065472,0.501798570156097,0.294070136089358,male
"[30,40)",4,161,0.497165480304671,0.48920863866806,0.28487294373725,male
"[30,40)",5,199,0.476631176306974,0.435114502906799,0.290845064375421,male
"[30,40)",6,213,0.44676729476193,0.414141416549683,0.281988058310916,male
"[30,40)",7,199,0.478706831290345,0.477611929178238,0.292611774204163,male
"[30,40)",8,197,0.473709841069723,0.478632479906082,0.287658817368399,male
"[30,40)",9,158,0.429447961499608,0.426064595580101,0.269269283390521,male
"[30,40)",10,185,0.449710877662575,0.45652174949646,0.280500704127099,male
"[30,40)",11,195,0.454679632096145,0.407079637050629,0.294974176213135,male
"[30,40)",12,243,0.464023794296654,0.453237414360046,0.288311333116401,male
"[40,50)",1,190,0.553566814449273,0.606014430522919,0.28180424551916,male
"[40,50)",2,206,0.520466823094678,0.567721843719482,0.29907418085743,male
"[40,50)",3,188,0.530866818641253,0.515851438045502,0.298907711924974,male
"[40,50)",4,184,0.524837410279914,0.505681812763214,0.296526481617111,male
"[40,50)",5,176,0.549917334055697,0.590635240077972,0.30152516152086,male
"[40,50)",6,214,0.475095327673741,0.439024388790131,0.290748402412551,male
"[40,50)",7,217,0.476627802785297,0.441558450460434,0.295149328168798,male
"[40,50)",8,217,0.519698663129716,0.520833313465118,0.301348658583986,male
"[40,50)",9,177,0.495772552166113,0.467391312122345,0.288146938173215,male
"[40,50)",10,180,0.480897241820478,0.489565223455429,0.298200716963582,male
"[40,50)",11,208,0.404675821603562,0.381489366292954,0.28450004789206,male
"[40,50)",12,219,0.512095511708085,0.487804889678955,0.299954468447131,male
"[50,60)",1,228,0.508063470597559,0.524999976158142,0.284542011876199,male
"[50,60)",2,223,0.529679566003683,0.5625,0.282194648462532,male
"[50,60)",3,255,0.503235792310215,0.53658539056778,0.294838842978478,male
"[50,60)",4,208,0.488582133073718,0.486832991242409,0.280982668688135,male
"[50,60)",5,270,0.507954596593562,0.509834915399551,0.27472631686132,male
"[50,60)",6,237,0.486001351070178,0.5,0.298890109198206,male
"[50,60)",7,243,0.437066259736448,0.440677970647812,0.298589887002519,male
"[50,60)",8,241,0.456060596676041,0.425000011920929,0.292510247647975,male
"[50,60)",9,199,0.495811510662637,0.524999976158142,0.277318061039756,male
"[50,60)",10,233,0.447539899813995,0.451612889766693,0.277731266936115,male
"[50,60)",11,249,0.466190593863228,0.421875,0.297551134978302,male
"[50,60)",12,246,0.467301800476039,0.446366384625435,0.287410854787036,male
"[60,70)",1,349,0.495645179330534,0.5,0.314961376481806,male
"[60,70)",2,324,0.517745335551876,0.532624125480652,0.282771348514736,male
"[60,70)",3,328,0.471170390876601,0.435733020305634,0.293160388413754,male
"[60,70)",4,300,0.470017239935696,0.48192772269249,0.286744543531879,male
"[60,70)",5,314,0.498551206758163,0.506345391273499,0.293241585032141,male
"[60,70)",6,351,0.492049826155191,0.511627912521362,0.284869148722613,male
