age_group,season,hour,n,mean,median,std,type
"[20,80]",summer,2,2301,5.72275098434276,5.59999990463257,0.598370713943156,male
"[20,80]",summer,3,1704,5.73112676401094,5.63499999046326,0.56457927166289,male
"[20,80]",summer,4,495,5.83549495273166,5.65999984741211,0.733447087219776,male
"[20,80]",summer,5,184,5.77510870021323,5.59999990463257,0.724228639841572,male
"[20,80]",summer,6,63,6.01761904216948,5.69999980926514,0.963420817811659,male
"[20,80]",summer,7,36,5.77972222699059,5.60999989509583,0.699258760479508,male
"[20,80]",summer,8,11,5.58727273074063,5.5,0.377335155904021,male
"[20,80]",summer,9,8,5.60374999046326,5.54500007629395,0.413381177177576,male
"[20,80]",summer,17,2,5.59999990463257,5.59999990463257,0.141421221367394,male
"[20,80]",summer,18,441,5.61793651278057,5.59999990463257,0.33755209306055,male
"[20,80]",summer,19,19611,5.60643465829816,5.59999990463257,0.370904599189767,male
"[20,80]",summer,20,34641,5.55149476413436,5.5,0.361028617125438,male
"[20,80]",summer,21,21319,5.49757962593906,5.5,0.370830499598294,male
"[20,80]",summer,22,5448,5.4959122605961,5.5,0.385352634410401,male
"[20,80]",summer,23,2748,5.61871179552231,5.59999990463257,0.448869480568886,male
"[20,80]",winter,0,3548,5.6065614468081,5.5,0.53519293344622,male
"[20,80]",winter,1,3403,5.65704378267614,5.59999990463257,0.564944175411851,male
"[20,80]",winter,2,2953,5.66843887623633,5.51000022888184,0.647160236766845,male
"[20,80]",winter,3,2000,5.75285000276566,5.59999990463257,0.672346267077105,male
"[20,80]",winter,4,597,6.06336683723795,5.80000019073486,1.04216905437041,male
"[20,80]",winter,5,247,6.12765182464229,5.80000019073486,0.990907922034625,male
"[20,80]",winter,6,70,5.90328574861799,5.69999980926514,0.901024747339408,male
"[20,80]",winter,7,22,5.68454549529336,5.59999990463257,0.455889766291965,male
"[20,80]",winter,8,1,5.61999988555908,5.61999988555908,,male
"[20,80]",winter,9,7,5.42857136045183,5.5,0.197604699415568,male
"[20,80]",winter,10,1,5.19999980926514,5.19999980926514,,male
"[20,80]",winter,14,1,4.90000009536743,4.90000009536743,,male
"[20,80]",winter,15,1,5.09999990463257,5.09999990463257,,male
"[20,80]",winter,17,1,4.80000019073486,4.80000019073486,,male
"[20,80]",winter,18,412,5.66043688718555,5.64999985694885,0.335800320606642,male
"[20,80]",winter,19,20049,5.61208340121455,5.59999990463257,0.373326435477663,male
"[20,80]",winter,20,37057,5.55657015349413,5.59999990463257,0.360557591998273,male
"[20,80]",winter,21,22389,5.50521461410655,5.5,0.373376484566894,male
"[20,80]",winter,22,5404,5.52810881307265,5.5,0.385148609429231,male
"[20,80]",winter,23,3136,5.60240752614883,5.5550000667572,0.494202662783168,male
"[20,80]",fall,0,3770,5.61292042808128,5.59999990463257,0.460765664860043,female
"[20,80]",fall,1,3792,5.62031382183988,5.59999990463257,0.4786201625583,female
"[20,80]",fall,2,3003,5.63403930356016,5.59999990463257,0.482367540312349,female
"[20,80]",fall,3,1955,5.66714066483481,5.59999990463257,0.488903848261824,female
"[20,80]",fall,4,596,5.78437920464765,5.69999980926514,0.546812409599404,female
"[20,80]",fall,5,239,5.79652720614956,5.69999980926514,0.614372728009085,female
"[20,80]",fall,6,66,5.82772730336045,5.64999985694885,0.812056831561602,female
"[20,80]",fall,7,10,5.52800006866455,5.54999995231628,0.331085796074062,female
"[20,80]",fall,8,2,5.5,5.5,0,female
"[20,80]",fall,9,11,5.93454551696777,5.82000017166138,0.524487589512692,female
"[20,80]",fall,10,12,5.49249994754791,5.42999982833862,0.228119741205865,female
"[20,80]",fall,11,1,6.09999990463257,6.09999990463257,,female
"[20,80]",fall,15,1,4.80000019073486,4.80000019073486,,female
"[20,80]",fall,17,1,5.30000019073486,5.30000019073486,,female
"[20,80]",fall,18,336,5.61970237323216,5.59999990463257,0.346883640896276,female
"[20,80]",fall,19,18743,5.60240943372196,5.59999990463257,0.353240105834859,female
"[20,80]",fall,20,44259,5.53824013529647,5.5,0.369624154030249,female
"[20,80]",fall,21,29521,5.50448901011794,5.5,0.370864609535668,female
"[20,80]",fall,22,7320,5.49560383232565,5.5,0.379973373358689,female
"[20,80]",fall,23,3450,5.61732463822849,5.59999990463257,0.434923929582502,female
"[20,80]",spring,0,4390,5.63342596870892,5.59999990463257,0.452122875764194,female
"[20,80]",spring,1,4487,5.63845554045322,5.59999990463257,0.495378771462283,female
"[20,80]",spring,2,3577,5.66686050059377,5.59999990463257,0.506088604524962,female
"[20,80]",spring,3,2356,5.68971986539902,5.59999990463257,0.522244380101736,female
"[20,80]",spring,4,791,5.83445006345226,5.69999980926514,0.681409499909088,female
"[20,80]",spring,5,336,6.00122025467101,5.80000019073486,0.808996084705398,female
"[20,80]",spring,6,145,6.12662068728743,6,0.818783189721852,female
"[20,80]",spring,7,19,5.66368421755339,5.59999990463257,0.449545545096922,female
"[20,80]",spring,8,18,5.66166671117147,5.6800000667572,0.381024158445145,female
"[20,80]",spring,9,1,5.59999990463257,5.59999990463257,,female
"[20,80]",spring,11,7,5.52857140132359,5.09999990463257,0.743223253665085,female
"[20,80]",spring,12,1,5.19999980926514,5.19999980926514,,female
"[20,80]",spring,18,343,5.64023323031278,5.69999980926514,0.3497065605856,female
"[20,80]",spring,19,18515,5.60070483251227,5.59999990463257,0.353930529633774,female
"[20,80]",spring,20,42446,5.55541700339029,5.59999990463257,0.369428952221014,female
"[20,80]",spring,21,28002,5.52243054244324,5.5,0.369327564894414,female
"[20,80]",spring,22,6744,5.51886121375422,5.5,0.384347663254678,female
"[20,80]",spring,23,3835,5.6321564562473,5.59999990463257,0.450099293682783,female
"[20,80]",summer,0,4141,5.6255493850358,5.59999990463257,0.455117404636018,female
"[20,80]",summer,1,4354,5.64142398282263,5.59999990463257,0.485988736246768,female
"[20,80]",summer,2,3294,5.68199150230788,5.59999990463257,0.503578968346685,female
"[20,80]",summer,3,2231,5.71010757764323,5.67999982833862,0.516859327352754,female
"[20,80]",summer,4,650,5.77979999175439,5.69999980926514,0.541448838428073,female
"[20,80]",summer,5,225,5.9402666536967,5.80000019073486,0.7244609428723,female
"[20,80]",summer,6,70,5.93242858478001,5.69999980926514,0.842942499300716,female
"[20,80]",summer,7,52,5.67326923517081,5.58500003814697,0.391120661147997,female
"[20,80]",summer,8,7,5.57999999182565,5.90000009536743,0.473497535046607,female
"[20,80]",summer,9,9,5.76222218407525,5.59999990463257,0.663998752956047,female
"[20,80]",summer,17,3,5.16666666666667,5.09999990463257,0.115470219019162,female
"[20,80]",summer,18,346,5.66491330152302,5.69999980926514,0.336416097449914,female
"[20,80]",summer,19,19214,5.62996409020514,5.59999990463257,0.365469487372194,female
"[20,80]",summer,20,42659,5.55679622370834,5.59999990463257,0.369291543096659,female
"[20,80]",summer,21,28990,5.51648775694822,5.5,0.369416396999351,female
"[20,80]",summer,22,7122,5.48241365320794,5.5,0.369336473863156,female
"[20,80]",summer,23,3674,5.63159227059727,5.59999990463257,0.445196147548386,female
"[20,80]",winter,0,4133,5.63368255856133,5.59999990463257,0.471263294982016,female
"[20,80]",winter,1,4436,5.65623985613865,5.59999990463257,0.512303958826232,female
"[20,80]",winter,2,3605,5.66275173933265,5.59999990463257,0.533202190757433,female
"[20,80]",winter,3,2513,5.71538002824005,5.59999990463257,0.596888172706057,female
"[20,80]",winter,4,702,5.89868946972056,5.78999996185303,0.765535607310152,female
"[20,80]",winter,5,292,5.9416438439121,5.80000019073486,0.751297634645095,female
"[20,80]",winter,6,76,6.09342104510257,6,0.886992768016612,female
"[20,80]",winter,7,15,5.52599999109904,5.59999990463257,0.602729523306592,female
"[20,80]",winter,8,6,6.3100000222524,6.17000007629395,0.768322797519627,female
"[20,80]",winter,9,1,5.69999980926514,5.69999980926514,,female
"[20,80]",winter,11,1,5.59999990463257,5.59999990463257,,female
"[20,80]",winter,13,1,6.09999990463257,6.09999990463257,,female
"[20,80]",winter,18,302,5.62715230714406,5.69999980926514,0.341860005719256,female
"[20,80]",winter,19,17350,5.61988126721781,5.59999990463257,0.368257212265869,female
"[20,80]",winter,20,42354,5.56573877856083,5.59999990463257,0.380594621299887,female
"[20,80]",winter,21,27897,5.51140624893888,5.5,0.369946289047831,female
"[20,80]",winter,22,6856,5.518920655985,5.5,0.390336287748502,female
"[20,80]",winter,23,3887,5.60602521724618,5.59999990463257,0.452168068273807,female
"[20,80]",fall,0,6733,5.59544185357694,5.53999996185303,0.484494153713886,both
"[20,80]",fall,1,6601,5.60952886410363,5.59999990463257,0.472450764837545,both
"[20,80]",fall,2,5315,5.62629727455993,5.59999990463257,0.523945634604234,both
"[20,80]",fall,3,3553,5.67057416273311,5.59999990463257,0.520143995893268,both
"[20,80]",fall,4,1051,5.78225500531473,5.69999980926514,0.596326003929744,both
"[20,80]",fall,5,439,5.82043280742706,5.69999980926514,0.670605287996158,both
"[20,80]",fall,6,139,5.7994964277144,5.59999990463257,0.827446168263457,both
"[20,80]",fall,7,18,5.40111112594605,5.45000004768372,0.477615285013618,both
"[20,80]",fall,8,6,5.56666660308838,5.40000009536743,0.571547562153895,both
"[20,80]",fall,9,14,5.85571435519627,5.76999998092651,0.496165471476399,both
"[20,80]",fall,10,24,5.63666663567225,5.54000020027161,0.349877790838498,both
"[20,80]",fall,11,1,6.09999990463257,6.09999990463257,,both
"[20,80]",fall,12,1,5.40000009536743,5.40000009536743,,both
"[20,80]",fall,15,1,4.80000019073486,4.80000019073486,,both
"[20,80]",fall,17,4,5.62500011920929,5.45000004768372,0.471699061657316,both
"[20,80]",fall,18,854,5.61980093949293,5.59999990463257,0.357145211921724,both
"[20,80]",fall,19,38819,5.58525129844614,5.59999990463257,0.361700163958161,both
"[20,80]",fall,20,80789,5.53786072733202,5.5,0.365843149412317,both
"[20,80]",fall,21,51376,5.50300296137764,5.5,0.366592742643569,both
"[20,80]",fall,22,12672,5.49562974191374,5.5,0.377841599623575,both
"[20,80]",fall,23,6150,5.61189268461088,5.59999990463257,0.443711072072401,both
"[20,80]",spring,0,7733,5.64402302051753,5.59999990463257,0.486760658955961,both
"[20,80]",spring,1,7732,5.64477754995975,5.59999990463257,0.515450540564712,both
"[20,80]",spring,2,6052,5.68351123889235,5.59999990463257,0.54260446836644,both
"[20,80]",spring,3,4152,5.69636801683375,5.59999990463257,0.555875909232812,both
"[20,80]",spring,4,1417,5.86382498704134,5.69999980926514,0.711715556418529,both
"[20,80]",spring,5,593,6.06704891793442,5.80000019073486,0.945236772617233,both
"[20,80]",spring,6,275,6.12909091082486,5.90000009536743,0.948008828442125,both
"[20,80]",spring,7,44,5.77909091385928,5.68499994277954,0.607560196875303,both
"[20,80]",spring,8,31,5.57129035457488,5.59999990463257,0.480012099830957,both
"[20,80]",spring,9,3,5.76999998092651,5.59999990463257,0.384317619941028,both
"[20,80]",spring,10,1,5.5,5.5,,both
"[20,80]",spring,11,9,5.58888885709975,5.09999990463257,0.794424907644928,both
"[20,80]",spring,12,1,5.19999980926514,5.19999980926514,,both
"[20,80]",spring,17,1,4.30000019073486,4.30000019073486,,both
"[20,80]",spring,18,782,5.6525958992941,5.69999980926514,0.354137118061053,both
"[20,80]",spring,19,38206,5.59091556478482,5.59999990463257,0.361931938624942,both
"[20,80]",spring,20,77042,5.5522968022147,5.53999996185303,0.36472379282108,both
"[20,80]",spring,21,48958,5.51995526997744,5.5,0.366411878087595,both
"[20,80]",spring,22,11920,5.51868540580641,5.5,0.380321493855219,both
"[20,80]",spring,23,6798,5.63228891217803,5.59999990463257,0.460520999487899,both
"[20,80]",summer,0,7347,5.63627739473153,5.59999990463257,0.472163182962862,both
"[20,80]",summer,1,7693,5.62311061901032,5.59999990463257,0.518976204732474,both
"[20,80]",summer,2,5595,5.69612511557271,5.59999990463257,0.535055115589218,both
"[20,80]",summer,3,3942,5.72143074947224,5.67000007629395,0.53981443251902,both
"[20,80]",summer,4,1142,5.79631348165656,5.69999980926514,0.593204420157393,both
"[20,80]",summer,5,413,5.87404358011758,5.80000019073486,0.745482102493193,both
"[20,80]",summer,6,134,6.0005970179145,5.69999980926514,0.952260280280682,both
"[20,80]",summer,7,90,5.69133333630032,5.59999990463257,0.463342033964545,both
"[20,80]",summer,8,18,5.58444444338481,5.5550000667572,0.403604637378846,both
"[20,80]",summer,9,19,5.75157893331427,5.59999990463257,0.743858252913109,both
"[20,80]",summer,11,3,5.13333320617676,5.09999990463257,0.0577349718585503,both
"[20,80]",summer,17,7,5.34285715648106,5.30000019073486,0.214919671717979,both
"[20,80]",summer,18,793,5.63300126738386,5.59999990463257,0.342406916535339,both
"[20,80]",summer,19,39162,5.61104132008805,5.59999990463257,0.374517052992789,both
"[20,80]",summer,20,77300,5.55442044284026,5.59999990463257,0.365618863697577,both
"[20,80]",summer,21,49970,5.51395877893863,5.5,0.365326532009141,both
"[20,80]",summer,22,12568,5.49999761759742,5.5,0.377968948977095,both
"[20,80]",summer,23,6406,5.6228941642155,5.59999990463257,0.442756977322449,both
"[20,80]",winter,0,7611,5.62476547587295,5.59999990463257,0.491419863677408,both
"[20,80]",winter,1,7780,5.658982005769,5.59999990463257,0.526077334052675,both
"[20,80]",winter,2,6514,5.66780780340434,5.59999990463257,0.572245997415074,both
"[20,80]",winter,3,4512,5.7322628582623,5.59999990463257,0.630044663076471,both
"[20,80]",winter,4,1289,5.97277735775991,5.80000019073486,0.870197495275346,both
"[20,80]",winter,5,541,6.03121996983583,5.80000019073486,0.868346011353365,both
"[20,80]",winter,6,146,6.00226028651407,5.80000019073486,0.895742256582499,both
"[20,80]",winter,7,36,5.64722225401137,5.59999990463257,0.467122547230168,both
"[20,80]",winter,8,9,6.08333333333333,5.80000019073486,0.700981447846425,both
"[20,80]",winter,9,8,5.4624999165535,5.5,0.206587902722424,both
"[20,80]",winter,10,1,5.19999980926514,5.19999980926514,,both
"[20,80]",winter,11,1,5.59999990463257,5.59999990463257,,both
"[20,80]",winter,13,1,6.09999990463257,6.09999990463257,,both
"[20,80]",winter,14,1,4.90000009536743,4.90000009536743,,both
"[20,80]",winter,15,1,5.09999990463257,5.09999990463257,,both
"[20,80]",winter,17,1,4.80000019073486,4.80000019073486,,both
"[20,80]",winter,18,720,5.65180554919773,5.69999980926514,0.342326272150884,both
"[20,80]",winter,19,37072,5.6228935594285,5.59999990463257,0.3646053590686,both
"[20,80]",winter,20,78709,5.55397845657685,5.59999990463257,0.364471862590497,both
"[20,80]",winter,21,49874,5.51532602557806,5.5,0.365651945187826,both
"[20,80]",winter,22,12260,5.52297063974533,5.5,0.38806923145766,both
"[20,80]",winter,23,6970,5.61101004779766,5.59999990463257,0.46493686277352,both
