age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,78813,31.7943631137416,31,6.75306813166618,male
"[20,80]",fall,1,66665,31.8969462235995,31,6.88889160960177,male
"[20,80]",fall,2,65836,31.5496333313058,31,6.90288863964607,male
"[20,80]",fall,3,50473,31.9747568008471,31,6.88225688435734,male
"[20,80]",fall,4,21776,31.6725202057836,31,7.01612371708732,male
"[20,80]",fall,5,13500,31.6277111095852,31,7.23188619989197,male
"[20,80]",fall,6,8512,31.2626527247572,31,7.5068580057842,male
"[20,80]",fall,7,6821,31.261501244306,30.2000007629395,7.67686483352615,male
"[20,80]",fall,8,7224,31.2150470626975,31,7.5395450529374,male
"[20,80]",fall,9,7393,31.5447044519615,31,7.83059351101404,male
"[20,80]",fall,10,6799,31.5362259129388,31,7.68231930653896,male
"[20,80]",fall,11,5200,32.1183653846154,31,7.57507550088788,male
"[20,80]",fall,12,4716,31.7171755686364,31,7.54786337431126,male
"[20,80]",fall,13,3743,31.4660967190636,31,7.3674143487949,male
"[20,80]",fall,14,3049,31.8742866466068,31,7.31909298548328,male
"[20,80]",fall,15,2384,31.7699664471133,31,7.72391498501182,male
"[20,80]",fall,16,2072,31.822683398788,31,7.91636185915646,male
"[20,80]",fall,17,1986,32.0045820775949,31,8.05219210050815,male
"[20,80]",fall,18,6377,32.8909926256716,32,7.61409242109305,male
"[20,80]",fall,19,159639,32.3436445352901,32,6.33165330347032,male
"[20,80]",fall,20,274706,31.1565156199635,31,6.26985077829544,male
"[20,80]",fall,21,182415,30.4903856590887,30,6.39427082055892,male
"[20,80]",fall,22,73216,30.7322434970549,30,6.69534405376336,male
"[20,80]",fall,23,75718,31.5495507003936,31,7.04977330353607,male
"[20,80]",spring,0,88517,32.5068769833013,32,7.12780248388532,male
"[20,80]",spring,1,74253,32.4986141972829,32,7.10281291798507,male
"[20,80]",spring,2,75997,32.6370777790598,32,7.23168149576513,male
"[20,80]",spring,3,59854,32.6037073544544,32,7.12420096199627,male
"[20,80]",spring,4,26238,32.6096958605579,32,7.2146266101208,male
"[20,80]",spring,5,14626,32.3101121299198,32,7.56287909004417,male
"[20,80]",spring,6,9181,32.0263478852814,31,7.6931099526668,male
"[20,80]",spring,7,7214,31.7180482403274,31,8.01413981436605,male
