age_group,month,n,mean,median,std,type
"[20,50)",1,315,319.329247562469,307,131.601404592536,male
"[20,50)",2,305,317.861573966605,293.619995117188,128.517942498186,male
"[20,50)",3,306,316.81372880624,279.769989013672,143.510487942078,male
"[20,50)",4,284,306.09776416295,289.039993286133,132.537562385908,male
"[20,50)",5,290,346.226734556001,279.769989013672,184.867119522241,male
"[20,50)",6,277,307.925617947906,268.412994384766,136.950639102969,male
"[20,50)",7,262,313.517393039383,277,142.695322170396,male
"[20,50)",8,250,334.944944610596,299.080001831055,169.791967794288,male
"[20,50)",9,207,313.074241933039,271,152.259867455101,male
"[20,50)",10,255,319.54431367762,281.709014892578,152.347600308434,male
"[20,50)",11,271,314.513774604375,279,138.436954852268,male
"[20,50)",12,343,319.876008414666,294,137.511944642947,male
"[50,80]",1,270,334.914932816117,282,172.877800951439,male
"[50,80]",2,270,300.309255529333,271.345001220703,139.893705694467,male
"[50,80]",3,257,333.030407946397,295,161.812512106095,male
"[50,80]",4,213,324.58568544343,294,174.446815081884,male
"[50,80]",5,177,335.368021905759,304,166.936008165002,male
"[50,80]",6,223,349.155713889631,316,188.262895208652,male
"[50,80]",7,218,337.456377186906,288.039993286133,189.66927920895,male
"[50,80]",8,202,316.465466263271,277,153.904067203557,male
"[50,80]",9,221,344.876342946048,304.700012207031,177.907535862478,male
"[50,80]",10,198,368.150974774602,310.239990234375,207.644517173824,male
"[50,80]",11,231,317.391788334041,268,179.813082730939,male
"[50,80]",12,244,330.979881317889,299.195007324219,171.754106226735,male
"[20,50)",1,341,470.47223768486,398.880004882813,269.801951160633,female
"[20,50)",2,342,423.083605247631,361.5,245.034462647892,female
"[20,50)",3,342,427.39935380813,357,240.583360351546,female
"[20,50)",4,332,456.456544163715,426.579986572266,244.041055274182,female
"[20,50)",5,342,398.43856157894,361.050003051758,212.842413546049,female
"[20,50)",6,358,426.863299172684,358.050003051758,239.493578469805,female
"[20,50)",7,332,432.30731444761,377.744995117188,230.737377791024,female
"[20,50)",8,348,414.537683750021,371.179992675781,222.032841630257,female
"[20,50)",9,336,429.514815739223,367.5,244.45486424292,female
"[20,50)",10,327,391.939552727096,316,232.581328027439,female
"[20,50)",11,355,479.669932405714,392,298.689584115167,female
"[20,50)",12,367,388.75544204504,351,196.133964771108,female
"[50,80]",1,333,325.367345563642,304.700012207031,152.83092518939,female
"[50,80]",2,305,335.096311225266,310,165.759014085101,female
"[50,80]",3,359,309.512197234172,282,147.827933636064,female
"[50,80]",4,242,323.46580524287,282.770004272461,150.863909543823,female
"[50,80]",5,299,342.106699251411,293.619995117188,175.988745347686,female
"[50,80]",6,322,322.663796016148,274.230010986328,163.386140955514,female
"[50,80]",7,269,304.944048374559,281,139.280894905033,female
"[50,80]",8,246,317.540577400021,287.5,146.674731008862,female
"[50,80]",9,223,311.673519664816,282.540008544922,145.030171827203,female
"[50,80]",10,252,311.182047586592,279.854507446289,153.046241084925,female
"[50,80]",11,295,322.937514663955,288,144.615969186772,female
"[50,80]",12,314,282.265312316311,265.5,128.603437726082,female
"[20,50)",1,656,388.964246796399,346.625,201.623926588529,both
"[20,50)",2,652,368.780228515344,329.630004882813,189.917959466287,both
"[20,50)",3,648,370.765456988488,325.044998168945,195.439502867943,both
"[20,50)",4,614,382.154524054512,342,199.052267072787,both
"[20,50)",5,631,373.075912935042,315.779998779297,199.157504874036,both
"[20,50)",6,636,368.619146658939,308.235000610352,195.494654497306,both
"[20,50)",7,594,377.879386079833,326.429992675781,199.765786343369,both
"[20,50)",8,598,380.827525263247,331.699996948242,203.971781260472,both
"[20,50)",9,543,381.591210170345,336,211.171024514755,both
"[20,50)",10,583,356.595958218975,299,194.65807877316,both
"[20,50)",11,627,398.567830805193,329.630004882813,228.530895128727,both
"[20,50)",12,710,354.256081820206,319,170.037499130511,both
"[50,80]",1,605,328.331980051088,293,160.587047880931,both
"[50,80]",2,577,319.122017237301,289,155.941654809559,both
"[50,80]",3,616,319.29022350559,284.654998779297,153.64338448763,both
"[50,80]",4,454,323.055189174703,287.5,157.649580716718,both
"[50,80]",5,476,339.600930574561,300.964996337891,172.531731811187,both
"[50,80]",6,544,333.295434951782,292,172.254734607614,both
"[50,80]",7,488,316.867088646185,282.540008544922,160.87725294961,both
"[50,80]",8,450,317.363569335938,281.770004272461,150.102753024508,both
"[50,80]",9,445,329.191093633416,288.079986572266,163.894243916793,both
"[50,80]",10,452,333.263825121179,294,179.065443325746,both
"[50,80]",11,525,319.780750340053,275,156.651689850301,both
"[50,80]",12,558,303.937668598681,275.5,149.149118971285,both
