age_group,month,year,n,mean,median,std,type
"[20,80]",4,2007,276,7.03836954547011,5.5,5.17387593914797,male
"[20,80]",4,2008,290,6.62862068168048,4.69999980926514,5.34750336579016,male
"[20,80]",4,2009,324,6.92873457110958,5.30000019073486,4.8158416519744,male
"[20,80]",4,2010,311,5.92884244451186,4.69999980926514,4.08745522124281,male
"[20,80]",4,2011,327,6.59415903514314,5.5,4.27799669595611,male
"[20,80]",4,2012,344,6.7419186026551,5.09999990463257,4.7015906833102,male
"[20,80]",4,2013,316,6.96294303445876,5.42000007629395,4.8060662736275,male
"[20,80]",4,2014,329,6.58477204259043,5.19999980926514,4.73309805614224,male
"[20,80]",4,2015,378,6.51047620224574,5,4.60218039212954,male
"[20,80]",4,2016,376,6.74936169481024,5.31000018119812,4.88997013492285,male
"[20,80]",4,2017,417,6.29764988325197,4.90000009536743,4.25387121583949,male
"[20,80]",4,2018,416,6.56586538914305,5.04500007629395,4.64434755840783,male
"[20,80]",5,2002,444,7.04745494325956,5.40000009536743,5.44737325802753,male
"[20,80]",5,2003,355,6.54329578607855,4.90000009536743,4.85086104913316,male
"[20,80]",5,2004,367,6.93986376624666,5.09999990463257,5.24602853827727,male
"[20,80]",5,2005,325,7.72587691893944,5.30999994277954,6.68509708659705,male
"[20,80]",5,2006,325,7.07947690963745,5.40000009536743,5.12666394384477,male
"[20,80]",5,2007,339,7.03831858128573,5.40000009536743,5.2487654040659,male
"[20,80]",5,2008,320,6.07562501803041,4.59999990463257,4.64582868945192,male
"[20,80]",5,2009,359,6.27632313352441,4.59999990463257,4.53164736688905,male
"[20,80]",5,2010,384,6.53151043349256,4.75,4.95653256028567,male
"[20,80]",5,2011,335,6.86155223632926,5.09999990463257,5.38625907474456,male
"[20,80]",5,2012,387,6.73935399868692,5.19999980926514,4.752300001387,male
"[20,80]",5,2013,466,6.43562231503843,5.19999980926514,4.20664779978655,male
"[20,80]",5,2014,393,6.11142492688643,4.69999980926514,4.37634241395996,male
"[20,80]",5,2015,449,6.82752782305524,5.09999990463257,4.99957214925162,male
"[20,80]",5,2016,378,7.0883597864045,5,5.68089039484883,male
"[20,80]",5,2017,375,6.49410666751862,4.90000009536743,4.84698420758825,male
"[20,80]",5,2018,436,6.49655964013633,5.19999980926514,4.3578477628951,male
"[20,80]",6,2002,405,7.28765432922929,5.30000019073486,5.32836491633927,male
"[20,80]",6,2003,371,7.61886791945146,5.19999980926514,6.58439554343849,male
"[20,80]",6,2004,340,7.23817648887634,5.59999990463257,5.26952304951735,male
"[20,80]",6,2005,338,6.34301775305934,4.9449999332428,4.28110717452037,male
"[20,80]",6,2006,332,7.38412649049816,5.40000009536743,5.76268706134251,male
"[20,80]",6,2007,368,7.60899455974931,5.24000000953674,6.56848061640099,male
"[20,80]",6,2008,336,7.23238095783052,5.40000009536743,5.94019837527793,male
"[20,80]",6,2009,375,5.86802666346232,4.59999990463257,4.04566690810676,male
"[20,80]",6,2010,397,5.95518891457046,4.69999980926514,4.15441815420084,male
"[20,80]",6,2011,363,6.72754823110649,5.09999990463257,5.24627425569914,male
"[20,80]",6,2012,385,6.95425973557807,5.19999980926514,5.22509706102953,male
"[20,80]",6,2013,434,6.62352534647911,4.85000014305115,5.00879643288824,male
"[20,80]",6,2014,410,6.60909755055497,5,4.91479234379322,male
"[20,80]",6,2015,360,7.01300000680818,5.5,4.94458934280644,male
"[20,80]",6,2016,408,6.97117647324123,5.09999990463257,5.25342937731296,male
"[20,80]",6,2017,445,6.72880898164899,5.19999980926514,4.8901715809378,male
"[20,80]",6,2018,460,7.26771739643553,5.19999980926514,5.86389387251885,male
"[20,80]",7,2002,424,6.80858491895334,5.09999990463257,5.11920393311327,male
"[20,80]",7,2003,375,6.88384000492096,4.92000007629395,5.51052762802583,male
"[20,80]",7,2004,419,6.95276849224346,5.09999990463257,5.21186435371235,male
"[20,80]",7,2005,391,5.71235293470075,4.5,3.75621890756268,male
"[20,80]",7,2006,347,6.06665708146109,4.69999980926514,3.95477388309258,male
"[20,80]",7,2007,335,7.59483581372161,5.69999980926514,5.79496176523359,male
"[20,80]",7,2008,360,6.44663890004158,4.80000019073486,5.07519335326067,male
"[20,80]",7,2009,397,6.37531486056013,5.09000015258789,4.04093000030969,male
"[20,80]",7,2010,399,5.84243105945731,4.59999990463257,3.96001814384091,male
"[20,80]",7,2011,382,6.16510471093093,5.14999985694885,3.7085418696258,male
"[20,80]",7,2012,371,6.38064691287809,4.90000009536743,4.99470675836687,male
"[20,80]",7,2013,350,5.81920001370566,4.85000014305115,3.6871474373145,male
"[20,80]",7,2014,399,6.64446115284635,4.90000009536743,5.27434825554113,male
"[20,80]",7,2015,432,6.30675926694164,5,4.13812479613315,male
"[20,80]",7,2016,454,6.79757708888747,5.09999990463257,4.87086229200573,male
"[20,80]",7,2017,433,6.15113163076978,4.5,4.91608142434255,male
"[20,80]",7,2018,454,6.28438326493234,5.19999980926514,4.03562995372825,male
"[20,80]",8,2002,421,6.34475061644285,4.90000009536743,4.69689071935994,male
"[20,80]",8,2003,382,6.40413612782643,5.09999990463257,4.72908632270653,male
"[20,80]",8,2004,337,6.85833827819598,5.40000009536743,5.14589797095845,male
"[20,80]",8,2005,340,7.57361765398699,5.625,5.65018931141369,male
"[20,80]",8,2006,316,6.78142405235315,5.19999980926514,4.86315499661556,male
"[20,80]",8,2007,329,5.93103344570902,4.69999980926514,3.93507628219277,male
"[20,80]",8,2008,360,5.85822224352095,4.5,3.97158822476218,male
"[20,80]",8,2009,362,6.16505525520493,4.59999990463257,4.46286051217936,male
"[20,80]",8,2010,348,6.23591953310473,4.5,4.61806420148406,male
"[20,80]",8,2011,347,6.5363976876399,5.5,4.40128449623333,male
"[20,80]",8,2012,348,5.70620689926476,4.40000009536743,3.71783310904347,male
"[20,80]",8,2013,371,6.9697843613329,5.09999990463257,5.26537537525297,male
"[20,80]",8,2014,417,6.10812950048515,4.59999990463257,4.43365927448111,male
"[20,80]",8,2015,385,6.38171428581337,4.76000022888184,4.94185602645893,male
"[20,80]",8,2016,388,7.25824742925536,5.19999980926514,5.9018648731456,male
"[20,80]",8,2017,454,6.52348017955142,4.90000009536743,4.82492806334272,male
"[20,80]",8,2018,457,6.85308533293935,5.59999990463257,4.48023528126076,male
"[20,80]",9,2002,344,6.0921511618897,4.80000019073486,4.30859779753042,male
"[20,80]",9,2003,304,7.1261842195925,4.90000009536743,6.21996702024882,male
