age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,57572,0.438720341790768,0.412802994251251,0.27997725899821,male
"[20,80]",fall,1,48013,0.442829532719792,0.417249023914337,0.282359006636337,male
"[20,80]",fall,2,47471,0.43267544914019,0.403789073228836,0.288605409375873,male
"[20,80]",fall,3,37966,0.4259365975882,0.388653546571732,0.295334447698507,male
"[20,80]",fall,4,16449,0.505885823354459,0.500756561756134,0.296249968753945,male
"[20,80]",fall,5,9616,0.563993930108473,0.591276407241821,0.302374430157161,male
"[20,80]",fall,6,6443,0.656426338954486,0.741944074630737,0.289394577510765,male
"[20,80]",fall,7,5307,0.73686052857566,0.83012866973877,0.244439059183545,male
"[20,80]",fall,8,5555,0.747361119302085,0.838042140007019,0.233257392153856,male
"[20,80]",fall,9,5489,0.76393661019439,0.848061561584473,0.221329765350196,male
"[20,80]",fall,10,5188,0.777932960304533,0.863305389881134,0.215539952479977,male
"[20,80]",fall,11,4129,0.804084288811216,0.88116866350174,0.194420841623887,male
"[20,80]",fall,12,3775,0.81263634255785,0.887269496917725,0.186921357460716,male
"[20,80]",fall,13,3041,0.821741023686167,0.891835570335388,0.177274520426399,male
"[20,80]",fall,14,2455,0.846421541410163,0.906254768371582,0.152847455683421,male
"[20,80]",fall,15,1887,0.856344431717685,0.909015536308289,0.143707419400113,male
"[20,80]",fall,16,1583,0.86508911287039,0.918973386287689,0.140055179817598,male
"[20,80]",fall,17,1483,0.861432802572656,0.918135583400726,0.147851536028095,male
"[20,80]",fall,18,4919,0.621629133402489,0.669457495212555,0.282688306888173,male
"[20,80]",fall,19,135844,0.494654478229759,0.497204482555389,0.241395161915509,male
"[20,80]",fall,20,238698,0.496795807839208,0.500202894210815,0.238700613605747,male
"[20,80]",fall,21,154870,0.506538456709565,0.510224401950836,0.241773892209315,male
"[20,80]",fall,22,57707,0.512554623621304,0.515153586864471,0.265679503198063,male
"[20,80]",fall,23,56370,0.465351213956692,0.44689092040062,0.284106496069839,male
"[20,80]",spring,0,62717,0.441700253949952,0.413733631372452,0.283997768856941,male
"[20,80]",spring,1,53469,0.445081035371716,0.419721812009811,0.283123525288127,male
"[20,80]",spring,2,54448,0.430307191816169,0.398806661367416,0.291254059915568,male
"[20,80]",spring,3,45426,0.419253904197879,0.383605808019638,0.298694603850848,male
"[20,80]",spring,4,20204,0.48082637386568,0.462024509906769,0.298748689932985,male
"[20,80]",spring,5,10843,0.562423191080287,0.591215550899506,0.305192543360821,male
"[20,80]",spring,6,6974,0.664075383647811,0.759181886911392,0.290336655818346,male
"[20,80]",spring,7,5527,0.749567188185045,0.843434870243073,0.238570689873862,male
"[20,80]",spring,8,5426,0.748547874476213,0.826657176017761,0.226983827098383,male
"[20,80]",spring,9,5583,0.761395011407467,0.847380816936493,0.224405231164416,male
"[20,80]",spring,10,5778,0.779499040356286,0.860524386167526,0.209644227187719,male
"[20,80]",spring,11,4632,0.792840133792687,0.870607435703278,0.198475939603692,male
"[20,80]",spring,12,4252,0.814300329632083,0.888332098722458,0.184749831355928,male
"[20,80]",spring,13,3446,0.830326874148548,0.896212935447693,0.169851307276585,male
"[20,80]",spring,14,2713,0.837227098888196,0.896196365356445,0.161831738936394,male
"[20,80]",spring,15,2054,0.849050045463219,0.909480839967728,0.153038190223615,male
"[20,80]",spring,16,1639,0.867975680020032,0.922820627689362,0.136899341204695,male
"[20,80]",spring,17,1524,0.868248460037033,0.912744045257568,0.129257036595617,male
"[20,80]",spring,18,4798,0.631301503977884,0.679129719734192,0.284306470833711,male
"[20,80]",spring,19,134363,0.501449204222423,0.503363490104675,0.241383839660857,male
"[20,80]",spring,20,232105,0.50613462275002,0.512553811073303,0.238220467658347,male
"[20,80]",spring,21,152702,0.519519716996227,0.523951590061188,0.241897727971316,male
"[20,80]",spring,22,58633,0.525027959885399,0.534831643104553,0.268062403035488,male
"[20,80]",spring,23,62171,0.470001964427094,0.455170810222626,0.283561579656681,male
"[20,80]",summer,0,62753,0.420586047423059,0.384454071521759,0.282904061771063,male
"[20,80]",summer,1,53641,0.421564654323815,0.384525835514069,0.285689741275217,male
"[20,80]",summer,2,51577,0.407326514414856,0.368285447359085,0.292889341483071,male
"[20,80]",summer,3,41165,0.40716388593011,0.362939268350601,0.297571285514287,male
"[20,80]",summer,4,17975,0.48896799054945,0.471858948469162,0.301781190959605,male
"[20,80]",summer,5,10535,0.558507406832513,0.584089398384094,0.31147175061087,male
"[20,80]",summer,6,6996,0.644142139140195,0.736892580986023,0.299736912309586,male
"[20,80]",summer,7,5459,0.749138644213182,0.839704215526581,0.236576465886452,male
"[20,80]",summer,8,5498,0.748196756863603,0.833739101886749,0.231454650697134,male
"[20,80]",summer,9,5748,0.762494029670373,0.844225525856018,0.220579455465662,male
"[20,80]",summer,10,5812,0.778975208917426,0.860452264547348,0.210493937084442,male
"[20,80]",summer,11,4769,0.791952900377603,0.870627820491791,0.200067217936586,male
"[20,80]",summer,12,4555,0.812605308066608,0.887541055679321,0.187485220232864,male
"[20,80]",summer,13,3903,0.821964211740953,0.890745759010315,0.175368837422571,male
"[20,80]",summer,14,2994,0.835143867369963,0.895694077014923,0.164022854392755,male
"[20,80]",summer,15,2297,0.843723025369187,0.904556691646576,0.158194241046506,male
"[20,80]",summer,16,1876,0.860782619017655,0.913438320159912,0.139866168050609,male
"[20,80]",summer,17,1731,0.868496422028004,0.921039581298828,0.138888410942021,male
"[20,80]",summer,18,5013,0.627252130098336,0.678428649902344,0.291042969620964,male
"[20,80]",summer,19,135199,0.478121448945556,0.475061446428299,0.24251475390899,male
"[20,80]",summer,20,234102,0.484141935329785,0.482300847768784,0.240803014706955,male
"[20,80]",summer,21,153728,0.505550493064911,0.505789458751679,0.243187188067478,male
"[20,80]",summer,22,59008,0.507736306333861,0.511182546615601,0.270699945190499,male
"[20,80]",summer,23,59459,0.450503006333583,0.425626218318939,0.286041942058525,male
"[20,80]",winter,0,64746,0.459131969599736,0.440789788961411,0.278667471716679,male
"[20,80]",winter,1,55988,0.458020855785804,0.440111994743347,0.279531350100869,male
"[20,80]",winter,2,57299,0.447918720789629,0.424789369106293,0.286918264289271,male
"[20,80]",winter,3,43320,0.453027237628545,0.430076479911804,0.293098313768078,male
"[20,80]",winter,4,18945,0.523740393202973,0.524467587471008,0.292707547444943,male
"[20,80]",winter,5,10865,0.568616207027992,0.59226930141449,0.298337188855742,male
"[20,80]",winter,6,6575,0.660327949381147,0.745002269744873,0.285202990908923,male
"[20,80]",winter,7,5407,0.734190119197205,0.826794326305389,0.248010714541981,male
"[20,80]",winter,8,5365,0.749955381984924,0.83215856552124,0.228352046675878,male
"[20,80]",winter,9,5439,0.768253332807707,0.853793561458588,0.22304517961082,male
"[20,80]",winter,10,5156,0.791913285415079,0.870812237262726,0.202706166514902,male
"[20,80]",winter,11,3867,0.799034372588631,0.87477433681488,0.199031934966679,male
"[20,80]",winter,12,3491,0.813603679286447,0.883183121681213,0.183648181843203,male
"[20,80]",winter,13,2789,0.835925899662395,0.900253653526306,0.166196021134967,male
"[20,80]",winter,14,2164,0.838785499898982,0.905658274888992,0.167254197989403,male
"[20,80]",winter,15,1695,0.854558649527288,0.913438320159912,0.152678343204976,male
"[20,80]",winter,16,1430,0.868044347529645,0.918285608291626,0.131192924792707,male
"[20,80]",winter,17,1272,0.868486928091672,0.922040075063705,0.136963810974983,male
"[20,80]",winter,18,4406,0.6607673468387,0.714273273944855,0.265943159500897,male
"[20,80]",winter,19,136274,0.539802066884692,0.555350661277771,0.235357536775269,male
"[20,80]",winter,20,244122,0.536203446486426,0.549189329147339,0.23346131349607,male
"[20,80]",winter,21,157068,0.542641385722222,0.556092977523804,0.235965573464592,male
"[20,80]",winter,22,60478,0.538216440545391,0.552386343479157,0.262322338718062,male
"[20,80]",winter,23,63159,0.487641048792972,0.480838745832443,0.279381321117941,male
"[20,80]",fall,0,83256,0.437108909219852,0.408915579319,0.28177754231678,female
"[20,80]",fall,1,72201,0.446218103978803,0.420865774154663,0.282343528672746,female
"[20,80]",fall,2,72519,0.434702290591976,0.404570609331131,0.287593241947576,female
"[20,80]",fall,3,58460,0.426377897892559,0.393509775400162,0.290487142295874,female
"[20,80]",fall,4,24640,0.489874532668966,0.475471705198288,0.296909934807724,female
"[20,80]",fall,5,13356,0.540634763494857,0.553779363632202,0.30301698297985,female
"[20,80]",fall,6,7546,0.631844109408074,0.708074301481247,0.301039839362449,female
"[20,80]",fall,7,5523,0.771149805120189,0.853876709938049,0.222689119317707,female
"[20,80]",fall,8,5579,0.788923645021134,0.86897200345993,0.207624746336264,female
"[20,80]",fall,9,5496,0.799260421039257,0.876075714826584,0.200458935560888,female
"[20,80]",fall,10,5034,0.817031481854964,0.887052237987518,0.186221088744984,female
"[20,80]",fall,11,3880,0.833914865868301,0.904829084873199,0.175580867040166,female
"[20,80]",fall,12,3564,0.849707110211103,0.916464328765869,0.161369100716718,female
"[20,80]",fall,13,2830,0.865190592850476,0.926275938749313,0.146607775197852,female
"[20,80]",fall,14,2163,0.879267091889983,0.935408473014832,0.134836940243111,female
"[20,80]",fall,15,1613,0.878334473728468,0.931863248348236,0.138478847859149,female
"[20,80]",fall,16,1333,0.88990278163085,0.942321419715881,0.125200976521172,female
"[20,80]",fall,17,1231,0.871096467095405,0.93438333272934,0.149356300878502,female
"[20,80]",fall,18,4030,0.605785613234338,0.637675076723099,0.287514456581404,female
"[20,80]",fall,19,163528,0.496565490232865,0.49880439043045,0.243655719504867,female
"[20,80]",fall,20,347362,0.507559612421735,0.513840079307556,0.241764589699805,female
"[20,80]",fall,21,226798,0.514316795480371,0.52086341381073,0.243176891321295,female
"[20,80]",fall,22,77950,0.509823278317119,0.513840079307556,0.266650966170544,female
"[20,80]",fall,23,80456,0.460385229838293,0.439069598913193,0.282411718842191,female
"[20,80]",spring,0,94240,0.43627994878337,0.413039326667786,0.281620211331388,female
"[20,80]",spring,1,83211,0.443405047099038,0.419847011566162,0.282638028386212,female
"[20,80]",spring,2,86471,0.426599702430949,0.39649823307991,0.287492823395613,female
"[20,80]",spring,3,71904,0.412450191686221,0.373045176267624,0.293949429770054,female
"[20,80]",spring,4,32243,0.464963513332868,0.441114515066147,0.298650605115373,female
"[20,80]",spring,5,15156,0.522436731218934,0.52093169093132,0.306935082336953,female
"[20,80]",spring,6,7998,0.627706269771569,0.699719786643982,0.297479658154938,female
"[20,80]",spring,7,5455,0.762911924695226,0.84382164478302,0.225273450508035,female
"[20,80]",spring,8,5613,0.781568669830013,0.863384425640106,0.210809225496277,female
"[20,80]",spring,9,5549,0.795963099468375,0.869566679000855,0.197138361193821,female
"[20,80]",spring,10,5436,0.819526820456591,0.891222268342972,0.182227199145451,female
"[20,80]",spring,11,4459,0.838018149765759,0.905719757080078,0.168443799890942,female
"[20,80]",spring,12,4060,0.85000636217923,0.913142889738083,0.15900757737183,female
"[20,80]",spring,13,3013,0.865866336698276,0.924779415130615,0.144158186158179,female
"[20,80]",spring,14,2394,0.872394725867083,0.931043356657028,0.143647400669587,female
"[20,80]",spring,15,1686,0.889767925421821,0.938134521245956,0.123450616764948,female
"[20,80]",spring,16,1360,0.888762817203122,0.937916159629822,0.122576336945832,female
"[20,80]",spring,17,1191,0.874254699843356,0.938200294971466,0.147265942352268,female
"[20,80]",spring,18,3969,0.599379622232677,0.635951340198517,0.289847185450841,female
"[20,80]",spring,19,162894,0.499125408501553,0.500985980033875,0.242412495260617,female
"[20,80]",spring,20,338334,0.51773061532247,0.523620188236237,0.241248802091647,female
"[20,80]",spring,21,221063,0.526771754334193,0.53429901599884,0.243066396938925,female
"[20,80]",spring,22,79609,0.521342878691816,0.524507284164429,0.266041712077299,female
"[20,80]",spring,23,91336,0.464157184783357,0.450508981943131,0.281675656675527,female
"[20,80]",summer,0,94563,0.420915547792339,0.384960889816284,0.280776345709149,female
"[20,80]",summer,1,83372,0.427215555810169,0.397253572940826,0.282052005725186,female
"[20,80]",summer,2,81917,0.409112873786023,0.367350578308105,0.289774308264591,female
"[20,80]",summer,3,66147,0.403911937119743,0.357465475797653,0.291237311666075,female
"[20,80]",summer,4,28066,0.4668599926658,0.439069598913193,0.296061966822738,female
"[20,80]",summer,5,14517,0.520217092115741,0.519865155220032,0.305796453380736,female
"[20,80]",summer,6,8387,0.606650413895348,0.671033561229706,0.304443565839314,female
