age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,3,17.9086666107178,23.5613994598389,11.1498591336758,male
"[20,80]",1,2003,9,4.20953336026934,5.06459999084473,2.01941216547336,male
"[20,80]",1,2004,3,3.74339993794759,2.20199990272522,2.6697831757936,male
"[20,80]",1,2005,6,15.5499997138977,6.79999995231628,15.8068019579006,male
"[20,80]",1,2006,2,4.75999999046326,4.75999999046326,0.0848530699952247,male
"[20,80]",1,2007,1,2.89000010490418,2.89000010490418,,male
"[20,80]",1,2008,6,3.87549996376038,3.96000003814697,0.981030862486086,male
"[20,80]",1,2009,9,5.02322443326314,4.69999980926514,1.59754919660984,male
"[20,80]",1,2010,7,4.81665710040501,3.79999995231628,1.74472889683882,male
"[20,80]",1,2011,7,6.99999986376081,6.05999994277954,2.487079882699,male
"[20,80]",1,2012,8,6.65836754441261,6.25999999046326,3.67650722229965,male
"[20,80]",1,2013,5,6.10711994171143,6.16559982299805,2.92463451241552,male
"[20,80]",1,2014,10,39.149608206749,6.49153995513916,68.782750470657,male
"[20,80]",1,2015,8,4.3520750105381,4.03999996185303,1.73859225749981,male
"[20,80]",1,2016,15,6.19696400960287,4.8600001335144,3.93058439993441,male
"[20,80]",1,2017,8,6.05580002069473,6.53499984741211,1.81204895204655,male
"[20,80]",1,2018,8,6.24124997854233,5.01999998092651,2.46824642199016,male
"[20,80]",1,2019,1,6.30000019073486,6.30000019073486,,male
"[20,80]",2,2002,6,8.94139989217123,6.77419996261597,6.59000881850751,male
"[20,80]",2,2003,6,9.45000012715658,7,8.43629093035323,male
"[20,80]",2,2004,3,3.19526664415995,3.20000004768372,0.770710879466378,male
"[20,80]",2,2005,3,5.80366675059001,5.50500011444092,0.702360420466334,male
"[20,80]",2,2006,6,4.73953326543172,4.41699981689453,1.07483925643138,male
"[20,80]",2,2007,1,2.90000009536743,2.90000009536743,,male
"[20,80]",2,2008,12,8.92666663726171,7.00500011444092,5.15817853214384,male
"[20,80]",2,2009,7,4.65559710775103,4.55813980102539,1.14527904836256,male
"[20,80]",2,2010,1,3.91000008583069,3.91000008583069,,male
"[20,80]",2,2011,3,8.9233333269755,10,1.86484138049457,male
"[20,80]",2,2012,3,5.76573332150777,5.8600001335144,2.21010821064861,male
"[20,80]",2,2013,11,4.74005265669389,3.96359992027283,2.80366625533599,male
"[20,80]",2,2014,11,7.91309807517312,6.26000022888184,5.14806209939247,male
"[20,80]",2,2015,9,4.19067998727163,3.54999995231628,1.96337591476443,male
"[20,80]",2,2016,7,6.16668285642351,5.92337989807129,3.13098053921731,male
"[20,80]",2,2017,14,6.14712142944336,5.38499999046326,2.76389704692802,male
"[20,80]",2,2018,9,6.56991563902961,6.30000019073486,2.54001690883371,male
"[20,80]",3,2002,2,9.5,9.5,2.12132034355964,male
"[20,80]",3,2003,6,13.1984665393829,7.32369995117188,17.600488521879,male
"[20,80]",3,2004,3,4.66666666666667,5.09999990463257,1.11504850621339,male
"[20,80]",3,2005,5,3.60160002708435,3.96359992027283,1.85342411240908,male
"[20,80]",3,2006,5,3.75291996002197,3.09999990463257,1.74193046878487,male
"[20,80]",3,2007,1,3.79999995231628,3.79999995231628,,male
"[20,80]",3,2008,10,6.10877995491028,5.06229996681213,2.88483732087841,male
"[20,80]",3,2009,5,4.40663995742798,3.52320003509522,2.41497699407396,male
"[20,80]",3,2010,4,6.13249987363815,6.26999998092651,3.00243636219484,male
"[20,80]",3,2011,7,5.50245710781642,5.03999996185303,1.97204454320116,male
"[20,80]",3,2012,4,6.00380003452301,5.72760009765625,1.1161478529933,male
"[20,80]",3,2013,7,8.16802559580122,4.92999982833862,8.71785249959233,male
"[20,80]",3,2014,6,4.33144664764404,3.54522001743317,2.53740499339291,male
"[20,80]",3,2015,8,5.22396996617317,4.29999995231628,2.84389433175426,male
"[20,80]",3,2016,12,7.13409491380056,4.54999995231628,6.40963542571433,male
"[20,80]",3,2017,12,3.98540498812993,3.93999993801117,1.2137197946868,male
"[20,80]",3,2018,15,7.05401198069255,5.8600001335144,4.36956602403054,male
"[20,80]",4,2002,3,5.69999996821086,5.40000009536743,1.27671451107111,male
"[20,80]",4,2004,1,7.5,7.5,,male
"[20,80]",4,2006,2,2.09999996423721,2.09999996423721,0.707106696892851,male
