age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,4,0.540479268878698,0.58512519299984,0.260284527047057,male
"[20,80]",1,2003,18,0.488357573333714,0.512295067310333,0.287865448498418,male
"[20,80]",1,2004,27,0.558922027548154,0.561904788017273,0.227580532737879,male
"[20,80]",1,2005,41,0.566806482287442,0.617647051811218,0.24690907225818,male
"[20,80]",1,2006,17,0.458822693675757,0.528662443161011,0.34130789350208,male
"[20,80]",1,2007,19,0.546329778668128,0.61224490404129,0.265076662590013,male
"[20,80]",1,2008,17,0.608876517152085,0.62420380115509,0.261311145653344,male
"[20,80]",1,2009,26,0.625844733646283,0.665782123804092,0.232572211371054,male
"[20,80]",1,2010,10,0.542655938863754,0.522735297679901,0.205629731985643,male
"[20,80]",1,2011,8,0.596736963838339,0.688218057155609,0.246427406127354,male
"[20,80]",1,2012,30,0.603095675508181,0.600000023841858,0.263581985128935,male
"[20,80]",1,2013,18,0.640485585149792,0.752275705337524,0.277778806267847,male
"[20,80]",1,2014,26,0.552253674285916,0.56510066986084,0.288778945051145,male
"[20,80]",1,2015,26,0.29835729014415,0.284793063998222,0.165812323446974,male
"[20,80]",1,2016,33,0.353018921658848,0.356687903404236,0.189484580115166,male
"[20,80]",1,2017,21,0.386460789789756,0.404580146074295,0.239108467841602,male
"[20,80]",1,2018,34,0.441290626959766,0.479341447353363,0.219150767307961,male
"[20,80]",1,2019,1,0.318181812763214,0.318181812763214,,male
"[20,80]",2,2002,10,0.675101447105408,0.638245612382889,0.233237456921421,male
"[20,80]",2,2003,11,0.581674059006301,0.681818187236786,0.313480976219027,male
"[20,80]",2,2004,23,0.515003559382065,0.5,0.233409504807497,male
"[20,80]",2,2005,31,0.617989213956941,0.647540986537933,0.19143236964382,male
"[20,80]",2,2006,16,0.628764286637306,0.645078748464584,0.217945940023027,male
"[20,80]",2,2007,17,0.588730311569046,0.567307710647583,0.290800905364049,male
"[20,80]",2,2008,19,0.477097347378731,0.431034475564957,0.250002640088021,male
"[20,80]",2,2009,18,0.539555364184909,0.478967815637589,0.217222473891948,male
"[20,80]",2,2010,20,0.586146807670593,0.604015678167343,0.294602958169102,male
"[20,80]",2,2011,16,0.429325758479536,0.356989309191704,0.297297325591762,male
"[20,80]",2,2012,19,0.515610645476141,0.479999989271164,0.250625977364641,male
"[20,80]",2,2013,18,0.568564465476407,0.54659278690815,0.250033507715343,male
"[20,80]",2,2014,28,0.55719333248479,0.623268365859985,0.265115588313291,male
"[20,80]",2,2015,18,0.404660508036613,0.392088741064072,0.222156892444753,male
"[20,80]",2,2016,23,0.425242333956387,0.4140625,0.219315133244069,male
"[20,80]",2,2017,29,0.476624015847157,0.459016382694244,0.2710883301644,male
"[20,80]",2,2018,24,0.502211595575015,0.477441936731339,0.218326732443819,male
"[20,80]",3,2002,11,0.409847996959632,0.317307680845261,0.279677214799331,male
"[20,80]",3,2003,16,0.648892615456134,0.770161300897598,0.283135880355644,male
"[20,80]",3,2004,14,0.619796072798116,0.65169095993042,0.269395367386293,male
"[20,80]",3,2005,19,0.491839153986228,0.53125,0.268382571621119,male
"[20,80]",3,2006,22,0.468531176447868,0.419207751750946,0.247159319472772,male
"[20,80]",3,2007,11,0.598853107203137,0.628865957260132,0.281519807690863,male
"[20,80]",3,2008,17,0.59106357768178,0.586592197418213,0.274537830022127,male
"[20,80]",3,2009,14,0.579703819538866,0.669270843267441,0.26878225368139,male
"[20,80]",3,2010,13,0.675119408048116,0.692307710647583,0.256625285270467,male
"[20,80]",3,2011,21,0.566969189260687,0.595588207244873,0.212342086644572,male
"[20,80]",3,2012,32,0.569081909954548,0.587370604276657,0.256732065634117,male
"[20,80]",3,2013,22,0.562956703996116,0.530365318059921,0.261413166634278,male
"[20,80]",3,2014,20,0.572140247374773,0.570104762911797,0.302614422787881,male
"[20,80]",3,2015,17,0.453055347589886,0.470588237047195,0.205769938162636,male
"[20,80]",3,2016,29,0.3723212363648,0.34042552113533,0.273387191509208,male
"[20,80]",3,2017,33,0.418064393780448,0.416666656732559,0.243096847714965,male
"[20,80]",3,2018,24,0.437667361926287,0.530153512954712,0.235577848944123,male
"[20,80]",4,2002,10,0.593459378182888,0.693877547979355,0.248671929681039,male
"[20,80]",4,2003,9,0.693542298343447,0.75,0.306281680821259,male
"[20,80]",4,2004,17,0.574754609781153,0.65625,0.241794802726011,male
"[20,80]",4,2005,16,0.589420250151306,0.685255974531174,0.279323646207924,male
"[20,80]",4,2006,19,0.502833314632115,0.522988498210907,0.180069553900975,male
"[20,80]",4,2007,19,0.671040664377965,0.731958746910095,0.239167197104449,male
"[20,80]",4,2008,21,0.583280071970962,0.571428596973419,0.298599340646758,male
"[20,80]",4,2009,12,0.56193012620012,0.539473682641983,0.233480630538698,male
"[20,80]",4,2010,9,0.564718988206652,0.585492253303528,0.193756825433614,male
"[20,80]",4,2011,19,0.602588103005761,0.686170220375061,0.249596565548889,male
"[20,80]",4,2012,24,0.565427091903985,0.583296090364456,0.237750702126136,male
"[20,80]",4,2013,14,0.471584220815982,0.515625,0.278121234208845,male
"[20,80]",4,2014,13,0.608649848745419,0.685714304447174,0.290611090755033,male
"[20,80]",4,2015,23,0.299124620206978,0.243523314595222,0.231027330936261,male
"[20,80]",4,2016,17,0.340918211375966,0.357142865657806,0.215210574107164,male
"[20,80]",4,2017,24,0.415803911164403,0.396853432059288,0.171290667784643,male
"[20,80]",4,2018,22,0.452050660821525,0.434169292449951,0.186953987991992,male
"[20,80]",5,2002,20,0.543997494503856,0.587038725614548,0.21511354304211,male
"[20,80]",5,2003,15,0.516020037730535,0.619565188884735,0.282438212516519,male
"[20,80]",5,2004,14,0.551375408257757,0.510689124464989,0.260073319717893,male
"[20,80]",5,2005,23,0.680577239912489,0.693548381328583,0.180546492735788,male
"[20,80]",5,2006,18,0.539448840750588,0.554597705602646,0.26944693401225,male
"[20,80]",5,2007,19,0.621260283808959,0.764705896377564,0.288648989429392,male
"[20,80]",5,2008,29,0.527643540296061,0.512195110321045,0.270244572100329,male
"[20,80]",5,2009,15,0.508264376719793,0.509554147720337,0.246144290658054,male
"[20,80]",5,2010,18,0.631757987042268,0.6388079226017,0.186471979076447,male
"[20,80]",5,2011,11,0.513625971295617,0.596153855323792,0.217502866493246,male
"[20,80]",5,2012,22,0.707861816341227,0.824285715818405,0.199682836597305,male
"[20,80]",5,2013,38,0.503827908125363,0.462155386805534,0.257071181929683,male
"[20,80]",5,2014,15,0.636370673775673,0.654639184474945,0.253231247845023,male
"[20,80]",5,2015,23,0.337442745171163,0.262295067310333,0.212728752688396,male
"[20,80]",5,2016,24,0.371530507691205,0.350978031754494,0.174267643323529,male
"[20,80]",5,2017,25,0.450353743135929,0.42487046122551,0.234892196572422,male
"[20,80]",5,2018,25,0.525647432208061,0.522058844566345,0.211704917698322,male
"[20,80]",6,2002,14,0.508125065692834,0.542319536209106,0.18213623385849,male
"[20,80]",6,2003,9,0.627625316381455,0.664383590221405,0.193855140115411,male
"[20,80]",6,2004,18,0.598471740881602,0.607886731624603,0.20436161298785,male
"[20,80]",6,2005,28,0.59230966812798,0.618121564388275,0.226235334648447,male
"[20,80]",6,2006,21,0.51118961473306,0.497076034545898,0.25479672034788,male
"[20,80]",6,2007,23,0.599073842815731,0.70114940404892,0.275498156888443,male
"[20,80]",6,2008,19,0.515080644896156,0.476190477609634,0.273068988127883,male
"[20,80]",6,2009,13,0.515099223416585,0.563758373260498,0.227536053372006,male
"[20,80]",6,2010,19,0.603461728284234,0.604026854038239,0.167831742360795,male
"[20,80]",6,2011,18,0.451982830754585,0.350495398044586,0.338976605380173,male
"[20,80]",6,2012,25,0.591722505092621,0.617647051811218,0.258650720500229,male
