age_group,season,hour,n,mean,median,std,type
"[20,80]",summer,19,142,0.500234027694858,0.5,0.252614813348586,male
"[20,80]",summer,20,291,0.500792717682742,0.490384608507156,0.255344865876261,male
"[20,80]",summer,21,191,0.484872617607653,0.458333343267441,0.271654998258346,male
"[20,80]",summer,22,56,0.475631243349718,0.440767526626587,0.250091354025426,male
"[20,80]",summer,23,49,0.53816152272784,0.5703125,0.242518834863151,male
"[20,80]",winter,0,88,0.563702332279222,0.567935794591904,0.254314089616679,male
"[20,80]",winter,1,80,0.565666908212006,0.584064304828644,0.265098831613534,male
"[20,80]",winter,2,92,0.558717810265396,0.581581324338913,0.283384229118945,male
"[20,80]",winter,3,51,0.609372072962715,0.648936152458191,0.242985995241766,male
"[20,80]",winter,4,10,0.483409883081913,0.481235295534134,0.270289585089902,male
"[20,80]",winter,5,2,0.461446881294251,0.461446881294251,0.0814597429279156,male
"[20,80]",winter,18,2,0.484523817896843,0.484523817896843,0.0925973216014346,male
"[20,80]",winter,19,123,0.536540180929308,0.53801167011261,0.258495848861624,male
"[20,80]",winter,20,314,0.500018730107102,0.49870465695858,0.265570189505049,male
"[20,80]",winter,21,226,0.469152837249953,0.45956252515316,0.250265288748793,male
"[20,80]",winter,22,73,0.501719132882275,0.461538463830948,0.274186645251649,male
"[20,80]",winter,23,47,0.539667636473128,0.557692289352417,0.233284253968504,male
"[20,80]",fall,0,2043,0.566333705480053,0.593328714370728,0.260804258104871,female
"[20,80]",fall,1,1754,0.579893304483207,0.606660634279251,0.252425186049051,female
"[20,80]",fall,2,1752,0.587795607817942,0.626693725585938,0.257022951393075,female
"[20,80]",fall,3,1117,0.608542552439624,0.645432889461517,0.233856603847245,female
"[20,80]",fall,4,189,0.603757482396547,0.628992021083832,0.230623774202986,female
"[20,80]",fall,5,25,0.527781435847282,0.507818043231964,0.244307784605227,female
"[20,80]",fall,6,4,0.403596704825759,0.320569403469563,0.375188148536349,female
"[20,80]",fall,7,2,0.119684666395187,0.119684666395187,0.0538784870141742,female
"[20,80]",fall,8,3,0.405045658349991,0.38495472073555,0.0816190283155014,female
"[20,80]",fall,18,51,0.49866851948786,0.506380140781403,0.237421883451767,female
"[20,80]",fall,19,4080,0.512311425248124,0.515176892280579,0.251423203020428,female
"[20,80]",fall,20,10584,0.470089191859497,0.459912955760956,0.258527450330571,female
"[20,80]",fall,21,7572,0.435247665918612,0.409603953361511,0.259347892423462,female
"[20,80]",fall,22,2291,0.456770161593626,0.443068116903305,0.26336307533994,female
"[20,80]",fall,23,1707,0.563418872630432,0.585256159305573,0.258380474486731,female
"[20,80]",spring,0,2221,0.580017694296841,0.606132864952087,0.252168919516079,female
"[20,80]",spring,1,1580,0.599486992135644,0.629442453384399,0.2448486459078,female
"[20,80]",spring,2,1839,0.621705025689734,0.658313155174255,0.239428335485,female
"[20,80]",spring,3,1239,0.607706437243676,0.641679167747498,0.242604479037947,female
"[20,80]",spring,4,336,0.564368454473359,0.588662505149841,0.257632359893902,female
"[20,80]",spring,5,51,0.421870550432918,0.396760433912277,0.256281864108436,female
"[20,80]",spring,6,10,0.530395475775003,0.556333482265472,0.352268250901434,female
"[20,80]",spring,7,6,0.302189957350493,0.236344151198864,0.216883666940426,female
"[20,80]",spring,9,1,0.440601497888565,0.440601497888565,,female
"[20,80]",spring,18,54,0.600006519920296,0.540769010782242,0.2410152383992,female
"[20,80]",spring,19,3687,0.530712002929243,0.540341675281525,0.24941478593469,female
"[20,80]",spring,20,9573,0.505056139145147,0.507723331451416,0.252254575116658,female
"[20,80]",spring,21,6808,0.455236119529524,0.435880690813065,0.257015250934465,female
"[20,80]",spring,22,2095,0.483394016377041,0.474846005439758,0.270675904361143,female
"[20,80]",spring,23,1776,0.580599036046749,0.613486737012863,0.259642663825978,female
"[20,80]",summer,0,1981,0.576438998601342,0.607193887233734,0.247921037109636,female
"[20,80]",summer,1,1722,0.566296687421068,0.589115858078003,0.255804400310642,female
"[20,80]",summer,2,1747,0.589945835036316,0.619098246097565,0.242398432894519,female
"[20,80]",summer,3,1180,0.584432675196963,0.616412907838821,0.24941840644796,female
"[20,80]",summer,4,333,0.563238664477079,0.586254954338074,0.257995584936752,female
"[20,80]",summer,5,35,0.546314766577312,0.567072153091431,0.23281430596149,female
"[20,80]",summer,6,3,0.425759688019753,0.547445237636566,0.216125567589845,female
"[20,80]",summer,7,4,0.498539537191391,0.448596894741058,0.274540699759777,female
"[20,80]",summer,10,1,0.763458788394928,0.763458788394928,,female
"[20,80]",summer,16,1,0.844486117362976,0.844486117362976,,female
"[20,80]",summer,17,1,0.512149214744568,0.512149214744568,,female
"[20,80]",summer,18,88,0.629037164828994,0.692604035139084,0.247972379012706,female
"[20,80]",summer,19,3762,0.511455416000076,0.505972146987915,0.253631517235355,female
"[20,80]",summer,20,9789,0.490475948655666,0.485676735639572,0.256763690021695,female
"[20,80]",summer,21,7251,0.454055157049395,0.434689074754715,0.263860387742027,female
"[20,80]",summer,22,2040,0.475451949120079,0.482080057263374,0.272467672550094,female
"[20,80]",summer,23,1635,0.541946948486002,0.567072153091431,0.261767980119896,female
"[20,80]",winter,0,2132,0.600754630865484,0.637942433357239,0.253585798790652,female
"[20,80]",winter,1,1732,0.578672599499103,0.609629333019257,0.255394261977889,female
"[20,80]",winter,2,1949,0.613810606411691,0.645745873451233,0.242643230679921,female
"[20,80]",winter,3,1150,0.61090711204902,0.652275621891022,0.247048143488125,female
"[20,80]",winter,4,297,0.572618968935326,0.581414878368378,0.251099148060999,female
"[20,80]",winter,5,33,0.425256978833314,0.343756705522537,0.252891321208752,female
"[20,80]",winter,6,9,0.432451330539253,0.297961920499802,0.332287129225399,female
"[20,80]",winter,7,9,0.321815599997838,0.243425726890564,0.202569915573171,female
"[20,80]",winter,18,60,0.593756072719892,0.613280683755875,0.209667435648065,female
"[20,80]",winter,19,3900,0.528548526588159,0.535766422748566,0.241256291668819,female
"[20,80]",winter,20,10157,0.495304214439577,0.492674618959427,0.251375304003688,female
"[20,80]",winter,21,7694,0.455563987745928,0.438665345311165,0.256493911496998,female
"[20,80]",winter,22,2154,0.472953443831402,0.452753901481628,0.267848819136458,female
"[20,80]",winter,23,1802,0.583725873161765,0.610938221216202,0.251830382840392,female
"[20,80]",fall,0,2125,0.564809418211965,0.592036664485931,0.2604596809664,both
"[20,80]",fall,1,1819,0.576775332649636,0.602755844593048,0.253187906238204,both
"[20,80]",fall,2,1820,0.587793653441982,0.627350807189941,0.255864872309622,both
"[20,80]",fall,3,1185,0.604490411143263,0.644224286079407,0.237078322914895,both
"[20,80]",fall,4,200,0.601842518523336,0.628535896539688,0.230738865271083,both
"[20,80]",fall,5,25,0.527781435847282,0.507818043231964,0.244307784605227,both
"[20,80]",fall,6,4,0.403596704825759,0.320569403469563,0.375188148536349,both
"[20,80]",fall,7,2,0.119684666395187,0.119684666395187,0.0538784870141742,both
"[20,80]",fall,8,3,0.405045658349991,0.38495472073555,0.0816190283155014,both
"[20,80]",fall,18,54,0.502341301145929,0.506167680025101,0.232360733012538,both
"[20,80]",fall,19,4206,0.510173220967735,0.510757654905319,0.251102964096647,both
"[20,80]",fall,20,10872,0.470043852221498,0.458865463733673,0.258838170580663,both
"[20,80]",fall,21,7790,0.43574444650456,0.410186290740967,0.25950426804317,both
"[20,80]",fall,22,2367,0.457327807365425,0.444368481636047,0.264241711380189,both
"[20,80]",fall,23,1759,0.561439926333137,0.581414878368378,0.259020633010943,both
"[20,80]",spring,0,2285,0.579542061640867,0.606132864952087,0.252839072543534,both
"[20,80]",spring,1,1646,0.597330430217024,0.628740102052689,0.245138971091951,both
"[20,80]",spring,2,1921,0.619208275286684,0.658208727836609,0.240120078195651,both
"[20,80]",spring,3,1309,0.609990388900611,0.647740840911865,0.242308140983779,both
"[20,80]",spring,4,351,0.556577763305261,0.587625324726105,0.2602882159841,both
"[20,80]",spring,5,51,0.421870550432918,0.396760433912277,0.256281864108436,both
"[20,80]",spring,6,10,0.530395475775003,0.556333482265472,0.352268250901434,both
"[20,80]",spring,7,6,0.302189957350493,0.236344151198864,0.216883666940426,both
"[20,80]",spring,18,55,0.600509302453561,0.541460752487183,0.23880230005298,both
"[20,80]",spring,19,3816,0.529167223050097,0.537727415561676,0.249596611107025,both
"[20,80]",spring,20,9855,0.505694857700518,0.508610427379608,0.252220560862912,both
"[20,80]",spring,21,6984,0.455583480641754,0.436575248837471,0.256890356963564,both
"[20,80]",spring,22,2171,0.483764635605754,0.476143926382065,0.269247298051508,both
"[20,80]",spring,23,1823,0.579190722151209,0.611215353012085,0.259520350354098,both
"[20,80]",summer,0,2057,0.575158694689287,0.605439901351929,0.248226176461695,both
"[20,80]",summer,1,1778,0.56515551589354,0.587404489517212,0.254949151239607,both
"[20,80]",summer,2,1815,0.589247904319737,0.617220818996429,0.24274642679433,both
"[20,80]",summer,3,1231,0.580829488193718,0.613834798336029,0.251035424695244,both
"[20,80]",summer,4,349,0.562430780583774,0.586254954338074,0.258160432424133,both
"[20,80]",summer,5,36,0.536812355120977,0.545807063579559,0.225734203940853,both
"[20,80]",summer,6,4,0.487176906317473,0.550527155399323,0.21500807610663,both
"[20,80]",summer,7,4,0.498539537191391,0.448596894741058,0.274540699759777,both
"[20,80]",summer,10,1,0.763458788394928,0.763458788394928,,both
"[20,80]",summer,16,1,0.844486117362976,0.844486117362976,,both
"[20,80]",summer,17,1,0.512149214744568,0.512149214744568,,both
"[20,80]",summer,18,90,0.626751351853212,0.692604035139084,0.252607832995336,both
"[20,80]",summer,19,3904,0.511039379854366,0.505941212177277,0.25355143228348,both
"[20,80]",summer,20,10080,0.490773958016172,0.485676735639572,0.25670395745204,both
"[20,80]",summer,21,7442,0.454839345409633,0.434782594442368,0.264073345777442,both
"[20,80]",summer,22,2098,0.475449058061219,0.481712758541107,0.272036539943486,both
"[20,80]",summer,23,1684,0.541869781783067,0.567269891500473,0.261059234800561,both
"[20,80]",winter,0,2221,0.599080555657582,0.634904742240906,0.253779405209436,both
"[20,80]",winter,1,1814,0.578023969856026,0.608935594558716,0.256045506585133,both
"[20,80]",winter,2,2044,0.611043406938387,0.644592761993408,0.245157693557177,both
"[20,80]",winter,3,1202,0.610488171399433,0.652113169431686,0.246953767923385,both
"[20,80]",winter,4,307,0.56985290897009,0.581414878368378,0.25151512782161,both
"[20,80]",winter,5,37,0.423870511957117,0.355231136083603,0.246967094762362,both
"[20,80]",winter,6,9,0.432451330539253,0.297961920499802,0.332287129225399,both
"[20,80]",winter,7,9,0.321815599997838,0.243425726890564,0.202569915573171,both
"[20,80]",winter,18,64,0.589510950259864,0.608332306146622,0.207525054060528,both
"[20,80]",winter,19,4024,0.528656533271237,0.535766422748566,0.241797261511413,both
"[20,80]",winter,20,10475,0.495358539831098,0.492674618959427,0.251893687445525,both
"[20,80]",winter,21,7920,0.456064763869338,0.440508246421814,0.256325946804853,both
"[20,80]",winter,22,2227,0.473896369426693,0.452753901481628,0.268045001112933,both
"[20,80]",winter,23,1851,0.582529717948648,0.609338164329529,0.251548878357199,both
