age_group,month,year,n,mean,median,std,type
"[20,80]",1,2003,1,0.0799999982118607,0.0799999982118607,,male
"[20,80]",1,2005,1,0.0277777779847384,0.0277777779847384,,male
"[20,80]",1,2008,6,0.826892107725143,0.919484704732895,0.224872614734544,male
"[20,80]",1,2009,15,0.523620603481929,0.483870953321457,0.194051649422591,male
"[20,80]",1,2010,18,0.56176785296864,0.583333343267441,0.235561758670915,male
"[20,80]",1,2011,28,0.298670103640429,0.256949812173843,0.185504710926486,male
"[20,80]",1,2012,18,0.428676322102547,0.436781615018845,0.182717754040455,male
"[20,80]",1,2013,19,0.482574862084891,0.533333361148834,0.230292152477909,male
"[20,80]",1,2014,25,0.535384021103382,0.625,0.221511798384549,male
"[20,80]",1,2015,19,0.383026194415594,0.388888895511627,0.184044544647329,male
"[20,80]",1,2016,20,0.399064923450351,0.404356062412262,0.244528131579881,male
"[20,80]",1,2017,17,0.539706864777733,0.604395627975464,0.244098720130737,male
"[20,80]",1,2018,30,0.857240134477615,0.9231898188591,0.127938980933118,male
"[20,80]",1,2019,2,1,1,0,male
"[20,80]",2,2003,1,0.882352948188782,0.882352948188782,,male
"[20,80]",2,2004,1,0.528301894664764,0.528301894664764,,male
"[20,80]",2,2006,1,0.679245293140411,0.679245293140411,,male
"[20,80]",2,2008,13,0.547238614696723,0.617647051811218,0.344040138001458,male
"[20,80]",2,2009,13,0.34428157714697,0.280000001192093,0.23618825899596,male
"[20,80]",2,2010,11,0.581905711780895,0.614035069942474,0.288814769929721,male
"[20,80]",2,2011,21,0.301606267335869,0.28571429848671,0.172678528081298,male
"[20,80]",2,2012,19,0.634011811331699,0.620689630508423,0.238959175736556,male
"[20,80]",2,2013,15,0.57512832681338,0.578947365283966,0.223406075348976,male
"[20,80]",2,2014,22,0.490324182943864,0.549555867910385,0.21630744816472,male
"[20,80]",2,2015,18,0.434984793679582,0.408953413367271,0.207448381377795,male
"[20,80]",2,2016,19,0.459765188788113,0.5,0.255643717615809,male
"[20,80]",2,2017,20,0.475000508315861,0.504372030496597,0.268720518799801,male
"[20,80]",2,2018,22,0.790668896653435,0.849056601524353,0.160094149967974,male
"[20,80]",3,2003,7,0.62836811744741,0.840909063816071,0.433134043233733,male
"[20,80]",3,2004,1,0.743589758872986,0.743589758872986,,male
"[20,80]",3,2005,1,1,1,,male
"[20,80]",3,2006,1,0.393442630767822,0.393442630767822,,male
"[20,80]",3,2008,9,0.653923714326488,0.714285731315613,0.29434321246292,male
"[20,80]",3,2009,11,0.484584966843779,0.409090906381607,0.260649656670983,male
"[20,80]",3,2010,18,0.441591885354784,0.453804358839989,0.255313334215717,male
"[20,80]",3,2011,18,0.343518216576841,0.299019619822502,0.193525260416287,male
"[20,80]",3,2012,18,0.57359653711319,0.630519479513168,0.234938894591852,male
"[20,80]",3,2013,20,0.52328620031476,0.55847954750061,0.20873580950968,male
"[20,80]",3,2014,11,0.590159557082436,0.702127635478973,0.205207390022572,male
"[20,80]",3,2015,21,0.410241654586224,0.416666656732559,0.203864995685088,male
