age_group,month,year,n,mean,median,std,type
"[20,80]",4,2015,35,408.932856968471,338,270.375058935197,female
"[20,80]",4,2016,47,350.309129430893,325,166.772390740769,female
"[20,80]",4,2017,56,430.456836972918,448.739990234375,135.559570344969,female
"[20,80]",4,2018,57,383.551680447762,290.850006103516,225.461712833437,female
"[20,80]",5,2002,47,336.652978775349,293.619995117188,196.215929572386,female
"[20,80]",5,2003,34,382.170586978688,343.089996337891,201.428909061283,female
"[20,80]",5,2004,36,402.005001491971,367.025009155273,224.522795748182,female
"[20,80]",5,2005,30,527.203665161133,496,271.955610020761,female
"[20,80]",5,2006,33,286.97212080522,252.070007324219,143.608012980845,female
"[20,80]",5,2007,32,402.341251373291,347.740005493164,240.14425188206,female
"[20,80]",5,2008,39,323.776922959548,275,178.205517557146,female
"[20,80]",5,2009,34,399.465294781853,341.5,220.635354682437,female
"[20,80]",5,2010,21,316.593332926432,262,154.925049530085,female
"[20,80]",5,2011,20,329.916999053955,270.574996948242,192.760379635112,female
"[20,80]",5,2012,36,295.607722812229,241.5,172.380055747867,female
"[20,80]",5,2013,21,390.80242847261,326,191.104796301218,female
"[20,80]",5,2014,24,376.516624450684,284,230.784746483541,female
"[20,80]",5,2015,50,408.448640136719,355,234.215342125527,female
"[20,80]",5,2016,55,351.428307828036,329.630004882813,145.469034338402,female
"[20,80]",5,2017,61,433.620820092373,396.109985351563,188.560286006291,female
"[20,80]",5,2018,55,361.17487487793,346.25,141.292305720619,female
"[20,80]",6,2002,41,353.828781500095,304.700012207031,189.402908165461,female
"[20,80]",6,2003,30,384.920333353678,332.400009155273,198.760956174635,female
"[20,80]",6,2004,44,419.969090201638,346.354995727539,257.402147884091,female
"[20,80]",6,2005,46,444.057391954505,407.5,230.475375473808,female
"[20,80]",6,2006,36,385.573334799873,363.934997558594,184.303134686563,female
"[20,80]",6,2007,38,360.871843036852,315.5,207.73450861966,female
"[20,80]",6,2008,35,397.132285853795,363,200.459736606701,female
"[20,80]",6,2009,33,286.112727772106,265.920013427734,140.290073862804,female
"[20,80]",6,2010,21,299.211906069801,284,108.852329930894,female
"[20,80]",6,2011,23,354.646565312925,337,219.182641623237,female
"[20,80]",6,2012,36,308.726555718316,254,190.317286874702,female
"[20,80]",6,2013,35,437.747885567801,402,225.826381280052,female
"[20,80]",6,2014,37,318.284972732132,274,161.051289466659,female
"[20,80]",6,2015,44,327.212296225808,269.530502319336,160.583706744393,female
"[20,80]",6,2016,53,410.243002549657,290,269.22492321003,female
"[20,80]",6,2017,51,450.759528664982,346,259.815510171717,female
"[20,80]",6,2018,66,363.758744904489,326.860000610352,188.899886282961,female
"[20,80]",7,2002,27,332.462963810673,335,164.613268447581,female
"[20,80]",7,2003,24,384.14624786377,336.5,243.567734283821,female
"[20,80]",7,2004,33,402.520909627279,382,192.471347227355,female
"[20,80]",7,2005,37,393.084866704168,337,239.902240238928,female
"[20,80]",7,2006,29,355.6765510296,303,172.88220142378,female
"[20,80]",7,2007,24,286.292083740234,229.724998474121,129.42920449075,female
