age_group,month,n,mean,median,std,type
"[20,50)",1,367894,0.586020058505346,0.609875082969666,0.281137747840043,male
"[20,50)",2,343727,0.582195211749948,0.605630815029144,0.282480758597155,male
"[20,50)",3,361047,0.576802445148269,0.598918974399567,0.284882537971452,male
"[20,50)",4,331533,0.570526136571715,0.591215550899506,0.288750997688369,male
"[20,50)",5,360704,0.559821718298271,0.574703574180603,0.29217169095965,male
"[20,50)",6,369447,0.551431326253471,0.562559366226196,0.293560773413787,male
"[20,50)",7,374175,0.546749760022166,0.556092977523804,0.294796879095234,male
"[20,50)",8,357565,0.546811641408024,0.555395364761353,0.29523622213835,male
"[20,50)",9,318138,0.550758453601033,0.561093032360077,0.295608437777453,male
"[20,50)",10,337544,0.551851259209072,0.561093032360077,0.293910843322498,male
"[20,50)",11,358433,0.558836881008429,0.568956673145294,0.288451969785659,male
"[20,50)",12,367684,0.577730037711381,0.598918974399567,0.282976155319283,male
"[50,80]",1,780946,0.711339087079812,0.818017959594727,0.284614960482015,male
"[50,80]",2,727491,0.709787161798135,0.817979872226715,0.286554724371155,male
"[50,80]",3,765359,0.705962305310043,0.813603043556213,0.289202499318514,male
"[50,80]",4,711859,0.698075566422353,0.803554952144623,0.293684674453306,male
"[50,80]",5,771126,0.68588477303919,0.78553169965744,0.298442069660894,male
"[50,80]",6,772580,0.677540290433127,0.775489211082459,0.300918668686127,male
"[50,80]",7,771533,0.674925964350518,0.769781053066254,0.302298698561737,male
"[50,80]",8,728385,0.674133707709405,0.770982146263123,0.303595604299605,male
"[50,80]",9,663262,0.67822637006614,0.778719127178192,0.302320721957595,male
"[50,80]",10,720048,0.680163349650448,0.780607342720032,0.300221099858123,male
"[50,80]",11,767344,0.688250885550744,0.78553169965744,0.294843846641754,male
"[50,80]",12,783508,0.703847952988854,0.807256042957306,0.28789699278148,male
"[20,50)",1,624867,0.544697888841242,0.557355463504791,0.290841119213571,female
"[20,50)",2,593696,0.540181828867956,0.552466154098511,0.292075184427427,female
"[20,50)",3,627694,0.536624752856272,0.546145856380463,0.293221990263156,female
"[20,50)",4,589700,0.533062005271506,0.538957715034485,0.295201267540244,female
"[20,50)",5,659115,0.525139140847176,0.523620188236237,0.29666138732441,female
"[20,50)",6,670854,0.523492950660221,0.523205816745758,0.297044983775099,female
"[20,50)",7,676940,0.520489915211004,0.519256412982941,0.297862784883228,female
"[20,50)",8,647262,0.520361496247079,0.514029443264008,0.297873005605532,female
"[20,50)",9,580586,0.522889818130185,0.520948648452759,0.298899997222598,female
"[20,50)",10,616679,0.519737463404118,0.514029443264008,0.298012654541003,female
"[20,50)",11,638627,0.522388128394022,0.520948648452759,0.293516857769515,female
"[20,50)",12,631056,0.538653597346159,0.547205150127411,0.291231422430676,female
"[50,80]",1,869307,0.694076863351463,0.782486259937286,0.287559952647849,female
"[50,80]",2,826254,0.690319376615467,0.778703689575195,0.289716501620079,female
"[50,80]",3,863570,0.687301003124697,0.776440441608429,0.292101638702691,female
"[50,80]",4,814016,0.677956179496601,0.763385474681854,0.295802848341876,female
"[50,80]",5,910678,0.665729991952667,0.74435967206955,0.299182949374011,female
"[50,80]",6,917810,0.659299306639653,0.733004808425903,0.300409184619904,female
"[50,80]",7,902598,0.657425784766029,0.731858432292938,0.301645443279443,female
"[50,80]",8,846540,0.660517574262014,0.738747119903565,0.301606109653487,female
"[50,80]",9,764934,0.667625540616912,0.748141944408417,0.300179764672239,female
"[50,80]",10,836902,0.667314834512708,0.746986746788025,0.299121589973258,female
"[50,80]",11,886996,0.67246854486408,0.751659154891968,0.295229890373171,female
"[50,80]",12,874004,0.687856977348011,0.774002552032471,0.289428027525304,female
"[20,50)",1,992714,0.560094872207359,0.576674163341522,0.287872403209317,both
"[20,50)",2,937150,0.555763573280345,0.570539236068726,0.289127618410414,both
"[20,50)",3,988917,0.551240620707647,0.565556347370148,0.290834225638056,both
"[20,50)",4,921118,0.54662449515797,0.557355463504791,0.293364414304399,both
"[20,50)",5,1019855,0.537390322667535,0.544960260391235,0.295526263718118,both
"[20,50)",6,1040392,0.53338381514307,0.535947859287262,0.296118892426239,both
"[20,50)",7,1050966,0.529901945954403,0.531305551528931,0.296988823960032,both
"[20,50)",8,1004543,0.529920549414255,0.529407799243927,0.297116118704539,both
"[20,50)",9,898649,0.532801719308225,0.535417199134827,0.29799577274979,both
"[20,50)",10,953943,0.531241526014639,0.532817244529724,0.296860153398846,both
"[20,50)",11,997056,0.535477865795065,0.538957715034485,0.292184129939864,both
"[20,50)",12,998574,0.553152249841183,0.566574513912201,0.288713669521986,both
"[50,80]",1,1650227,0.70222180534165,0.800026476383209,0.286310675224871,both
"[50,80]",2,1553788,0.699415636537487,0.79652738571167,0.288419746458632,both
"[50,80]",3,1628940,0.696043372395787,0.794477164745331,0.290907701887813,both
"[50,80]",4,1525902,0.68731808493712,0.782576322555542,0.295003487023382,both
"[50,80]",5,1681866,0.674909817495439,0.76544588804245,0.299048715316472,both
"[50,80]",6,1690241,0.667695496038461,0.751659154891968,0.300732459788388,both
"[50,80]",7,1674109,0.665497636504111,0.748326778411865,0.302063903761309,both
"[50,80]",8,1574741,0.666877070654904,0.754311263561249,0.302547472757235,both
"[50,80]",9,1427851,0.672690798684098,0.763385474681854,0.301102354953416,both
"[50,80]",10,1556719,0.673313364649499,0.762186288833618,0.299642112260689,both
"[50,80]",11,1654481,0.679731947174393,0.768409192562103,0.295198534373612,both
"[50,80]",12,1657380,0.69545456019357,0.78977358341217,0.288778540878371,both
