age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,9,0.81790382332272,0.860465109348297,0.118006976044644,male
"[20,80]",1,2003,19,0.576707367442156,0.615384638309479,0.26630018816778,male
"[20,80]",1,2004,28,0.508485423400998,0.545312196016312,0.236678094572479,male
"[20,80]",1,2005,15,0.531818317870299,0.434782594442368,0.327104982199576,male
"[20,80]",1,2006,18,0.545725158519215,0.468534484505653,0.233690303159416,male
"[20,80]",1,2007,9,0.682671318451564,0.778625965118408,0.248329718226294,male
"[20,80]",1,2008,11,0.709451375359839,0.888888895511627,0.354381669923445,male
"[20,80]",1,2009,20,0.556103756278753,0.522727280855179,0.24053919523428,male
"[20,80]",1,2010,25,0.558113474547863,0.644859790802002,0.247163902519372,male
"[20,80]",1,2011,38,0.392828500878654,0.340592727065086,0.27074148448273,male
"[20,80]",1,2012,36,0.512611620749036,0.480909079313278,0.280848869109364,male
"[20,80]",1,2013,43,0.566472669153713,0.625,0.218900470400304,male
"[20,80]",1,2014,49,0.507470868147758,0.533333361148834,0.256315085066064,male
"[20,80]",1,2015,39,0.418719986310372,0.462686568498612,0.232194670802526,male
"[20,80]",1,2016,31,0.38560917360648,0.368421047925949,0.26312047743246,male
"[20,80]",1,2017,19,0.567515690075724,0.636363625526428,0.237281279773836,male
"[20,80]",1,2018,42,0.742842403728338,0.853708654642105,0.257550034606915,male
"[20,80]",1,2019,5,0.896581280231476,0.964285731315613,0.189877622997325,male
"[20,80]",2,2002,21,0.540889917385011,0.517543852329254,0.266479372669051,male
"[20,80]",2,2003,17,0.58947136647561,0.639344274997711,0.233518618999663,male
"[20,80]",2,2004,17,0.425383998190655,0.342105269432068,0.27518102262286,male
"[20,80]",2,2005,11,0.615052941170606,0.65625,0.197018810483039,male
"[20,80]",2,2006,17,0.52174205727437,0.566666662693024,0.215829362826864,male
"[20,80]",2,2007,11,0.816801412539049,0.792079210281372,0.0863860597138392,male
"[20,80]",2,2008,18,0.462273046270841,0.303142428398132,0.344956369247252,male
"[20,80]",2,2009,23,0.352365275440009,0.326530605554581,0.173655140211841,male
"[20,80]",2,2010,17,0.566542993573582,0.6721311211586,0.287056417562575,male
"[20,80]",2,2011,35,0.345624892413616,0.310344815254211,0.240766397570811,male
"[20,80]",2,2012,36,0.553185712960031,0.551028043031693,0.163372187981734,male
"[20,80]",2,2013,36,0.606087659796079,0.585202127695084,0.173127433661415,male
"[20,80]",2,2014,41,0.468537807828043,0.49230769276619,0.241382711888819,male
"[20,80]",2,2015,37,0.396908738725894,0.392405062913895,0.210456875708685,male
"[20,80]",2,2016,29,0.463798444525435,0.5,0.277574154942021,male
"[20,80]",2,2017,30,0.478389978905519,0.433262541890144,0.257335977195297,male
"[20,80]",2,2018,36,0.763751703831885,0.851185768842697,0.228922910801007,male
"[20,80]",3,2002,20,0.60300767980516,0.697768777608872,0.309527722075535,male
"[20,80]",3,2003,23,0.558513174319397,0.675862073898315,0.316944627389283,male
"[20,80]",3,2004,19,0.422785304486752,0.489795923233032,0.270882379316579,male
"[20,80]",3,2005,10,0.552372932434082,0.432434812188149,0.252729683606069,male
"[20,80]",3,2006,20,0.5716617628932,0.624927520751953,0.176004251188073,male
"[20,80]",3,2007,20,0.810121200978756,0.899569898843765,0.208663166368253,male
"[20,80]",3,2008,14,0.648056990333966,0.789036929607391,0.317378943633381,male
"[20,80]",3,2009,12,0.473099322989583,0.42714025080204,0.275386661438869,male
"[20,80]",3,2010,32,0.431074194435496,0.426229506731033,0.268465741053098,male
"[20,80]",3,2011,33,0.481275075990142,0.567164182662964,0.291596068056724,male
"[20,80]",3,2012,38,0.579285723010176,0.598980754613876,0.248320471799264,male
"[20,80]",3,2013,49,0.523889440967112,0.545454561710358,0.217667181403121,male
"[20,80]",3,2014,25,0.481624657213688,0.507462680339813,0.213289068661577,male
"[20,80]",3,2015,43,0.43645086278056,0.434210538864136,0.218819329842923,male
"[20,80]",3,2016,30,0.469696306685607,0.461513698101044,0.234693241562311,male
"[20,80]",3,2017,36,0.356344288939403,0.422066792845726,0.205925774336554,male
"[20,80]",3,2018,22,0.864701701836152,0.880919009447098,0.110324970141836,male
"[20,80]",4,2002,19,0.495400253879397,0.524999976158142,0.352834209999968,male
"[20,80]",4,2003,13,0.477589451636259,0.466666668653488,0.284532575316802,male
"[20,80]",4,2004,15,0.534471520284812,0.50862067937851,0.272825751022867,male
"[20,80]",4,2005,14,0.43136369955859,0.468489974737167,0.270153859130768,male
"[20,80]",4,2006,12,0.69063741962115,0.705566436052322,0.149620724738351,male
"[20,80]",4,2007,19,0.666048484413247,0.797979772090912,0.270613994887566,male
"[20,80]",4,2008,7,0.475502610206604,0.386666655540466,0.239980141012451,male
"[20,80]",4,2009,17,0.440098592463662,0.365853667259216,0.25461186540811,male
"[20,80]",4,2010,22,0.374778260392222,0.397368431091309,0.21468800858164,male
"[20,80]",4,2011,23,0.384763578519873,0.362318843603134,0.173538198692186,male
"[20,80]",4,2012,23,0.570921281757562,0.629629611968994,0.210142073750146,male
"[20,80]",4,2013,36,0.492247052904632,0.433884292840958,0.263348478035546,male
"[20,80]",4,2014,30,0.448130382100741,0.411312371492386,0.240136011141484,male
"[20,80]",4,2015,40,0.424315611459315,0.464085340499878,0.20044274731332,male
"[20,80]",4,2016,31,0.405744310348265,0.372413784265518,0.205558775756455,male
"[20,80]",4,2017,27,0.439404987074711,0.363636374473572,0.214455533959804,male
"[20,80]",4,2018,24,0.795893824969729,0.901978075504303,0.232215263722744,male
"[20,80]",5,2002,29,0.506610044149746,0.453125,0.332219035637479,male
"[20,80]",5,2003,16,0.413019478553906,0.412256747484207,0.286128834735435,male
"[20,80]",5,2004,16,0.494690664112568,0.45483872294426,0.241526892561475,male
"[20,80]",5,2005,14,0.491523569848921,0.564906507730484,0.285221587094855,male
"[20,80]",5,2006,18,0.464499396168523,0.547372460365295,0.194901926503089,male
