age_group,month,n,mean,median,std,type
"[20,80]",1,511,0.53162814357451,0.529411792755127,0.262448825966354,male
"[20,80]",2,476,0.534180870647503,0.549739181995392,0.264469487963712,male
"[20,80]",3,570,0.541302352084925,0.554086834192276,0.267007951152049,male
"[20,80]",4,440,0.501549220491539,0.493154391646385,0.251949210544954,male
"[20,80]",5,499,0.523657610173335,0.515151500701904,0.24660444666884,male
"[20,80]",6,515,0.484031980520892,0.479166656732559,0.258257323504363,male
"[20,80]",7,515,0.475438827666843,0.482352942228317,0.260905922152828,male
"[20,80]",8,516,0.491929609841097,0.474814936518669,0.257542693440278,male
"[20,80]",9,460,0.537633110356072,0.540091782808304,0.262356172966014,male
"[20,80]",10,443,0.538639166444944,0.561151087284088,0.277414783433856,male
"[20,80]",11,470,0.49701907247939,0.488977715373039,0.257339126560663,male
"[20,80]",12,542,0.518891147080108,0.536907553672791,0.258826963968239,male
"[20,80]",1,1447,0.532718622525375,0.540918171405792,0.262806232896828,female
"[20,80]",2,1490,0.54523561129334,0.544906556606293,0.259132937628576,female
"[20,80]",3,1470,0.531225749019052,0.537061452865601,0.260591373477536,female
"[20,80]",4,1363,0.516313695188226,0.52215188741684,0.262814890696783,female
"[20,80]",5,1495,0.513172414714477,0.515822768211365,0.260193945455858,female
"[20,80]",6,1493,0.508273167232499,0.503816783428192,0.256889440727211,female
"[20,80]",7,1619,0.508289466816253,0.502035260200501,0.254984380995504,female
"[20,80]",8,1432,0.507611877357785,0.505901783704758,0.26125921041471,female
"[20,80]",9,1249,0.501598340008047,0.495016604661942,0.263210827859688,female
"[20,80]",10,1289,0.508743936573123,0.506172835826874,0.267239107054741,female
"[20,80]",11,1499,0.527308104245403,0.537037014961243,0.260433840186391,female
"[20,80]",12,1507,0.517530287583201,0.506734013557434,0.275869896702789,female
"[20,80]",1,1960,0.532412799533305,0.537887513637543,0.262918829003848,both
"[20,80]",2,1965,0.542351999837175,0.54666668176651,0.260226041296453,both
"[20,80]",3,2041,0.533817805587106,0.541055738925934,0.262491493718083,both
"[20,80]",4,1803,0.512716609432971,0.516835033893585,0.260202149672021,both
"[20,80]",5,1994,0.515766186553727,0.515675365924835,0.256701676684982,both
"[20,80]",6,2009,0.502303196411189,0.494134902954102,0.257433477920741,both
"[20,80]",7,2131,0.500999273649268,0.498498499393463,0.256349239267624,both
"[20,80]",8,1948,0.503461305208856,0.5,0.260292703497734,both
"[20,80]",9,1711,0.510759610053498,0.504504501819611,0.263656505573171,both
"[20,80]",10,1733,0.516133871617358,0.514285743236542,0.270224825042364,both
"[20,80]",11,1972,0.520267466166289,0.523372679948807,0.260295101405524,both
"[20,80]",12,2051,0.51788476451701,0.513043463230133,0.271648121515009,both
