age_group,season,hour,n,mean,median,std,type
"[20,80]",spring,4,28,55.9642853736878,52.6499996185303,22.2904928978791,both
"[20,80]",spring,5,15,50.8200003306071,43.7000007629395,23.6563850910903,both
"[20,80]",spring,6,9,58.9888886345757,55.7999992370606,15.4357895413292,both
"[20,80]",spring,7,4,37.2750005722046,38.2000007629395,3.70888608834745,both
"[20,80]",spring,18,6,45.8500003814697,43.3999996185303,12.5570309103631,both
"[20,80]",spring,19,256,43.4046875610948,39,18.8873310944598,both
"[20,80]",spring,20,538,43.9860594972802,41,17.9782884964333,both
"[20,80]",spring,21,358,41.8729049933023,38.5,17.2369145442038,both
"[20,80]",spring,22,165,45.712121108084,42,20.6380325563596,both
"[20,80]",spring,23,128,48.066406160593,45.4500007629395,20.0124695244681,both
"[20,80]",summer,0,114,48.79649125484,43,25.5730186661498,both
"[20,80]",summer,1,99,56.1545453890406,49,26.1621876336576,both
"[20,80]",summer,2,110,64.092727210305,51.5499992370606,31.1765840294363,both
"[20,80]",summer,3,91,61.6252747420426,54.7999992370606,27.6985663620102,both
"[20,80]",summer,4,26,57.3692301236666,52.6499996185303,22.6650522924927,both
"[20,80]",summer,5,19,51.3000002409283,50,16.6446189483869,both
"[20,80]",summer,6,18,46.1888891855876,46,11.7020808641606,both
"[20,80]",summer,8,2,78.6999969482422,78.6999969482422,0,both
"[20,80]",summer,18,2,40.7000007629395,40.7000007629395,11.3137084989848,both
"[20,80]",summer,19,254,44.4200787506704,41,19.2203580552074,both
"[20,80]",summer,20,484,43.3675619472157,40,18.0440007682731,both
"[20,80]",summer,21,296,44.304729687201,40,19.2865522091981,both
"[20,80]",summer,22,170,45.0205882352941,43,17.2473337734769,both
"[20,80]",summer,23,148,46.2304054015392,42.2000007629395,21.5657660636626,both
"[20,80]",winter,0,140,46.8071429797581,40.6499996185303,20.569201190087,both
"[20,80]",winter,1,150,56.792000058492,43.8500003814697,30.8660812100961,both
"[20,80]",winter,2,132,58.7287878556685,52.4500007629395,26.9409348603458,both
"[20,80]",winter,3,89,70.5112360407797,66,30.4440598980587,both
"[20,80]",winter,4,31,46.1612901379985,39.5,20.5205372142687,both
"[20,80]",winter,5,14,45.1428572790963,41.9000015258789,14.211139473299,both
"[20,80]",winter,6,5,55.8799987792969,54.0999984741211,9.72069943066162,both
"[20,80]",winter,7,1,56.2999992370606,56.2999992370606,,both
"[20,80]",winter,8,1,26.7000007629395,26.7000007629395,,both
"[20,80]",winter,9,1,24,24,,both
"[20,80]",winter,18,8,52.5625,55.5,8.31692576135396,both
"[20,80]",winter,19,253,47.4003952388236,43,19.7194922315136,both
"[20,80]",winter,20,485,42.5478350845809,40.7000007629395,16.397833650399,both
"[20,80]",winter,21,395,42.6422785022591,39,18.4832496920986,both
"[20,80]",winter,22,163,42.6306747951391,40.7000007629395,15.8099215452075,both
"[20,80]",winter,23,146,43.5958902541905,42.5999984741211,17.9598051118573,both
