age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,921,6.30399565484444,5.90000009536743,1.30614229775671,male
"[20,80]",1,2003,845,5.72792898889124,5.59999990463257,0.785656125529457,male
"[20,80]",1,2004,719,5.70887343508809,5.59999990463257,0.612485215829476,male
"[20,80]",1,2005,703,5.73250355862961,5.59999990463257,0.520810513160047,male
"[20,80]",1,2006,745,5.59953020147029,5.55999994277954,0.45889496001589,male
"[20,80]",1,2007,666,5.52809309458232,5.5,0.393117998999827,male
"[20,80]",1,2008,1093,5.51605673045711,5.5,0.421724940813718,male
"[20,80]",1,2009,1263,5.62630245596855,5.59999990463257,0.405563158850059,male
"[20,80]",1,2010,1543,5.68705768146379,5.69999980926514,0.360445441118328,male
"[20,80]",1,2011,1927,5.69685003407334,5.69999980926514,0.365577385484548,male
"[20,80]",1,2012,2292,5.65122164252749,5.59999990463257,0.354768344823327,male
"[20,80]",1,2013,2260,5.62278761716016,5.59999990463257,0.378726242768666,male
"[20,80]",1,2014,2845,5.59855888329826,5.59999990463257,0.387953303420514,male
"[20,80]",1,2015,3207,5.53988151309421,5.5,0.359909674978344,male
"[20,80]",1,2016,3825,5.5141699378319,5.5,0.33135165195135,male
"[20,80]",1,2017,3908,5.50424769969167,5.5,0.342714381605477,male
"[20,80]",1,2018,4464,5.46776433155528,5.5,0.351779594562583,male
"[20,80]",1,2019,1099,5.51091901772233,5.5,0.368412345472031,male
"[20,80]",2,2002,1198,6.17349749136847,5.80000019073486,1.19949706342157,male
"[20,80]",2,2003,778,5.69222365369527,5.5,0.866456012160422,male
"[20,80]",2,2004,667,5.75163418385221,5.59999990463257,0.613774939848394,male
"[20,80]",2,2005,704,5.72249999981035,5.59999990463257,0.501851762776935,male
"[20,80]",2,2006,778,5.59039845625968,5.5,0.521427814881806,male
"[20,80]",2,2007,815,5.49819632220122,5.5,0.372553197435626,male
"[20,80]",2,2008,1099,5.56870791996686,5.53000020980835,0.402028734629627,male
"[20,80]",2,2009,1112,5.62360611922449,5.59999990463257,0.402769923634082,male
"[20,80]",2,2010,1532,5.65367493928257,5.59999990463257,0.36330007636735,male
"[20,80]",2,2011,1812,5.69348786656167,5.69999980926514,0.372556021730778,male
"[20,80]",2,2012,2186,5.6611619377398,5.69999980926514,0.359705352654361,male
"[20,80]",2,2013,2217,5.61871899792779,5.59999990463257,0.387783412294182,male
"[20,80]",2,2014,2635,5.57297913173118,5.59999990463257,0.386972809125536,male
"[20,80]",2,2015,2944,5.53872283369951,5.5,0.359637744768729,male
"[20,80]",2,2016,3514,5.52339214999091,5.5,0.34393494534594,male
"[20,80]",2,2017,3929,5.51924153993257,5.5,0.338637688316123,male
"[20,80]",2,2018,4258,5.47511742696229,5.5,0.337899015239848,male
"[20,80]",3,2002,984,6.06836382838769,5.69999980926514,1.13173930614023,male
"[20,80]",3,2003,825,5.75092121008671,5.59999990463257,0.866977034587357,male
"[20,80]",3,2004,637,5.86365777768744,5.69999980926514,0.688526574870737,male
"[20,80]",3,2005,765,5.7066535874909,5.59999990463257,0.528884334089228,male
"[20,80]",3,2006,822,5.60577859031603,5.59999990463257,0.452858626481204,male
"[20,80]",3,2007,961,5.53997918842486,5.5,0.378020341246135,male
"[20,80]",3,2008,1190,5.5961344586701,5.59999990463257,0.398038514402111,male
"[20,80]",3,2009,1230,5.60605690188524,5.59999990463257,0.380535765225213,male
"[20,80]",3,2010,1415,5.6843674925949,5.69999980926514,0.371141835060411,male
"[20,80]",3,2011,1869,5.68662386108937,5.69999980926514,0.374613004654416,male
"[20,80]",3,2012,2318,5.67057808788816,5.69999980926514,0.388157349101304,male
"[20,80]",3,2013,2209,5.60973291841769,5.59999990463257,0.388128135362021,male
"[20,80]",3,2014,2807,5.53904524297955,5.5,0.396492398630512,male
"[20,80]",3,2015,2856,5.52489496028724,5.5,0.362729465778826,male
"[20,80]",3,2016,3740,5.53719251500094,5.5,0.353538830062557,male
"[20,80]",3,2017,4221,5.50805496395665,5.5,0.343982144489919,male
"[20,80]",3,2018,4580,5.42026201179454,5.40000009536743,0.336723577972588,male
"[20,80]",4,2002,847,5.88657615035596,5.69999980926514,0.951793307260426,male
"[20,80]",4,2003,588,5.84683673884593,5.59999990463257,0.904821581958018,male
"[20,80]",4,2004,652,5.84050612800692,5.69999980926514,0.582190544684819,male
"[20,80]",4,2005,696,5.6805172363917,5.59999990463257,0.500202861114188,male
"[20,80]",4,2006,655,5.6210381769952,5.59999990463257,0.455900318773553,male
"[20,80]",4,2007,833,5.51957983644355,5.5,0.392143007693421,male
"[20,80]",4,2008,1027,5.66812073754939,5.59999990463257,0.401121812441623,male
"[20,80]",4,2009,1158,5.5518134747968,5.5,0.384686329371669,male
"[20,80]",4,2010,1426,5.67065918529184,5.69999980926514,0.377707936617895,male
"[20,80]",4,2011,1665,5.70216216124572,5.69999980926514,0.372856231181012,male
"[20,80]",4,2012,2042,5.65999020441973,5.64999985694885,0.357505924804827,male
"[20,80]",4,2013,2017,5.59335647293643,5.59999990463257,0.374530777199998,male
"[20,80]",4,2014,2415,5.49751553091203,5.5,0.371267727323106,male
"[20,80]",4,2015,3020,5.5307947054604,5.5,0.352822378158294,male
"[20,80]",4,2016,3382,5.52501478370021,5.5,0.33208745682583,male
"[20,80]",4,2017,3675,5.48846258721384,5.5,0.344191542426379,male
"[20,80]",4,2018,3961,5.40797778591608,5.40000009536743,0.336029965639721,male
"[20,80]",5,2002,1034,5.93146035426821,5.69999980926514,1.03676431909871,male
"[20,80]",5,2003,728,5.8483104470012,5.59999990463257,0.814367236850277,male
"[20,80]",5,2004,708,5.80624293742207,5.69999980926514,0.642949138801136,male
"[20,80]",5,2005,693,5.68005772792932,5.59999990463257,0.509498510620709,male
"[20,80]",5,2006,663,5.59917043956337,5.59999990463257,0.44882498802382,male
"[20,80]",5,2007,929,5.52871905563979,5.5,0.407296295675381,male
"[20,80]",5,2008,1148,5.71322299586771,5.69999980926514,0.412394154623229,male
"[20,80]",5,2009,1254,5.63183413396041,5.59999990463257,0.387779179804571,male
"[20,80]",5,2010,1682,5.72104042803915,5.69999980926514,0.350116570374713,male
"[20,80]",5,2011,1662,5.72322502721518,5.69999980926514,0.371050153990618,male
"[20,80]",5,2012,2380,5.66878151613123,5.69999980926514,0.359048339013272,male
"[20,80]",5,2013,2638,5.60439727702224,5.59999990463257,0.373673350169661,male
"[20,80]",5,2014,2663,5.49635749072721,5.5,0.378535009173378,male
"[20,80]",5,2015,3403,5.55148398480344,5.59999990463257,0.361548363631299,male
