age_group,season,hour,n,mean,median,std,type
"[20,80]",summer,21,337,1.38483678644595,0.469999998807907,1.93282960691465,both
"[20,80]",summer,22,119,1.28380073957583,0.572000026702881,1.59862973354334,both
"[20,80]",summer,23,108,1.50443519279361,0.625,1.91772528224733,both
"[20,80]",winter,0,188,2.00025158835218,0.899999976158142,2.57099301875274,both
"[20,80]",winter,1,190,2.10055702430637,0.954499989748001,2.57210227008802,both
"[20,80]",winter,2,225,1.88146484808789,0.699999988079071,2.50171826711679,both
"[20,80]",winter,3,164,1.93609698993585,0.844500005245209,2.60270674341278,both
"[20,80]",winter,4,42,1.13166667911268,0.300000011920929,1.5271636948676,both
"[20,80]",winter,5,2,0.200000002980232,0.200000002980232,0,both
"[20,80]",winter,6,1,0.100000001490116,0.100000001490116,,both
"[20,80]",winter,18,2,0.153499998152256,0.153499998152256,0.0190918796359952,both
"[20,80]",winter,19,149,1.35761073816743,0.560999989509583,1.90715026775924,both
"[20,80]",winter,20,413,1.26619128135121,0.462999999523163,1.74339984434733,both
"[20,80]",winter,21,363,1.80509732694419,0.72000002861023,2.33664383190242,both
"[20,80]",winter,22,152,1.58965525903592,0.699999988079071,2.11941278583167,both
"[20,80]",winter,23,120,1.18182733776048,0.409999996423721,1.61610057733911,both
