age_group,month,year,n,mean,median,std,type
"[20,80]",8,2014,2694,0.465480836035038,0.425923466682434,0.263403357017553,male
"[20,80]",8,2015,2971,0.528458718317039,0.537983655929565,0.252051268853646,male
"[20,80]",8,2016,3493,0.425562306288326,0.402321070432663,0.240666970718975,male
"[20,80]",8,2017,4027,0.457316369242894,0.443923711776733,0.246872411359617,male
"[20,80]",8,2018,4431,0.445361497525914,0.417127847671509,0.246066474105009,male
"[20,80]",9,2002,770,0.510916969796957,0.464434280991554,0.355424177845402,male
"[20,80]",9,2003,566,0.513054578548607,0.473696306347847,0.331561037759124,male
"[20,80]",9,2004,534,0.638730745148681,0.6865314245224,0.275053523516584,male
"[20,80]",9,2005,657,0.572637654296612,0.603498041629791,0.287159228675113,male
"[20,80]",9,2006,657,0.473072779182022,0.444091498851776,0.279914086600715,male
"[20,80]",9,2007,830,0.431155669680202,0.378417611122131,0.271918651508588,male
"[20,80]",9,2008,864,0.543605585427334,0.564441174268723,0.246463367518175,male
"[20,80]",9,2009,991,0.566625346129856,0.603498041629791,0.268611245673202,male
"[20,80]",9,2010,1369,0.612570748870568,0.653097331523895,0.246952528370134,male
"[20,80]",9,2011,1756,0.638730780024226,0.689655184745789,0.244970442963245,male
"[20,80]",9,2012,1648,0.566261016130809,0.6046462059021,0.260246053758607,male
"[20,80]",9,2013,1863,0.482995091285107,0.474312394857407,0.272608843241967,male
"[20,80]",9,2014,2157,0.466256219755528,0.451256811618805,0.256555503219315,male
"[20,80]",9,2015,2454,0.500653932616418,0.509203791618347,0.252130523375566,male
"[20,80]",9,2016,3163,0.429600624547205,0.402321070432663,0.25076797805375,male
"[20,80]",9,2017,3517,0.441510336118215,0.412854999303818,0.247818862867113,male
"[20,80]",9,2018,3712,0.447141021260277,0.419506415724754,0.249761939692237,male
"[20,80]",10,2002,828,0.489521108718436,0.41553208231926,0.348601609058372,male
"[20,80]",10,2003,540,0.506476055947995,0.435928702354431,0.329988690830497,male
"[20,80]",10,2004,633,0.585294532820606,0.6046462059021,0.288346011053248,male
"[20,80]",10,2005,606,0.558147304153482,0.577058970928192,0.281412917008856,male
"[20,80]",10,2006,681,0.457422920681875,0.400125026702881,0.290238364923451,male
"[20,80]",10,2007,901,0.424138445444364,0.372703671455383,0.290443298282944,male
"[20,80]",10,2008,1042,0.544109878300076,0.555237650871277,0.268105204309432,male
"[20,80]",10,2009,1303,0.602491363294062,0.64950442314148,0.253097823871872,male
"[20,80]",10,2010,1721,0.5992846458778,0.646927952766419,0.253680054081162,male
"[20,80]",10,2011,1729,0.643425870021,0.703859031200409,0.247584606189069,male
"[20,80]",10,2012,1786,0.567947028807603,0.604072123765945,0.257761898522399,male
"[20,80]",10,2013,2305,0.493953373803557,0.483389407396317,0.263974374570407,male
"[20,80]",10,2014,2575,0.481240428285402,0.464281111955643,0.259967493452569,male
"[20,80]",10,2015,2967,0.475289888707604,0.464281111955643,0.241759048842297,male
"[20,80]",10,2016,3068,0.446003056624285,0.41553208231926,0.249080478757774,male
"[20,80]",10,2017,3519,0.417655472682048,0.390544712543488,0.241162802411214,male
"[20,80]",10,2018,3900,0.453132032305002,0.424977898597717,0.251746692023943,male
"[20,80]",11,2002,878,0.521438817419366,0.474098831415176,0.340496489878498,male
"[20,80]",11,2003,582,0.495862289680699,0.425450682640076,0.323192473809353,male
"[20,80]",11,2004,693,0.559766008245825,0.575402200222015,0.296680672920854,male
"[20,80]",11,2005,644,0.536880014614659,0.537983655929565,0.292690267502156,male
"[20,80]",11,2006,789,0.4470082411238,0.402661949396133,0.274856552119542,male
"[20,80]",11,2007,1069,0.449862795976889,0.402584820985794,0.29324481845912,male
"[20,80]",11,2008,1141,0.548258611904645,0.570942103862763,0.264894170047317,male
"[20,80]",11,2009,1271,0.615019289857285,0.655939817428589,0.250943434790465,male
"[20,80]",11,2010,1633,0.601458123972353,0.64950442314148,0.250344708488026,male
"[20,80]",11,2011,1858,0.639210699817849,0.694150984287262,0.239934815615064,male
"[20,80]",11,2012,2025,0.574641478764422,0.60543954372406,0.254245655229069,male
"[20,80]",11,2013,2461,0.494970808817586,0.474312394857407,0.264568646623558,male
"[20,80]",11,2014,2832,0.484704245041035,0.466065019369125,0.25878412580474,male
"[20,80]",11,2015,3397,0.477368209735853,0.46281424164772,0.247113947114559,male
"[20,80]",11,2016,3385,0.441972195468238,0.418011039495468,0.246131514001393,male
"[20,80]",11,2017,4396,0.424880907861507,0.398494213819504,0.242290612092404,male
"[20,80]",11,2018,5024,0.461630441576159,0.449231535196304,0.247404394196074,male
"[20,80]",12,2001,311,0.636951710735343,0.758455872535706,0.360820566515292,male
"[20,80]",12,2002,777,0.532886067827255,0.532671689987183,0.341946844471989,male
"[20,80]",12,2003,631,0.533943202004144,0.474715709686279,0.313972846052998,male
"[20,80]",12,2004,701,0.544539559287113,0.536566734313965,0.302699560688201,male
"[20,80]",12,2005,848,0.532353935345902,0.514659076929092,0.297364255289195,male
"[20,80]",12,2006,766,0.438910486701847,0.389705896377564,0.276926679391743,male
"[20,80]",12,2007,1090,0.446734153274276,0.402661949396133,0.27898395096011,male
"[20,80]",12,2008,1132,0.54590726921223,0.577681243419647,0.27155978274339,male
"[20,80]",12,2009,1280,0.612264034454711,0.650607526302338,0.24840326499496,male
