age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,49498,0.545724140109423,0.562033712863922,0.268572266561278,male
"[20,80]",fall,1,40633,0.540628205347003,0.556078672409058,0.269372714620571,male
"[20,80]",fall,2,39092,0.537309358212542,0.553938329219818,0.267792837007089,male
"[20,80]",fall,3,29511,0.535382550929042,0.549397468566895,0.263674125422001,male
"[20,80]",fall,4,11385,0.544286083029546,0.562033712863922,0.266410652056108,male
"[20,80]",fall,5,6267,0.54080834094948,0.563940644264221,0.275404523169572,male
"[20,80]",fall,6,3350,0.507357997366491,0.531425833702087,0.301698384116899,male
"[20,80]",fall,7,2029,0.470441207591263,0.467961877584457,0.312721653181186,male
"[20,80]",fall,8,2107,0.488237456374815,0.496939778327942,0.302392633189654,male
"[20,80]",fall,9,2219,0.502203369997912,0.523486196994782,0.293444040628423,male
"[20,80]",fall,10,1955,0.495896576472637,0.511063456535339,0.30368905118648,male
"[20,80]",fall,11,1511,0.489022995607248,0.492030084133148,0.292158428203563,male
"[20,80]",fall,12,1381,0.491245861530067,0.49749967455864,0.287261835052302,male
"[20,80]",fall,13,1141,0.483867486819664,0.480202317237854,0.29959601380725,male
"[20,80]",fall,14,849,0.487647221024391,0.496172100305557,0.289876955545378,male
"[20,80]",fall,15,688,0.466349987915533,0.480180650949478,0.293827630973803,male
"[20,80]",fall,16,607,0.440551817250673,0.434374630451202,0.300029047364445,male
"[20,80]",fall,17,634,0.394669462726907,0.363284394145012,0.312699763954321,male
"[20,80]",fall,18,3440,0.419194192488591,0.413867026567459,0.280003755192842,male
"[20,80]",fall,19,99407,0.505079924107655,0.507953703403473,0.251264529299196,male
"[20,80]",fall,20,176591,0.507535030549969,0.510906517505646,0.254300508150463,male
"[20,80]",fall,21,117932,0.507050822260421,0.510759770870209,0.263272456265744,male
"[20,80]",fall,22,47686,0.519685777274364,0.535004794597626,0.272904670296758,male
"[20,80]",fall,23,48002,0.529486848007191,0.544841825962067,0.274035904401165,male
"[20,80]",spring,0,55097,0.515951648408891,0.526668071746826,0.269909575151748,male
"[20,80]",spring,1,45503,0.507805231946184,0.515155792236328,0.270931508685574,male
"[20,80]",spring,2,45718,0.48746764234559,0.487998515367508,0.270422730858814,male
"[20,80]",spring,3,35459,0.485377003704702,0.487144410610199,0.267645075840587,male
"[20,80]",spring,4,14383,0.499182239403805,0.505617320537567,0.26880407344886,male
"[20,80]",spring,5,7078,0.515588771929482,0.527063399553299,0.277551183079131,male
"[20,80]",spring,6,3765,0.462898249934572,0.464107424020767,0.291868325707868,male
"[20,80]",spring,7,2137,0.435489275685137,0.439032942056656,0.307914488741028,male
"[20,80]",spring,8,2048,0.462735704943043,0.463573157787323,0.299068952569095,male
"[20,80]",spring,9,1849,0.462284796022528,0.460451751947403,0.300898654173467,male
"[20,80]",spring,10,1944,0.462161784488114,0.461065769195557,0.293907442506377,male
"[20,80]",spring,11,1483,0.449455995505157,0.434374630451202,0.294597810420742,male
"[20,80]",spring,12,1429,0.473866756345902,0.463182628154755,0.294512968390607,male
"[20,80]",spring,13,1163,0.447245808094035,0.444027125835419,0.294698071499813,male
"[20,80]",spring,14,912,0.476553784599609,0.480202317237854,0.29874365479529,male
"[20,80]",spring,15,706,0.468878191162333,0.463377892971039,0.298477176423776,male
"[20,80]",spring,16,611,0.463878585109502,0.461065769195557,0.300063707546829,male
"[20,80]",spring,17,540,0.403952966921497,0.370220422744751,0.307555463633241,male
"[20,80]",spring,18,3250,0.388620151556384,0.375378713011742,0.269982481987141,male
"[20,80]",spring,19,98218,0.482408700433371,0.480202317237854,0.252215052882646,male
"[20,80]",spring,20,173012,0.480879807161226,0.477674007415772,0.254130393513908,male
"[20,80]",spring,21,117107,0.481279759560921,0.480180650949478,0.261598502021448,male
"[20,80]",spring,22,49448,0.495027663633095,0.502296805381775,0.272129456196201,male
"[20,80]",spring,23,53005,0.5089590797519,0.521498203277588,0.273807440314422,male
"[20,80]",summer,0,53483,0.495318650385158,0.502296805381775,0.264504169086604,male
"[20,80]",summer,1,44939,0.487455298343111,0.487723052501679,0.26511431975045,male
"[20,80]",summer,2,42839,0.474303570311501,0.470926582813263,0.262939246819961,male
"[20,80]",summer,3,31770,0.483522569578109,0.481959298253059,0.261845328402659,male
"[20,80]",summer,4,12836,0.49316160315076,0.498423427343369,0.264289961422564,male
"[20,80]",summer,5,7183,0.501936176384406,0.512150228023529,0.276968603204349,male
