age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,14006,9.45892260773564,9.5,0.411934205167774,male
"[20,80]",1,2003,16836,9.39610418210717,9.39999961853027,0.379504617669964,male
"[20,80]",1,2004,14772,9.55899404562685,9.59000015258789,0.36570409308004,male
"[20,80]",1,2005,14715,9.57991709500156,9.60000038146973,0.365275165675826,male
"[20,80]",1,2006,14838,9.55415218013656,9.53999996185303,0.358202865645038,male
"[20,80]",1,2007,10134,9.43553977006047,9.4399995803833,0.339394142317733,male
"[20,80]",1,2008,13642,9.443565463097,9.44999980926514,0.340321098681688,male
"[20,80]",1,2009,14537,9.48264910468391,9.48999977111816,0.348795479116173,male
"[20,80]",1,2010,15084,9.52690798090042,9.5,0.323650306645895,male
"[20,80]",1,2011,14630,9.47293712044936,9.47999954223633,0.330430357603283,male
"[20,80]",1,2012,15236,9.5228439216759,9.51000022888184,0.339167290258021,male
"[20,80]",1,2013,14548,9.61890501001886,9.60999965667725,0.351986256592278,male
"[20,80]",1,2014,15874,9.51373252301518,9.5,0.337181327090837,male
"[20,80]",1,2015,15377,9.47493724769661,9.47999954223633,0.322936779735421,male
"[20,80]",1,2016,15718,9.49687555865001,9.5,0.331242053068794,male
"[20,80]",1,2017,13959,9.45396303220195,9.46000003814697,0.315502659381254,male
"[20,80]",1,2018,14543,9.38461527542096,9.39999961853027,0.322377806689972,male
"[20,80]",1,2019,3128,9.48965473857987,9.5,0.355714742724875,male
"[20,80]",2,2002,18061,9.45872377357929,9.5,0.388434316995553,male
"[20,80]",2,2003,15105,9.41673949051282,9.39999961853027,0.383519701791525,male
"[20,80]",2,2004,14128,9.55306200782683,9.56999969482422,0.364628891024588,male
"[20,80]",2,2005,13576,9.59318651166746,9.60000038146973,0.372952483642513,male
"[20,80]",2,2006,13387,9.51339210313065,9.5,0.348915210335538,male
"[20,80]",2,2007,11493,9.42100148037936,9.39999961853027,0.333121023991664,male
"[20,80]",2,2008,13621,9.4292548294241,9.42000007629395,0.33754725881396,male
"[20,80]",2,2009,13483,9.47687977131119,9.48999977111816,0.348489673919915,male
"[20,80]",2,2010,13481,9.51820191621833,9.5,0.324708439000477,male
"[20,80]",2,2011,13530,9.48330820546006,9.49499988555908,0.340706364802566,male
"[20,80]",2,2012,14798,9.53291661205413,9.52000045776367,0.343867749159988,male
"[20,80]",2,2013,13780,9.59469158161534,9.60000038146973,0.360050082923121,male
"[20,80]",2,2014,14379,9.50845121539794,9.5,0.334401591065887,male
"[20,80]",2,2015,13457,9.46919744999986,9.47999954223633,0.31665577734592,male
"[20,80]",2,2016,13882,9.47604092011413,9.47999954223633,0.323117165886514,male
"[20,80]",2,2017,13418,9.4256088870491,9.40999984741211,0.321183166053351,male
"[20,80]",2,2018,13828,9.3673430651228,9.36999988555908,0.317252223265532,male
"[20,80]",3,2002,18870,9.44303550917318,9.44999980926514,0.381920347449621,male
"[20,80]",3,2003,16345,9.40542306605374,9.39999961853027,0.383075575334301,male
"[20,80]",3,2004,13249,9.53225451648006,9.51000022888184,0.360264326581081,male
"[20,80]",3,2005,14651,9.58985188855026,9.60000038146973,0.369202207924441,male
"[20,80]",3,2006,13809,9.48236150000544,9.5,0.364680745256158,male
"[20,80]",3,2007,13362,9.40446490068097,9.39999961853027,0.336026338231332,male
"[20,80]",3,2008,14434,9.41004018676534,9.39999961853027,0.334163724641691,male
"[20,80]",3,2009,13640,9.4690278610526,9.46000003814697,0.347476854044275,male
"[20,80]",3,2010,12767,9.4994078520611,9.5,0.332639793819641,male
"[20,80]",3,2011,14391,9.43747411984631,9.43000030517578,0.33444902397479,male
"[20,80]",3,2012,15609,9.51128323341334,9.5,0.345410785688703,male
"[20,80]",3,2013,14280,9.5841876778616,9.59000015258789,0.36418559152917,male
"[20,80]",3,2014,14636,9.50294411100954,9.5,0.332974425840416,male
"[20,80]",3,2015,13494,9.45123907412637,9.44999980926514,0.317760583516869,male
"[20,80]",3,2016,14674,9.46312457448994,9.47000026702881,0.316307357350282,male
"[20,80]",3,2017,14453,9.40011761951123,9.39999961853027,0.317778598828099,male
"[20,80]",3,2018,14526,9.38085295401311,9.39000034332275,0.306679588103916,male
"[20,80]",4,2002,17045,9.41030507774498,9.39999961853027,0.382403784508688,male
"[20,80]",4,2003,12613,9.37996194395342,9.39999961853027,0.381620616895813,male
"[20,80]",4,2004,12999,9.48453034429479,9.5,0.357195693413179,male
"[20,80]",4,2005,13810,9.56085662862514,9.60000038146973,0.379683262714644,male
"[20,80]",4,2006,12109,9.45318523923316,9.48999977111816,0.377109179043148,male
"[20,80]",4,2007,12291,9.405412905017,9.39999961853027,0.340687203425322,male
"[20,80]",4,2008,12564,9.41191340115221,9.39999961853027,0.333337176749942,male
"[20,80]",4,2009,13671,9.46175334867079,9.44999980926514,0.350703676665899,male
"[20,80]",4,2010,12873,9.50225044898865,9.5,0.340304480850229,male
"[20,80]",4,2011,12699,9.42172927152023,9.39999961853027,0.335475969558018,male
"[20,80]",4,2012,13624,9.50357677876354,9.5,0.343039723366123,male
"[20,80]",4,2013,12823,9.57169383570434,9.57999992370605,0.368266128477634,male
"[20,80]",4,2014,12978,9.47354214803925,9.47999954223633,0.321976356431381,male
"[20,80]",4,2015,13611,9.42520902495075,9.40999984741211,0.317959177915224,male
"[20,80]",4,2016,13425,9.46874785957834,9.47999954223633,0.315274027353044,male
"[20,80]",4,2017,12660,9.401477884154,9.39999961853027,0.314599690918051,male
"[20,80]",4,2018,12656,9.39333833326431,9.39999961853027,0.323915212054928,male
"[20,80]",5,2002,20523,9.36819861410701,9.35999965667725,0.379663450805037,male
"[20,80]",5,2003,15123,9.39274020025688,9.39999961853027,0.383021143979091,male
"[20,80]",5,2004,14268,9.48017030942664,9.5,0.354870340816123,male
"[20,80]",5,2005,13248,9.5142300715625,9.5,0.381062535524446,male
"[20,80]",5,2006,12303,9.40072746969845,9.39999961853027,0.355045710113725,male
"[20,80]",5,2007,13231,9.39733051289669,9.39999961853027,0.335655878006546,male
"[20,80]",5,2008,14229,9.40988544690918,9.39999961853027,0.336242239216574,male
"[20,80]",5,2009,14997,9.46700407401986,9.46000003814697,0.345962991307664,male
"[20,80]",5,2010,14781,9.50161897212692,9.5,0.337645670696777,male
"[20,80]",5,2011,12966,9.39783664972863,9.39999961853027,0.338339714576768,male
"[20,80]",5,2012,15014,9.49493806009939,9.5,0.340243435223607,male
"[20,80]",5,2013,16376,9.54720566857426,9.53999996185303,0.360679272119106,male
