age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,78831,0.505095431198857,0.504805982112885,0.260143029929345,male
"[20,80]",fall,1,66273,0.508034314065414,0.508099138736725,0.261223983652837,male
"[20,80]",fall,2,64861,0.504570745179128,0.504164516925812,0.26136206577207,male
"[20,80]",fall,3,49959,0.509370407259716,0.511480391025543,0.259192918285819,male
"[20,80]",fall,4,21517,0.503886534950191,0.501820683479309,0.262978976711135,male
"[20,80]",fall,5,13352,0.503552664401107,0.501820683479309,0.267803646017449,male
"[20,80]",fall,6,8442,0.505537107509195,0.5022132396698,0.278632754277496,male
"[20,80]",fall,7,6773,0.518250392983389,0.52429872751236,0.285069858922398,male
"[20,80]",fall,8,7152,0.517593730519207,0.524226784706116,0.281381980163367,male
"[20,80]",fall,9,7299,0.529513207188835,0.541979432106018,0.281725239351396,male
"[20,80]",fall,10,6680,0.537342937169652,0.551379024982452,0.278106035542521,male
"[20,80]",fall,11,5177,0.554966146763582,0.575163960456848,0.277077151555557,male
"[20,80]",fall,12,4682,0.546936111274863,0.56768798828125,0.283848366138136,male
"[20,80]",fall,13,3706,0.550381049073537,0.577425241470337,0.277313295450018,male
"[20,80]",fall,14,3037,0.55835160085975,0.586953938007355,0.276069174261681,male
"[20,80]",fall,15,2353,0.553889965878375,0.573398113250732,0.283247748246906,male
"[20,80]",fall,16,2034,0.547854774568373,0.560866355895996,0.28234639825904,male
"[20,80]",fall,17,1959,0.549530734525325,0.580860912799835,0.288897841889369,male
"[20,80]",fall,18,6294,0.546694340763189,0.562896192073822,0.274939181558565,male
"[20,80]",fall,19,158289,0.529061024735992,0.536556601524353,0.249979589544852,male
"[20,80]",fall,20,271576,0.505211667188779,0.504805982112885,0.252928271726149,male
"[20,80]",fall,21,179744,0.487458518567816,0.483479768037796,0.257550189205408,male
"[20,80]",fall,22,73158,0.481076457822335,0.475742965936661,0.265031526700493,male
"[20,80]",fall,23,74637,0.496655519455268,0.495390355587006,0.264493729983433,male
"[20,80]",spring,0,87743,0.528465620265612,0.539000809192658,0.262342964878557,male
"[20,80]",spring,1,73628,0.530466905139515,0.539645969867706,0.261871150409576,male
"[20,80]",spring,2,75276,0.531437492071864,0.539645969867706,0.262658363604579,male
"[20,80]",spring,3,59425,0.533651845797389,0.545270621776581,0.261646841003483,male
"[20,80]",spring,4,26152,0.529867131931382,0.536556601524353,0.264258364100876,male
"[20,80]",spring,5,14475,0.529049920554246,0.538889765739441,0.270981116020393,male
"[20,80]",spring,6,9165,0.528060615052552,0.535710275173187,0.279144291017525,male
"[20,80]",spring,7,7118,0.532933752546801,0.542199939489365,0.283740308984673,male
"[20,80]",spring,8,7032,0.533488457335903,0.542420446872711,0.282432808070737,male
"[20,80]",spring,9,7231,0.546714357558296,0.564873516559601,0.285583159951792,male
"[20,80]",spring,10,7239,0.548883816292416,0.56516444683075,0.281092114841388,male
"[20,80]",spring,11,5755,0.551904894768881,0.573398113250732,0.27613135630247,male
"[20,80]",spring,12,5157,0.565095743998403,0.5972660779953,0.279943672023239,male
"[20,80]",spring,13,4178,0.560356900081673,0.585371255874634,0.279058246623625,male
"[20,80]",spring,14,3232,0.5673076343091,0.597999215126038,0.275482664193329,male
"[20,80]",spring,15,2536,0.568841347312232,0.598780065774918,0.280775836381752,male
"[20,80]",spring,16,2040,0.567648610237109,0.600925385951996,0.280046914153854,male
"[20,80]",spring,17,1945,0.564962370209109,0.601231753826141,0.291423395180972,male
"[20,80]",spring,18,6124,0.569245278894911,0.592213988304138,0.272308403598683,male
"[20,80]",spring,19,156580,0.561112741486422,0.579023241996765,0.248541404660161,male
"[20,80]",spring,20,264254,0.536346600897074,0.545394539833069,0.253015407293469,male
"[20,80]",spring,21,177821,0.513304121073324,0.518122971057892,0.259762090760228,male
"[20,80]",spring,22,76052,0.507689475287053,0.508874535560608,0.268505784877119,male
"[20,80]",spring,23,83305,0.522212993746683,0.530695021152496,0.265477099612552,male
"[20,80]",summer,0,85209,0.527131484175375,0.53620982170105,0.262375069247686,male
"[20,80]",summer,1,73351,0.528445707595976,0.53620982170105,0.262658379179253,male
"[20,80]",summer,2,70390,0.527752473219406,0.536556601524353,0.263823494392173,male
"[20,80]",summer,3,53904,0.531006540185209,0.539645969867706,0.26156252606194,male
"[20,80]",summer,4,23845,0.532706744188213,0.542420446872711,0.268128078018018,male
"[20,80]",summer,5,14603,0.522243017587273,0.530695021152496,0.273235366943338,male
"[20,80]",summer,6,9052,0.523928158705411,0.530476987361908,0.280258046260869,male
"[20,80]",summer,7,6964,0.522062756860974,0.532508999109268,0.285578346009736,male
"[20,80]",summer,8,7155,0.525090264833573,0.53620982170105,0.286677260850894,male
"[20,80]",summer,9,7507,0.538441940542125,0.549822688102722,0.284856915389737,male
"[20,80]",summer,10,7391,0.533705996984785,0.545394539833069,0.283305207832693,male
"[20,80]",summer,11,5879,0.545790635949775,0.563854992389679,0.277853122028863,male
"[20,80]",summer,12,5568,0.542184376753278,0.559463262557983,0.28059514385614,male
"[20,80]",summer,13,4663,0.551674316726496,0.573398113250732,0.280363516290742,male
"[20,80]",summer,14,3611,0.559294469544174,0.586560606956482,0.274350347197089,male
"[20,80]",summer,15,2792,0.55681768519521,0.586953938007355,0.278991670238321,male
"[20,80]",summer,16,2342,0.568575094998786,0.599094808101654,0.27830377559451,male
"[20,80]",summer,17,2209,0.563954260547664,0.592213988304138,0.283889732224762,male
"[20,80]",summer,18,6397,0.57088456537044,0.596731722354889,0.276375128641932,male
"[20,80]",summer,19,156429,0.550698331648882,0.563854992389679,0.251467544136958,male
"[20,80]",summer,20,265877,0.526568979267703,0.535710275173187,0.255959003175383,male
"[20,80]",summer,21,178089,0.505114627724223,0.504805982112885,0.262260589350776,male
"[20,80]",summer,22,75423,0.498590168192242,0.498925298452377,0.269569365419708,male
"[20,80]",summer,23,78005,0.516047972629312,0.522585868835449,0.267718516329869,male
"[20,80]",winter,0,89688,0.513363013279385,0.516428351402283,0.259195442953766,male
"[20,80]",winter,1,77214,0.51511239591014,0.519958436489105,0.259895560253011,male
"[20,80]",winter,2,78520,0.517846089525227,0.520055055618286,0.260078329398111,male
"[20,80]",winter,3,57762,0.518860030421292,0.525456488132477,0.26039268737472,male
"[20,80]",winter,4,25064,0.522639091550517,0.530476987361908,0.264331304778954,male
"[20,80]",winter,5,15700,0.51217825044255,0.508874535560608,0.268725941672492,male
"[20,80]",winter,6,8604,0.515493587714584,0.512750446796417,0.275950795264501,male
"[20,80]",winter,7,6948,0.522327742438011,0.529767096042633,0.281363252104135,male
"[20,80]",winter,8,6896,0.524589844042621,0.532621324062347,0.281555550740288,male
"[20,80]",winter,9,6993,0.541147726227968,0.553302466869354,0.281076838760554,male
"[20,80]",winter,10,6483,0.54867995726084,0.561559915542603,0.277120976764589,male
"[20,80]",winter,11,4807,0.547719909548945,0.560866355895996,0.27710793279838,male
"[20,80]",winter,12,4280,0.557882395146467,0.586885362863541,0.281154919681001,male
"[20,80]",winter,13,3422,0.554467415123577,0.573398113250732,0.278225167493095,male
"[20,80]",winter,14,2676,0.556031740171715,0.575163960456848,0.271174875589829,male
"[20,80]",winter,15,2096,0.561466008867315,0.587770462036133,0.273589503264647,male
"[20,80]",winter,16,1800,0.560912523381412,0.580221235752106,0.275304969653418,male
"[20,80]",winter,17,1674,0.5462611977505,0.553696036338806,0.286911949919142,male
"[20,80]",winter,18,5721,0.551841750437564,0.569029033184052,0.278165991612345,male
"[20,80]",winter,19,158846,0.539996562580391,0.552922546863556,0.247577073913204,male
"[20,80]",winter,20,277109,0.517942657818095,0.522585868835449,0.251614369044462,male
"[20,80]",winter,21,181502,0.500087965677095,0.498925298452377,0.256902498017621,male
"[20,80]",winter,22,76776,0.496272803277823,0.49478355050087,0.264526297683662,male
"[20,80]",winter,23,84823,0.506140807306481,0.50500613451004,0.262125412085225,male
"[20,80]",fall,0,103137,0.51272676244803,0.518485426902771,0.259546365691454,female
"[20,80]",fall,1,89062,0.515822062200799,0.519977450370789,0.259420358511201,female
"[20,80]",fall,2,88072,0.511962063341114,0.51259309053421,0.259540455552799,female
"[20,80]",fall,3,68649,0.5163112675712,0.519983530044556,0.258877637600914,female
"[20,80]",fall,4,29083,0.515290247095624,0.51891416311264,0.261827115778454,female
"[20,80]",fall,5,17022,0.509517448249911,0.512518584728241,0.268199447249185,female
"[20,80]",fall,6,9312,0.500593339127834,0.503777384757996,0.279100189397709,female
"[20,80]",fall,7,6796,0.492542290678297,0.490819752216339,0.288729452418902,female
"[20,80]",fall,8,6801,0.500395274190447,0.502730548381805,0.28833994637122,female
"[20,80]",fall,9,6910,0.50591195311489,0.509506225585938,0.292457454527036,female
"[20,80]",fall,10,6161,0.520708767273653,0.532821297645569,0.287020790236811,female
"[20,80]",fall,11,4690,0.54521517097664,0.575870394706726,0.283284986174123,female
"[20,80]",fall,12,4212,0.544451490510697,0.562504470348358,0.291160867077505,female
"[20,80]",fall,13,3350,0.542849142094379,0.565685033798218,0.291289221316919,female
"[20,80]",fall,14,2545,0.551166322120339,0.576499581336975,0.282384256874295,female
"[20,80]",fall,15,1890,0.547768562243729,0.5722596347332,0.291107313817971,female
"[20,80]",fall,16,1560,0.533277559820085,0.547116458415985,0.288419669887449,female
"[20,80]",fall,17,1469,0.521790692933954,0.532821297645569,0.295564959603166,female
"[20,80]",fall,18,4753,0.524481932349094,0.539224982261658,0.281125478395891,female
"[20,80]",fall,19,175634,0.531359548697082,0.539909064769745,0.249759977796499,female
"[20,80]",fall,20,369978,0.509909349377955,0.512305319309235,0.252732668696091,female
"[20,80]",fall,21,246596,0.493626136555063,0.494320005178452,0.257679259660212,female
"[20,80]",fall,22,90722,0.4905392557439,0.490819752216339,0.26557267436156,female
"[20,80]",fall,23,96211,0.503446329952871,0.503777384757996,0.26290512135384,female
"[20,80]",spring,0,118941,0.530555885026087,0.54381674528122,0.260537114704518,female
"[20,80]",spring,1,102307,0.531318339996858,0.542106747627258,0.26056698614179,female
"[20,80]",spring,2,105690,0.53369843802785,0.545600056648254,0.26032600298502,female
"[20,80]",spring,3,84342,0.537568679148979,0.547116458415985,0.259686398030686,female
"[20,80]",spring,4,36664,0.540180782335761,0.551344931125641,0.263431597934778,female
"[20,80]",spring,5,18467,0.530258029162329,0.544050335884094,0.266115243319168,female
"[20,80]",spring,6,9950,0.518980213876945,0.522913455963135,0.278870578839193,female
"[20,80]",spring,7,6830,0.501286055792347,0.502057015895844,0.2892090685304,female
"[20,80]",spring,8,6890,0.508615211869153,0.51259309053421,0.289870646394432,female
"[20,80]",spring,9,6737,0.514901081603576,0.522219777107239,0.293262481216132,female
"[20,80]",spring,10,6634,0.52981536860477,0.548889636993408,0.28971829046838,female
"[20,80]",spring,11,5297,0.528992976455311,0.542106747627258,0.290589678329723,female
"[20,80]",spring,12,4733,0.541999207479384,0.562504470348358,0.290163694914322,female
"[20,80]",spring,13,3522,0.558286134906701,0.592366397380829,0.293762605783237,female
"[20,80]",spring,14,2798,0.571284691962261,0.607307970523834,0.285121553885036,female
"[20,80]",spring,15,1947,0.576128858747654,0.605585396289825,0.279989758997476,female
"[20,80]",spring,16,1583,0.564737864732931,0.598963558673859,0.281649658719814,female
"[20,80]",spring,17,1393,0.549917425322484,0.578883826732636,0.292661541252578,female
"[20,80]",spring,18,4646,0.554314325428502,0.576499581336975,0.276445303644878,female
"[20,80]",spring,19,175081,0.560974018329264,0.577463209629059,0.247553882427991,female
"[20,80]",spring,20,364042,0.537364360811723,0.547116458415985,0.252605663199593,female
"[20,80]",spring,21,243404,0.52010354741037,0.522913455963135,0.258171742907892,female
"[20,80]",spring,22,95158,0.513451994432273,0.519977450370789,0.266577279682446,female
"[20,80]",spring,23,109129,0.529196926670307,0.542106747627258,0.262888936556699,female
"[20,80]",summer,0,115328,0.52854350676645,0.539692163467407,0.261976073943773,female
"[20,80]",summer,1,102156,0.531469014671201,0.544050335884094,0.261710761926445,female
"[20,80]",summer,2,99297,0.532915582115432,0.544414699077606,0.261587296898868,female
"[20,80]",summer,3,76628,0.53355992156668,0.544414699077606,0.260006028039246,female
"[20,80]",summer,4,32770,0.530032529976125,0.537333369255066,0.26327501124111,female
"[20,80]",summer,5,18376,0.523220777412869,0.527498424053192,0.269382288269776,female
"[20,80]",summer,6,10230,0.508538668289897,0.512305319309235,0.276534452145992,female
