age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,12383,15.3578793524078,7.59999990463257,17.2635254872806,female
"[20,80]",fall,1,11869,15.7325756131212,7.69999980926514,17.5992209744137,female
"[20,80]",fall,2,9406,15.5127461241226,7.59999990463257,17.6240004177534,female
"[20,80]",fall,3,5531,14.8787560998758,7.5,16.878353166184,female
"[20,80]",fall,4,1019,15.6119921570086,7.5,18.0186703625319,female
"[20,80]",fall,5,176,14.5687500590628,7.19999980926514,14.8209068541774,female
"[20,80]",fall,6,55,19.1567273486744,7.63000011444092,26.4868792018258,female
"[20,80]",fall,7,30,7.96000000635783,6.39499998092651,6.09567000055069,female
"[20,80]",fall,8,3,12.359999815623,9.5,8.0029243162972,female
"[20,80]",fall,9,4,5.19250011444092,5.35000014305115,0.408360505633745,female
"[20,80]",fall,11,1,2.59999990463257,2.59999990463257,,female
"[20,80]",fall,12,1,8.30000019073486,8.30000019073486,,female
"[20,80]",fall,14,1,5.19999980926514,5.19999980926514,,female
"[20,80]",fall,17,1,5.26000022888184,5.26000022888184,,female
"[20,80]",fall,18,283,18.0779152354588,8.89999961853027,20.1625475140244,female
"[20,80]",fall,19,15624,15.0992268362506,7.80000019073486,17.1977185475674,female
"[20,80]",fall,20,39383,12.9323789475699,7.30000019073486,14.3000399039773,female
"[20,80]",fall,21,30157,12.0857419529348,7.09999990463257,13.0189524184737,female
"[20,80]",fall,22,9967,12.9196990165402,7.19999980926514,14.1123026981563,female
"[20,80]",fall,23,9975,15.1049393573082,7.59999990463257,16.9249447691441,female
"[20,80]",spring,0,13065,15.5247370935244,7.59999990463257,17.3281677273968,female
"[20,80]",spring,1,12244,15.7700710580342,7.69999980926514,17.6016381391913,female
"[20,80]",spring,2,10941,14.9918773496797,7.5,16.7528984163215,female
"[20,80]",spring,3,6670,15.0541619205403,7.5,16.6397733074963,female
"[20,80]",spring,4,1842,14.5875135676998,7.30000019073486,16.0359581850974,female
"[20,80]",spring,5,300,17.0001333498955,7.5,18.8682033996,female
"[20,80]",spring,6,65,10.6735384904421,6.80000019073486,10.581711552479,female
"[20,80]",spring,7,37,14.936216128839,7.5,15.5516633815687,female
"[20,80]",spring,8,4,6.2574999332428,6.76500010490418,2.35029602487292,female
"[20,80]",spring,9,1,3.82999992370605,3.82999992370605,,female
"[20,80]",spring,11,1,51.5,51.5,,female
"[20,80]",spring,12,1,9.30000019073486,9.30000019073486,,female
"[20,80]",spring,18,311,19.9843407382536,9.89999961853027,21.8488377557707,female
"[20,80]",spring,19,14345,15.4486810857388,7.80000019073486,17.7336807352521,female
"[20,80]",spring,20,35994,12.9371725898746,7.30000019073486,14.2955207545475,female
"[20,80]",spring,21,27666,12.1276653716098,7.09999990463257,13.2397479079124,female
"[20,80]",spring,22,9567,12.9309720903825,7.19999980926514,14.4289375494581,female
"[20,80]",spring,23,10388,15.0937562498121,7.59999990463257,16.8781536363259,female
"[20,80]",summer,0,13163,15.8040940583518,7.69999980926514,17.5886978331477,female
"[20,80]",summer,1,13372,15.9087002689953,7.69999980926514,17.8988899512823,female
"[20,80]",summer,2,10649,15.8658043070347,7.69999980926514,17.7766501745596,female
"[20,80]",summer,3,6406,15.3491289433635,7.5,17.4142330461405,female
"[20,80]",summer,4,1812,16.0609657724962,7.44000005722046,18.4083210396422,female
"[20,80]",summer,5,256,16.9684766605496,7.74499988555908,19.8332433536385,female
"[20,80]",summer,6,52,23.1682693591485,8.67500019073486,25.0599862501933,female
"[20,80]",summer,7,33,17.3193939671372,7.69999980926514,16.3815876571363,female
"[20,80]",summer,8,5,7.91399989128113,7.03999996185303,3.28334886926971,female
"[20,80]",summer,9,2,6.30000019073486,6.30000019073486,2.12132034355964,female
"[20,80]",summer,10,2,14.5499997138977,14.5499997138977,10.2530476528554,female
"[20,80]",summer,11,1,6.09999990463257,6.09999990463257,,female
"[20,80]",summer,16,1,5.80999994277954,5.80999994277954,,female
"[20,80]",summer,17,3,8.49999984105428,8.69999980926514,1.50996664705138,female
