age_group,season,hour,n,mean,median,std,type
"[20,80]",summer,22,9273,0.482911421760401,0.483134597539902,0.249376305272421,female
"[20,80]",summer,23,6136,0.518388421208546,0.533401787281036,0.274379048640812,female
"[20,80]",winter,0,6815,0.523272188321051,0.537997603416443,0.282236511915822,female
"[20,80]",winter,1,5720,0.550146061972669,0.580656230449677,0.275050349169481,female
"[20,80]",winter,2,3950,0.549445730636391,0.563666522502899,0.279327560244153,female
"[20,80]",winter,3,2175,0.565305092882836,0.593521654605866,0.26975028737783,female
"[20,80]",winter,4,658,0.599063490503284,0.608395040035248,0.232887336134583,female
"[20,80]",winter,5,108,0.600976154898052,0.633512020111084,0.232219825347257,female
"[20,80]",winter,6,28,0.558621944593532,0.584909647703171,0.278534483637476,female
"[20,80]",winter,7,8,0.391420281492174,0.335167855024338,0.213943734849967,female
"[20,80]",winter,8,1,0.276668727397919,0.276668727397919,,female
"[20,80]",winter,9,1,0.903270542621613,0.903270542621613,,female
"[20,80]",winter,10,1,0.0221633333712816,0.0221633333712816,,female
"[20,80]",winter,12,1,0.00291159353218973,0.00291159353218973,,female
"[20,80]",winter,18,98,0.589234943596684,0.588031053543091,0.23109234656349,female
"[20,80]",winter,19,7464,0.543667707845792,0.542673349380493,0.239284156533484,female
"[20,80]",winter,20,19138,0.514060220467498,0.512857735157013,0.252475345449043,female
"[20,80]",winter,21,25642,0.494016847389223,0.505300939083099,0.245020912435067,female
"[20,80]",winter,22,10700,0.498550854765714,0.514241397380829,0.24471742210483,female
"[20,80]",winter,23,6848,0.516672290780007,0.52850416302681,0.269472621896531,female
"[20,80]",fall,0,5895,0.506156175826266,0.51036536693573,0.283976940573887,both
"[20,80]",fall,1,5111,0.530560497162458,0.545230090618134,0.283161384994268,both
"[20,80]",fall,2,3522,0.525836016142964,0.541477382183075,0.28550043160082,both
"[20,80]",fall,3,2056,0.53725537171783,0.556545794010162,0.288990392101341,both
"[20,80]",fall,4,402,0.502920363089116,0.478976428508759,0.289533854767356,both
"[20,80]",fall,5,56,0.495658526130553,0.431123852729797,0.299800426070976,both
"[20,80]",fall,6,32,0.517520900117233,0.513592749834061,0.280869239479184,both
"[20,80]",fall,7,10,0.365764833241701,0.341746717691422,0.277582165505894,both
"[20,80]",fall,8,1,0.199933126568794,0.199933126568794,,both
"[20,80]",fall,11,1,0.898353576660156,0.898353576660156,,both
"[20,80]",fall,12,1,0.0689655169844627,0.0689655169844627,,both
"[20,80]",fall,18,144,0.56939709559083,0.579876124858856,0.191601617941456,both
"[20,80]",fall,19,7496,0.540244143726573,0.538713276386261,0.238226318807817,both
"[20,80]",fall,20,19387,0.51546510848415,0.516129016876221,0.253656287005848,both
"[20,80]",fall,21,23539,0.486480636238651,0.487736225128174,0.250546866133474,both
"[20,80]",fall,22,9328,0.486331896963857,0.491937354207039,0.251187759902525,both
"[20,80]",fall,23,5951,0.516207622024562,0.530303001403809,0.271992227629187,both
"[20,80]",spring,0,6325,0.512908528477189,0.52324253320694,0.284921303332966,both
"[20,80]",spring,1,5366,0.522764272029792,0.527397632598877,0.282585227878974,both
"[20,80]",spring,2,3964,0.524882689429453,0.528172314167023,0.286919537706349,both
"[20,80]",spring,3,2468,0.537625672505501,0.544919729232788,0.281938978678196,both
"[20,80]",spring,4,800,0.553632565289736,0.558792620897293,0.249875407359261,both
"[20,80]",spring,5,142,0.511966068140218,0.501168310642242,0.247242867637117,both
"[20,80]",spring,6,30,0.55249033421278,0.628526926040649,0.289065506278205,both
"[20,80]",spring,7,19,0.50579756576764,0.446030735969543,0.212689845776257,both
"[20,80]",spring,8,2,0.287126138806343,0.287126138806343,0.0160081106342865,both
"[20,80]",spring,11,1,0.232992172241211,0.232992172241211,,both
"[20,80]",spring,12,1,0.538071036338806,0.538071036338806,,both
"[20,80]",spring,18,115,0.564684044861275,0.561603009700775,0.232360566692182,both
"[20,80]",spring,19,7160,0.537702355991695,0.534269452095032,0.241400420964898,both
"[20,80]",spring,20,18530,0.512734299479781,0.51036536693573,0.253925764070716,both
"[20,80]",spring,21,23558,0.485865056576412,0.488632559776306,0.252715207687192,both
"[20,80]",spring,22,9860,0.477885865733315,0.471745193004608,0.253870581968649,both
"[20,80]",spring,23,6260,0.517448510946676,0.529449492692947,0.270447153637705,both
"[20,80]",summer,0,6118,0.525105661284221,0.537739396095276,0.284228316773127,both
"[20,80]",summer,1,5629,0.534375238335721,0.544970095157623,0.280829286993808,both
"[20,80]",summer,2,3984,0.52362547412021,0.535985291004181,0.285889184447664,both
"[20,80]",summer,3,2502,0.54164388660136,0.555987775325775,0.274640272171879,both
"[20,80]",summer,4,741,0.53110661238995,0.523998260498047,0.262090899070548,both
"[20,80]",summer,5,102,0.483749656554531,0.440338298678398,0.24094726818451,both
"[20,80]",summer,6,28,0.583470533202801,0.568233102560043,0.225701319398351,both
"[20,80]",summer,7,15,0.49823024397095,0.4547338783741,0.266821403970117,both
"[20,80]",summer,8,1,0.445377558469772,0.445377558469772,,both
"[20,80]",summer,9,1,0.569230794906616,0.569230794906616,,both
"[20,80]",summer,11,1,0.911175787448883,0.911175787448883,,both
"[20,80]",summer,18,165,0.493445833162828,0.483037024736404,0.210624570720282,both
"[20,80]",summer,19,7200,0.544172079131628,0.545519828796387,0.241747359594344,both
"[20,80]",summer,20,18573,0.514261122974681,0.513852059841156,0.25384484647958,both
"[20,80]",summer,21,23820,0.489279242911658,0.48730805516243,0.249828692358535,both
"[20,80]",summer,22,9340,0.482738139868836,0.483037024736404,0.249632058153845,both
"[20,80]",summer,23,6211,0.518638284224072,0.535606801509857,0.274144405478174,both
"[20,80]",winter,0,6935,0.523774373467955,0.539308428764343,0.282127472314204,both
"[20,80]",winter,1,5840,0.549834648907593,0.580509662628174,0.275124336084083,both
"[20,80]",winter,2,4050,0.548141652307025,0.562668085098267,0.279716369898594,both
"[20,80]",winter,3,2214,0.562518797747542,0.586697280406952,0.271459043376902,both
"[20,80]",winter,4,675,0.595516715060782,0.6073037981987,0.235221733279298,both
"[20,80]",winter,5,110,0.602701452780854,0.636073738336563,0.23045553023192,both
"[20,80]",winter,6,29,0.543612498918484,0.550114214420319,0.285208542162053,both
"[20,80]",winter,7,10,0.462482415884733,0.479256182909012,0.242608906663074,both
"[20,80]",winter,8,1,0.276668727397919,0.276668727397919,,both
"[20,80]",winter,9,1,0.903270542621613,0.903270542621613,,both
"[20,80]",winter,10,1,0.0221633333712816,0.0221633333712816,,both
"[20,80]",winter,12,1,0.00291159353218973,0.00291159353218973,,both
"[20,80]",winter,18,99,0.590227519923991,0.593279242515564,0.230122299601545,both
"[20,80]",winter,19,7638,0.544112489234171,0.543079435825348,0.23921834250871,both
"[20,80]",winter,20,19551,0.514005419423828,0.512857735157013,0.252281614020053,both
"[20,80]",winter,21,25971,0.49441373708587,0.505300939083099,0.24541081084228,both
"[20,80]",winter,22,10773,0.498750688033198,0.514241397380829,0.244852088400279,both
"[20,80]",winter,23,6933,0.51614669088119,0.527428328990936,0.269611062854204,both
