age_group,season,hour,n,mean,median,std,type
"[20,80]",winter,18,3,23.2880293528239,21.0426998138428,4.268002665117,male
"[20,80]",winter,19,201,24.829588116698,23.8999996185303,7.53414074979958,male
"[20,80]",winter,20,322,25.864743137952,24.8999996185303,7.80307203731209,male
"[20,80]",winter,21,235,26.8670479267202,25.7600002288818,8.30770568670349,male
"[20,80]",winter,22,91,25.7354502730317,24.6000003814697,9.9040365145387,male
"[20,80]",winter,23,77,23.9856666218151,23.5259990692139,8.69793238665894,male
"[20,80]",fall,0,74,22.0240908184567,20.4545497894287,8.07120272095954,female
"[20,80]",fall,1,63,21.6244146407597,20,10.5545904657836,female
"[20,80]",fall,2,85,22.7234494714176,20.2584991455078,9.31207932545071,female
"[20,80]",fall,3,53,20.0280099364947,18.82080078125,7.48012673524837,female
"[20,80]",fall,4,4,12.7000000476837,12.5999999046326,3.53553387895877,female
"[20,80]",fall,5,1,22.5,22.5,,female
"[20,80]",fall,18,4,21.7172050476074,21.4733600616455,3.78542573268825,female
"[20,80]",fall,19,180,22.8327991538578,22.3999996185303,6.50349143720379,female
"[20,80]",fall,20,438,23.6738093585184,22.3871297836304,7.65285168305922,female
"[20,80]",fall,21,343,24.3389953440897,23.5,8.41822015740781,female
"[20,80]",fall,22,112,24.2835260799953,22.9200000762939,9.85855219824448,female
"[20,80]",fall,23,114,23.3370658974899,21.4787998199463,10.346198232385,female
"[20,80]",spring,0,98,22.9470113053614,21.3000001907349,9.76015435852308,female
"[20,80]",spring,1,74,24.1883757307723,23.728349685669,9.52224266255883,female
"[20,80]",spring,2,72,26.6279997825623,23.7129993438721,12.4697178115666,female
"[20,80]",spring,3,49,24.7497996700053,22.2999992370605,11.2899827142699,female
"[20,80]",spring,4,19,24.6087938107942,19,14.61784927446,female
"[20,80]",spring,6,2,28.6309499740601,28.6309499740601,0.380493656161437,female
"[20,80]",spring,18,2,15.5,15.5,4.94974746830583,female
"[20,80]",spring,19,152,24.4009036829597,23.3315095901489,8.42232544682518,female
"[20,80]",spring,20,381,25.077892461161,23.7481899261475,8.44626791837705,female
"[20,80]",spring,21,305,24.3603831431905,23.6000003814697,7.71262394778181,female
"[20,80]",spring,22,90,26.8974055396186,24.9650001525879,10.4135740855514,female
"[20,80]",spring,23,90,24.760888004303,23.0248508453369,10.2625675523005,female
"[20,80]",summer,0,97,21.6268438752165,19.8663997650146,9.12352547063718,female
"[20,80]",summer,1,98,23.3348144803728,22.4150505065918,9.2200077776427,female
"[20,80]",summer,2,88,23.0835276408629,21.0367002487183,10.5753088637897,female
"[20,80]",summer,3,52,23.2720177173615,21,10.1164202302045,female
"[20,80]",summer,4,4,28.0999994277954,26.75,10.6792632214819,female
"[20,80]",summer,5,1,23.5,23.5,,female
"[20,80]",summer,7,1,30,30,,female
"[20,80]",summer,10,1,13.8999996185303,13.8999996185303,,female
"[20,80]",summer,18,1,20.4799995422363,20.4799995422363,,female
"[20,80]",summer,19,170,23.221624806348,23.4629993438721,7.17403975139545,female
"[20,80]",summer,20,400,23.2189761400223,22.1072206497192,8.0130664828464,female
"[20,80]",summer,21,315,24.1798156950209,23,8.52836626712328,female
"[20,80]",summer,22,95,23.2871594077662,23.1338996887207,7.47867692418936,female
"[20,80]",summer,23,85,22.7103136960198,21.1000003814697,8.30467538308705,female
"[20,80]",winter,0,87,21.6704301066782,20.3999996185303,8.17514437488818,female
"[20,80]",winter,1,86,21.4186791819195,20.2946004867554,8.62011645218858,female
"[20,80]",winter,2,95,24.0332892468101,21.8269004821777,10.4046606278268,female
"[20,80]",winter,3,50,22.7176883506775,19.0564498901367,10.1529266124601,female
"[20,80]",winter,4,19,30.8210175664801,30.2000007629395,12.5678516496008,female
"[20,80]",winter,19,171,23.6465360128392,22.5588207244873,8.08767579797467,female
"[20,80]",winter,20,429,24.5378026695518,23.7220497131348,8.16047266468987,female
"[20,80]",winter,21,338,24.2434633751593,23,8.31273794044223,female
"[20,80]",winter,22,105,26.8413106555031,25.7609691619873,10.7629201209886,female
"[20,80]",winter,23,78,24.0018720015501,20.621000289917,11.3848249910228,female
"[20,80]",fall,0,159,22.2197995755657,20.2999992370605,8.77537585645987,both
"[20,80]",fall,1,122,23.2918517120549,20.7991600036621,11.8471444188539,both
"[20,80]",fall,2,155,21.8748474121094,19.7999992370605,9.00008392156637,both
"[20,80]",fall,3,89,20.3040637969971,19.2999992370605,7.34786323685575,both
"[20,80]",fall,4,9,22.1022223366631,24.2999992370606,9.64113824591297,both
"[20,80]",fall,5,1,22.5,22.5,,both
"[20,80]",fall,6,1,14.2462997436523,14.2462997436523,,both
"[20,80]",fall,11,1,21.1000003814697,21.1000003814697,,both
"[20,80]",fall,18,13,23.3547860659086,22.8999996185303,4.94710406063043,both
"[20,80]",fall,19,383,22.9686355690421,22.4804000854492,6.86177372361345,both
"[20,80]",fall,20,755,24.1347907022135,22.8999996185303,7.76186402756898,both
"[20,80]",fall,21,583,24.9773358971545,24,8.1012602134426,both
"[20,80]",fall,22,214,23.6399662695198,22.7200002670288,9.2419706716256,both
"[20,80]",fall,23,206,23.5197944617966,22.4499998092651,9.98867445562548,both
"[20,80]",spring,0,190,24.5308516452187,24.089750289917,9.82398653492808,both
"[20,80]",spring,1,153,23.3319188379774,22,10.1139433676785,both
"[20,80]",spring,2,152,25.2704216806512,23.1338996887207,10.6580520471151,both
"[20,80]",spring,3,88,24.3000476685437,21.7354097366333,11.1523366793331,both
"[20,80]",spring,4,36,26.2634942001767,19.9499998092651,17.5512272740925,both
"[20,80]",spring,6,3,29.2818997701009,28.8999996185303,1.15913529067423,both
"[20,80]",spring,7,1,18.6900997161865,18.6900997161865,,both
"[20,80]",spring,18,9,23.1153780619303,21.3825206756592,6.94970077921226,both
"[20,80]",spring,19,357,24.8857910599695,24.0880107879639,7.89161551836979,both
"[20,80]",spring,20,719,25.0390582051496,23.7220497131348,8.54099010374736,both
"[20,80]",spring,21,549,24.6947449178644,24.0487995147705,7.77455333538449,both
"[20,80]",spring,22,183,26.1659264746911,25.7086906433106,9.75738123192136,both
"[20,80]",spring,23,181,24.6000666908138,23.4300003051758,9.08000506179321,both
"[20,80]",summer,0,191,22.3846273572033,21.6961994171143,9.02786714914943,both
"[20,80]",summer,1,168,22.9623157694226,21.5001497268677,9.84720029342497,both
"[20,80]",summer,2,140,22.8580280712673,21.6000003814697,10.1018541626065,both
"[20,80]",summer,3,91,23.7819689341954,21,10.5210474501952,both
"[20,80]",summer,4,19,32.6206053683632,27.6000003814697,17.4710406847945,both
"[20,80]",summer,5,1,23.5,23.5,,both
"[20,80]",summer,7,1,30,30,,both
"[20,80]",summer,10,1,13.8999996185303,13.8999996185303,,both
"[20,80]",summer,18,9,24.7599775526259,24.1599998474121,7.22437797711991,both
"[20,80]",summer,19,384,23.7659237806996,23.6800003051758,7.31092810988764,both
"[20,80]",summer,20,722,23.3588009950527,22.2821750640869,8.00315569035005,both
"[20,80]",summer,21,553,24.3233555005644,23.2999992370605,8.1465693410046,both
"[20,80]",summer,22,191,24.826785387169,24.0618705749512,7.91862918048544,both
"[20,80]",summer,23,177,22.9427789267847,22.2099990844727,7.99380649429215,both
"[20,80]",winter,0,175,22.2178175245013,20.7999992370605,8.5218978502454,both
"[20,80]",winter,1,148,21.1841019617545,20.0820550918579,9.12041835765423,both
"[20,80]",winter,2,153,24.4108482747296,22.2189998626709,10.2557691073654,both
"[20,80]",winter,3,103,23.1343308235835,20.8999996185303,11.1142847341588,both
"[20,80]",winter,4,21,28.347587403797,28.8999996185303,10.5854468644914,both
"[20,80]",winter,18,5,22.3568176269531,21.0426998138428,4.21931710072874,both
"[20,80]",winter,19,374,24.3132215719172,23.4499998092651,7.86797596453878,both
"[20,80]",winter,20,751,25.1025502183307,24.1599998474121,8.01380214712072,both
"[20,80]",winter,21,577,25.3592549213297,24.1000003814697,8.52372881866985,both
"[20,80]",winter,22,196,26.2672850550438,25.2600002288818,10.1522347989644,both
"[20,80]",winter,23,157,24.0410411373066,22.1000003814697,10.1466440108483,both
