age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,3622,15.1596727331721,15.1000003814697,1.90254929940093,male
"[20,80]",fall,1,2898,15.2340434964893,15.1000003814697,1.95353523858612,male
"[20,80]",fall,2,2103,15.1742814626798,15.1000003814697,1.92969842958159,male
"[20,80]",fall,3,1123,15.0855770238467,15,1.89478953617554,male
"[20,80]",fall,4,333,14.7085308871112,14.5,1.6894169009654,male
"[20,80]",fall,5,199,15.0458753624154,15.1000003814697,1.81466386366698,male
"[20,80]",fall,6,93,14.5226184680898,14.3999996185303,1.84043191773518,male
"[20,80]",fall,7,19,14.5988504510177,14.6999998092651,1.59894491477602,male
"[20,80]",fall,8,3,15.4899997711182,15.8000001907349,2.4795762937593,male
"[20,80]",fall,9,4,14.2450001239777,13.8250002861023,1.43239857450511,male
"[20,80]",fall,11,1,16.7336006164551,16.7336006164551,,male
"[20,80]",fall,13,1,16.4599990844727,16.4599990844727,,male
"[20,80]",fall,16,1,15.4463996887207,15.4463996887207,,male
"[20,80]",fall,17,4,15.4072999954224,14.2195997238159,2.59331711994009,male
"[20,80]",fall,18,467,14.3818809541951,14.3000001907349,1.45603097173265,male
"[20,80]",fall,19,19667,14.6323952429743,14.5,1.62657526582861,male
"[20,80]",fall,20,37092,14.8119390072797,14.6999998092651,1.63601290138542,male
"[20,80]",fall,21,23769,14.9295717357581,14.8500003814697,1.69205436661072,male
"[20,80]",fall,22,7176,15.0409300048216,14.960000038147,1.87075200480524,male
"[20,80]",fall,23,4142,15.0746474051925,14.8999996185303,1.95004857183594,male
"[20,80]",spring,0,4193,14.8552705563255,14.710000038147,1.91463026474611,male
"[20,80]",spring,1,3565,14.8255251663764,14.6999998092651,1.93483123800239,male
"[20,80]",spring,2,2698,14.8591348783806,14.6999998092651,2.00051831042521,male
"[20,80]",spring,3,1347,14.8609169462299,14.6999998092651,1.89896668195659,male
"[20,80]",spring,4,415,14.2875953628356,14.1591997146606,2.06855621275195,male
"[20,80]",spring,5,219,14.3065449962877,14.1000003814697,1.7913822127236,male
"[20,80]",spring,6,146,14.0169315468775,14.25,1.68657243173099,male
"[20,80]",spring,7,33,13.7993453921694,13.6999998092651,1.47114322108492,male
"[20,80]",spring,8,7,13.6080572945731,13.5,1.5750892102165,male
"[20,80]",spring,9,2,13.3299999237061,13.3299999237061,1.17379714887374,male
"[20,80]",spring,10,1,15.1000003814697,15.1000003814697,,male
"[20,80]",spring,15,1,14.1591997146606,14.1591997146606,,male
"[20,80]",spring,18,490,14.3346987607528,14.1999998092651,1.55480215593623,male
"[20,80]",spring,19,20075,14.4380270507356,14.3000001907349,1.59605864229579,male
"[20,80]",spring,20,37281,14.6529701625114,14.5699996948242,1.6337535529924,male
"[20,80]",spring,21,24285,14.7589093442559,14.6999998092651,1.69783841826668,male
"[20,80]",spring,22,7176,14.9315677959651,14.8000001907349,1.86695170523844,male
"[20,80]",spring,23,4412,14.7771269613683,14.6000003814697,1.91596799478212,male
"[20,80]",summer,0,4269,14.8233324659879,14.6999998092651,1.83392999379341,male
"[20,80]",summer,1,3625,14.9034683138091,14.8000001907349,1.89416213537701,male
"[20,80]",summer,2,2621,14.9290866837252,14.8000001907349,1.96527710135709,male
"[20,80]",summer,3,1384,14.7503303682184,14.6000003814697,1.83967550750493,male
"[20,80]",summer,4,402,14.5873690790205,14.3999996185303,1.79599033947562,male
"[20,80]",summer,5,228,14.3364960645375,14.1591997146606,2.00158614526037,male
"[20,80]",summer,6,110,14.3991657517173,14,1.75094090863425,male
"[20,80]",summer,7,26,14.1925723002507,14.2000002861023,1.17966254147159,male
"[20,80]",summer,9,2,15.6700000762939,15.6700000762939,0.0989945177823879,male
"[20,80]",summer,10,2,15.9400000572205,15.9400000572205,2.319310053474,male
"[20,80]",summer,13,1,15.4463996887207,15.4463996887207,,male
"[20,80]",summer,17,12,15.4457666079203,15.2281999588013,2.57835722710056,male
"[20,80]",summer,18,449,14.5477229311631,14.3999996185303,1.521315706066,male
"[20,80]",summer,19,19762,14.5076448983744,14.3999996185303,1.58750439802237,male
"[20,80]",summer,20,38035,14.7138684766591,14.6000003814697,1.63298653354475,male
"[20,80]",summer,21,24280,14.8361268967734,14.8000001907349,1.6715693827542,male
