age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,352,0.524356801166009,0.567737013101578,0.302116844307809,male
"[20,80]",1,2003,308,0.587386485334341,0.620075047016144,0.269047007023164,male
"[20,80]",1,2004,273,0.660970783331892,0.709359586238861,0.23621719816464,male
"[20,80]",1,2005,336,0.698238637941402,0.764210015535355,0.227110699712781,male
"[20,80]",1,2006,369,0.715356386531659,0.783636391162872,0.22587461455383,male
"[20,80]",1,2007,396,0.609095116983158,0.640411704778671,0.218499192844069,male
"[20,80]",1,2008,82,0.620995826837493,0.637435585260391,0.230036166766889,male
"[20,80]",1,2009,170,0.38854797239251,0.376068383455277,0.22601904576137,male
"[20,80]",1,2010,147,0.405767190035711,0.407142847776413,0.213947829970852,male
"[20,80]",1,2011,115,0.418604273478622,0.4127516746521,0.218106697509528,male
"[20,80]",1,2012,134,0.406176397132117,0.414587318897247,0.205205086278286,male
"[20,80]",1,2013,150,0.389416970014572,0.38908913731575,0.196888991525331,male
"[20,80]",1,2014,174,0.407276467409456,0.387109577655792,0.21358274161598,male
"[20,80]",1,2015,103,0.379615501907555,0.346499115228653,0.211002698902804,male
"[20,80]",1,2016,11,0.182540096003901,0.133223682641983,0.164674277612776,male
"[20,80]",1,2018,1,0.0922330096364021,0.0922330096364021,,male
"[20,80]",2,2002,442,0.522967407083754,0.571374267339706,0.315672151789804,male
"[20,80]",2,2003,266,0.543150308135813,0.567637234926224,0.268907884153665,male
"[20,80]",2,2004,242,0.671836080445238,0.714082688093185,0.22442800117604,male
"[20,80]",2,2005,325,0.683567252296668,0.746376812458038,0.229116615588818,male
"[20,80]",2,2006,399,0.773224911033958,0.831238806247711,0.192166835190906,male
"[20,80]",2,2007,452,0.598847859464916,0.632704138755798,0.243816545029721,male
"[20,80]",2,2008,62,0.548531607394257,0.584641695022583,0.242468748879838,male
"[20,80]",2,2009,149,0.345778595856172,0.314126402139664,0.221215169318574,male
"[20,80]",2,2010,126,0.408474879575864,0.411917477846146,0.234129513792114,male
"[20,80]",2,2011,111,0.402103884061715,0.372611463069916,0.203718239608122,male
"[20,80]",2,2012,129,0.422390600132157,0.418351471424103,0.195382368698825,male
"[20,80]",2,2013,133,0.404044806901226,0.398601412773132,0.218061440391574,male
"[20,80]",2,2014,167,0.431292867031462,0.413162708282471,0.199995930608149,male
"[20,80]",2,2015,48,0.366091324637334,0.315783441066742,0.215042733776627,male
"[20,80]",2,2016,3,0.135071811576684,0.140939593315125,0.0673725698861824,male
"[20,80]",2,2017,1,0.0283553879708052,0.0283553879708052,,male
"[20,80]",3,2002,399,0.518576078593059,0.544609665870667,0.310655872836523,male
"[20,80]",3,2003,321,0.555037023946411,0.592727243900299,0.264841465669318,male
"[20,80]",3,2004,204,0.691099328737633,0.753676950931549,0.227430010867918,male
"[20,80]",3,2005,353,0.677744454516905,0.726605474948883,0.220560518021899,male
"[20,80]",3,2006,459,0.762930592517967,0.814744830131531,0.182813007330871,male
"[20,80]",3,2007,576,0.572741606971249,0.61189728975296,0.235573744075942,male
"[20,80]",3,2008,83,0.567588339368981,0.569169938564301,0.269870295474549,male
"[20,80]",3,2009,144,0.321515859363394,0.246587194502354,0.229334734821811,male
"[20,80]",3,2010,83,0.315508338117815,0.305447459220886,0.191551258562725,male
"[20,80]",3,2011,124,0.352042144044272,0.344588667154312,0.193106388621294,male
"[20,80]",3,2012,148,0.417132474557572,0.382363498210907,0.205411194449851,male
"[20,80]",3,2013,149,0.369730209369187,0.329690337181091,0.203523615638457,male
"[20,80]",3,2014,157,0.372405536140606,0.371100157499313,0.19498601710723,male
"[20,80]",3,2015,26,0.269937974472459,0.208412177860737,0.196143111858444,male
"[20,80]",3,2016,8,0.0953742533456534,0.107360038906336,0.0348742676579252,male
"[20,80]",3,2018,5,0.120332526788116,0.125703558325768,0.0789132164884777,male
"[20,80]",4,2002,301,0.513899984265186,0.537500023841858,0.301345496466589,male
"[20,80]",4,2003,241,0.495184125541033,0.475763022899628,0.265100086164435,male
"[20,80]",4,2004,239,0.628631129860878,0.67684018611908,0.250292326635449,male
"[20,80]",4,2005,324,0.691075402323479,0.74077171087265,0.209515041159565,male
"[20,80]",4,2006,376,0.685600129610046,0.731289029121399,0.228723952932647,male
"[20,80]",4,2007,434,0.514165031496212,0.538900911808014,0.237717182986047,male
"[20,80]",4,2008,66,0.537140662640785,0.573905676603317,0.270097503998855,male
"[20,80]",4,2009,145,0.326997685663659,0.300771206617355,0.197639476586387,male
"[20,80]",4,2010,89,0.335581641058239,0.307692319154739,0.197741888650698,male
"[20,80]",4,2011,85,0.364490694202044,0.337500005960465,0.226337306003396,male
"[20,80]",4,2012,137,0.418344426655421,0.406169652938843,0.205293826629149,male
"[20,80]",4,2013,108,0.317692715709132,0.288847222924233,0.191501410874805,male
"[20,80]",4,2014,133,0.376533036001195,0.342146188020706,0.220992117992928,male
"[20,80]",4,2015,29,0.300624981586789,0.260647356510162,0.239856072759162,male
"[20,80]",4,2016,2,0.062248120084405,0.062248120084405,0.0262221017087841,male
"[20,80]",4,2017,3,0.0784083943193158,0.0467479676008225,0.0840348809089682,male
"[20,80]",5,2002,360,0.481140712095011,0.517155349254608,0.307129805888088,male
"[20,80]",5,2003,296,0.456862323464373,0.444234400987625,0.265402131199846,male
"[20,80]",5,2004,251,0.571838355010962,0.636932730674744,0.276015441575022,male
"[20,80]",5,2005,318,0.660004825899436,0.70109760761261,0.221519813478522,male
"[20,80]",5,2006,360,0.64136759220726,0.67235141992569,0.242582670928171,male
"[20,80]",5,2007,425,0.496163458561196,0.525821566581726,0.246826844056116,male
"[20,80]",5,2008,90,0.53649669330981,0.535038739442825,0.263677129416829,male
