age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,3613,0.569439090474916,0.598799288272858,0.275212652122679,male
"[20,80]",fall,1,2879,0.582698049979332,0.615669965744019,0.27281130475952,male
"[20,80]",fall,2,2095,0.57065955850169,0.598961889743805,0.274783479414178,male
"[20,80]",fall,3,1118,0.557719966496653,0.569602459669113,0.274095256818194,male
"[20,80]",fall,4,333,0.51561241171829,0.507803499698639,0.260089468097891,male
"[20,80]",fall,5,198,0.561637812510434,0.57872611284256,0.264156957935861,male
"[20,80]",fall,6,93,0.476665916582269,0.451053768396378,0.275409659699202,male
"[20,80]",fall,7,19,0.498914570008454,0.556272864341736,0.224142015326009,male
"[20,80]",fall,8,3,0.515429881711801,0.578778982162476,0.379897433819161,male
"[20,80]",fall,9,4,0.411466635763645,0.349374279379845,0.289054082510684,male
"[20,80]",fall,11,1,0.851780116558075,0.851780116558075,,male
"[20,80]",fall,13,1,0.803300738334656,0.803300738334656,,male
"[20,80]",fall,16,1,0.710479557514191,0.710479557514191,,male
"[20,80]",fall,17,4,0.599947459995747,0.550856798887253,0.270488707479397,male
"[20,80]",fall,18,465,0.476182297464981,0.473468035459518,0.238967087358927,male
"[20,80]",fall,19,19551,0.506185450708759,0.508511364459992,0.255799599897648,male
"[20,80]",fall,20,37026,0.51502821551998,0.522175490856171,0.256763301054751,male
"[20,80]",fall,21,23749,0.518799953569724,0.52532309293747,0.261418602801049,male
"[20,80]",fall,22,7171,0.532886993308818,0.542800605297089,0.275262339239903,male
"[20,80]",fall,23,4136,0.55224922738836,0.572492361068726,0.280007433000265,male
"[20,80]",spring,0,4178,0.5241076560979,0.5364830493927,0.280157238466028,male
"[20,80]",spring,1,3558,0.52268008507072,0.529395818710327,0.282321176270094,male
"[20,80]",spring,2,2692,0.523903284606594,0.529417932033539,0.290884972168351,male
"[20,80]",spring,3,1345,0.526837052781564,0.536124765872955,0.27541625258439,male
"[20,80]",spring,4,414,0.444588642369434,0.397522568702698,0.303382510001646,male
"[20,80]",spring,5,218,0.451390380825882,0.428898572921753,0.273889939343625,male
"[20,80]",spring,6,145,0.429879469694249,0.427077323198319,0.268074909283306,male
"[20,80]",spring,7,33,0.375259856383006,0.378671288490295,0.230971692936325,male
"[20,80]",spring,8,7,0.296876144462398,0.192953020334244,0.251850417584015,male
"[20,80]",spring,9,2,0.232215829193592,0.232215829193592,0.120843222779481,male
"[20,80]",spring,10,1,0.737547874450684,0.737547874450684,,male
"[20,80]",spring,15,1,0.556286573410034,0.556286573410034,,male
"[20,80]",spring,18,486,0.469056714632752,0.460603818297386,0.253351448684628,male
"[20,80]",spring,19,20055,0.475833071580301,0.46967488527298,0.25428247442379,male
"[20,80]",spring,20,37100,0.492123979073008,0.489943951368332,0.256817988659875,male
"[20,80]",spring,21,24141,0.494541502347712,0.492839515209198,0.263158762428852,male
"[20,80]",spring,22,7148,0.517281061975952,0.522243052721024,0.275965200170222,male
"[20,80]",spring,23,4397,0.518530780845592,0.523891746997833,0.28006967290642,male
"[20,80]",summer,0,4245,0.515569123118519,0.520880877971649,0.271909056341491,male
