age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,20,3528,0.4903637049329,0.48004561662674,0.263188229496135,female
"[20,80]",fall,21,2500,0.491529346434772,0.492332473397255,0.26595014693044,female
"[20,80]",fall,22,884,0.506022113822063,0.510076314210892,0.262912110808708,female
"[20,80]",fall,23,632,0.531572694760523,0.537992656230927,0.259637039620209,female
"[20,80]",spring,0,762,0.547075422216706,0.560329049825668,0.254074350625257,female
"[20,80]",spring,1,568,0.574744432692377,0.604963034391403,0.258116989570667,female
"[20,80]",spring,2,519,0.547614720522611,0.579564511775971,0.269218596885629,female
"[20,80]",spring,3,261,0.585514602675977,0.615264773368835,0.24822239424016,female
"[20,80]",spring,4,54,0.65505259125321,0.68317174911499,0.213797052604448,female
"[20,80]",spring,5,6,0.706846838196119,0.736251354217529,0.231827062298504,female
"[20,80]",spring,6,1,0.214285716414452,0.214285716414452,,female
"[20,80]",spring,18,31,0.278797386634734,0.222910210490227,0.225719059750454,female
"[20,80]",spring,19,1863,0.467415846498324,0.457573354244232,0.257485498961741,female
"[20,80]",spring,20,3362,0.499556895044058,0.497935593128204,0.259044700339808,female
"[20,80]",spring,21,2529,0.516120004577039,0.517753899097443,0.264166841819012,female
"[20,80]",spring,22,901,0.511067043253935,0.516032040119171,0.265295217125673,female
"[20,80]",spring,23,739,0.532363267290294,0.540540516376495,0.250095796046865,female
"[20,80]",summer,0,748,0.545212046696461,0.556108117103577,0.254426938394073,female
"[20,80]",summer,1,493,0.534015630188627,0.5467289686203,0.264409757126445,female
"[20,80]",summer,2,520,0.502578015467868,0.525078475475311,0.253626901967079,female
"[20,80]",summer,3,341,0.516680896588085,0.523184597492218,0.250833059189852,female
"[20,80]",summer,4,80,0.549780093319714,0.586101174354553,0.239578576178461,female
"[20,80]",summer,5,19,0.386865811520501,0.321888417005539,0.275571791765822,female
"[20,80]",summer,6,4,0.202016816474497,0.16891174018383,0.185427746794764,female
"[20,80]",summer,7,2,0.346952229738235,0.346952229738235,0.115879472526519,female
"[20,80]",summer,8,1,0.548387110233307,0.548387110233307,,female
"[20,80]",summer,18,36,0.330598214899914,0.268984884023666,0.256360170411157,female
"[20,80]",summer,19,1822,0.443629432117932,0.419312849640846,0.255560046959522,female
"[20,80]",summer,20,3449,0.480901156601551,0.476102948188782,0.264733763419768,female
"[20,80]",summer,21,2592,0.492801758223558,0.494982436299324,0.266815680733953,female
"[20,80]",summer,22,920,0.524746809385555,0.537062704563141,0.269093329562781,female
"[20,80]",summer,23,655,0.53834562799289,0.576552927494049,0.25958417243188,female
"[20,80]",winter,0,822,0.55247049797281,0.554926544427872,0.265978967881415,female
"[20,80]",winter,1,601,0.556285098108297,0.564705908298492,0.26154988752342,female
"[20,80]",winter,2,610,0.570298777264161,0.597241014242172,0.253739330949919,female
"[20,80]",winter,3,323,0.547043563400167,0.565756797790527,0.273635916473663,female
"[20,80]",winter,4,64,0.553189433674561,0.617454051971436,0.28647745617017,female
"[20,80]",winter,5,2,0.498094365000725,0.498094365000725,0.140086198867387,female
"[20,80]",winter,6,1,0.945267975330353,0.945267975330353,,female
"[20,80]",winter,18,28,0.406326960772276,0.32907535135746,0.232397395818262,female
"[20,80]",winter,19,1759,0.476615561897728,0.462738305330277,0.255626903893011,female
"[20,80]",winter,20,3440,0.504732479999752,0.504521042108536,0.260621482505669,female
"[20,80]",winter,21,2509,0.523967767411219,0.535289466381073,0.265193474815415,female
"[20,80]",winter,22,903,0.540866927026151,0.541619181632996,0.263780559137841,female
"[20,80]",winter,23,705,0.54287673796111,0.538759708404541,0.249833458643529,female
"[20,80]",fall,0,970,0.542819403542071,0.541672676801682,0.259424898119274,both
"[20,80]",fall,1,710,0.572153389684751,0.591827213764191,0.248564193973755,both
"[20,80]",fall,2,612,0.512550678621564,0.526218235492706,0.254661552166382,both
"[20,80]",fall,3,393,0.515200185497071,0.511568129062653,0.250990606871284,both
"[20,80]",fall,4,86,0.537802970166816,0.546920299530029,0.283916162124624,both
"[20,80]",fall,5,10,0.716048640012741,0.80660754442215,0.249011656671285,both
"[20,80]",fall,6,11,0.495170583779162,0.4577656686306,0.243491112547289,both
"[20,80]",fall,7,3,0.519812603791555,0.432911396026611,0.204696816947834,both
"[20,80]",fall,9,1,0.0706150308251381,0.0706150308251381,,both
"[20,80]",fall,13,1,0.089020773768425,0.089020773768425,,both
"[20,80]",fall,18,46,0.369275659727662,0.319917261600494,0.218837195108185,both
"[20,80]",fall,19,2803,0.463418054938997,0.446549385786057,0.260608621524926,both
"[20,80]",fall,20,5073,0.488041580469444,0.48004561662674,0.261478421168159,both
"[20,80]",fall,21,3706,0.491182233196373,0.489636719226837,0.264605802841383,both
"[20,80]",fall,22,1311,0.502489276096782,0.513043463230133,0.261871968213222,both
"[20,80]",fall,23,922,0.530537810144287,0.543672174215317,0.262059785200299,both
"[20,80]",spring,0,1129,0.553933043960083,0.575101494789124,0.255305212599524,both
"[20,80]",spring,1,859,0.579380859170929,0.607898473739624,0.261772646866443,both
"[20,80]",spring,2,724,0.546161692105851,0.575852274894714,0.263498106930629,both
"[20,80]",spring,3,383,0.571026011737302,0.597014904022217,0.257025134560844,both
"[20,80]",spring,4,90,0.636558414333396,0.666666686534882,0.217721602299873,both
"[20,80]",spring,5,11,0.723880475217646,0.707705199718475,0.225381428233874,both
"[20,80]",spring,7,1,0.082135520875454,0.082135520875454,,both
"[20,80]",spring,18,57,0.267995562437072,0.222910210490227,0.214858662323131,both
"[20,80]",spring,19,2761,0.473490071041413,0.464705884456635,0.257662385906185,both
"[20,80]",spring,20,4866,0.495487710532985,0.490066230297089,0.259575235084777,both
"[20,80]",spring,21,3682,0.512207435038283,0.516778588294983,0.265037513897083,both
"[20,80]",spring,22,1376,0.509741193049068,0.513699024915695,0.266784952837416,both
"[20,80]",spring,23,1099,0.536493680686491,0.540540516376495,0.250789771004428,both
"[20,80]",summer,0,1076,0.535185073190767,0.543668955564499,0.259458825213694,both
"[20,80]",summer,1,721,0.537848571865676,0.555555582046509,0.264250450275457,both
"[20,80]",summer,2,708,0.50009956430265,0.517823904752731,0.252744175106244,both
"[20,80]",summer,3,467,0.512902117045138,0.519621133804321,0.252557750757047,both
"[20,80]",summer,4,105,0.575398772387278,0.605670094490051,0.242056195691992,both
"[20,80]",summer,5,29,0.463032959350224,0.468899518251419,0.280703596730433,both
"[20,80]",summer,6,9,0.228595144425829,0.148883372545242,0.215423944998996,both
"[20,80]",summer,7,3,0.245347948124011,0.265013068914413,0.19412448635744,both
"[20,80]",summer,8,1,0.548387110233307,0.548387110233307,,both
"[20,80]",summer,18,63,0.308115674360167,0.26014319062233,0.223946219804918,both
"[20,80]",summer,19,2828,0.451061846482893,0.428917497396469,0.257335465816991,both
"[20,80]",summer,20,4969,0.480744322036553,0.474654376506805,0.262278047097925,both
"[20,80]",summer,21,3713,0.494320645300311,0.501278758049011,0.267823965448907,both
"[20,80]",summer,22,1398,0.520307350237567,0.530637115240097,0.26649076320411,both
"[20,80]",summer,23,940,0.537080132002209,0.564367741346359,0.260780018898973,both
"[20,80]",winter,0,1201,0.559354105081834,0.573109269142151,0.270262741479025,both
"[20,80]",winter,1,891,0.558771250223873,0.567010283470154,0.263212616299772,both
"[20,80]",winter,2,845,0.570568136879678,0.596351206302643,0.257073893968211,both
"[20,80]",winter,3,464,0.552171077482916,0.57073050737381,0.273697116925499,both
"[20,80]",winter,4,102,0.548167325209315,0.579603523015976,0.293173177489107,both
"[20,80]",winter,5,6,0.755427971482277,0.838107287883759,0.214058860642932,both
"[20,80]",winter,6,1,0.945267975330353,0.945267975330353,,both
"[20,80]",winter,18,48,0.358084560992817,0.287337228655815,0.229597614997931,both
"[20,80]",winter,19,2713,0.479308976108326,0.465324372053146,0.257801715483085,both
"[20,80]",winter,20,5118,0.510585558398737,0.514981478452683,0.262102823928774,both
"[20,80]",winter,21,3740,0.527341222801908,0.534195870161057,0.264056621428069,both
"[20,80]",winter,22,1408,0.546868970427154,0.567243903875351,0.263983637860435,both
"[20,80]",winter,23,1041,0.55046068676224,0.552833080291748,0.255482682059803,both
