age_group,season,hour,n,mean,median,std,type
"[20,80]",winter,4,4099,102.543669189468,103,2.78146374218623,male
"[20,80]",winter,5,3709,102.723240763648,103,2.6275107107628,male
"[20,80]",winter,6,3772,102.760471904265,103,2.6057417968869,male
"[20,80]",winter,7,4066,102.799360537025,103,2.64039387884862,male
"[20,80]",winter,8,3951,102.707415842159,103,2.60373214048621,male
"[20,80]",winter,9,3980,102.708442212589,103,2.59461407488482,male
"[20,80]",winter,10,3801,102.863220208822,103,2.55194447878628,male
"[20,80]",winter,11,2836,102.918265163814,103,2.46492530348832,male
"[20,80]",winter,12,2578,102.938401860725,103,2.58104476693548,male
"[20,80]",winter,13,2056,103.069212089717,103,2.49126563436618,male
"[20,80]",winter,14,1633,103.130251083795,103,2.46400377702928,male
"[20,80]",winter,15,1314,103.311263335531,103,2.4297429441595,male
"[20,80]",winter,16,1115,103.45623318112,103.400001525879,2.51138596126908,male
"[20,80]",winter,17,1058,103.65869567525,104,2.63481258742716,male
"[20,80]",winter,18,1997,103.780170270665,104,2.7637735472688,male
"[20,80]",winter,19,15802,103.367377546856,103,1.94587532827521,male
"[20,80]",winter,20,32816,103.438920039424,103,1.82083269345134,male
"[20,80]",winter,21,28335,103.269458260914,103,2.27176755597996,male
"[20,80]",winter,22,13076,103.033618840066,103,2.38911010594561,male
"[20,80]",winter,23,14271,102.455034684871,103,2.42440140425344,male
"[20,80]",fall,0,16979,103.329077683066,104,2.65490148536393,female
"[20,80]",fall,1,14038,102.975846278224,103,2.84170736804496,female
"[20,80]",fall,2,13359,102.916231749488,103,2.79955047587545,female
"[20,80]",fall,3,8707,103.195868850836,103,2.50388101510936,female
"[20,80]",fall,4,3838,103.842436171746,104,2.60122147602497,female
"[20,80]",fall,5,3607,103.867771016484,104,2.61290559803711,female
"[20,80]",fall,6,3459,103.859230996557,104,2.6355324828857,female
"[20,80]",fall,7,3807,103.780210137774,104,2.62414119021731,female
"[20,80]",fall,8,3814,103.572810686629,104,2.45846540215464,female
"[20,80]",fall,9,4040,103.582014837359,104,2.4318256456513,female
"[20,80]",fall,10,3535,103.917420096175,104,2.43432927519735,female
"[20,80]",fall,11,2730,103.976959686838,104,2.57492800784718,female
"[20,80]",fall,12,2400,103.996083367666,104,2.61691223453709,female
"[20,80]",fall,13,1947,104.269645620384,104,2.45606786019058,female
"[20,80]",fall,14,1522,104.31176086105,104,2.39080522987605,female
"[20,80]",fall,15,1188,104.410269342288,104.25,2.41334652199783,female
"[20,80]",fall,16,919,104.428400415331,105,2.5176173917955,female
"[20,80]",fall,17,817,104.46499386324,104,2.3980687604869,female
"[20,80]",fall,18,1528,104.416950260782,104,2.59272707494266,female
"[20,80]",fall,19,15902,104.531856998889,105,1.78282852819062,female
"[20,80]",fall,20,41489,104.524617850765,105,1.78350326789437,female
"[20,80]",fall,21,32896,104.348804105812,104,1.968636165166,female
"[20,80]",fall,22,12982,104.076387309896,104,2.36875447038311,female
"[20,80]",fall,23,15708,103.651501150207,104,2.6173144710071,female
"[20,80]",spring,0,18338,103.47451739707,104,2.43192019005684,female
"[20,80]",spring,1,15226,103.257677660248,103,2.54885566871964,female
"[20,80]",spring,2,14505,103.036987245251,103,2.54516032026842,female
"[20,80]",spring,3,9900,103.044941420892,103,2.62552291218965,female
"[20,80]",spring,4,4344,103.802578269228,104,2.61185816484057,female
"[20,80]",spring,5,3681,104.076816081094,104,2.47475410762247,female
"[20,80]",spring,6,3617,104.01364389071,104,2.40739128650096,female
"[20,80]",spring,7,3886,103.858183216325,104,2.62365513634084,female
"[20,80]",spring,8,3895,103.95940949975,104,2.44874592518925,female
"[20,80]",spring,9,3789,103.879968330583,104,2.5712974856442,female
"[20,80]",spring,10,3702,104.010886004266,104,2.47521250615465,female
"[20,80]",spring,11,3008,104.105884313583,104,2.44266384573024,female
"[20,80]",spring,12,2711,104.142862427591,104,2.54179087033569,female
"[20,80]",spring,13,2006,104.322332996433,104,2.39008962334138,female
"[20,80]",spring,14,1722,104.367537752123,104.199996948242,2.47158815811158,female
"[20,80]",spring,15,1199,104.462885725389,105,2.48593681726804,female
"[20,80]",spring,16,905,104.484640882292,105,2.47746403153999,female
"[20,80]",spring,17,791,104.550821750414,105,2.51888990572617,female
"[20,80]",spring,18,1290,104.682480627252,105,2.710941541214,female
"[20,80]",spring,19,15227,104.761995141314,105,1.76983749078539,female
"[20,80]",spring,20,40546,104.712472251892,105,1.79547012959012,female
"[20,80]",spring,21,33381,104.60770798038,105,2.10248538147891,female
"[20,80]",spring,22,13401,104.161196928791,104,2.40271398305617,female
"[20,80]",spring,23,17165,103.728377514958,104,2.5291989462258,female
"[20,80]",summer,0,18655,103.911670332484,104,2.53812350906099,female
"[20,80]",summer,1,15940,103.527109784613,104,2.38423647819832,female
"[20,80]",summer,2,14750,103.385177625236,103,2.42080468499618,female
"[20,80]",summer,3,9703,103.535637435748,104,2.38046550861024,female
"[20,80]",summer,4,3936,104.233671248444,104,2.48809358826091,female
"[20,80]",summer,5,3562,104.241951153695,104,2.48320562922409,female
"[20,80]",summer,6,3370,104.266451005341,104,2.48266715236563,female
"[20,80]",summer,7,3583,104.156014502331,104,2.47967710103879,female
"[20,80]",summer,8,3741,104.116287102963,104,2.43982241327455,female
"[20,80]",summer,9,3899,104.100961785464,104,2.47088682313645,female
"[20,80]",summer,10,3792,104.186028464434,104,2.47367137150536,female
"[20,80]",summer,11,3213,104.222175538781,104,2.47687509261409,female
"[20,80]",summer,12,2921,104.294655953642,104,2.44079972010094,female
"[20,80]",summer,13,2356,104.595097621147,105,2.4069475927841,female
"[20,80]",summer,14,1906,104.557040908029,105,2.4067757663134,female
"[20,80]",summer,15,1415,104.771123696048,105,2.34330396090484,female
"[20,80]",summer,16,1115,104.741076242763,105,2.27905905369115,female
"[20,80]",summer,17,981,104.936901127527,105,2.48161489485456,female
"[20,80]",summer,18,1449,104.732091088884,105,2.70549849740203,female
"[20,80]",summer,19,16066,105.000676583312,105,1.88549787842906,female
"[20,80]",summer,20,40342,104.806516284705,105,1.79245408970082,female
"[20,80]",summer,21,33588,104.735954213117,105,2.11415299117912,female
"[20,80]",summer,22,13267,104.213555436994,104,2.41241997657845,female
"[20,80]",summer,23,16344,103.939363069763,104,2.52332612996474,female
"[20,80]",winter,0,19397,103.131932771851,103,2.55656528059016,female
"[20,80]",winter,1,15595,102.865360687833,103,2.65156790856868,female
"[20,80]",winter,2,14557,102.740310501756,103,2.66607756332696,female
"[20,80]",winter,3,9221,102.859364497896,103,2.67884545778822,female
"[20,80]",winter,4,4161,103.511679875109,104,2.7378934844537,female
"[20,80]",winter,5,3667,103.47583857095,104,2.59343243199215,female
"[20,80]",winter,6,3531,103.781450004221,104,2.66059989882079,female
"[20,80]",winter,7,3836,103.642179349913,104,2.58988784256723,female
"[20,80]",winter,8,3683,103.503556901205,104,2.47165919480202,female
"[20,80]",winter,9,3656,103.503583140133,104,2.47072064516392,female
"[20,80]",winter,10,3417,103.768364066508,104,2.51456241934729,female
"[20,80]",winter,11,2421,103.858446930322,104,2.47086493412588,female
"[20,80]",winter,12,2330,103.913648076528,104,2.57791976204522,female
"[20,80]",winter,13,1634,104.036217884451,104,2.47267156892973,female
"[20,80]",winter,14,1332,104.170795795796,104,2.4486145103016,female
"[20,80]",winter,15,1028,104.392217910707,105,2.44535163342823,female
"[20,80]",winter,16,778,104.32493576599,104,2.3627134478821,female
"[20,80]",winter,17,736,104.368749991707,104,2.51727129598284,female
"[20,80]",winter,18,1436,104.133704719437,104,2.90147970476147,female
"[20,80]",winter,19,15616,104.376415214578,104,1.91066916470399,female
"[20,80]",winter,20,41330,104.485235907487,104,1.79055643727415,female
"[20,80]",winter,21,33645,104.30999256621,104,1.98690847270186,female
"[20,80]",winter,22,13620,104.014992659873,104,2.39177154443075,female
"[20,80]",winter,23,16634,103.24095827263,103,2.53826490995455,female
"[20,80]",fall,0,32263,103.011812293618,103,2.65756735779837,both
"[20,80]",fall,1,25843,102.669385133234,103,2.83759374373763,both
"[20,80]",fall,2,24320,102.599189554076,103,2.81914398139777,both
"[20,80]",fall,3,16445,102.785427186525,103,2.64896109058736,both
"[20,80]",fall,4,7583,103.214150076756,103,2.63231027976421,both
"[20,80]",fall,5,7260,103.546512405143,104,2.60575863897572,both
"[20,80]",fall,6,7179,103.547767089725,104,2.62917790026847,both
"[20,80]",fall,7,7762,103.45109507387,103.599998474121,2.63694191013908,both
"[20,80]",fall,8,7740,103.265798447483,103,2.4909752637905,both
"[20,80]",fall,9,8377,103.251455162424,103,2.4731106632788,both
"[20,80]",fall,10,7512,103.332638452101,103,2.4588750550504,both
"[20,80]",fall,11,5636,103.40925122458,103.699996948242,2.45933693460314,both
"[20,80]",fall,12,5164,103.453466322328,104,2.50996571671098,both
"[20,80]",fall,13,4155,103.555330939815,104,2.46287745622141,both
"[20,80]",fall,14,3549,103.749056076862,104,2.53136188127727,both
"[20,80]",fall,15,2704,104.059911231317,104,2.41552003323414,both
"[20,80]",fall,16,2207,103.976937000601,104,2.47070745255973,both
"[20,80]",fall,17,2034,104.017944932336,104,2.42397793116579,both
"[20,80]",fall,18,3771,104.024635369567,104,2.76866998786628,both
"[20,80]",fall,19,32375,104.040957219304,104,1.94344842170811,both
"[20,80]",fall,20,74480,104.085091835907,104,1.94226740138263,both
"[20,80]",fall,21,60039,103.900380083959,104,2.12591488517607,both
"[20,80]",fall,22,25491,103.499555134557,104,2.3835720598891,both
"[20,80]",fall,23,28878,103.190174182306,103,2.52413895463908,both
"[20,80]",spring,0,34904,103.096693792393,103,2.56655766628455,both
"[20,80]",spring,1,27459,102.970144578524,103,2.56836316886687,both
"[20,80]",spring,2,26284,102.667017957751,103,2.71323923743264,both
"[20,80]",spring,3,18179,102.674900712363,103,2.75431277874559,both
"[20,80]",spring,4,8702,103.362227081951,103,2.76371555530327,both
"[20,80]",spring,5,7815,103.598024311908,104,2.65693068335322,both
"[20,80]",spring,6,7781,103.566823032028,104,2.62713556158869,both
"[20,80]",spring,7,8118,103.550394159257,104,2.63997879783351,both
"[20,80]",spring,8,8010,103.513970022404,103.900001525879,2.6070193280152,both
"[20,80]",spring,9,7949,103.511372500837,103.900001525879,2.59845422230491,both
"[20,80]",spring,10,7844,103.383681802589,103,2.48293092500125,both
"[20,80]",spring,11,6416,103.489323568463,104,2.47249558605401,both
"[20,80]",spring,12,5883,103.735050148893,104,2.57962133723143,both
"[20,80]",spring,13,4667,103.768180835725,104,2.56787102931021,both
"[20,80]",spring,14,3806,103.95906463599,104,2.44468917845144,both
"[20,80]",spring,15,2866,103.790718770743,104,2.62005376807328,both
"[20,80]",spring,16,2218,104.018710546605,104,2.5091904529733,both
"[20,80]",spring,17,2031,103.976760218145,104,2.62590197489288,both
"[20,80]",spring,18,3338,104.286578789237,104,2.81543430282584,both
"[20,80]",spring,19,30589,104.289319689586,104,1.94390925988375,both
"[20,80]",spring,20,73016,104.275705323209,104,1.95477097065434,both
"[20,80]",spring,21,59711,104.025062384838,104,2.17070816634794,both
"[20,80]",spring,22,26997,103.710149274489,104,2.52822559984195,both
"[20,80]",spring,23,31421,103.314089304303,103,2.44175897607776,both
"[20,80]",summer,0,34442,103.461444747523,104,2.42105812159567,both
"[20,80]",summer,1,29162,103.171320211527,103,2.52871341860461,both
"[20,80]",summer,2,26831,103.011315269025,103,2.56532866583157,both
"[20,80]",summer,3,17475,103.279486695209,103,2.44712389916477,both
"[20,80]",summer,4,8175,103.764795115993,104,2.6324055981947,both
"[20,80]",summer,5,7667,103.760791699454,104,2.64800158152295,both
"[20,80]",summer,6,7313,103.796202636786,104,2.66272320579333,both
"[20,80]",summer,7,7820,103.731700759654,104,2.63975412443113,both
"[20,80]",summer,8,7950,103.695104409464,104,2.59692095646616,both
"[20,80]",summer,9,8431,103.692048388746,104,2.61355351836055,both
"[20,80]",summer,10,8370,103.73911229889,104,2.60348484346236,both
"[20,80]",summer,11,6731,103.871280637862,104,2.46733684911603,both
"[20,80]",summer,12,6333,103.98027633096,104,2.46882436263651,both
"[20,80]",summer,13,5249,104.066279279956,104,2.44795281307535,both
"[20,80]",summer,14,4260,104.07756337627,104,2.43064337674021,both
"[20,80]",summer,15,3263,104.146947600598,104,2.44916210087654,both
"[20,80]",summer,16,2674,104.292595366176,104,2.39402185084997,both
"[20,80]",summer,17,2382,104.198152815965,104,2.49514706273918,both
"[20,80]",summer,18,3852,104.35667185719,104,2.95069843470241,both
"[20,80]",summer,19,31224,104.395009287376,104,1.94788259108919,both
"[20,80]",summer,20,72197,104.373022977412,104,1.96531645196543,both
"[20,80]",summer,21,62013,104.26306129731,104,2.28751463103258,both
"[20,80]",summer,22,26399,103.897824538161,104,2.45546440482461,both
"[20,80]",summer,23,29733,103.476775973451,104,2.43280002896821,both
"[20,80]",winter,0,37152,102.704500431033,103,2.68698867706068,both
"[20,80]",winter,1,28474,102.551306454529,103,2.67868618803891,both
"[20,80]",winter,2,26221,102.42104038829,103,2.70213874871827,both
"[20,80]",winter,3,17087,102.530853870691,103,2.71220134775378,both
"[20,80]",winter,4,8042,103.013056450772,103,2.63882808321599,both
"[20,80]",winter,5,7376,103.097396967468,103,2.63743250236382,both
"[20,80]",winter,6,7318,103.351175183643,103,2.67960588355951,both
"[20,80]",winter,7,7891,103.318083884341,103,2.62851165059732,both
"[20,80]",winter,8,7695,103.044470443874,103,2.61508298399465,both
"[20,80]",winter,9,7698,103.041179523186,103,2.61139272712234,both
"[20,80]",winter,10,7173,103.182043778885,103,2.54790761287421,both
"[20,80]",winter,11,5218,103.234016867331,103,2.46575286067641,both
"[20,80]",winter,12,4897,103.543986117375,104,2.58889681954211,both
"[20,80]",winter,13,3767,103.510055768828,104,2.61801053069869,both
"[20,80]",winter,14,3026,103.611731663494,104,2.60174470251944,both
"[20,80]",winter,15,2383,103.82845154641,104,2.56845744361562,both
"[20,80]",winter,16,1922,103.845681594388,104,2.55198622486428,both
"[20,80]",winter,17,1791,103.886376334595,104,2.59836944063885,both
"[20,80]",winter,18,3461,103.872088994707,104,2.88310023479236,both
"[20,80]",winter,19,31375,103.980388843795,104,1.96401183446703,both
"[20,80]",winter,20,75855,104.008513612441,104,1.94997987614782,both
"[20,80]",winter,21,62002,103.842063154306,104,2.1627439346832,both
"[20,80]",winter,22,26516,103.412076857137,103.300003051758,2.40441776379724,both
"[20,80]",winter,23,31245,102.933499756445,103,2.55850819850608,both
