age_group,season,hour,n,mean,median,std,type
"[20,80]",summer,21,20864,0.499542297220659,0.493567407131195,0.262258128826469,male
"[20,80]",summer,22,5316,0.505192726405521,0.505141019821167,0.266256965731177,male
"[20,80]",summer,23,2737,0.531495265393175,0.531001269817352,0.285208120557288,male
"[20,80]",winter,0,3496,0.495587765010078,0.451868951320648,0.303974369046357,male
"[20,80]",winter,1,3367,0.520049066699096,0.493567407131195,0.301312489815831,male
"[20,80]",winter,2,2913,0.501220258796211,0.452239602804184,0.312978423076287,male
"[20,80]",winter,3,2001,0.537852185136494,0.520677626132965,0.316920804470833,male
"[20,80]",winter,4,591,0.613442403467627,0.699910461902618,0.336586471869332,male
"[20,80]",winter,5,244,0.632110303680061,0.721589624881744,0.330528655821496,male
"[20,80]",winter,6,69,0.603496067225933,0.600122153759003,0.304027146785734,male
"[20,80]",winter,7,22,0.5548864626749,0.527697175741196,0.232199172519933,male
"[20,80]",winter,8,1,0.424467086791992,0.424467086791992,,male
"[20,80]",winter,9,7,0.426545749817576,0.533043622970581,0.174529201126099,male
"[20,80]",winter,10,1,0.148443162441254,0.148443162441254,,male
"[20,80]",winter,14,1,0.22372505068779,0.22372505068779,,male
"[20,80]",winter,15,1,0.204366356134415,0.204366356134415,,male
"[20,80]",winter,17,1,0.153154999017715,0.153154999017715,,male
"[20,80]",winter,18,404,0.530986179846643,0.545570343732834,0.242505950701462,male
"[20,80]",winter,19,19499,0.517247566903915,0.520677626132965,0.259585743265267,male
"[20,80]",winter,20,36710,0.518252732374081,0.5218625664711,0.260033568961025,male
"[20,80]",winter,21,21973,0.509001456951119,0.520147740840912,0.261520958111188,male
"[20,80]",winter,22,5389,0.514405840728899,0.509203791618347,0.26962347508701,male
"[20,80]",winter,23,3082,0.511969541698104,0.491171821951866,0.293155167487788,male
"[20,80]",fall,0,3744,0.515962329542893,0.522698044776917,0.294176137995813,female
"[20,80]",fall,1,3751,0.509484590809088,0.499245464801788,0.295893394548604,female
"[20,80]",fall,2,2973,0.52394074145197,0.535615980625153,0.294771945765113,female
"[20,80]",fall,3,1942,0.533263067207486,0.537376046180725,0.301612547059189,female
"[20,80]",fall,4,596,0.579871483015884,0.619177728891373,0.307750994248648,female
"[20,80]",fall,5,235,0.564195712069248,0.567426025867462,0.32477938009462,female
"[20,80]",fall,6,66,0.533146763897755,0.490788221359253,0.36038522587286,female
"[20,80]",fall,7,10,0.465763456746936,0.381691306829453,0.2869259011212,female
"[20,80]",fall,8,1,0.822784781455994,0.822784781455994,,female
"[20,80]",fall,9,11,0.66943698850545,0.660389482975006,0.250831077553704,female
"[20,80]",fall,10,12,0.474913985778888,0.476974338293076,0.213396227518591,female
"[20,80]",fall,11,1,0.877522945404053,0.877522945404053,,female
"[20,80]",fall,15,1,0.149359598755836,0.149359598755836,,female
"[20,80]",fall,17,1,0.367179125547409,0.367179125547409,,female
"[20,80]",fall,18,334,0.483919553525612,0.483509168028832,0.243770988365095,female
"[20,80]",fall,19,18650,0.501051204216145,0.522698044776917,0.256062866026933,female
"[20,80]",fall,20,43380,0.499326026175856,0.51588785648346,0.261599213668152,female
"[20,80]",fall,21,29068,0.491973824799958,0.489744067192078,0.262015214747114,female
"[20,80]",fall,22,7209,0.489508235046529,0.487889915704727,0.264565093867044,female
"[20,80]",fall,23,3421,0.524977493004313,0.537718117237091,0.288046493677045,female
"[20,80]",spring,0,4346,0.526126705353511,0.535257488489151,0.290308384075734,female
"[20,80]",spring,1,4469,0.521918887729698,0.524076461791992,0.301237555649142,female
"[20,80]",spring,2,3547,0.533836161266684,0.535615980625153,0.300129875386389,female
"[20,80]",spring,3,2334,0.538400059586651,0.558958500623703,0.303684572279161,female
"[20,80]",spring,4,792,0.566171093105404,0.584089398384094,0.318560783178963,female
"[20,80]",spring,5,336,0.62608704697119,0.694585204124451,0.31366113446688,female
"[20,80]",spring,6,145,0.684799955939424,0.837547421455383,0.324934167611057,female
"[20,80]",spring,7,19,0.540096659409373,0.487064212560654,0.278789272766537,female
"[20,80]",spring,8,18,0.513794650220209,0.615080416202545,0.266671922857734,female
"[20,80]",spring,9,1,0.810556054115295,0.810556054115295,,female
"[20,80]",spring,11,7,0.432980043547494,0.303481012582779,0.392740159064136,female
"[20,80]",spring,12,1,0.107103727757931,0.107103727757931,,female
"[20,80]",spring,18,339,0.508842615174421,0.534110426902771,0.247723359874246,female
"[20,80]",spring,19,18359,0.501211647711501,0.522698044776917,0.257256681759947,female
"[20,80]",spring,20,41620,0.513796572813362,0.5348020195961,0.261402350068652,female
"[20,80]",spring,21,27610,0.510500536076063,0.524076461791992,0.264521265186112,female
"[20,80]",spring,22,6663,0.513414599452602,0.534110426902771,0.268734656031567,female
"[20,80]",spring,23,3786,0.523327770544048,0.534742891788483,0.289120636417627,female
"[20,80]",summer,0,4090,0.527677681222376,0.539570450782776,0.289963620544368,female
"[20,80]",summer,1,4347,0.527426061367225,0.531037569046021,0.295584884184403,female
"[20,80]",summer,2,3294,0.550963833938287,0.584089398384094,0.301135847457101,female
"[20,80]",summer,3,2208,0.559998833577729,0.585990905761719,0.296393647628455,female
"[20,80]",summer,4,640,0.573696141177788,0.599974870681763,0.301799950584203,female
"[20,80]",summer,5,224,0.601139618266773,0.671955525875092,0.317706625588922,female
"[20,80]",summer,6,69,0.565039291491975,0.586044311523438,0.34459135769994,female
"[20,80]",summer,7,52,0.542416286296569,0.543435513973236,0.258303597001641,female
"[20,80]",summer,8,7,0.564494650278773,0.806448638439179,0.41965155949695,female
"[20,80]",summer,9,9,0.523409816953871,0.609847724437714,0.341668394040206,female
"[20,80]",summer,17,2,0.300735011696816,0.300735011696816,0.0747135708412921,female
"[20,80]",summer,18,340,0.524648071869331,0.552680969238281,0.241005347162514,female
"[20,80]",summer,19,18783,0.512920339930207,0.5348020195961,0.258645205458009,female
"[20,80]",summer,20,41944,0.51352483431558,0.5348020195961,0.261336384806202,female
"[20,80]",summer,21,28480,0.504414990534378,0.522698044776917,0.262283157133054,female
"[20,80]",summer,22,7112,0.487712575435425,0.473084509372711,0.265175273878438,female
"[20,80]",summer,23,3603,0.532356010056679,0.549092233181,0.284873024750427,female
"[20,80]",winter,0,4112,0.514507890561168,0.51824676990509,0.294062100175403,female
"[20,80]",winter,1,4393,0.52170492033755,0.523207485675812,0.299554057075494,female
"[20,80]",winter,2,3592,0.517399261043903,0.516771972179413,0.308057313494495,female
"[20,80]",winter,3,2487,0.533881939456292,0.537718117237091,0.313660625189718,female
"[20,80]",winter,4,693,0.598195547251431,0.668701648712158,0.329103405803078,female
"[20,80]",winter,5,289,0.617492885190259,0.669922649860382,0.328800411398055,female
"[20,80]",winter,6,76,0.643422462487299,0.70778089761734,0.321748462650139,female
"[20,80]",winter,7,14,0.536168842410137,0.608327716588974,0.308796686986808,female
"[20,80]",winter,8,6,0.799565777182579,0.903023332357407,0.235775017603967,female
"[20,80]",winter,9,1,0.882120251655579,0.882120251655579,,female
"[20,80]",winter,11,1,0.672278821468353,0.672278821468353,,female
"[20,80]",winter,13,1,0.804531753063202,0.804531753063202,,female
"[20,80]",winter,18,297,0.508490992678637,0.546092450618744,0.242187145104427,female
"[20,80]",winter,19,16995,0.506362437593407,0.524342775344849,0.259209610488974,female
"[20,80]",winter,20,41061,0.512441222864108,0.532358646392822,0.261470515759009,female
"[20,80]",winter,21,27477,0.501381227664649,0.516771972179413,0.260937836381156,female
"[20,80]",winter,22,6738,0.501481204203273,0.499245464801788,0.264438157024031,female
"[20,80]",winter,23,3835,0.510402911279783,0.516771972179413,0.288112681039117,female
"[20,80]",fall,0,6614,0.505530506760526,0.488776236772537,0.297236730048689,both
"[20,80]",fall,1,6603,0.50592836420055,0.48568806052208,0.296258353308027,both
"[20,80]",fall,2,5225,0.514533716962811,0.505141019821167,0.300574158241147,both
"[20,80]",fall,3,3526,0.52985442987201,0.524403303861618,0.303156760462232,both
"[20,80]",fall,4,1035,0.577793278563138,0.608760118484497,0.310678198010728,both
"[20,80]",fall,5,438,0.559466336237173,0.627585113048554,0.330994162979492,both
"[20,80]",fall,6,137,0.520193917636019,0.421781808137894,0.350541538929655,both
"[20,80]",fall,7,18,0.409085160108387,0.300793886184692,0.295961524858591,both
"[20,80]",fall,8,6,0.628775599102179,0.7293421626091,0.315849186515766,both
"[20,80]",fall,9,14,0.619235432573727,0.576641321182251,0.250393506524042,both
"[20,80]",fall,10,24,0.553179809823632,0.518990144133568,0.247570943056474,both
"[20,80]",fall,11,1,0.877522945404053,0.877522945404053,,both
"[20,80]",fall,12,1,0.472657918930054,0.472657918930054,,both
"[20,80]",fall,15,1,0.149359598755836,0.149359598755836,,both
"[20,80]",fall,17,4,0.538113556802273,0.471495524048805,0.28524940856259,both
"[20,80]",fall,18,840,0.506534194946289,0.490304306149483,0.251688424973342,both
"[20,80]",fall,19,38176,0.501630028917424,0.509203791618347,0.257181542666475,both
"[20,80]",fall,20,79536,0.498755045030476,0.500267624855042,0.260949442542088,both
"[20,80]",fall,21,50784,0.491522967367417,0.487017691135407,0.2617810435556,both
"[20,80]",fall,22,12508,0.490433658563735,0.484682023525238,0.264066220535904,both
"[20,80]",fall,23,6135,0.518304220620412,0.520677626132965,0.287454925529065,both
"[20,80]",spring,0,7676,0.52327020720488,0.521773815155029,0.294482697639682,both
"[20,80]",spring,1,7706,0.516231503434791,0.505469441413879,0.300945727691591,both
"[20,80]",spring,2,6038,0.532023061216791,0.524076461791992,0.30451331633532,both
"[20,80]",spring,3,4103,0.536644148169793,0.5348020195961,0.305356752822999,both
"[20,80]",spring,4,1414,0.578125409647569,0.593405932188034,0.315416610961505,both
"[20,80]",spring,5,580,0.635999821132884,0.719510555267334,0.320102444081662,both
"[20,80]",spring,6,271,0.665306054976704,0.777319610118866,0.320294384650266,both
"[20,80]",spring,7,43,0.603463353459225,0.685827553272247,0.301149085192815,both
"[20,80]",spring,8,31,0.493074062610826,0.566851735115051,0.297264385768393,both
"[20,80]",spring,9,3,0.75780326128006,0.810556054115295,0.134760819047513,both
"[20,80]",spring,10,1,0.742544591426849,0.742544591426849,,both
"[20,80]",spring,11,9,0.469610244035721,0.303481012582779,0.394908659659889,both
"[20,80]",spring,12,1,0.107103727757931,0.107103727757931,,both
"[20,80]",spring,17,1,0.00496323546394706,0.00496323546394706,,both
"[20,80]",spring,18,772,0.515233109724452,0.521773815155029,0.253261892234374,both
"[20,80]",spring,19,37551,0.507765097521127,0.520147740840912,0.257777356278705,both
"[20,80]",spring,20,75875,0.512688058575944,0.523693323135376,0.260452233311782,both
"[20,80]",spring,21,48521,0.509016796782146,0.521773815155029,0.264260178996584,both
"[20,80]",spring,22,11835,0.513566668076031,0.523693323135376,0.266924567667582,both
"[20,80]",spring,23,6720,0.524317934205534,0.524325430393219,0.288957965739086,both
"[20,80]",summer,0,7287,0.527736981881058,0.524076461791992,0.291631313435221,both
"[20,80]",summer,1,7523,0.52211077439558,0.521773815155029,0.298228972737367,both
"[20,80]",summer,2,5594,0.550245583138649,0.567989349365234,0.30253571009929,both
"[20,80]",summer,3,3904,0.559466508510103,0.578087151050568,0.299142101153826,both
"[20,80]",summer,4,1135,0.571156205630775,0.585609972476959,0.30351390629934,both
"[20,80]",summer,5,409,0.573313905103793,0.593592584133148,0.331775235246342,both
"[20,80]",summer,6,132,0.577329057099467,0.610287815332413,0.327991880369202,both
"[20,80]",summer,7,88,0.553794418376955,0.546651721000671,0.269474583034727,both
"[20,80]",summer,8,18,0.517784727116426,0.449796766042709,0.308979364255434,both
"[20,80]",summer,9,19,0.508149680730544,0.483809918165207,0.336142121030723,both
"[20,80]",summer,11,2,0.27070764452219,0.27070764452219,0.0466542326881795,both
"[20,80]",summer,17,6,0.442894801497459,0.413368105888367,0.188169645875252,both
"[20,80]",summer,18,777,0.51361077940487,0.532358646392822,0.247844455367281,both
"[20,80]",summer,19,37907,0.512572528632894,0.524076461791992,0.259005333114245,both
"[20,80]",summer,20,76261,0.513012065408229,0.524076461791992,0.260656926194671,both
"[20,80]",summer,21,49322,0.502391657194778,0.511230826377869,0.26216228998692,both
"[20,80]",summer,22,12421,0.495082502536402,0.48568806052208,0.265602352460151,both
"[20,80]",summer,23,6340,0.531696554367381,0.541422784328461,0.284995567779555,both
"[20,80]",winter,0,7608,0.505816371906764,0.484593689441681,0.298778582615464,both
"[20,80]",winter,1,7760,0.521123161719939,0.511230826377869,0.300276404662027,both
"[20,80]",winter,2,6505,0.510154964573836,0.484505355358124,0.310340730365824,both
"[20,80]",winter,3,4489,0.535559564665388,0.531037569046021,0.315112898998514,both
"[20,80]",winter,4,1283,0.604924361946661,0.673161745071411,0.33243039095015,both
"[20,80]",winter,5,535,0.623932512369111,0.687874376773834,0.329861973041504,both
"[20,80]",winter,6,145,0.624652572541401,0.664237797260284,0.312575437841542,both
"[20,80]",winter,7,36,0.54894529013998,0.55395969748497,0.255669803444241,both
"[20,80]",winter,8,9,0.685164875454373,0.655093133449554,0.269691974416273,both
"[20,80]",winter,9,8,0.470392482355237,0.537487506866455,0.203689071770509,both
"[20,80]",winter,10,1,0.148443162441254,0.148443162441254,,both
"[20,80]",winter,11,1,0.672278821468353,0.672278821468353,,both
"[20,80]",winter,13,1,0.804531753063202,0.804531753063202,,both
"[20,80]",winter,14,1,0.22372505068779,0.22372505068779,,both
"[20,80]",winter,15,1,0.204366356134415,0.204366356134415,,both
"[20,80]",winter,17,1,0.153154999017715,0.153154999017715,,both
"[20,80]",winter,18,703,0.521383526940349,0.546092450618744,0.243120554036104,both
"[20,80]",winter,19,36492,0.51208777430007,0.522698044776917,0.259440158265325,both
"[20,80]",winter,20,77749,0.515239214536917,0.524325430393219,0.260721866774472,both
"[20,80]",winter,21,49463,0.504592537926714,0.516771972179413,0.261292145612957,both
"[20,80]",winter,22,12127,0.50722530725835,0.505469441413879,0.266804643316011,both
"[20,80]",winter,23,6922,0.51103689120068,0.505469441413879,0.29051936132456,both
