age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,376,0.490953692185514,0.458545297384262,0.277655961874431,male
"[20,80]",fall,1,384,0.5345558434686,0.531824439764023,0.278969790958387,male
"[20,80]",fall,2,336,0.49246451636732,0.476376995444298,0.285983310800223,male
"[20,80]",fall,3,209,0.500461563013458,0.503215432167053,0.290333700340732,male
"[20,80]",fall,4,37,0.548428990047526,0.552995383739471,0.285589929844299,male
"[20,80]",fall,5,3,0.33667370925347,0.157894730567932,0.359587092718469,male
"[20,80]",fall,6,1,0.0513918623328209,0.0513918623328209,,male
"[20,80]",fall,18,14,0.559088632464409,0.626301050186157,0.233600297666519,male
"[20,80]",fall,19,652,0.558991953113511,0.580827802419663,0.242114438319055,male
"[20,80]",fall,20,1382,0.483455484649423,0.469565212726593,0.254988129474778,male
"[20,80]",fall,21,995,0.475102202073863,0.471212118864059,0.260324807421952,male
"[20,80]",fall,22,388,0.463875744770252,0.450835704803467,0.273320261414757,male
"[20,80]",fall,23,332,0.498990551490023,0.454113841056824,0.266446307542894,male
"[20,80]",spring,0,452,0.502197437655939,0.490369156002998,0.273634963140754,male
"[20,80]",spring,1,432,0.52127469176668,0.5378258228302,0.282649934876963,male
"[20,80]",spring,2,347,0.516521468576076,0.502170741558075,0.282162128820878,male
"[20,80]",spring,3,249,0.51970441113544,0.509278357028961,0.296581085958251,male
"[20,80]",spring,4,74,0.570768699553367,0.639318883419037,0.297980447059157,male
"[20,80]",spring,5,10,0.497831448167563,0.544165849685669,0.258306853760836,male
"[20,80]",spring,9,1,0.0160771701484919,0.0160771701484919,,male
"[20,80]",spring,18,14,0.68276189586946,0.740365117788315,0.239062755194468,male
"[20,80]",spring,19,651,0.570529184560256,0.597938120365143,0.236948068504437,male
"[20,80]",spring,20,1333,0.508980920151245,0.511002421379089,0.24946385175752,male
"[20,80]",spring,21,986,0.481181888491611,0.47666908800602,0.254265708939022,male
"[20,80]",spring,22,412,0.496314969610025,0.480640441179276,0.274678139139456,male
"[20,80]",spring,23,344,0.510554026931438,0.503043472766876,0.288949391101716,male
"[20,80]",summer,0,407,0.518393367098722,0.542397677898407,0.275881933994768,male
"[20,80]",summer,1,402,0.532070539215237,0.542452573776245,0.271284166382626,male
"[20,80]",summer,2,362,0.483761551897993,0.473782882094383,0.278514022676029,male
"[20,80]",summer,3,254,0.497237924237068,0.508913964033127,0.276045560077364,male
"[20,80]",summer,4,71,0.550965622382265,0.527906954288483,0.273350974354161,male
"[20,80]",summer,5,10,0.672361373901367,0.688125759363174,0.20433457807692,male
"[20,80]",summer,6,1,0.972668826580048,0.972668826580048,,male
"[20,80]",summer,7,1,0.807692289352417,0.807692289352417,,male
"[20,80]",summer,17,1,0.177777782082558,0.177777782082558,,male
"[20,80]",summer,18,21,0.499536518539701,0.479474544525147,0.245435817580579,male
"[20,80]",summer,19,661,0.562226370010813,0.573508024215698,0.239252165891051,male
"[20,80]",summer,20,1335,0.512209738143598,0.523648619651794,0.251149596180385,male
"[20,80]",summer,21,925,0.471057878857529,0.458139538764954,0.256170032134814,male
"[20,80]",summer,22,423,0.468154392176557,0.459259271621704,0.257038279366629,male
"[20,80]",summer,23,326,0.53105467474488,0.520648270845413,0.273522211385392,male
"[20,80]",winter,0,444,0.542234747771274,0.556305944919586,0.273437359400149,male
"[20,80]",winter,1,425,0.546795415404965,0.558558583259583,0.289932869544328,male
"[20,80]",winter,2,424,0.523079805941549,0.516741067171097,0.300852495760416,male
"[20,80]",winter,3,236,0.55458642633916,0.547677725553513,0.28705171184331,male
"[20,80]",winter,4,72,0.535129757184121,0.505587100982666,0.302056238507733,male
"[20,80]",winter,5,12,0.465942806874712,0.479203194379807,0.272760891028794,male
"[20,80]",winter,7,1,0.250704228878021,0.250704228878021,,male
"[20,80]",winter,9,1,0.621621608734131,0.621621608734131,,male
"[20,80]",winter,18,13,0.70070516031522,0.629629611968994,0.249396432473842,male
"[20,80]",winter,19,654,0.586500160806223,0.607038140296936,0.234673780071767,male
"[20,80]",winter,20,1457,0.522857189802331,0.537735819816589,0.248989661093506,male
"[20,80]",winter,21,1006,0.48851933652835,0.488784909248352,0.252157060118411,male
"[20,80]",winter,22,431,0.481583557789605,0.470588237047195,0.277973463695649,male
"[20,80]",winter,23,373,0.531876733261922,0.569141209125519,0.28826196230529,male
"[20,80]",fall,0,1285,0.517968656583635,0.52292263507843,0.276035512267708,female
"[20,80]",fall,1,1240,0.515223938701374,0.521704435348511,0.27793748364626,female
"[20,80]",fall,2,1192,0.52181525631564,0.532128751277924,0.286578677540197,female
"[20,80]",fall,3,690,0.511889842309166,0.518271088600159,0.281700354717946,female
"[20,80]",fall,4,149,0.481405559802215,0.491215735673904,0.302100734788639,female
"[20,80]",fall,5,14,0.32266340537795,0.229313261806965,0.308799320167316,female
"[20,80]",fall,6,1,0.914822518825531,0.914822518825531,,female
"[20,80]",fall,7,3,0.400645315647125,0.286681711673737,0.272722164544077,female
"[20,80]",fall,18,23,0.686669194180032,0.71231734752655,0.204236250521603,female
"[20,80]",fall,19,1606,0.598375437556213,0.617590576410294,0.234041593620594,female
"[20,80]",fall,20,4227,0.495752674910175,0.499550759792328,0.246652332603919,female
"[20,80]",fall,21,3056,0.426657985272959,0.393400460481644,0.256992512996,female
"[20,80]",fall,22,1051,0.44017986211745,0.419062823057175,0.259717532866788,female
"[20,80]",fall,23,1034,0.518274817201426,0.512108623981476,0.284251728348446,female
"[20,80]",spring,0,1484,0.545147651808984,0.560236692428589,0.281950228010409,female
"[20,80]",spring,1,1322,0.555459797788135,0.574505656957626,0.271692710066424,female
"[20,80]",spring,2,1339,0.519889748596139,0.529124259948731,0.273294137287138,female
"[20,80]",spring,3,789,0.547480352322072,0.569755077362061,0.281035567793699,female
"[20,80]",spring,4,258,0.556781062466461,0.574685662984848,0.286821886062027,female
"[20,80]",spring,5,27,0.599471295873324,0.608832836151123,0.285868285977841,female
"[20,80]",spring,6,19,0.508713248921068,0.519083976745606,0.278132735781623,female
"[20,80]",spring,7,3,0.656052490075429,0.721384942531586,0.146372664782508,female
"[20,80]",spring,8,2,0.0935582797974348,0.0935582797974348,0.0932686813855427,female
"[20,80]",spring,10,1,0.484313726425171,0.484313726425171,,female
"[20,80]",spring,18,37,0.642548164000382,0.677456676959992,0.245326454653202,female
"[20,80]",spring,19,1521,0.613622081301308,0.646310448646545,0.226961253792574,female
"[20,80]",spring,20,3843,0.51898984171328,0.52671754360199,0.247998272363971,female
"[20,80]",spring,21,3026,0.450005879017518,0.430623337626457,0.254666125064239,female
"[20,80]",spring,22,1137,0.474070274470114,0.456637173891068,0.273458210801893,female
"[20,80]",spring,23,1047,0.54885829672744,0.561852097511292,0.281886286830036,female
"[20,80]",summer,0,1386,0.524345373337038,0.532886683940888,0.279392664732291,female
"[20,80]",summer,1,1347,0.535032218920915,0.55689138174057,0.271294620516172,female
"[20,80]",summer,2,1313,0.525204009868017,0.539367616176605,0.27221307545061,female
"[20,80]",summer,3,776,0.523708973872024,0.543308168649674,0.27426141831701,female
"[20,80]",summer,4,248,0.56738044794709,0.578929722309113,0.282927127429018,female
"[20,80]",summer,5,34,0.463940303443986,0.44950632750988,0.26666768687305,female
"[20,80]",summer,6,6,0.731317728757858,0.796992599964142,0.26800360143253,female
"[20,80]",summer,7,4,0.556093466468155,0.645256921648979,0.410594173630088,female
"[20,80]",summer,8,1,0.0386081971228123,0.0386081971228123,,female
"[20,80]",summer,17,1,0.0526810921728611,0.0526810921728611,,female
"[20,80]",summer,18,49,0.599678084330291,0.668527245521545,0.264502020881736,female
"[20,80]",summer,19,1602,0.60255859579691,0.626794010400772,0.228978571647372,female
"[20,80]",summer,20,4040,0.527247036845045,0.537704616785049,0.244904549983382,female
"[20,80]",summer,21,2988,0.462468313364938,0.445181354880333,0.254922065828634,female
"[20,80]",summer,22,1115,0.448605786765103,0.429368019104004,0.267062729403698,female
"[20,80]",summer,23,951,0.532502677017425,0.543181836605072,0.280630914766989,female
"[20,80]",winter,0,1455,0.550580275276375,0.580077290534973,0.280954287118469,female
"[20,80]",winter,1,1423,0.556035772573336,0.581536769866943,0.278729794602684,female
"[20,80]",winter,2,1328,0.539795610910641,0.555697202682495,0.28297918140433,female
"[20,80]",winter,3,735,0.552445647657729,0.594553709030151,0.278684062952162,female
"[20,80]",winter,4,214,0.619160565034112,0.654708683490753,0.283096918885825,female
"[20,80]",winter,5,31,0.602328089937087,0.69571328163147,0.271381877779305,female
"[20,80]",winter,6,4,0.257907647639513,0.142078123986721,0.317111710740626,female
"[20,80]",winter,7,1,0.0751565769314766,0.0751565769314766,,female
"[20,80]",winter,18,31,0.68115646031595,0.669421494007111,0.184210969999006,female
"[20,80]",winter,19,1441,0.618367680487411,0.647032141685486,0.226914967533312,female
"[20,80]",winter,20,3977,0.510882236401632,0.503793597221375,0.250692872909437,female
"[20,80]",winter,21,2954,0.457260039559967,0.441854283213615,0.254606603686934,female
"[20,80]",winter,22,1147,0.467128186839866,0.43299388885498,0.28077739029447,female
"[20,80]",winter,23,1136,0.541337457574038,0.553950071334839,0.27699947103839,female
"[20,80]",fall,0,1661,0.511851018973139,0.514867603778839,0.276546884296953,both
"[20,80]",fall,1,1623,0.519465509928345,0.526257574558258,0.277992258950952,both
"[20,80]",fall,2,1530,0.515373815138356,0.512463748455048,0.286879014613361,both
"[20,80]",fall,3,901,0.509197353427769,0.514725863933563,0.284091832003831,both
"[20,80]",fall,4,186,0.494609711691737,0.503307551145554,0.299130404642642,both
"[20,80]",fall,5,19,0.336151092043637,0.200453862547874,0.322739652881944,both
"[20,80]",fall,6,4,0.537465525791049,0.591823861002922,0.409906905520308,both
"[20,80]",fall,7,3,0.400645315647125,0.286681711673737,0.272722164544077,both
"[20,80]",fall,18,37,0.639941607375403,0.662272751331329,0.215054135195672,both
"[20,80]",fall,19,2259,0.586767259650444,0.611209452152252,0.237152357434821,both
"[20,80]",fall,20,5609,0.492720094363805,0.492424249649048,0.248743323376212,both
"[20,80]",fall,21,4051,0.438585833026778,0.410010635852814,0.258580209507632,both
"[20,80]",fall,22,1440,0.446835249954731,0.425079062581062,0.263618403923413,both
"[20,80]",fall,23,1368,0.513636088505257,0.499327957630158,0.280331476106552,both
"[20,80]",spring,0,1938,0.535097253442549,0.542771637439728,0.280794178336312,both
"[20,80]",spring,1,1754,0.547111430843632,0.563660532236099,0.274608652264034,both
"[20,80]",spring,2,1687,0.519441085284058,0.525909066200256,0.275161269077205,both
"[20,80]",spring,3,1039,0.541272827012678,0.556353986263275,0.285086232147363,both
"[20,80]",spring,4,334,0.559556690212005,0.588975757360458,0.290439659983251,both
"[20,80]",spring,5,37,0.571163453765818,0.593275487422943,0.272075541750618,both
"[20,80]",spring,6,21,0.48859834316231,0.519083976745606,0.280658421500607,both
"[20,80]",spring,7,5,0.496788386628032,0.498355269432068,0.295268000766803,both
"[20,80]",spring,8,2,0.0935582797974348,0.0935582797974348,0.0932686813855427,both
"[20,80]",spring,9,1,0.0160771701484919,0.0160771701484919,,both
"[20,80]",spring,10,1,0.484313726425171,0.484313726425171,,both
"[20,80]",spring,18,53,0.649353826664529,0.681363642215729,0.25258497250183,both
"[20,80]",spring,19,2174,0.600665033353697,0.63036322593689,0.23089467094422,both
"[20,80]",spring,20,5176,0.516412801826099,0.522072494029999,0.248385143334977,both
"[20,80]",spring,21,4013,0.457567181536608,0.441372722387314,0.254897814527944,both
"[20,80]",spring,22,1548,0.479665679041325,0.463714256882668,0.273627984821517,both
"[20,80]",spring,23,1391,0.540088628930938,0.550620496273041,0.283853927375887,both
"[20,80]",summer,0,1793,0.522993714772518,0.533443868160248,0.278533164387566,both
"[20,80]",summer,1,1748,0.534644664371774,0.554338097572327,0.270971863160215,both
"[20,80]",summer,2,1675,0.516246144987309,0.527156531810761,0.274032706994564,both
"[20,80]",summer,3,1032,0.51718924913642,0.534835964441299,0.275230960558561,both
"[20,80]",summer,4,319,0.563826624152242,0.566970109939575,0.280306233187604,both
"[20,80]",summer,5,44,0.512263212268325,0.502042382955551,0.264976100338011,both
"[20,80]",summer,6,7,0.765796457018171,0.912147521972656,0.261106148723359,both
"[20,80]",summer,7,5,0.606413231045008,0.807692289352417,0.372962565279118,both
"[20,80]",summer,8,1,0.0386081971228123,0.0386081971228123,,both
"[20,80]",summer,18,72,0.56840627361089,0.603971570730209,0.268188561930299,both
"[20,80]",summer,19,2265,0.590763585203662,0.611166000366211,0.232752336622565,both
"[20,80]",summer,20,5377,0.523497704697105,0.5351881980896,0.246621880363254,both
"[20,80]",summer,21,3915,0.464509237779359,0.448184579610825,0.255328469382672,both
"[20,80]",summer,22,1538,0.453987638806374,0.437079131603241,0.264393820715283,both
"[20,80]",summer,23,1279,0.532105147017223,0.541463434696198,0.279112219133387,both
"[20,80]",winter,0,1899,0.548621117613578,0.574841856956482,0.27912586606895,both
"[20,80]",winter,1,1848,0.553916270425342,0.576327174901962,0.281281954728105,both
"[20,80]",winter,2,1752,0.535762967490783,0.549737423658371,0.287365052468571,both
"[20,80]",winter,3,973,0.552993636183969,0.590243875980377,0.280824398209575,both
"[20,80]",winter,4,285,0.596814322314764,0.63008850812912,0.288921833455687,both
"[20,80]",winter,5,43,0.564267080710378,0.601515173912048,0.275540466955462,both
"[20,80]",winter,6,6,0.314747739583254,0.142078123986721,0.349441693101325,both
"[20,80]",winter,9,1,0.621621608734131,0.621621608734131,,both
"[20,80]",winter,18,44,0.689788338135589,0.659957826137543,0.194675304627655,both
"[20,80]",winter,19,2097,0.608428692076538,0.631989598274231,0.229616482323798,both
"[20,80]",winter,20,5434,0.514093037407446,0.512373238801956,0.250270242388218,both
"[20,80]",winter,21,3961,0.465317048850015,0.454678356647492,0.25438834489873,both
"[20,80]",winter,22,1578,0.471084841015939,0.448034301400185,0.279987341628661,both
"[20,80]",winter,23,1511,0.538964461207311,0.558359622955322,0.280081288118824,both
