age_group,season,hour,n,mean,median,std,type
"[20,80]",spring,13,2419,0.251692752744433,0.169453784823418,0.236927462521995,female
"[20,80]",spring,14,2018,0.248492893738196,0.16859857738018,0.235831658853657,female
"[20,80]",spring,15,1398,0.240022603541317,0.160199746489525,0.233612769751873,female
"[20,80]",spring,16,1164,0.244985128875703,0.16859857738018,0.230861777256296,female
"[20,80]",spring,17,1010,0.267268159017797,0.181518666446209,0.248053479258008,female
"[20,80]",spring,18,3396,0.41416625455691,0.385225147008896,0.278651432845894,female
"[20,80]",spring,19,133886,0.500833091875937,0.524191558361054,0.257646755197686,female
"[20,80]",spring,20,280825,0.507899634542548,0.538137078285217,0.25390419401661,female
"[20,80]",spring,21,187642,0.512502785120623,0.549981892108917,0.255488564241971,female
"[20,80]",spring,22,63239,0.495409413261571,0.523029625415802,0.269008401522429,female
"[20,80]",spring,23,67097,0.482951792936883,0.50262063741684,0.274827736106065,female
"[20,80]",summer,0,77035,0.42337548963964,0.392630785703659,0.269942920215735,female
"[20,80]",summer,1,67742,0.423143973686117,0.392188161611557,0.273789815929469,female
"[20,80]",summer,2,66411,0.4190889199013,0.386393368244171,0.276233910449665,female
"[20,80]",summer,3,52057,0.429239447510689,0.395516455173492,0.27822076460762,female
"[20,80]",summer,4,22195,0.432204147191447,0.397110760211945,0.278838538483636,female
"[20,80]",summer,5,12278,0.416300686810995,0.385896176099777,0.28127179043123,female
"[20,80]",summer,6,7130,0.383219560918491,0.322060719132423,0.273054567284649,female
"[20,80]",summer,7,4529,0.293516708248607,0.213083550333977,0.250034139275285,female
"[20,80]",summer,8,4833,0.281934081730636,0.198848068714142,0.244515719028434,female
"[20,80]",summer,9,4826,0.274742719676798,0.192144714295864,0.246059461444656,female
"[20,80]",summer,10,4748,0.27191860766553,0.187880679965019,0.245596285134806,female
"[20,80]",summer,11,4033,0.257855703899632,0.176777750253677,0.240281959569122,female
"[20,80]",summer,12,3705,0.261948055589469,0.178368464112282,0.240047084540193,female
"[20,80]",summer,13,2960,0.249594767859231,0.16859857738018,0.234296291471745,female
"[20,80]",summer,14,2308,0.245986592244685,0.166109591722488,0.235878647626841,female
"[20,80]",summer,15,1708,0.230581102036136,0.160532310605049,0.220991788487338,female
"[20,80]",summer,16,1341,0.229670076030963,0.153047040104866,0.22171847704723,female
"[20,80]",summer,17,1188,0.252047670414038,0.160322569310665,0.241099120732115,female
"[20,80]",summer,18,3592,0.401135092824677,0.381915062665939,0.271664306607037,female
"[20,80]",summer,19,143995,0.466242884452364,0.48877540230751,0.253397240801914,female
"[20,80]",summer,20,299292,0.473350580330967,0.490862905979157,0.25097725016707,female
"[20,80]",summer,21,199251,0.479969019455424,0.494780212640762,0.254410685347469,female
"[20,80]",summer,22,66973,0.451643666489674,0.445827543735504,0.265607319981975,female
"[20,80]",summer,23,68141,0.428796832175959,0.397110760211945,0.269327632679901,female
"[20,80]",winter,0,66689,0.576499821238878,0.617843329906464,0.270126238203281,female
"[20,80]",winter,1,57422,0.59418348243848,0.635136961936951,0.272046698690662,female
"[20,80]",winter,2,59234,0.602462381683598,0.647649705410004,0.272484200502322,female
"[20,80]",winter,3,45484,0.603490075623454,0.643647789955139,0.273292005101208,female
"[20,80]",winter,4,20734,0.574659608391282,0.617843329906464,0.282410451458869,female
"[20,80]",winter,5,12177,0.541104063387861,0.603733003139496,0.296589129850183,female
"[20,80]",winter,6,5798,0.41093304363764,0.372158229351044,0.296579766445679,female
"[20,80]",winter,7,4387,0.306099512637556,0.216302901506424,0.26114527875407,female
"[20,80]",winter,8,4260,0.296590023794093,0.212771728634834,0.255545435840735,female
"[20,80]",winter,9,4216,0.289193142589846,0.201437562704086,0.254935258345377,female
"[20,80]",winter,10,3855,0.272674867629778,0.187880679965019,0.245838839267289,female
"[20,80]",winter,11,2874,0.274712239685368,0.191577404737473,0.247709120016955,female
"[20,80]",winter,12,2617,0.253967840714721,0.173284828662872,0.23341610468479,female
"[20,80]",winter,13,1871,0.255720809760605,0.173773348331451,0.237836445259155,female
"[20,80]",winter,14,1478,0.248824171578582,0.173304706811905,0.227679824370757,female
"[20,80]",winter,15,1150,0.270787757239102,0.192928619682789,0.247220565328663,female
"[20,80]",winter,16,907,0.256610321416494,0.169453784823418,0.240978656633707,female
"[20,80]",winter,17,792,0.273330699072121,0.191725820302963,0.252583097858342,female
"[20,80]",winter,18,2872,0.460151894624451,0.48415581882,0.297588932571917,female
"[20,80]",winter,19,113782,0.56245627708877,0.605637729167938,0.253678229062469,female
"[20,80]",winter,20,253200,0.562875967224115,0.606986284255981,0.250931603288482,female
"[20,80]",winter,21,171473,0.553490188514459,0.604269564151764,0.255228340384971,female
"[20,80]",winter,22,56815,0.535596996976644,0.595987260341644,0.270081538505742,female
"[20,80]",winter,23,59621,0.554952903767685,0.605637729167938,0.273043660047746,female
"[20,80]",fall,0,102932,0.491390104465624,0.517468869686127,0.277274274352139,both
"[20,80]",fall,1,86479,0.499963426819327,0.53141713142395,0.282489219954538,both
"[20,80]",fall,2,87316,0.50365926323028,0.540146887302399,0.284857846860721,both
"[20,80]",fall,3,69634,0.505843541651835,0.546283483505249,0.285703809540652,both
"[20,80]",fall,4,30382,0.484349977693639,0.507743299007416,0.286717741058567,both
"[20,80]",fall,5,18637,0.456014899360467,0.459215581417084,0.288074478472554,both
"[20,80]",fall,6,11442,0.382028499524405,0.295699521899223,0.278519321456352,both
"[20,80]",fall,7,8820,0.310591392994535,0.225191324949265,0.254893176277842,both
"[20,80]",fall,8,9066,0.301760712077608,0.220565423369408,0.249141681265237,both
"[20,80]",fall,9,9332,0.294627663006378,0.21226841211319,0.248300808935686,both
"[20,80]",fall,10,8337,0.279960165724795,0.201916977763176,0.240631570605084,both
"[20,80]",fall,11,6693,0.26831970342009,0.193335175514221,0.236954804754156,both
"[20,80]",fall,12,6043,0.264191014784965,0.191277801990509,0.23579975485472,both
"[20,80]",fall,13,4854,0.262567532169458,0.189037054777145,0.233347824507401,both
"[20,80]",fall,14,3856,0.255594758321584,0.184502646327019,0.229022733379666,both
"[20,80]",fall,15,3005,0.256923792843309,0.181353762745857,0.231315567015844,both
"[20,80]",fall,16,2470,0.258068403889338,0.169485151767731,0.236021722929852,both
"[20,80]",fall,17,2286,0.279305770015874,0.203979976475239,0.2455800454807,both
"[20,80]",fall,18,7417,0.434101023050159,0.41074812412262,0.280057827013109,both
"[20,80]",fall,19,226353,0.521672593492414,0.561651766300201,0.258085067823926,both
"[20,80]",fall,20,454758,0.528448111736634,0.573210865259171,0.252557993445948,both
"[20,80]",fall,21,304865,0.526482676774693,0.573927581310272,0.255030039026569,both
"[20,80]",fall,22,102007,0.500218074954084,0.535243332386017,0.267029517280581,both
"[20,80]",fall,23,95501,0.488157627671864,0.509486973285675,0.274703552347072,both
"[20,80]",spring,0,127328,0.477815521300312,0.499985545873642,0.27693563317654,both
"[20,80]",spring,1,106895,0.481879039548003,0.503397583961487,0.281612247272395,both
"[20,80]",spring,2,110024,0.48301206622679,0.504838645458221,0.285169671616364,both
"[20,80]",spring,3,89183,0.486663442781186,0.507757902145386,0.286734713193341,both
"[20,80]",spring,4,39863,0.476723258425976,0.500616371631622,0.286230708641642,both
"[20,80]",spring,5,20956,0.450448467561745,0.444447666406631,0.287085835474826,both
"[20,80]",spring,6,12882,0.388477028984989,0.320209801197052,0.279338654449709,both
"[20,80]",spring,7,9610,0.31309985374212,0.228488266468048,0.255753558745996,both
"[20,80]",spring,8,9625,0.303146853383969,0.222790732979774,0.248979843690463,both
"[20,80]",spring,9,9460,0.284810866762728,0.207577638328075,0.242179391021412,both
"[20,80]",spring,10,9370,0.279448644382921,0.204012781381607,0.237014261802394,both
"[20,80]",spring,11,7877,0.266239321614468,0.191277801990509,0.234335459832263,both
"[20,80]",spring,12,7068,0.261879874073943,0.191736340522766,0.23141148006797,both
"[20,80]",spring,13,5446,0.258569986698311,0.174047812819481,0.233534399398168,both
