age_group,season,hour,n,mean,median,std,type
"[20,80]",fall,0,31,0.386290455597543,0.40625,0.253730469924653,male
"[20,80]",fall,1,38,0.516044624443901,0.512295067310333,0.24156254331925,male
"[20,80]",fall,2,55,0.415090521763671,0.390243887901306,0.281541985958224,male
"[20,80]",fall,3,37,0.457168482697091,0.395348846912384,0.288324404999828,male
"[20,80]",fall,4,7,0.319895641079971,0.32989689707756,0.230681692736899,male
"[20,80]",fall,19,118,0.518032701401892,0.497572809457779,0.253196418289163,male
"[20,80]",fall,20,202,0.509705390818048,0.5,0.253678202481597,male
"[20,80]",fall,21,171,0.513069184115756,0.519999980926514,0.271688980644111,male
"[20,80]",fall,22,65,0.49005195911114,0.5,0.254063038699405,male
"[20,80]",fall,23,36,0.492265479846133,0.47863182425499,0.248722572104391,male
"[20,80]",spring,0,32,0.561185261234641,0.565296411514282,0.248903366617445,male
"[20,80]",spring,1,41,0.444725372624107,0.40625,0.211681868279672,male
"[20,80]",spring,2,36,0.353333719385167,0.328439489006996,0.196399804332045,male
"[20,80]",spring,3,55,0.567439758168026,0.666666686534882,0.257420085825239,male
"[20,80]",spring,4,25,0.522831196784973,0.5,0.255656864705398,male
"[20,80]",spring,5,1,0.754237294197083,0.754237294197083,,male
"[20,80]",spring,6,1,0.5,0.5,,male
"[20,80]",spring,9,1,0.0270270276814699,0.0270270276814699,,male
"[20,80]",spring,18,1,0.639639616012573,0.639639616012573,,male
"[20,80]",spring,19,94,0.54694601683382,0.590790182352066,0.250334925279705,male
"[20,80]",spring,20,192,0.552753195224796,0.564121305942535,0.257886356719167,male
"[20,80]",spring,21,155,0.468346932314096,0.48672565817833,0.257263763396193,male
"[20,80]",spring,22,44,0.489898119375787,0.513513505458832,0.236986577358615,male
"[20,80]",spring,23,31,0.36370804055684,0.256410270929337,0.282689635931582,male
"[20,80]",summer,0,29,0.625170855172749,0.663265287876129,0.219975723707477,male
"[20,80]",summer,1,34,0.466063008041066,0.473880603909493,0.240853213460269,male
"[20,80]",summer,2,35,0.369723918555038,0.325581401586533,0.28342590026315,male
