age_group,month,n,mean,median,std,type
"[20,50)",1,583,0.515474262946057,0.50943398475647,0.286165250219155,male
"[20,50)",2,580,0.500092498701194,0.508996218442917,0.290992972427581,male
"[20,50)",3,575,0.479851101591535,0.460869550704956,0.298102327806077,male
"[20,50)",4,529,0.494473585140643,0.478873252868652,0.289964734387872,male
"[20,50)",5,616,0.481728068837146,0.471344098448753,0.301406285286209,male
"[20,50)",6,663,0.472495462530508,0.45890411734581,0.280644494173597,male
"[20,50)",7,627,0.463320225988184,0.445652186870575,0.29319259591432,male
"[20,50)",8,599,0.471495133527681,0.460177004337311,0.29039088264767,male
"[20,50)",9,534,0.461158563021905,0.452694073319435,0.276407039917209,male
"[20,50)",10,537,0.458250874670802,0.444444447755814,0.288836614178438,male
"[20,50)",11,603,0.426290004158927,0.401408463716507,0.288069703532187,male
"[20,50)",12,678,0.46656147413681,0.450247436761856,0.292995236297509,male
"[50,80]",1,719,0.514535081495113,0.526315808296204,0.281263552640286,male
"[50,80]",2,726,0.528341067872798,0.546875,0.278668746261413,male
"[50,80]",3,781,0.490442912138417,0.5,0.290332561250341,male
"[50,80]",4,685,0.48359057697719,0.483333319425583,0.28699421575083,male
"[50,80]",5,776,0.509894865536198,0.519999980926514,0.282929846744108,male
"[50,80]",6,777,0.490482066001652,0.518518507480621,0.287744057468194,male
"[50,80]",7,830,0.454906759622047,0.445626482367516,0.281108242826332,male
"[50,80]",8,747,0.465164807839556,0.444444447755814,0.295064326042084,male
"[50,80]",9,649,0.482423630891761,0.493827164173126,0.275766859502789,male
"[50,80]",10,760,0.472631904091931,0.485777243971825,0.290114504468003,male
"[50,80]",11,758,0.474215214076823,0.457561731338501,0.292949736538394,male
"[50,80]",12,829,0.483469295049192,0.493827164173126,0.285469558324029,male
"[20,50)",1,865,0.486714871901739,0.492857128381729,0.286298308135983,female
"[20,50)",2,797,0.508412168236213,0.515625,0.292147554313919,female
"[20,50)",3,824,0.503923402701333,0.522522509098053,0.282295822194479,female
"[20,50)",4,787,0.51035704020425,0.526829242706299,0.283283884650457,female
"[20,50)",5,792,0.507265718592651,0.506158530712128,0.278100565681216,female
"[20,50)",6,838,0.473113023102515,0.470356419682503,0.280028662060942,female
"[20,50)",7,901,0.459520508383259,0.438202261924744,0.283565484578435,female
"[20,50)",8,820,0.450689012039362,0.432432442903519,0.28521821219665,female
"[20,50)",9,761,0.468367900581891,0.44594594836235,0.269634153893426,female
"[20,50)",10,826,0.475730919957919,0.471000507473946,0.281867386260086,female
"[20,50)",11,926,0.456223886069836,0.427133902907372,0.288089428447139,female
"[20,50)",12,909,0.461072520638752,0.45783132314682,0.284682084758167,female
"[50,80]",1,830,0.51079459713368,0.533333361148834,0.31978460316187,female
"[50,80]",2,725,0.566767889758379,0.600000023841858,0.301342780406461,female
"[50,80]",3,750,0.568668245365222,0.602631598711014,0.305970104064628,female
"[50,80]",4,729,0.484518999518732,0.5,0.313279523982114,female
"[50,80]",5,856,0.486415490141426,0.480384603142738,0.323797920405857,female
"[50,80]",6,870,0.502440516133632,0.509139269590378,0.322187335585019,female
"[50,80]",7,838,0.482111498481218,0.5,0.31315830369818,female
"[50,80]",8,760,0.451385346481479,0.461538463830948,0.290651328365015,female
"[50,80]",9,671,0.469047216100316,0.479999989271164,0.315120027590904,female
"[50,80]",10,833,0.49554008024321,0.5,0.32398193634166,female
"[50,80]",11,844,0.488795211818952,0.5,0.284693828608427,female
"[50,80]",12,790,0.509741113914908,0.523098796606064,0.294489288217791,female
"[20,50)",1,1447,0.498608341664539,0.5,0.286236363069811,both
"[20,50)",2,1374,0.503887173532626,0.512740641832352,0.291036241647622,both
"[20,50)",3,1399,0.494039141413908,0.495934963226318,0.28901886098903,both
"[20,50)",4,1318,0.504687964141776,0.509925335645676,0.286356861192213,both
"[20,50)",5,1409,0.496461134101215,0.497005999088287,0.288790522992449,both
"[20,50)",6,1503,0.472197574949981,0.46428570151329,0.280456164964222,both
"[20,50)",7,1532,0.461145667049805,0.442802622914314,0.288050490000041,both
"[20,50)",8,1422,0.459216787388127,0.446376413106918,0.287971040618477,both
"[20,50)",9,1296,0.465790633567793,0.448880106210709,0.272558090812614,both
"[20,50)",10,1364,0.468508502468467,0.459818229079247,0.284796575078851,both
"[20,50)",11,1531,0.444413578120114,0.414634138345718,0.28853291699763,both
"[20,50)",12,1588,0.463115348572132,0.455401346087456,0.288266163803387,both
"[50,80]",1,1547,0.486009764920321,0.508196711540222,0.301941554117941,both
"[50,80]",2,1416,0.535620100785699,0.557259947061539,0.28529057707667,both
"[50,80]",3,1491,0.516017068917023,0.533333361148834,0.294172620468214,both
"[50,80]",4,1378,0.498201841643926,0.5,0.294004637877089,both
"[50,80]",5,1549,0.497070365058098,0.5,0.290810382573025,both
"[50,80]",6,1647,0.470648803747625,0.493333339691162,0.304852013680237,both
"[50,80]",7,1621,0.480896746305396,0.493827164173126,0.290948426813686,both
"[50,80]",8,1543,0.444343313434157,0.442307680845261,0.297067365172186,both
"[50,80]",9,1280,0.48746464959986,0.5,0.288487506488384,both
"[50,80]",10,1509,0.482405348271107,0.491525411605835,0.293831092152975,both
"[50,80]",11,1600,0.483675927144941,0.482407405972481,0.288362937781499,both
"[50,80]",12,1616,0.496583362256343,0.5,0.289630196119924,both
