age_group,month,year,n,mean,median,std,type
"[20,80]",1,2002,21106,14.5207869759173,14.6999998092651,1.12705982976952,male
"[20,80]",1,2003,26839,14.7129419904125,14.8000001907349,1.00519077522629,male
"[20,80]",1,2004,26070,14.7473172252554,14.8000001907349,0.956538251037184,male
"[20,80]",1,2005,26123,14.8889626010255,15,0.99263056162678,male
"[20,80]",1,2006,24944,14.9557412678497,15,0.91994393954317,male
"[20,80]",1,2007,18616,14.8646465374463,14.8999996185303,0.898679224155941,male
"[20,80]",1,2008,25159,14.9343972445112,15,0.902956730594388,male
"[20,80]",1,2009,25673,14.8841779329815,14.8999996185303,0.874999737457766,male
"[20,80]",1,2010,26978,14.7792015696077,14.8000001907349,0.864111484278193,male
"[20,80]",1,2011,25655,14.8570687975574,14.8999996185303,0.876708383558239,male
"[20,80]",1,2012,25895,14.8845491432135,14.8999996185303,0.876000311588564,male
"[20,80]",1,2013,25522,14.7977274574556,14.8000001907349,0.885588294427536,male
"[20,80]",1,2014,27795,14.8664867791582,14.8999996185303,0.86651285107617,male
"[20,80]",1,2015,27203,15.0350733432981,15.1000003814697,0.865055038195922,male
"[20,80]",1,2016,28127,14.9245991488324,14.8999996185303,0.869152035304758,male
"[20,80]",1,2017,25865,14.9356543698579,15,0.87656935089847,male
"[20,80]",1,2018,25837,14.9549057598375,15,0.887465202342738,male
"[20,80]",1,2019,5464,15.0184297242241,15,0.880645321143547,male
"[20,80]",2,2002,28477,14.5531614965806,14.6999998092651,1.09012700289659,male
"[20,80]",2,2003,23738,14.7535698019933,14.8000001907349,0.971505719150331,male
"[20,80]",2,2004,24352,14.7177545988293,14.8000001907349,0.96918983216121,male
"[20,80]",2,2005,24034,14.9019996687588,15,0.998150323864778,male
"[20,80]",2,2006,23618,14.9333694754229,15,0.919387355762105,male
"[20,80]",2,2007,20884,14.8040830347415,14.8999996185303,0.924775259646109,male
"[20,80]",2,2008,25054,14.8495210376714,14.8999996185303,0.906210676234181,male
"[20,80]",2,2009,23619,14.8762183024047,14.8999996185303,0.876374642155155,male
"[20,80]",2,2010,23834,14.7575858036844,14.8000001907349,0.873205517838275,male
"[20,80]",2,2011,23307,14.8696829282767,14.8999996185303,0.866820690744468,male
"[20,80]",2,2012,25175,14.8745461788386,14.8999996185303,0.879122119609901,male
"[20,80]",2,2013,23961,14.7825424636845,14.8000001907349,0.857590757660671,male
"[20,80]",2,2014,25154,14.8600620192963,14.8999996185303,0.865688575666073,male
"[20,80]",2,2015,23929,14.9751473229978,15,0.85965883731482,male
"[20,80]",2,2016,25386,14.8858150203281,14.8999996185303,0.865422763386741,male
"[20,80]",2,2017,24965,14.961494106237,15,0.858730272859327,male
"[20,80]",2,2018,24738,14.9696256818532,15,0.881991083266426,male
"[20,80]",3,2002,29172,14.5747494145413,14.6999998092651,1.05658088031499,male
"[20,80]",3,2003,26023,14.7103396982535,14.8000001907349,0.991507853382803,male
"[20,80]",3,2004,23187,14.6796122802802,14.6999998092651,0.956753834492716,male
"[20,80]",3,2005,26192,14.9155486405588,15,0.994524444084928,male
"[20,80]",3,2006,24700,14.9209716669847,15,0.901060587519847,male
"[20,80]",3,2007,24921,14.7903944474105,14.8000001907349,0.92247427884162,male
"[20,80]",3,2008,26614,14.815657176808,14.8499999046326,0.9050492709861,male
"[20,80]",3,2009,24151,14.8347646105063,14.8999996185303,0.896384082514532,male
"[20,80]",3,2010,22661,14.7283615043118,14.8000001907349,0.887717549127384,male
"[20,80]",3,2011,24792,14.8329945175676,14.8999996185303,0.880224585494369,male
"[20,80]",3,2012,26482,14.8093346453588,14.8000001907349,0.894499233199089,male
"[20,80]",3,2013,25001,14.8083076638787,14.8000001907349,0.86489454648662,male
"[20,80]",3,2014,25825,14.8514424027316,14.8999996185303,0.872663035742829,male
"[20,80]",3,2015,24183,14.9506843766676,15,0.879048514793604,male
"[20,80]",3,2016,26843,14.8648101963461,14.8999996185303,0.862722170916816,male
"[20,80]",3,2017,27059,14.937728674494,15,0.865347323564847,male
"[20,80]",3,2018,26011,14.927822858385,14.8999996185303,0.86055460639915,male
"[20,80]",4,2002,25984,14.5684986907273,14.6999998092651,1.03844650871364,male
"[20,80]",4,2003,20537,14.6183157241141,14.6999998092651,0.996824966336237,male
"[20,80]",4,2004,23161,14.6345671573908,14.6999998092651,0.965954493480424,male
"[20,80]",4,2005,24446,14.8978266476863,15,0.96891213576231,male
"[20,80]",4,2006,21782,14.8313648932543,14.8999996185303,0.925732433254755,male
"[20,80]",4,2007,22579,14.7369666519598,14.8000001907349,0.913532981661848,male
"[20,80]",4,2008,22559,14.8014761276546,14.8000001907349,0.87251479358924,male
"[20,80]",4,2009,23908,14.7653923402049,14.8000001907349,0.898665029203576,male
"[20,80]",4,2010,22733,14.6860247196977,14.6999998092651,0.88388583484618,male
"[20,80]",4,2011,22200,14.7584459488671,14.8000001907349,0.899710803736578,male
"[20,80]",4,2012,23543,14.7243469356807,14.8000001907349,0.881082012208814,male
"[20,80]",4,2013,22324,14.7863017387916,14.8000001907349,0.87493969230363,male
"[20,80]",4,2014,23011,14.8329190421688,14.8999996185303,0.866454710833007,male
"[20,80]",4,2015,24599,14.9263222167645,15,0.875729679060021,male
"[20,80]",4,2016,24529,14.8456357816511,14.8999996185303,0.872326675385899,male
"[20,80]",4,2017,23178,14.8703209942189,14.8999996185303,0.859921352539431,male
"[20,80]",4,2018,23068,14.8587827327782,14.8999996185303,0.874014460192278,male
"[20,80]",5,2002,31487,14.5672623586211,14.6000003814697,1.01700465653897,male
"[20,80]",5,2003,24901,14.5913790557323,14.6999998092651,0.984273216609554,male
"[20,80]",5,2004,25122,14.5888965800446,14.6000003814697,0.941927990864939,male
"[20,80]",5,2005,23271,14.8457586797767,14.8999996185303,0.977429782936678,male
"[20,80]",5,2006,22641,14.7805145581774,14.8000001907349,0.928092787283861,male
"[20,80]",5,2007,24849,14.6857571716045,14.6999998092651,0.916044930350747,male
"[20,80]",5,2008,25534,14.7953904617586,14.8000001907349,0.922716603108728,male
"[20,80]",5,2009,26631,14.7200030063312,14.8000001907349,0.899084404586868,male
"[20,80]",5,2010,25776,14.6586087852957,14.6999998092651,0.875966634484062,male
"[20,80]",5,2011,22192,14.7482245837774,14.8000001907349,0.886369781149145,male
"[20,80]",5,2012,26194,14.7243567225568,14.6999998092651,0.875403610397342,male
"[20,80]",5,2013,28536,14.780624474268,14.8000001907349,0.868267303966482,male
"[20,80]",5,2014,25196,14.8103310062992,14.8000001907349,0.856043056863704,male
"[20,80]",5,2015,27550,14.8951216003986,14.8999996185303,0.854278327128032,male
"[20,80]",5,2016,23093,14.7821677551993,14.8000001907349,0.851160970563656,male
"[20,80]",5,2017,23039,14.7722557407632,14.8000001907349,0.863481145985922,male
"[20,80]",5,2018,25493,14.8749068364228,14.8999996185303,0.853998958356146,male
"[20,80]",6,2002,31043,14.5060393627405,14.6000003814697,1.02201388071008,male
"[20,80]",6,2003,26460,14.5778862397417,14.6000003814697,0.94699990102972,male
"[20,80]",6,2004,23946,14.556716781426,14.6000003814697,0.915144791978887,male
"[20,80]",6,2005,24741,14.8088977835769,14.8999996185303,0.96445751383166,male
"[20,80]",6,2006,25308,14.7511356087569,14.8000001907349,0.91060254657746,male
"[20,80]",6,2007,26646,14.6770757314259,14.6999998092651,0.889919535290072,male
"[20,80]",6,2008,25513,14.7353623655633,14.8000001907349,0.899243958910005,male
"[20,80]",6,2009,24971,14.6360217874249,14.6999998092651,0.890262101222895,male
"[20,80]",6,2010,25354,14.6037824458764,14.6000003814697,0.880110346631514,male
"[20,80]",6,2011,25913,14.7438274208069,14.8000001907349,0.862610426833462,male
"[20,80]",6,2012,27134,14.6762622599315,14.6999998092651,0.872567045996515,male
"[20,80]",6,2013,27112,14.760168928564,14.8000001907349,0.865180110596322,male
"[20,80]",6,2014,25226,14.7825695715084,14.8000001907349,0.859233433925448,male
"[20,80]",6,2015,24539,14.8769224504129,14.8999996185303,0.857180968327917,male
"[20,80]",6,2016,25442,14.7430508581875,14.8000001907349,0.860941760318682,male
"[20,80]",6,2017,25889,14.7023832496217,14.6999998092651,0.853647354241478,male
"[20,80]",6,2018,25913,14.8498321330861,14.8999996185303,0.85306102413632,male
"[20,80]",7,2002,28212,14.4770955591528,14.6000003814697,1.02271572483027,male
"[20,80]",7,2003,25319,14.5706358827532,14.6000003814697,0.942911811881445,male
"[20,80]",7,2004,26808,14.549003280408,14.6000003814697,0.942837190199015,male
"[20,80]",7,2005,26338,14.7754370162333,14.8199996948242,0.965653756640403,male
"[20,80]",7,2006,23325,14.7520981773712,14.8000001907349,0.901575082135596,male
"[20,80]",7,2007,25401,14.6472945926105,14.6999998092651,0.897144220903661,male
"[20,80]",7,2008,26132,14.6866562059567,14.6999998092651,0.915959150609149,male
"[20,80]",7,2009,27625,14.5814190097999,14.6000003814697,0.87374651896608,male
"[20,80]",7,2010,26897,14.6031193128859,14.6000003814697,0.856601816090478,male
"[20,80]",7,2011,26237,14.6925258222829,14.6999998092651,0.845505146241423,male
"[20,80]",7,2012,24725,14.5953690676019,14.6000003814697,0.868647576256524,male
"[20,80]",7,2013,24765,14.7317464150348,14.6999998092651,0.860575157604585,male
"[20,80]",7,2014,24426,14.752726602933,14.8000001907349,0.862829677081465,male
"[20,80]",7,2015,27887,14.8593358900512,14.8999996185303,0.860046732415563,male
"[20,80]",7,2016,27448,14.7462802371073,14.8000001907349,0.86083035408855,male
"[20,80]",7,2017,26392,14.6642202178649,14.6999998092651,0.852688860477095,male
"[20,80]",7,2018,24975,14.7744464487452,14.8000001907349,0.868794030000368,male
"[20,80]",8,2002,27732,14.4809180704629,14.6000003814697,1.00909843576372,male
"[20,80]",8,2003,25391,14.5655535412898,14.6000003814697,0.943951821565334,male
"[20,80]",8,2004,23384,14.59305422501,14.6999998092651,0.960393891880514,male
"[20,80]",8,2005,23222,14.7713525971848,14.8000001907349,0.961301082078544,male
"[20,80]",8,2006,21428,14.7311550275323,14.8000001907349,0.942692712053575,male
"[20,80]",8,2007,25042,14.6827649552643,14.6999998092651,0.921779248513574,male
"[20,80]",8,2008,25947,14.6583497135672,14.6999998092651,0.8882563804894,male
"[20,80]",8,2009,25300,14.5948260844084,14.6000003814697,0.902588010253152,male
"[20,80]",8,2010,22839,14.5653925355823,14.6000003814697,0.872492375762656,male
"[20,80]",8,2011,23614,14.645405268966,14.6999998092651,0.874321004097778,male
"[20,80]",8,2012,24596,14.5779110476493,14.6000003814697,0.862927813546196,male
"[20,80]",8,2013,24409,14.7289237588103,14.6999998092651,0.863098696879417,male
"[20,80]",8,2014,25119,14.7838050862104,14.8000001907349,0.849064058779725,male
"[20,80]",8,2015,24840,14.7978502447478,14.8000001907349,0.862949334883767,male
"[20,80]",8,2016,25789,14.7511419602236,14.8000001907349,0.872686257702405,male
"[20,80]",8,2017,26097,14.6729892304324,14.6999998092651,0.865933584066791,male
"[20,80]",8,2018,25494,14.7688789562196,14.8000001907349,0.893556849310015,male
"[20,80]",9,2002,25721,14.5445200380736,14.6000003814697,1.03175422304182,male
"[20,80]",9,2003,21441,14.525907836417,14.6000003814697,0.986862719568774,male
"[20,80]",9,2004,21396,14.6901177756919,14.8000001907349,0.978406393055033,male
"[20,80]",9,2005,22349,14.8034793496255,14.8999996185303,0.954216802808176,male
"[20,80]",9,2006,21665,14.7429923821508,14.8000001907349,0.950351978717825,male
"[20,80]",9,2007,21732,14.7046429234141,14.8000001907349,0.932184476362399,male
"[20,80]",9,2008,19938,14.6263416616306,14.6999998092651,0.895775006483444,male
"[20,80]",9,2009,21157,14.6205653007469,14.6999998092651,0.908051059568141,male
"[20,80]",9,2010,21815,14.6048177892671,14.6000003814697,0.893727404489654,male
"[20,80]",9,2011,22981,14.6423175669926,14.6999998092651,0.894603195941944,male
"[20,80]",9,2012,20802,14.6110422051694,14.6000003814697,0.893196923677244,male
"[20,80]",9,2013,21062,14.7692289426675,14.8000001907349,0.875686693640354,male
"[20,80]",9,2014,21068,14.8073856117197,14.8000001907349,0.884841491643637,male
"[20,80]",9,2015,20065,14.7762920522702,14.8000001907349,0.866522269980466,male
"[20,80]",9,2016,23418,14.7657186800333,14.8000001907349,0.856604428998298,male
"[20,80]",9,2017,22871,14.7328669499373,14.8000001907349,0.879217465820393,male
"[20,80]",9,2018,21587,14.8062120769754,14.8000001907349,0.878893759513878,male
"[20,80]",10,2002,27212,14.5857279871941,14.6999998092651,1.03590524135787,male
"[20,80]",10,2003,21132,14.5576717742077,14.6000003814697,0.995779764236978,male
"[20,80]",10,2004,24348,14.7570091974996,14.8000001907349,0.970885634278935,male
"[20,80]",10,2005,21543,14.849606843998,14.8999996185303,0.98020920079736,male
"[20,80]",10,2006,22308,14.8412264673347,14.8999996185303,0.912547760384051,male
"[20,80]",10,2007,22714,14.7858589423777,14.8000001907349,0.89265329806174,male
"[20,80]",10,2008,22131,14.6768017693405,14.6999998092651,0.893320847365784,male
"[20,80]",10,2009,25102,14.7195681618767,14.8000001907349,0.892838500642517,male
"[20,80]",10,2010,24939,14.6810577846031,14.6999998092651,0.876708064824994,male
"[20,80]",10,2011,22249,14.7261944367509,14.8000001907349,0.896152066508669,male
"[20,80]",10,2012,21883,14.7092583284176,14.6999998092651,0.872776379656634,male
"[20,80]",10,2013,23858,14.8574230897775,14.8999996185303,0.857696227115313,male
"[20,80]",10,2014,23961,14.8924251902029,14.8999996185303,0.857890202128732,male
"[20,80]",10,2015,24116,14.8284831706674,14.8999996185303,0.879521321558086,male
"[20,80]",10,2016,22670,14.8311601276591,14.8999996185303,0.882449757994474,male
"[20,80]",10,2017,22492,14.8249733289026,14.8000001907349,0.871069113645564,male
"[20,80]",10,2018,22838,14.8930729573219,14.8999996185303,0.877439426308409,male
"[20,80]",11,2001,19,14.5473683005885,14.3999996185303,1.39776346201607,male
"[20,80]",11,2002,28565,14.6646556989796,14.8000001907349,1.03238206412512,male
"[20,80]",11,2003,22532,14.6524662665061,14.6999998092651,0.977329761251472,male
"[20,80]",11,2004,24683,14.8317469615524,14.8999996185303,0.975746958475487,male
"[20,80]",11,2005,22002,14.8798595700153,14.8999996185303,0.966280492993146,male
"[20,80]",11,2006,24251,14.8951589730955,14.8999996185303,0.919635425967261,male
"[20,80]",11,2007,26747,14.8520731314653,14.8999996185303,0.885005427657344,male
"[20,80]",11,2008,23964,14.7763561983177,14.8000001907349,0.880869196014544,male
"[20,80]",11,2009,24292,14.7789272169845,14.8000001907349,0.881669267787316,male
"[20,80]",11,2010,24375,14.7802092378665,14.8000001907349,0.905004026166442,male
"[20,80]",11,2011,23788,14.8158861638639,14.8000001907349,0.892175481679173,male
"[20,80]",11,2012,24044,14.7381716877187,14.8000001907349,0.868927968371781,male
"[20,80]",11,2013,25707,14.8569105708641,14.8999996185303,0.867814045433421,male
"[20,80]",11,2014,25249,14.9843043412278,15,0.869847925510866,male
"[20,80]",11,2015,25948,14.8956181637694,14.8999996185303,0.87253613890351,male
"[20,80]",11,2016,24364,14.8897882159209,14.8999996185303,0.870607568641329,male
"[20,80]",11,2017,26416,14.8948743298948,14.8999996185303,0.869959827123309,male
"[20,80]",11,2018,27185,14.9149825399405,14.8999996185303,0.884599629625016,male
"[20,80]",12,2001,6421,14.4853340655988,14.6000003814697,1.19316628257077,male
"[20,80]",12,2002,26541,14.7019049772856,14.8000001907349,1.01904168728029,male
"[20,80]",12,2003,23700,14.701729535131,14.8000001907349,0.960405268324478,male
"[20,80]",12,2004,25607,14.8636911772981,14.8999996185303,1.01067182895116,male
"[20,80]",12,2005,26721,14.934018946199,15,0.925640491034545,male
"[20,80]",12,2006,21792,14.9120498436576,14.9499998092651,0.905554254432539,male
"[20,80]",12,2007,25763,14.9286573845949,15,0.903385215039544,male
"[20,80]",12,2008,24090,14.842826901456,14.8999996185303,0.890620816432865,male
"[20,80]",12,2009,24743,14.7643737590232,14.8000001907349,0.885995311337665,male
"[20,80]",12,2010,26196,14.8632730213372,14.8999996185303,0.861206408337144,male
"[20,80]",12,2011,27749,14.8724566654212,14.8999996185303,0.862501010882255,male
"[20,80]",12,2012,22518,14.8075672838804,14.8000001907349,0.87700235488596,male
"[20,80]",12,2013,24186,14.8817042932611,14.8999996185303,0.857591436049441,male
"[20,80]",12,2014,25411,15.0498839148636,15.1000003814697,0.869418492563724,male
"[20,80]",12,2015,26928,14.9694593115641,15,0.862293313061974,male
"[20,80]",12,2016,27743,14.9234293433157,14.8999996185303,0.872526875840305,male
"[20,80]",12,2017,27500,14.9197709221233,14.8999996185303,0.880145780267181,male
"[20,80]",12,2018,21550,14.9674709980338,15,0.900502263110549,male
"[20,80]",1,2002,32025,12.8540218561129,12.8999996185303,0.952334748157047,female
"[20,80]",1,2003,39801,12.9570018320191,13,0.887999730968651,female
"[20,80]",1,2004,37950,12.9363683769417,13,0.886493880692257,female
"[20,80]",1,2005,35970,13.0607584099058,13.1000003814697,0.894844500814082,female
"[20,80]",1,2006,34220,13.0915973132149,13.1000003814697,0.868592227512296,female
"[20,80]",1,2007,25016,12.9722269706006,13,0.866647675809085,female
"[20,80]",1,2008,32463,13.0271601521682,13.1000003814697,0.845239538940786,female
"[20,80]",1,2009,33843,12.9559583983213,13,0.823877709351126,female
"[20,80]",1,2010,35375,12.8148042374466,12.8999996185303,0.852595520222465,female
"[20,80]",1,2011,31994,12.9007501365796,12.8999996185303,0.830934996181465,female
"[20,80]",1,2012,31981,12.901660361048,12.8999996185303,0.85624699191862,female
"[20,80]",1,2013,31206,12.8582484112606,12.8999996185303,0.840020288516097,female
"[20,80]",1,2014,33088,12.8825556067191,12.8999996185303,0.840965577901775,female
"[20,80]",1,2015,32600,13.0237024526947,13.1000003814697,0.844516931702728,female
"[20,80]",1,2016,32343,12.9461769175007,13,0.837361621117992,female
"[20,80]",1,2017,29691,12.9506954992774,13,0.834856048744527,female
"[20,80]",1,2018,29514,12.9632208478025,13,0.837451527800288,female
"[20,80]",1,2019,8858,12.6986904453278,12.8000001907349,0.980182130866132,female
"[20,80]",2,2002,43662,12.8647150831933,12.8999996185303,0.940942708180461,female
"[20,80]",2,2003,35817,12.9494938119378,13,0.88778782045921,female
"[20,80]",2,2004,35534,12.9143721483673,12.8999996185303,0.855116780775264,female
"[20,80]",2,2005,34179,13.0691237327015,13.1000003814697,0.891786148510193,female
"[20,80]",2,2006,32906,13.0873454681162,13.1000003814697,0.862918107158077,female
"[20,80]",2,2007,28714,12.9391836735783,13,0.849601115702283,female
"[20,80]",2,2008,32640,13.0096139747138,13,0.840994874057793,female
"[20,80]",2,2009,31055,12.9553695106291,13,0.825320656327346,female
"[20,80]",2,2010,31079,12.8164741435779,12.8999996185303,0.841070131687392,female
"[20,80]",2,2011,30459,12.9259135226144,13,0.842014646498176,female
